,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Lemon Raspberry White Chocolate Mousse Cake,22312,"A 4 layer lemon cake made from a mix, with raspberry filling and white chocolate mousse. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3208575.jpg,12,520.3,55,4.0,52.3,1.8,35.3,33.2,19.1,0.0965,0.1002,0.001,0.0105,0.1696,0.3481,"1 (18.25 ounce) package lemon cake mix #1 (10 ounce) package frozen raspberries #2 tablespoons cornstarch #8 (1 ounce) squares white chocolate, chopped #3 cups heavy cream #1 teaspoon vanilla extract #½ cup fresh raspberries, garnish "
11,Cheese Garlic Biscuits II,22313,Cheese garlic biscuits like those served at a certain famous seafood restaurant. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5637898.jpg,12,191.2,592,4.0,15.1,0.5,1.1,12.3,7.7,0.0344,0.10579999999999999,0.0009,0.0092,0.0628,0.2404,"1 ¾ cups all-purpose flour #½ teaspoon salt #½ teaspoon baking powder #5 tablespoons butter #1 cup milk #1 cup shredded Cheddar cheese #¼ cup butter, melted #1 clove garlic, minced "
12,Fat Free Refried Beans,22314,"These fat free refried beans are great to use in enchiladas, tacos or even as a spread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5366079.jpg,4,134.2,106,4.0,23.3,9.0,1.9,1.5,0.3,0.0,0.054299999999999994,0.0025,0.046700000000000005,0.42969999999999997,1.0444,"2 cups canned black beans, divided #½ cup water #2 cloves garlic, minced #1 teaspoon pepper #1 teaspoon salt #1 teaspoon liquid smoke flavoring #¾ cup diced onion "
13,Corn and Zucchini Melody,22315,"Zucchini, corn, and onions combined with chopped bacon and cheese. A quick and easy way to use some fresh veggies from your garden! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F453712.jpg,5,122.7,446,4.7,14.5,2.2,3.2,5.4,2.2,0.0129,0.0554,0.0006,0.0286,0.2907,0.1986,"4 slices bacon #2 cups chopped zucchini #1 ½ cups fresh corn kernels #1 small onion, chopped #1 pinch pepper #¼ cup shredded Monterey Jack cheese "
14,Christian's Crazy Sherpa Potatoes,22316,This is a recipe that I hijacked from my friend and kind of improved upon. (At least I think so.) ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F860674.jpg,1,498.9,33,4.3,40.7,6.4,8.2,32.9,20.6,0.0907,0.25830000000000003,0.0018,0.0731,0.9242,0.36619999999999997,"2 tablespoons butter #1 clove garlic, chopped #½ large potato, diced #¼ cup green peas #¼ cup chopped broccoli #¼ cup chopped carrot #¼ cup chopped zucchini #¼ cup chopped green bell pepper #¼ cup shredded Cheddar cheese "
15,Oven Baked Potato Wedges,22317,Oven baked potatoes with seasoned bread crumbs! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F658358.jpg,5,494.6,124,4.2,68.1,4.8,5.5,21.9,12.3,0.049,0.0611,0.002,0.0715,0.9987,0.5649,"2 teaspoons olive oil #5 large russet potatoes, peeled and cut into wedges #½ cup melted butter #1 cup seasoned bread crumbs "
16,Gooey Cherry Bars,22320,Cherry and nut layer bars which are very festive for all December holidays. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4544008.jpg,36,155.9,28,4.4,24.9,0.4,16.0,5.9,3.0,0.0222,0.020300000000000002,0.0006,0.0060999999999999995,0.039299999999999995,0.052700000000000004,"2 ⅓ cups all-purpose flour #⅓ cup white sugar #¾ cup butter, softened #2 eggs, lightly beaten #1 cup brown sugar #½ teaspoon vanilla extract #1 ½ teaspoons baking powder #1 (10 ounce) jar maraschino cherries, drained and juice reserved #½ cup chopped walnuts #2 ½ cups confectioners' sugar #2 tablespoons butter "
17,DT's Beef Dip,22321,"This dip is good for New Year's parties and Super Bowl parties. It works well with beer. Serve with chips, crackers, veggies or taco chips. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1082245.jpg,32,84.4,6,3.9,1.5,0.2,0.6,7.5,4.7,0.026699999999999998,0.0289,0.0005,0.004,0.062200000000000005,0.2666,"3 (8 ounce) packages cream cheese #15 green onions, chopped #2 (2 ounce) packages dried beef, chopped #¾ cup milk #2 tablespoons Beau Monde ™ seasoning "
18,Slow Cooker Chicken Dressing,22322,"Slow cooker dressing made with chicken breast, cornbread, chicken broth, cream of chicken soup, eggs and onion -- and flavored with sage. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F269708.jpg,16,246,103,4.5,25.8,1.8,3.7,9.5,2.6,0.0849,0.0867,0.002,0.0223,0.18080000000000002,0.9911,"5 skinless, boneless chicken breast halves #1 (9x9 inch) pan cornbread, cooled and crumbled #8 slices day-old bread, torn into small pieces #4 eggs, beaten #1 onion, chopped #1 teaspoon salt #1 teaspoon ground black pepper #2 teaspoons dried sage #2 (14.5 ounce) cans chicken broth #2 (10.75 ounce) cans condensed cream of chicken soup #2 tablespoons margarine "
19,Cream Cheese Candies,22323,"These are rich, simple mints often seen at wedding receptions, baby showers, and graduation parties, and they make a perfect last-minute addition to holiday candy trays. Try substituting almond extract for the peppermint. You can roll them in colored sugar before flattening them, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F206715.jpg,72,23.6,61,4.5,5.0,0.0,4.9,0.4,0.3,0.0013,0.001,0.0,0.0001,0.0015,0.0035,"1 (3 ounce) package cream cheese, softened #¼ teaspoon peppermint extract #3 cups confectioners' sugar "
20,Cranberry Salad with Celery,22324,This is a very pretty dish served in a crystal bowl on a holiday buffet. It can be used as a salad or a dessert! ,0,12,593.4,4,4.6,108.0,3.4,89.7,15.8,9.9,0.0,0.018699999999999998,0.0005,0.019899999999999998,0.1179,0.0404,"2 (12 ounce) packages cranberries #4 cups white sugar #1 cup diced celery #1 cup chopped walnuts #2 (12 ounce) containers frozen whipped topping, thawed #1 (10.5 ounce) package miniature marshmallows "
21,Almond Chocolate Coconut Cups,22328,I found the recipe for Almond Joy Cake at cakerecipe.com and wanted to find a way that I could add it to the goodies that I make at Christmas time. This is what I came up with. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F643868.jpg,72,94,24,4.1,10.9,0.8,6.4,5.6,2.6,0.0033,0.0217,0.0006,0.0108,0.061,0.0834,"1 (18.25 ounce) package chocolate fudge cake mix #1 egg #½ cup margarine, melted #¾ cup all-purpose flour #½ cup white sugar #½ cup evaporated milk #14 large marshmallows #7 ounces flaked coconut #¼ cup evaporated milk #¾ cup semisweet chocolate chips #2 tablespoons margarine #½ cup sliced almonds "
22,One-Pan Pork Chop and Potato Casserole,22329,"Good, simple pork chops simmered with potatoes in a mushroom sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F586338.jpg,4,402.5,61,4.0,56.8,3.6,5.2,11.0,3.4,0.036899999999999995,0.0315,0.0022,0.0723,1.1850999999999998,0.5245,"4 pork chops #4 large baking potatoes, peeled and sliced #1 (10.75 ounce) can condensed cream of mushroom soup "
23,Pecan Crackers,22330,I got this recipe from a lady at church. It is a great finger food and is easy to prepare. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F14004.jpg,25,178.3,42,4.4,12.1,1.1,7.2,14.5,3.6,0.009800000000000001,0.0107,0.0006,0.0135,0.0509,0.12240000000000001,½ (16 ounce) package graham crackers #2 cups chopped pecans #½ cup white sugar #½ cup butter #½ cup margarine 
24,Pork Chop Suey,22331,"This is a very easy, tasty recipe. Serve over rice and sprinkle with chopped green onions. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F767710.jpg,6,194.4,72,4.4,13.6,2.1,2.3,8.4,2.1,0.0422,0.039,0.002,0.030600000000000002,0.4591,0.7116,"1 pound pork tenderloin #¼ cup all-purpose flour #2 tablespoons vegetable oil, divided #2 cups thinly sliced bok choy #1 cup chopped celery #1 cup red bell pepper, cut into 1/4 inch strips #1 cup sliced mushrooms #1 (8 ounce) can water chestnuts, sliced #2 cloves garlic, minced #¼ cup chicken broth #¼ cup soy sauce #1 tablespoon cornstarch #1 tablespoon dry sherry #½ teaspoon ground ginger "
25,Barbequed Pineapple,22332,Barbecued Pineapple! Serve in a bowl or a banana boat with pineapple on either side and a scoop of ice cream or two on top and drizzled with juice glaze. You may substitute juice (1/2 cup) for the sugar and rum part of the marinade. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8126539.jpg,4,151.2,64,4.4,30.9,2.8,25.1,0.4,0.1,0.0,0.046700000000000005,0.0007,0.0182,0.1618,0.0060999999999999995,1 fresh pineapple #¼ cup rum #¼ cup brown sugar #1 tablespoon ground cinnamon #½ teaspoon ground ginger #½ teaspoon ground nutmeg #½ teaspoon ground cloves 
26,Flan III,22334,A custard-like dessert flavored with orange liqueur. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F30160.jpg,6,701.9,4,3.7,42.7,0.1,37.1,55.7,32.6,0.4727,0.15719999999999998,0.0011,0.0173,0.2042,0.1152,"4 eggs #5 egg yolks #1 cup white sugar #3 cups heavy cream #1 cup half-and-half cream #1 vanilla bean, split and scraped #1 orange peel #½ fluid ounce orange liqueur "
27,Tex-Mex Pork,22335,"Mexican style shredded pork. Serve rolled up in tortillas, taco shells or on burger buns with shredded lettuce, diced red onion and sour cream. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3183622.jpg,8,281.3,81,4.0,18.2,2.7,11.1,12.4,4.4,0.06720000000000001,0.049100000000000005,0.0023,0.0386,0.6464,0.9075,"1 (8 ounce) can tomato sauce #1 cup barbeque sauce #1 onion, chopped #2 (4 ounce) cans diced green chile peppers #¼ cup chili powder #1 teaspoon ground cumin #1 teaspoon dried oregano #¼ teaspoon ground cinnamon #2 ½ pounds boneless pork loin roast, trimmed #½ cup chopped fresh cilantro "
28,Floating Islands II,22337,This is a favorite dessert of everyone who tries it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4479281.jpg,6,219.5,13,3.8,31.3,0.0,31.1,6.4,2.8,0.171,0.1643,0.0007,0.0181,0.24280000000000002,0.10629999999999999,2 egg whites #1 pinch salt #¼ cup white sugar #3 cups milk #3 eggs #2 egg yolks #½ cup white sugar #1 ½ teaspoons vanilla extract 
29,Moist Apple Crisp,22338,A moister version of Apple Crisp. I've used this recipe for many years. It has a thick sauce for extra moistness. I always get requests for the recipe when I make it! Tastes great served warm with vanilla ice cream! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4466692.jpg,8,374.2,406,4.5,65.3,2.7,45.1,12.3,7.4,0.0305,0.039299999999999995,0.0013,0.0198,0.1451,0.09129999999999999,"1 cup all-purpose flour #¾ cup rolled oats #1 cup brown sugar #1 teaspoon ground cinnamon #½ cup butter, melted #4 cups peeled, cored and sliced apples #½ cup white sugar #1 tablespoon cornstarch #½ cup water #½ teaspoon vanilla extract "
30,Angel Pudding,22339,It has angel food cake and pudding and candy! It's just so good. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2193697.jpg,10,246.5,51,4.1,40.9,0.8,12.3,6.0,3.3,0.0135,0.2542,0.0004,0.030699999999999998,0.323,0.42610000000000003,"1 (10 inch) angel food cake #6 cups cold milk #1 (5.9 ounce) package instant chocolate pudding mix #1 (5 ounce) package instant vanilla pudding mix #2 (2.1 ounce) bars chocolate-covered crispy peanut butter flavored candy (e.g., Butterfinger, ™), crushed "
31,Slow Cooker Maple Country Style Ribs,22340,"You'll love how easy and fast this is to put together, and you'll love the flavor even more! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3898443.jpg,4,226.8,251,4.0,5.8,0.4,3.8,13.2,4.7,0.0765,0.0376,0.0013,0.0222,0.2714,0.2697,1 ½ pounds country style pork ribs #1 tablespoon maple syrup #1 tablespoon soy sauce #2 tablespoons dried minced onion #¼ teaspoon ground cinnamon #¼ teaspoon ground ginger #¼ teaspoon ground allspice #½ teaspoon garlic powder #1 dash ground black pepper 
32,Miniature Chocolate Eclairs,22341,Eclairs filled with chocolate pudding and frosted with a semisweet chocolate glaze. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4112749.jpg,12,240.4,52,4.5,24.4,0.6,14.4,13.9,8.1,0.0915,0.0732,0.0011,0.0111,0.1156,0.1423,"1 (3.5 ounce) package non-instant chocolate pudding mix #2 cups milk #½ cup butter #1 cup water #⅛ teaspoon salt #1 cup all-purpose flour #4 eggs #2 tablespoons butter #2 ounces semisweet chocolate, chopped #1 cup confectioners' sugar #2 tablespoons milk #1 teaspoon vanilla extract "
33,Sausages in Onion Gravy,22343,A very easy recipe for sausages. Yummy and filling with mashed potatoes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2860.jpg,4,171,22,4.3,8.8,0.7,2.3,10.6,2.8,0.041,0.018600000000000002,0.0012,0.0165,0.2481,0.799,"8 links pork sausage #1 onion, chopped #3 tablespoons all-purpose flour #2 ½ cups water #2 cubes beef bouillon #1 tablespoon Worcestershire sauce #2 tablespoons tomato sauce # salt and pepper to taste "
34,Mari's Dessert Pie,22344,"A luxurious, rich dessert that induces happiness in all who try it...called Mari's Dessert in honor of my sister-in-law who loves it. Garnish with shaved chocolate curls or flaked coconut if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8318490.jpg,10,375.6,14,4.9,39.9,0.7,27.6,23.0,15.7,0.049,0.0253,0.001,0.009699999999999999,0.0729,0.2936,"½ cup butter #1 cup all-purpose flour #¼ cup white sugar #1 (8 ounce) package cream cheese #½ cup white sugar #1 (8 ounce) container frozen whipped topping, thawed #1 (3.9 ounce) package instant chocolate pudding mix "
35,Pie Crust Mix,22345,"Makes 6 crusts, and can be stored for several weeks. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F302471.jpg,48,142.2,28,4.6,11.9,0.4,0.0,9.6,3.7,0.009,0.0065,0.0007,0.0035,0.0167,0.056299999999999996,6 cups all-purpose flour #1 teaspoon salt #1 teaspoon baking powder #1 pound lard 
36,Pork Chops in White Wine,22347,This is a wonderful pork chop dish my mom used to make. Everyone in my family loves it. Serve over rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F28596.jpg,4,318.6,41,4.2,15.9,1.9,2.4,12.2,4.1,0.052399999999999995,0.0228,0.0011,0.0252,0.3713,1.2314,"5 pork chops # salt and pepper to taste #2 (10.75 ounce) cans condensed golden mushroom soup #10 ¾ fluid ounces white cooking wine #1 cup water #1 (4 ounce) jar mushrooms, drained "
37,Shepherd's Pie V,22348,"Ground beef and frozen vegetables are seasoned and topped with mashed potatoes. This is a handy, quick dinner casserole! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F739108.jpg,12,189,105,4.5,25.1,3.7,1.2,5.1,2.0,0.023899999999999998,0.0254,0.002,0.0431,0.7058,0.4166,"7 potatoes, peeled and cubed #1 pound ground round #1 cup water #2 cubes beef bouillon #1 cube chicken bouillon #1 teaspoon dried rosemary #½ teaspoon salt #1 teaspoon ground black pepper #1 teaspoon steak seasoning #1 tablespoon dried minced onion flakes #1 ½ cups frozen mixed vegetables "
38,Beer Dip,22349,This recipe has been passed down through our family. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F38524.jpg,15,54.7,12,4.0,0.7,0.1,0.1,5.2,3.3,0.016399999999999998,0.0126,0.0002,0.0016,0.0251,0.0487,1 (8 ounce) package cream cheese #1 ½ teaspoons paprika #10 dashes hot pepper sauce #¼ cup beer 
39,Marmalade Pork Chops,22351,"This is great for those hurried evenings when you don't have much time for preparations! Only three ingredients! So quick and easy to prepare, and tastes so good! This is one of my family favorites! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7782652.jpg,4,259.3,78,3.9,29.0,0.5,24.5,7.8,2.9,0.046299999999999994,0.0343,0.0013,0.0263,0.3358,1.8522,5 pork chops #½ cup orange marmalade #½ cup soy sauce 
40,Pleasant Pork Chops,22353,When I was a bachelor cooking for 2 other roommates this was a 'feast night' for us! We all really liked it. Pork chops simmered in a sour cream and onion sauce with spices. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F608403.jpg,6,259.2,568,4.4,4.1,0.6,1.0,20.2,11.0,0.0692,0.063,0.0007,0.0173,0.3085,0.0829,"6 pork chops # salt and pepper to taste #3 tablespoons butter #1 onion, chopped #1 clove garlic, minced #¾ cup chicken broth #1 bay leaf #1 cup sour cream #2 teaspoons paprika "
41,Never Fail Pie Crust III,22354,"This is the easiest pie shell ever! It never fails, and is so good! I have used it for years. Makes 4 single crusts. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F139904.jpg,24,155.2,13,3.9,11.4,0.4,0.0,11.5,2.9,0.0,0.0024,0.0007,0.0033,0.0161,0.1941,2 ½ cups all-purpose flour #1 ⅓ cups shortening #6 tablespoons all-purpose flour #2 teaspoons salt #½ cup cold water 
42,Chili Noodle Casserole,22355,"When done, this recipe can be served with crackers and cheese slices or even cornbread. ",0,6,452.1,8,2.9,60.9,5.3,7.8,10.6,3.8,0.0512,0.053899999999999997,0.004200000000000001,0.0437,0.3328,0.32430000000000003,"12 ounces spaghetti #1 pound lean ground beef #1 onion, chopped # salt and pepper to taste # chili powder to taste #1 (15.25 ounce) can kidney beans, drained "
43,Hugs and Kisses Valentine Cake,22356,A one-bowl cake with pockets of gooey melted Hershey's Hugs and Kisses. ,0,18,276.4,3,3.2,36.2,0.8,21.9,12.9,7.6,0.0546,0.06570000000000001,0.0011,0.011,0.0871,0.188,"24 piece (blank)s HERSHEY®'S HUGS® Chocolates #24 piece, unwrappeds HERSHEY®'S KISSES® Milk Chocolates #¾ cup butter #⅔ cup white sugar #⅔ cup light brown sugar #1 ½ teaspoons vanilla extract #3 large eggs eggs #2 ½ cups all-purpose flour #2 teaspoons baking powder #½ teaspoon salt #1 cup milk "
44,Mocha Shakes,22357,"Easy mocha milk shakes made with cocoa, instant coffee, milk and ice cream. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F981207.jpg,3,228,12,4.6,29.1,1.3,24.7,10.8,6.5,0.042,0.1611,0.0006,0.018600000000000002,0.256,0.0873,¼ cup warm water #2 tablespoons HERSHEY®'S Cocoa Powder #1 tablespoon white sugar #2 teaspoons instant coffee granules #½ cup milk #2 cups vanilla ice cream 
45,Perfectly Chocolate Hot Cocoa,22358,A quick and easy way to make hot cocoa in the microwave. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F975821.jpg,1,235.2,39,4.4,38.6,0.7,36.5,5.1,3.1,0.0195,0.2858,0.0006,0.027,0.36810000000000004,0.1001,2 tablespoons white sugar #2 teaspoons HERSHEY®'S Cocoa Powder #1 pinch salt #1 cup milk #¼ teaspoon vanilla extract 
46,Slow-Cooked Tangy Ribs,22359,"Easy to prepare and absolutely delicious! My husband isn't fond of ribs, but asks for this recipe. Cooking a little longer doesn't hurt them, so this is good for a work day ! ",0,4,488.3,12,2.5,16.1,0.2,13.9,33.6,11.6,0.1201,0.06520000000000001,0.0025,0.0315,0.5095,0.8008,"1 ¼ cups vinegar #½ cup ketchup #2 tablespoons white sugar #2 tablespoons Worcestershire sauce #2 cloves garlic, minced #½ teaspoon salt #1 dash ground black pepper #1 tablespoon vegetable oil #2 pounds pork spareribs "
