,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
29,Monterey Jack Salsa,14829,"A totally unique salsa that's great with tortilla chips, and keeps for several days. This salsa tastes even better the second day! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4551655.jpg,24,96.3,100,4.5,2.5,1.1,0.9,8.5,2.5,0.008400000000000001,0.0815,0.0005,0.0073,0.0863,0.3564,"2 cups shredded Monterey Jack cheese #5 green onions, chopped #1 avocado - peeled, pitted and diced #1 tomato, chopped #¼ cup chopped fresh cilantro #1 (4 ounce) can diced green chiles #1 (6 ounce) can chopped black olives #1 cup zesty Italian dressing #1 teaspoon monosodium glutamate (MSG) "
30,Hummus III,14830,"Hummus is a pureed garbanzo bean dip with Middle Eastern origins. Serve with pita and an assortment of fresh vegetables. This is the secret combination straight from a Boston restaurant. Tahini, or sesame seed paste, can be found in health food stores, gourmet shops and even many grocery stores. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9441199.jpg,16,77.1,1622,4.6,8.1,1.9,0.1,4.3,0.6,0.0,0.016800000000000002,0.0006,0.0092,0.07909999999999999,0.2364,"2 cups canned garbanzo beans, drained #⅓ cup tahini #¼ cup lemon juice #1 teaspoon salt #2 cloves garlic, halved #1 tablespoon olive oil #1 pinch paprika #1 teaspoon minced fresh parsley "
31,Dill Dip III,14831,"My mother gave me this recipe, and told me never to share it, but I think everyone should enjoy it. This dip is definitely better if you make it one day ahead. It can be easily halved, because it makes so much! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F32801.jpg,32,131.4,249,4.4,1.5,0.1,0.2,14.0,3.5,0.0115,0.0263,0.0002,0.0035,0.0378,0.21559999999999999,2 cups mayonnaise #2 cups sour cream #1 tablespoon dried parsley #3 tablespoons grated onion #3 tablespoons dried dill weed #1 ½ tablespoons seasoning salt 
32,Marinated Pork Strips,14832,An easy and unique use of pork; it always gets rave reviews. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3012.jpg,8,135.9,58,4.1,7.8,0.8,5.1,7.0,1.2,0.0245,0.0514,0.0014,0.0337,0.2095,0.922,"½ cup soy sauce #3 tablespoons white sugar #2 tablespoons minced onion #2 cloves garlic, minced #2 teaspoons ground ginger #¼ cup sesame seeds #2 tablespoons vegetable oil #1 pound pork tenderloin "
33,Ham Roulette,14833,"In this Spanish tapa, ham slices are filled with mustard-spiced cream cheese and pickles. After the filled ham has been chilled thoroughly, it is sliced into bite-size portions. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F871711.jpg,8,138.4,13,3.4,3.1,0.5,0.5,11.8,6.8,0.041299999999999996,0.0298,0.0007,0.0105,0.1362,0.779,"1 (8 ounce) package cream cheese, softened #4 dill pickles, chopped #2 tablespoons prepared mustard #3 tablespoons chopped fresh chives #5 slices ham "
34,Simple Artichoke Dip,14834,Serve this creamy artichoke dip with sliced baguettes or pita chips. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9137137.jpg,7,293.3,140,4.6,5.1,1.2,0.4,28.2,5.7,0.022,0.12890000000000001,0.0002,0.0047,0.0181,0.5614,"1 (14 ounce) can artichoke hearts, drained and chopped #1 cup mayonnaise #1 cup grated Parmesan cheese "
35,Pimento Cheese Spread,14835,"A zippy spread-in-a-jar that is good with crackers, for stuffing celery, or as a spread in finger sandwiches. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F86673.jpg,32,63.1,20,3.5,0.8,0.1,0.4,5.1,3.0,0.015099999999999999,0.1036,0.0002,0.0047,0.0268,0.09129999999999999,"1 (4 ounce) jar chopped pimento peppers #1 pound shredded Cheddar cheese #1 large onion, grated #1 pinch garlic powder #1 dash Worcestershire sauce # ground black pepper to taste #1 tablespoon mayonnaise "
36,Southwest Appetizer Cheesecake,14836,"This is a beautiful appetizer, and always a crowd pleaser. Spread this cake on crackers or serve with corn chips. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5312497.jpg,20,273.9,23,4.0,7.8,1.1,1.6,23.3,13.9,0.0942,0.1429,0.0013,0.018600000000000002,0.2119,0.38389999999999996,"2 cups crushed tortilla chips #2 tablespoons butter, melted #3 (8 ounce) packages cream cheese, softened #1 ¼ cups shredded Colby cheese #8 ounces cottage cheese #4 eggs #4 ounces chopped green chile peppers #8 ounces jalapeno cheese dip #8 ounces sour cream #1 tomato, chopped #4 ounces sour cream #2 (2 ounce) cans sliced black olives #2 bunches green onions, chopped "
37,Best Guacamole,14837,"The real trick to great guacamole is to use good avocados. Make sure your avocados are ripe and of the Haas variety! Serve this dip with corn chips, or an array of fresh vegetables. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8153764.jpg,16,56.3,493,4.0,2.6,1.9,0.2,5.4,0.8,0.0,0.0054,0.0002,0.0078,0.1286,0.0746,"2 avocados #½ lemon, juiced #2 tablespoons chopped onion #½ teaspoon salt #2 tablespoons olive oil "
38,Easy Bruschetta,14838,I always serve this as a starter at dinner parties. Everyone loves it because it is so light and tasty. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1358104.jpg,16,90.4,46,4.5,17.8,1.2,1.7,0.6,0.2,0.0,0.022,0.0012,0.0135,0.1248,0.18630000000000002,"1 French baguette, cut into 1/2 inch thick circles #8 plum tomatoes, diced #1 cup chopped fresh basil #½ red onion, minced # freshly ground black pepper #3 cloves garlic "
39,Cucumber and Olive Appetizers,14839,"I got this recipe from one of my cooking classes in college. It's the ""old fashioned"" type of appetizer, but one that makes a beautiful display on the plate and I never take any home with me because they disappear quickly. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8690.jpg,10,189.6,28,4.3,23.1,1.6,2.3,8.7,3.3,0.0115,0.0429,0.0018,0.0053,0.055600000000000004,0.5069,"1 large cucumber #1 (3 ounce) package cream cheese, softened #¼ cup blue cheese salad dressing #1 (1 pound) loaf cocktail rye bread #15 pimento-stuffed green olives, chopped "
40,Sizzling Chicken Skewers,14840,"The chicken is marinated in a soy sauce, brown sugar and peanut butter (just to name a few of the ingredients), then grilled or broiled. Delicious. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5405736.jpg,6,468.2,79,4.4,29.1,6.1,16.0,23.2,3.9,0.0684,0.09540000000000001,0.0032,0.1311,0.997,2.8571,"1 cup crunchy peanut butter #⅓ cup chopped fresh cilantro #¾ cup salsa #¼ cup packed brown sugar #½ cup soy sauce #1 tablespoon salt #¼ cup lemon juice #½ teaspoon cayenne pepper #½ teaspoon ground black pepper #3 tablespoons minced garlic #1 bunch green onions, chopped #3 skinless, boneless chicken breast halves - cut into strips #2 green bell peppers, seeded and cubed "
41,Tortellini Bites,14841,Unusual hot appetizer that can be prepared earlier in day and reheated in microwave. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1193676.jpg,24,87.3,65,4.0,9.6,0.5,0.7,4.0,2.3,0.0154,0.0189,0.0001,0.0011,0.0073,0.2838,"1 (32 fluid ounce) container chicken broth, divided #1 (16 ounce) package prepared cheese tortellini, thawed #2 cloves crushed garlic #2 teaspoons dried basil #¼ cup butter #2 tablespoons cornstarch #⅓ cup grated Parmesan cheese "
42,Stuffed Cherry Peppers,14842,This is a great recipe for groups that enjoy spicy snacks. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5828277.jpg,25,45.8,8,4.0,1.2,0.6,0.0,3.5,1.4,0.015300000000000001,0.013300000000000001,0.0002,0.0018,0.0235,0.1355,1 (14 ounce) jar cherry peppers #¼ pound ground beef #¼ pound sausage #¼ cup grated Parmesan cheese #1 egg 
43,Spinach and Mushroom Pinwheels,14843,"For a head start on these appetizers, freeze unbaked slices for up to 3 months. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2879773.jpg,30,106.5,80,4.3,7.7,0.6,0.7,7.8,4.9,0.0218,0.039700000000000006,0.0007,0.0092,0.0712,0.18109999999999998,"1 (8 ounce) package cream cheese, softened #⅔ cup butter, softened #2 cups all-purpose flour #1 tablespoon all-purpose flour #1 teaspoon baking powder #½ teaspoon salt #¼ teaspoon baking soda #1 (10 ounce) package frozen chopped spinach #2 tablespoons butter #2 ½ cups chopped mushrooms #1 cup chopped onion #½ teaspoon dried oregano #½ teaspoon salt #½ teaspoon lemon juice #⅛ teaspoon garlic powder #¼ cup grated Parmesan cheese "
44,Graduation Spread,14844,"So named because I made this when relatives came into town for my husband's college graduation. This cream cheese and olive mixture makes for a unique texture; the flavors taste best if allowed to meld overnight. It is great served with a small, crusty bread. Its a crowd pleaser! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060814.jpg,12,97.2,2,4.1,2.3,1.0,0.1,9.5,3.7,0.0156,0.061700000000000005,0.0013,0.0152,0.046200000000000005,0.4466,"2 (3 ounce) packages cream cheese, softened #1 (6 ounce) can pitted black olives, chopped #1 (5 ounce) jar pitted green olives #3 tablespoons chopped fresh parsley #½ teaspoon crushed red pepper flakes # salt and pepper to taste #4 tablespoons sesame seeds "
