,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
22,Pierogi II,15422,"These are dough pockets filled with cottage cheese, boiled and served with sour cream gravy. My step-grandmother was Russian/Polish and she made these but we called them Vereneke. If desired, serve with sour cream that is heated but not boiling, and crisp fried bacon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F947135.jpg,12,186.4,15,4.4,25.9,0.8,1.3,4.1,1.9,0.0693,0.0599,0.0018,0.013,0.1178,0.378,2 eggs #1 cup milk #3 cups all-purpose flour #1 teaspoon salt #2 cups drained cottage cheese #2 eggs #1 pinch salt 
23,Blueberry Delight,15423,A no-bake blueberry delight for the cheesecake lover! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5541105.jpg,8,899.7,19,4.3,109.8,3.9,78.8,47.5,24.5,0.1098,0.119,0.0027,0.0362,0.2843,0.31060000000000004,1 ½ cups all-purpose flour #¾ cup butter #1 cup chopped pecans #2 (8 ounce) packages cream cheese #3 cups confectioners' sugar #½ teaspoon vanilla extract #2 (1.3 ounce) envelopes whipped topping mix #1 cup milk #1 (21 ounce) can blueberry pie filling 
24,Cheesecake Topped Brownies,15424,"This recipe came about purely by luck. A few years back, I had to make a last minute dessert for a party. I had wanted to make cheesecake but I did not have graham cracker crumbs. I did have a package of brownie mix and frosting. They were a hit at the party and I have made them ever since. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4720.jpg,40,169.6,341,4.5,24.4,0.6,11.8,7.7,3.2,0.0157,0.037,0.0006,0.0115,0.1004,0.1016,"1 (21.5 ounce) package brownie mix #1 (8 ounce) package cream cheese, softened #2 tablespoons butter, softened #1 tablespoon cornstarch #1 (14 ounce) can sweetened condensed milk #1 egg #1 teaspoon vanilla extract #1 (16 ounce) container prepared chocolate frosting "
25,Cincinnati-Style Chili,15425,Spaghetti topped with hot chili - it's got all the food groups! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F30611.jpg,4,769,71,4.6,74.8,14.6,11.3,17.7,7.2,0.0297,0.4254,0.0174,0.0986,0.5991000000000001,1.7875,"8 ounces spaghetti #1 tablespoon olive oil #1 (12 ounce) package frozen burger-style crumbles #1 onion, chopped #1 tablespoon minced garlic #1 cup tomato sauce #1 cup water #1 (14.5 ounce) can diced tomatoes #2 tablespoons red wine vinegar #2 tablespoons chili powder #½ teaspoon ground cinnamon #½ teaspoon paprika #½ teaspoon ground allspice #1 tablespoon light brown sugar #1 tablespoon unsweetened cocoa powder #1 teaspoon hot pepper sauce #1 cup kidney beans, drained and rinsed #1 cup shredded Cheddar cheese (Optional)"
26,Cranapana Bread,15426,"Cranberries, apples and bananas make for a moist, flavorful quick bread. Great for breakfast or dessert! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F556430.jpg,12,215.4,51,4.4,41.7,1.7,20.3,3.7,0.8,0.0322,0.1124,0.0014,0.0114,0.122,0.349,"2 ½ cups self-rising flour #1 cup white sugar #2 tablespoons vegetable oil #¾ cup milk #2 eggs, beaten #1 cup chopped cranberries #1 apple - peeled, cored, and chopped #1 banana, peeled and mashed "
27,Roast Chicken with Rosemary,15427,"When I was in Vicenza, Italy at an open market downtown, I smelled this scrumptious smell of roast chicken at this stand. So I bought one of their chickens and looked what they stuffed in the cavity to make it taste so good! I also do my turkeys like this too! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Ff4cd0a64013a6eaf17fce6bcc068cdd6%2F1648423943image.jpg,6,290.8,599,4.7,1.3,0.4,0.5,17.2,4.8,0.097,0.0216,0.0017,0.0277,0.294,0.094,"1 (3 pound) whole chicken, rinsed # salt and pepper to taste #1 small onion, quartered #¼ cup chopped fresh rosemary "
28,Farfalle with Asparagus and Smoked Salmon,15428,"This is a light summer pasta salad that utilizes only a few ingredients, but is very tasty. I eat it year 'round because it's low fat and super tasty! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F416255.jpg,4,261.1,26,4.3,45.1,3.8,2.3,6.0,0.9,0.0016,0.0366,0.0022,0.0365,0.2282,0.0705,"1 (8 ounce) package farfalle pasta #½ cup fresh steamed asparagus tips #1 ounce smoked salmon, chopped #1 lemon, juiced #1 tablespoon chopped pistachio nuts #1 teaspoon chopped fresh basil #1 tablespoon extra virgin olive oil # salt and pepper to taste "
29,Steak n Ale Pie,15429,"As a goalkeeper for a top UK soccer team, I revel in my nickname as the 'pie man'. This is my favorite post-match pie. Enjoy it with a pint of scrumpy (hard cider). ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F19405.jpg,4,587.4,29,3.9,48.7,4.0,6.4,34.4,10.2,0.0343,0.0453,0.0032,0.040799999999999996,0.6043999999999999,0.22080000000000002,"½ (17.5 ounce) package frozen puff pastry, thawed #1 tablespoon lard #½ pound cubed beef #¼ pound carrots, diced #¼ pound turnips, diced #½ pound peeled and cubed potatoes #¼ pound onions, diced #1 cup water #1 cup bitter ale #1 tablespoon cornstarch #¼ cup cold water # salt and pepper to taste "
30,Zucchini Soup III,15430,This is a soup with a zip to it. Zucchini are plentiful and this is a good way to use them. Tastes so good in colder weather. This soup may be frozen. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4547353.jpg,16,157.9,42,4.5,11.2,2.2,5.7,10.6,3.7,0.0201,0.058,0.002,0.0292,0.48410000000000003,0.4711,"1 pound sausage #2 cups chopped celery #2 pounds sliced zucchini #1 cup chopped onion #4 (14.5 ounce) cans stewed tomatoes #1 teaspoon dried oregano #1 teaspoon Italian seasoning #1 teaspoon white sugar #1 teaspoon garlic powder #1 green bell pepper, chopped "
31,Beef and Vegetable Stew,15431,"This variation of beef stew is hearty, easy to make and low in fat. You can substitute venison for the beef. If you want to stretch out the recipe, try serving over cooked noodles. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8754617.jpg,6,367.1,135,4.1,36.9,7.5,9.7,11.1,3.5,0.0649,0.0611,0.006,0.0787,1.3813,0.3698,"1 pound cubed beef stew meat #1 tablespoon vegetable oil #1 onion, thinly sliced #1 (6 ounce) can tomato paste #1 (14.5 ounce) can low fat, low sodium beef broth #1 cup chopped carrots #3 potatoes, cubed #1 sprig fresh rosemary #1 teaspoon dried thyme #1 bay leaf #¼ teaspoon crushed red pepper flakes #10 ounces button mushrooms, quartered #1 (10 ounce) package frozen green peas, thawed "
32,Angel Food Cake III,15432,"Classic angel food cake, light and tastes great by itself! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4559826.jpg,14,135.9,378,4.6,29.9,0.2,21.7,0.1,0.0,0.0,0.0038,0.0008,0.0048,0.11159999999999999,0.131,1 cup cake flour #1 ½ cups white sugar #12 egg whites #1 ½ teaspoons vanilla extract #1 ½ teaspoons cream of tartar #½ teaspoon salt 
33,Angel Food Cake with Toasted Almonds,15433,Homemade angel food cake with almonds added. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7681541.jpg,12,219.1,11,3.9,40.4,1.1,29.6,4.1,0.3,0.0,0.0238,0.0013,0.027100000000000003,0.1623,0.0995,"1 ¼ cups confectioners' sugar #1 cup cake flour #1 ½ cups egg whites, room temperature #¼ teaspoon salt #1 teaspoon cream of tartar #1 ½ teaspoons vanilla extract #¼ teaspoon almond extract #1 cup white sugar #1 cup chopped toasted almonds "
34,Cock-A-Leekie Stew,15434,"This is a Scottish dish that is traditionally a thick soup. I prefer it as a thin stew and have adapted my recipe accordingly. I use the entire leek (needs to be cleaned very carefully), but the green tips tend to be a bit tough so you might want to add them earlier in the process if you want to soften them up. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F614901.jpg,5,636.4,9,4.1,30.9,7.0,1.7,35.2,10.0,0.1705,0.052,0.0038,0.1008,0.6664,0.33130000000000004,"1 (2 to 3 pound) whole chicken, cut into pieces #½ cup sliced carrots #1 cup barley #2 ½ cups water #1 teaspoon chicken bouillon powder # salt and pepper to taste #1 leek, sliced "
35,Celery and Stilton Soup,15435,"This will seem like a fancy soup without a lot of effort. Stilton cheese is really rich and creamy, and gives the soup a wonderful flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2103365.jpg,4,518.4,8,4.1,4.7,1.1,2.1,53.7,34.1,0.1417,0.18769999999999998,0.0003,0.0182,0.2504,0.7776000000000001,"2 sticks butter #1 onion, thinly sliced #1 ½ cups chopped celery #4 ¼ cups water #3 ¾ ounces Stilton cheese, crumbed and divided #4 sprigs watercress, for garnish #¼ teaspoon freshly ground black pepper to taste (Optional)#1 pinch salt, or as desired (Optional)"
36,Easy Roasted Red Pepper Hummus,15436,"This hummus can be made 1 day ahead. Keep it refrigerated, and bring to room temperature before serving. Tahini is a paste made from sesame seeds and can be found in many grocery stores. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5556953.jpg,2,445.3,286,4.2,44.1,10.8,1.0,26.9,3.7,0.0,0.1187,0.0035,0.0484,0.5149,0.9085,"2 cloves garlic, minced #1 (15 ounce) can garbanzo beans, drained #⅓ cup tahini #⅓ cup lemon juice #½ cup roasted red peppers #¼ teaspoon dried basil "
37,Texas Brazil Nut Fruitcake,15437,"This recipe was given to my mother in 1948 by a dear lady in Corpus Christi. There is just enough batter to hold the whole fruits and nuts together. For optimum satisfaction, leave all the fruit and nuts whole. ",0,36,439.4,8,3.9,49.2,5.1,35.3,26.6,5.2,0.0207,0.0498,0.0024,0.0479,0.2979,0.0521,1 cup white sugar #1 pinch salt #½ teaspoon vanilla extract #4 eggs #1 ½ cups all-purpose flour #2 teaspoons baking powder #1 pound Brazil nuts #1 pound chopped walnuts #1 pound pecan halves #1 pound red candied cherries #1 pound green candied cherries #2 pounds pitted dates 
38,Chocolate Crunch Pie,15438,This delicious frozen pie hides a wealth of chocolate sandwich cookies mingled with chocolate pudding and whipped topping. Garnish each slice with whipped cream and a sprinkle of cocoa powder if you like. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4586756.jpg,8,564.3,10,3.9,72.8,3.5,50.6,30.8,15.0,0.0027,0.0627,0.003,0.0694,0.2916,0.5261,"1 (9 inch) prepared chocolate cookie crumb crust #1 (3.9 ounce) package instant chocolate pudding mix #1 cup cold milk #1 (8 ounce) container frozen whipped topping, thawed #20 chocolate sandwich cookies, crushed #1 ½ cups semisweet chocolate chips "
39,Southern Style Banana Split Cake,15439,This great recipe belonged to my Grandma and requires no cooking. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8320770.jpg,12,747.9,108,4.7,79.3,4.3,51.3,45.9,23.4,0.061399999999999996,0.0658,0.002,0.07579999999999999,0.49,0.262,"2 cups graham cracker crumbs #¾ cup white sugar #¼ pound butter, melted #2 (8 ounce) packages cream cheese #1 ½ cups confectioners' sugar #4 bananas, sliced #1 (15 ounce) can crushed pineapple, drained #1 (16 ounce) container frozen whipped topping, thawed #1 (16 ounce) jar maraschino cherries, drained #12 ounces crushed peanuts "
40,Easy Refrigerator Cookies,15440,"Once you prepare the dough, it can be saved (even frozen!) to be used later. Perfect for when your young student informs you he volunteered a dozen cookies ... tomorrow! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7742912.jpg,42,123.2,15,4.5,17.1,0.4,9.9,5.6,2.9,0.0205,0.0108,0.0006,0.0050999999999999995,0.0515,0.1216,1 cup butter #1 cup white sugar #1 cup packed brown sugar #2 eggs #1 ½ teaspoons vanilla extract #3 cups all-purpose flour #1 teaspoon baking soda #2 teaspoons cream of tartar #2 teaspoons ground cinnamon #1 teaspoon salt #½ cup chopped walnuts 
