,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
27,Absolutely the Best Nacho Dip Ever,24927,"This attractive layered dip for tortilla chips is filled with fresh ingredients. The addition of cocktail sauce is a nice, spicy twist. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2329339.jpg,64,46.7,142,4.5,1.2,0.2,0.5,4.2,2.0,0.009,0.0335,0.0001,0.0032,0.039700000000000006,0.08109999999999999,"1 (8 ounce) package cream cheese, softened #½ cup sour cream #½ cup mayonnaise #¼ cup cocktail sauce #1 cup mild salsa #¾ cup diced green onion #¾ cup diced red bell pepper #¾ cup diced green bell pepper #2 cups shredded Cheddar cheese #2 cups shredded lettuce #1 cucumber, thinly sliced "
28,Light Malt Loaf,24928,A light malted loaf ideal for smoked salmon. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F805624.jpg,12,159.8,2,4.0,29.5,1.9,3.6,2.6,1.3,0.0054,0.027800000000000002,0.0015,0.02,0.1027,0.2166,"1 cup warm water #2 tablespoons nonfat dry milk powder #2 tablespoons butter, softened #2 ½ tablespoons brown sugar #1 teaspoon salt #2 cups bread flour #1 cup malted barley flour #2 teaspoons active dry yeast #1 tablespoon milk "
29,Light Wheat Rolls,24929,"This is a yummy recipe for a light wheat roll that I keep in my special book of most liked recipes. They are not complicated at all to make, just a lot of rising time. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3257994.jpg,24,140.3,395,4.7,22.5,1.8,4.3,4.4,2.6,0.0179,0.009,0.0012,0.0195,0.07540000000000001,0.12869999999999998,"2 (.25 ounce) packages active dry yeast #1 ¾ cups warm water (110 degrees F/45 degrees C) #½ cup white sugar #1 teaspoon salt #¼ cup butter, melted and cooled #1 egg, beaten #2 ¼ cups whole wheat flour #2 ½ cups all-purpose flour #¼ cup butter, melted "
30,Lower Fat Banana Bread II,24930,Mmmmm... yummy banana bread without all of the fat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4072908.jpg,12,178,309,4.7,31.2,1.3,14.7,4.3,0.7,0.031100000000000003,0.0535,0.0012,0.0166,0.1318,0.2246,"2 eggs #⅔ cup white sugar #2 very ripe bananas, mashed #¼ cup applesauce #⅓ cup nonfat milk #1 tablespoon vegetable oil #1 tablespoon vanilla extract #1 ¾ cups all-purpose flour #2 teaspoons baking powder #½ teaspoon baking soda #½ teaspoon salt #⅓ cup chopped walnuts "
31,Nutty Banana Bread,24931,"This is just a really good and hearty banana bread. If you're not a nut person just omit them, you can also add a few raisins if you'd like. I like it right after its made, drenched in whipped butter. It's so yummy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1076488.jpg,24,215.1,25,4.4,29.8,2.1,12.1,9.9,4.2,0.0385,0.0192,0.0011,0.0253,0.2316,0.2055,"3 cups all-purpose flour #2 teaspoons baking soda #½ teaspoon salt #10 bananas, mashed #¾ cup butter, softened #1 cup brown sugar #3 eggs, beaten #¾ cup walnut halves or pieces #¼ cup pecan halves or pieces "
32,Whole Wheat Beer Bread,24932,"Good with soups, chili. Makes excellent toast. Flavor of bread will change, depending on type of beer used. Loaf comes out looking textured on top. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9443508.jpg,12,144.4,590,4.7,30.2,2.3,6.0,0.4,0.1,0.0,0.0886,0.0015,0.0268,0.09390000000000001,0.4295,1 ½ cups all-purpose flour #1 ½ cups whole wheat flour #4 ½ teaspoons baking powder #1 ½ teaspoons salt #⅓ cup packed brown sugar #1 (12 fluid ounce) can or bottle beer 
33,Strawberry Cheesecake Muffins,24933,A dessert-type muffin that disappears in minutes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7826577.jpg,12,242.8,48,3.9,34.7,0.7,14.0,9.5,5.8,0.0414,0.09670000000000001,0.0015,0.0105,0.09290000000000001,0.26330000000000003,"½ (8 ounce) package cream cheese, softened #¼ cup confectioners' sugar #2 ½ cups all-purpose flour #1 tablespoon baking powder #½ teaspoon salt #1 egg #1 ¼ cups milk #½ cup brown sugar #⅓ cup butter, melted #1 teaspoon grated lemon zest #¼ teaspoon vanilla extract #¼ cup strawberry jam "
34,Whole Wheat Wraps,24934,"These are great! Make your favorite Mexican dish, or alternate sandwiches or even cut these in wedges and fry for whole wheat tortilla chips! You may omit the baking powder if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F47513.jpg,16,101.7,48,4.0,21.8,3.7,0.1,0.6,0.1,0.0,0.0134,0.0012,0.0414,0.1215,0.1525,4 cups whole wheat flour #1 teaspoon salt #¼ teaspoon baking powder #1 cup warm water 
35,Yellow Fever Bread,24935,"If you like soft bread and the taste of curry, then you will like this bread! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F67397.jpg,24,220,2,4.0,34.3,1.4,0.3,6.9,4.0,0.016399999999999998,0.0083,0.0022,0.0108,0.060700000000000004,0.09820000000000001,"1 (.25 ounce) package active dry yeast #1 teaspoon white sugar #3 cups warm water (110 degrees F/45 degrees C) #8 ½ cups all-purpose flour, divided #1 teaspoon salt #2 teaspoons curry powder #2 teaspoons ground turmeric #¾ cup clarified butter, divided "
36,Raisin Nut Bread,24936,"This easy to make bread is packed with raisins and walnuts. It's a great in the morning, with tea or for dessert. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5215652.jpg,12,272.7,18,4.0,39.3,2.0,13.6,11.8,2.8,0.023100000000000002,0.0705,0.0017,0.028300000000000002,0.1442,0.1648,"2 cups all-purpose flour #.666 cup white sugar #1 tablespoon baking powder #½ teaspoon baking soda #¾ teaspoon ground cinnamon #1 egg, beaten #1 cup applesauce #3 tablespoons butter, melted #1.3 cups chopped walnuts #1 cup raisins "
37,Sourdough Starter IV,24937,A sourdough starter that uses the liquid from boiled potatoes to attract wild yeast. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2607818.jpg,8,91.5,13,4.0,20.1,1.7,1.0,0.2,0.0,0.0,0.0079,0.0019,0.0103,0.1083,0.149,"4 russet potatoes, peeled #4 ½ cups water #1 cup unbleached all-purpose flour #1 ½ teaspoons white sugar #½ teaspoon salt "
38,Raspberry Sauce,24938,This full-flavor raspberry sauce is the perfect complement to Decadent Chocolate Cake or any dessert you want to make absolutely irresistible! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F979080.jpg,12,55.1,21,4.8,12.8,1.1,10.4,0.0,0.0,0.0,0.0036,0.0002,0.0031,0.027100000000000003,0.0005,"1 (10 ounce) package frozen raspberries - thawed and drained, juice reserved #¼ cup white sugar #2 tablespoons cornstarch #2 tablespoons raspberry flavored liqueur "
39,Apple Slices Brown Betty,24939,"Sliced tart apples are layered with spiced bread crumbs and brown sugar, and topped with butter and applesauce, in this easy baked dessert. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4578068.jpg,8,352.6,13,3.7,66.1,3.3,44.1,9.2,5.2,0.0201,0.085,0.0016,0.020399999999999998,0.225,0.2597,"2 cups dry bread crumbs #1 cup brown sugar #1 teaspoon ground cinnamon, divided #¼ teaspoon ground cloves #10 cups sliced tart apple #⅓ cup butter, melted #⅓ cup applesauce #1 ½ teaspoons white sugar "
40,Snow Ice Cream I,24940,"My dad always said we had to wait until there was at least 2 and 1/2 feet of snow already on the ground with more coming steadily because then we knew the snow was clean. I can count on one hand the number of times the snow was clean enough to make snow ice cream. It's almost worth moving to a part of the country that gets more snow because boy is it good stuff! This recipe contains raw eggs. We recommend that pregnant women, young children, the elderly and the infirm do not consume raw eggs. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F576304.jpg,4,312.2,41,4.5,47.4,0.0,47.4,9.6,5.1,0.12040000000000001,0.2901,0.0006,0.0358,0.3329,0.165,"1 (12 fluid ounce) can evaporated milk #2 eggs, beaten #1 ½ teaspoons vanilla extract #¾ cup white sugar #1 gallon snow "
41,Orange Sherbet II,24941,No ice cream maker is needed for this sherbet made with orange juice and evaporated milk. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F570859.jpg,6,162.3,10,3.5,32.5,0.1,31.8,2.6,1.6,0.01,0.11209999999999999,0.0001,0.0135,0.19419999999999998,0.0417,¾ cup orange juice #¾ cup white sugar #1 cup cold milk #1 (5 ounce) can very cold evaporated milk 
42,Chewy Chocolate Candies,24942,"Although these are not an exact replica of the famous candies, they are delicious just the same. Letting the dough rest for a few minutes after kneading may make rolling easier. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1854599.jpg,25,107.5,5,3.5,21.9,0.4,17.8,2.1,1.3,0.0032,0.048799999999999996,0.0004,0.0114,0.0841,0.030600000000000002,"2 tablespoons butter, melted #2 (1 ounce) squares unsweetened chocolate, melted and cooled #½ cup light corn syrup #3 cups confectioners' sugar, divided #¾ cup powdered milk #1 teaspoon vanilla extract "
