,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
16,Cioppino,12816,"A wonderful seafood stew! Serve with a loaf of warm, crusty bread for sopping up the delicious broth! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9065709.jpg,13,317.5,636,4.7,9.3,1.3,3.7,12.9,7.1,0.16390000000000002,0.11359999999999999,0.0050999999999999995,0.0838,0.7609,0.755,"¾ cup butter #2 onions, chopped #2 cloves garlic, minced #1 bunch fresh parsley, chopped #2 (14.5 ounce) cans stewed tomatoes #2 (14.5 ounce) cans chicken broth #2 bay leaves #1 tablespoon dried basil #½ teaspoon dried thyme #½ teaspoon dried oregano #1 cup water #1 ½ cups white wine #1 ½ pounds large shrimp - peeled and deveined #1 ½ pounds bay scallops #18 small clams #18 mussels, cleaned and debearded #1 ½ cups crabmeat #1 ½ pounds cod fillets, cubed "
17,Sylvia's Shrimp Supper,12817,"This is a simple, quick supper that is ready for serving in less than half an hour. Feel free to substitute crab for shrimp and add any vegetables you have on hand, the result is just as tasty! Serve over hot linguini, garnish with a sprinkling of fresh parsley. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F282460.jpg,4,326.1,2,4.0,29.9,2.1,13.6,12.1,7.0,0.13169999999999998,0.37889999999999996,0.0034,0.0701,0.7447999999999999,0.2741,"2 tablespoons butter #¾ cup thinly sliced red onion #2 cloves garlic, minced #¾ cup thinly sliced celery #½ cup thinly sliced carrots #4 cups milk #½ cup all-purpose flour #1 bunch fresh parsley, chopped #3 tablespoons chopped fresh oregano #2 (4 ounce) cans small shrimp, drained # salt and pepper to taste "
18,Spicy Garlic and Pepper Shrimp,12818,"Spicy Thai style shrimp. Chicken, pork, beef, calamari, scallops, or tofu can easily be substituted for shrimp. This makes for a wonderful supper. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5351454.jpg,1,405.8,182,4.4,12.1,3.5,3.8,35.6,4.7,0.0853,0.0751,0.0025,0.0405,0.3836,1.0171000000000001,"2 ½ tablespoons vegetable oil #¼ cup water #1 cup shredded cabbage #1 tablespoon minced garlic #8 large fresh shrimp, peeled and deveined #2 teaspoons crushed red pepper flakes #2 tablespoons sliced onion #1 tablespoon chopped fresh cilantro #1 tablespoon soy sauce "
19,Ceviche,12819,"This recipe is a staple in Mexico. Raw seafood is cooked by the lime juice! Now don't wrinkle your nose! You would never know the seafood was not cooked prior to serving. Make sure to always use the freshest ingredients! You may substitute many types of seafood for scallops, for example: halibut, red snapper, flounder, or swordfish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9242271.jpg,4,211.1,96,4.4,22.4,5.8,5.1,6.5,0.9,0.0375,0.112,0.0022,0.08990000000000001,0.8268,0.2129,"1 pound bay scallops #8 limes, juiced #2 tomatoes, diced #5 green onions, minced #2 stalks celery, sliced #½ green bell pepper, minced #½ cup chopped fresh parsley # freshly ground black pepper #1 ½ tablespoons olive oil #⅛ cup chopped fresh cilantro "
20,Best Unsteamed Shrimp,12820,A perfect everytime recipe for steamed shrimp with no water! I've been using this recipe for years and it's always perfect! Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F831695.jpg,4,470.6,35,4.6,6.3,2.8,0.5,27.7,15.4,0.406,0.1254,0.0055,0.085,0.5285,3.5384,½ cup butter #2 pounds large shrimp - peeled and deveined #¼ cup Old Bay Seasoning TM #2 tablespoons lemon juice 
21,Firehouse Clam Bake New England Style,12821,"Growing up along the Eastern seaboard in Rhode Island, seafood is a staple of the state! This is a wonderful recipe that is prepared right on the beach!! A lot of work, but well worth it! You'll have to collect a lot of stones and seaweed for this dish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F364801.jpg,40,998.8,5,5.0,49.3,5.0,9.7,48.2,16.8,0.2938,0.2174,0.011300000000000001,0.1695,2.315,2.368,"20 small (1 pound) lobsters #20 pounds clams in shell, scrubbed #10 pounds mussels, cleaned and debearded #10 pounds cod #20 white potatoes #20 sweet potatoes #20 ears fresh corn #5 pounds bratwurst #5 pounds hot dogs #5 pounds pork sausage #3 pounds sweet onions "
22,Ginger Swordfish,12822,This marinade is absolutely delicious on swordfish steaks. Try it out and enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F356916.jpg,6,271,9,3.8,10.4,0.1,5.2,7.6,2.0,0.06559999999999999,0.0219,0.0021000000000000003,0.0673,0.5912000000000001,1.6905999999999999,¾ cup teriyaki sauce #⅔ cup dry sherry #4 teaspoons minced garlic #2 teaspoons minced fresh ginger root #1 teaspoon sesame oil #6 (6 ounce) swordfish steaks 
23,Seafood Lasagna I,12823,A different twist on lasagna for the seafood lover. Great served with garlic bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F946363.jpg,8,653.4,67,4.4,49.6,2.0,7.0,27.1,15.3,0.227,0.633,0.0040999999999999995,0.0998,0.6163,0.9575,1 (16 ounce) package lasagna noodles #1 pound cooked salad shrimp #1 pound fresh crab meat #3 tablespoons butter #3 tablespoons all-purpose flour #3 cups milk #1 cup grated Parmesan cheese #5 cups shredded mozzarella cheese 
24,Beer Batter,12824,"This beer batter recipe is quick and easy, especially if there's beer already in the house. You can find all the ingredients in a standard kitchen; no fancy ingredients are needed! This batter is great for deep-frying white fish — fresh lake perch and walleye are especially tasty. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9437469.jpg,8,87.6,274,4.5,14.0,0.5,0.2,0.8,0.2,0.0233,0.008400000000000001,0.0009,0.0075,0.0433,0.0111,"1 cup all-purpose flour #1 egg, beaten #1 teaspoon garlic powder #½ teaspoon ground black pepper #1 ½ cups beer, or more to taste "
25,Shrimp Tetrazzini,12825,A rich pasta dish full of shrimp and parmesan cheese. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7947593.jpg,4,565.3,137,4.1,61.4,3.0,9.6,22.6,8.1,0.1198,0.2522,0.0040999999999999995,0.0755,0.6567999999999999,1.0068,"2 tablespoons butter #1 onion, chopped #8 ounces shrimp, shelled and deveined #8 ounces fresh mushrooms, sliced #¼ cup all-purpose flour #¼ cup mayonnaise #1 teaspoon salt #2 cups milk #¼ cup sherry #1 (8 ounce) package spaghetti #¼ cup grated Parmesan cheese "
26,Easy Shrimp Scampi,12826,Mmmmm good! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2618057.jpg,8,317.4,54,4.2,15.1,0.5,1.0,15.4,7.9,0.2037,0.0522,0.0038,0.040299999999999996,0.25610000000000005,0.37739999999999996,"1 cup olive oil #2 pounds large shrimp - peeled and deveined #1 cup all-purpose flour #1 ½ cups dry white wine #1 tablespoon Worcestershire sauce #5 cloves garlic, minced #5 tablespoons fresh lemon juice #½ cup chicken broth #½ cup butter, diced # salt and pepper to taste #2 tablespoons chopped fresh parsley "
27,Sauteed Scallops,12827,"A very simple recipe for how delicious it is! Just crush the garlic with the side of a chef's knife blade instead of chopping it, and using whole sprigs of rosemary allows them to be easily removed before serving. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7101154.jpg,2,408.6,104,4.5,6.5,0.2,0.0,24.8,14.8,0.1359,0.0689,0.0008,0.1291,0.7545,0.5296000000000001,¼ cup butter #2 cloves crushed garlic #2 sprigs fresh rosemary #1 pound scallops 
28,Halibut Stroganoff,12828,After my husband and son brought home (from a recent fishing trip) over 200 pounds of halibut...I had to come up with different ways to prepare this superb fish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6609460.jpg,4,586.1,4,3.7,51.3,3.3,4.3,27.4,13.7,0.15919999999999998,0.1404,0.0050999999999999995,0.0922,0.8801,1.2634,"1 (8 ounce) package egg noodles #¼ cup butter #½ onion, minced #¼ teaspoon garlic powder #2 tablespoons all-purpose flour #1 pound fresh mushrooms, sliced #1 (10.75 ounce) can condensed cream of mushroom soup #1 pound halibut, cooked and flaked #1 cup reduced fat sour cream #1 teaspoon salt #¼ teaspoon ground black pepper #2 tablespoons chopped fresh parsley "
29,Rebel Angels,12829,Spicy bacon wrapped shrimp. Great served as a hors d'oeuvre or as a kabob over rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F947275.jpg,4,705.3,17,4.1,15.7,6.9,2.3,54.9,17.7,0.24969999999999998,0.20980000000000001,0.0095,0.1001,0.8493999999999999,1.121,1 pound bacon #2 tablespoons onion powder #2 tablespoons dried oregano #2 tablespoons dried basil #1 tablespoon dried thyme #1 tablespoon ground black pepper #1 tablespoon ground white pepper #1 tablespoon ground cayenne pepper #5 tablespoons paprika #1 pound large shrimp - peeled and deveined 
30,Tuna Noodle Casserole I,12830,"This is easy, filling, and can be quick if you omit the baking step, which I often do. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9162639.jpg,6,345.5,347,4.3,34.2,3.3,4.6,14.6,8.3,0.0709,0.239,0.0025,0.045700000000000005,0.263,0.721,"1 (8 ounce) package wide egg noodles #2 tablespoons butter #2 tablespoons all-purpose flour #1 teaspoon salt (Optional)#1 cup milk #1 cup shredded sharp Cheddar cheese #1 (5 ounce) can tuna, drained #1 (15 ounce) can peas, drained "
31,Shrimp and Crab Casserole,12831,A traditional casserole with a seafood twist! Fresh crab meat can be substituted for imitation. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6702851.jpg,6,959.5,63,4.1,41.2,1.7,6.3,68.4,10.9,0.24930000000000002,0.234,0.0046,0.1226,0.7263,0.9148,"2 cups water #1 cup uncooked white rice #1 pound crab meat #2 (12 ounce) packages frozen shrimp, thawed #2 cups mayonnaise #1 cup chopped onion #2 cups milk #1 teaspoon hot pepper sauce #½ cup sliced almonds #10 buttery round crackers, crushed "
32,Bouillabaisse,12832,This simply prepared fish stew is a classic French recipe from Marseilles. Serve with a slice of hot toast topped with a spoonful of rouille. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F920615.jpg,12,365.3,33,4.7,6.0,1.0,2.3,18.0,3.0,0.1245,0.0637,0.0034,0.101,0.708,0.2029,"¾ cup olive oil #2 onions, thinly sliced #2 leeks, sliced #3 tomatoes - peeled, seeded and chopped #4 cloves garlic, minced #1 sprig fennel leaf #1 sprig fresh thyme #1 bay leaf #1 teaspoon orange zest #¾ pound mussels, cleaned and debearded #9 cups boiling water # salt and pepper to taste #5 pounds sea bass #1 pinch saffron threads #¾ pound fresh shrimp, peeled and deveined "
33,Chili Tuna Roll-Ups,12833,"An easy light snack or supper dish. A mixture of tuna, sweet chili sauce and spring onions wrapped up in a layer of light cream cheese on tortilla (wraps). ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F587748.jpg,6,518.4,13,3.5,63.0,4.1,3.5,18.2,7.8,0.041,0.19440000000000002,0.004900000000000001,0.0431,0.3648,0.9354,"2 (5 ounce) cans tuna, drained #⅔ tablespoon sweet chili sauce #6 green onions, chopped #1 tablespoon water #6 (12 inch) flour tortillas #1 (8 ounce) package Neufchatel cheese "
34,Tempura Shrimp,12834,"A Japanese-style meal. Deep-fried shrimp and a tangy sauce to dip them in. Try battering some vegetables such as onions, peppers, or broccoli in addition to the shrimp. Delicious! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1071530.jpg,6,920.4,8,3.6,35.8,0.7,11.4,81.4,11.5,0.1173,0.0514,0.0024,0.027899999999999998,0.188,0.2253,"32 vanilla wafers, crushed #1 egg, beaten #¾ cup water #⅓ cup apricot nectar #2 teaspoons cornstarch #¼ cup packed brown sugar #3 tablespoons red wine vinegar #1 tablespoon ketchup #2 cups vegetable oil #¾ pound medium shrimp - peeled and deveined "
35,Salmon Patties,12835,A nutritious and delicious dinner. The patties are good served with either red wine vinegar or cheese sauce. To round out your meal serve salmon patties with a big green salad and french bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5413574.jpg,10,237.4,112,4.2,12.3,1.2,0.7,11.8,1.8,0.0707,0.014199999999999999,0.0011,0.038299999999999994,0.4003,0.08009999999999999,"2 (15 ounce) cans pink salmon #1 onion, finely diced #1 egg, beaten #8 saltine crackers, crushed # salt and pepper to taste #1 stalk celery #1 cup cornmeal #.15 cup canola oil "
36,Creole Shrimp,12836,One of the easiest and best recipes for Shrimp Creole that I have tried. Try this shrimp dish served over rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6397.jpg,2,209.9,59,4.2,30.5,4.3,11.6,1.6,0.3,0.1492,0.1392,0.006900000000000001,0.0698,0.8483999999999999,3.1449000000000003,"3 tablespoons rendered bacon fat #3 tablespoons all-purpose flour #2 cups chopped stewed tomatoes #⅛ cup tomato sauce #6 tablespoons minced onion #6 tablespoons chopped green bell pepper #1 ½ tablespoons chopped fresh parsley #1 clove crushed garlic #1 ½ cups hot water #2 teaspoons salt #¼ teaspoon ground black pepper #7 ounces frozen, peeled and deveined shrimp "
37,Barbeque Halibut Steaks,12837,A simple recipe for barbecued halibut. Soy sauce and brown sugar add a special zip that is uncommonly delicious. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2617149.jpg,3,274.7,469,4.7,10.5,0.2,9.0,11.2,5.4,0.0688,0.0869,0.0015,0.1305,0.7213999999999999,0.3383,"2 tablespoons butter #2 tablespoons brown sugar #2 cloves garlic, minced #1 tablespoon lemon juice #2 teaspoons soy sauce #½ teaspoon ground black pepper #1 (1 pound) halibut steak "
38,Shrimp in Sherry Cream Sauce,12838,Creamy microwaved shrimp over rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F12250.jpg,4,325.5,11,3.1,30.3,1.4,2.5,8.7,4.5,0.19019999999999998,0.1142,0.0044,0.0632,0.3638,0.6227999999999999,"1 ½ cups water #½ cup uncooked long-grain white rice #¼ cup chopped green onions #2 tablespoons butter #¼ cup all-purpose flour #⅛ teaspoon ground cayenne pepper #½ cup milk #¼ cup dry sherry #1 (4.5 ounce) can mushrooms, drained #1 pound medium shrimp - peeled and deveined #1 teaspoon minced fresh parsley "
39,Angel Hair Pasta with Shrimp and Basil,12839,"If you like the ingredients in the name, you'll love the dish. Freshly grated Parmesan cheese makes it complete. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9042050.jpg,4,526.6,830,4.4,46.7,5.5,11.2,18.1,2.9,0.1758,0.245,0.0135,0.0499,0.8694,0.9689,"¼ cup olive oil, divided #1 (8 ounce) package angel hair pasta #1 teaspoon chopped garlic #1 pound large shrimp - peeled and deveined #2 (28 ounce) cans Italian-style diced tomatoes, drained #½ cup dry white wine #¼ cup chopped parsley #3 tablespoons chopped fresh basil #3 tablespoons freshly grated Parmesan cheese "
40,Paella II,12840,A tasty seafood dish you must try! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4807269.jpg,10,366.6,4,4.4,52.0,2.0,1.4,6.2,1.3,0.0724,0.0419,0.0045,0.047200000000000006,0.36939999999999995,0.084,"20 mussels, cleaned and debearded #10 large shrimp #2 large squid, cleaned and sliced into rings #2 tablespoons olive oil #2 pounds boneless, skinless chicken pieces cut into chunks #3 cloves garlic, chopped #1 red bell pepper, sliced #2 tomatoes, cubed #3 cups long-grain white rice #1 pinch saffron #1 teaspoon paprika #1 cup green peas "
41,Fried Lobster,12841,A very unusual but tasty way to eat Florida lobster. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3738132.jpg,4,792.5,6,4.8,76.8,2.8,3.9,33.6,5.5,0.24059999999999998,0.1792,0.0056,0.07379999999999999,0.6566000000000001,1.2512,"3 cups all-purpose flour #½ teaspoon salt #½ teaspoon ground black pepper #½ teaspoon white sugar #½ teaspoon onion salt #½ teaspoon garlic salt #½ teaspoon dried parsley #½ teaspoon celery seed #½ teaspoon paprika #½ teaspoon cornstarch #1 cup milk #2 eggs, beaten #½ cup vegetable oil #4 lobster tails, shelled "
