,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Roasted Red Pepper Chicken,16010,"This recipe is rich, but very delicious, and the red makes it festive. It is best served with asparagus and lots of love. Please enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F54208.jpg,4,670.5,107,4.4,51.6,2.4,7.7,33.4,14.6,0.12179999999999999,0.3338,0.0037,0.0686,0.5091,1.0191000000000001,"4 skinless, boneless chicken breasts #1 (12 ounce) jar roasted red bell peppers #2 cups bread crumbs #3 tablespoons vegetable oil #1 cup sour cream #½ cup feta cheese "
11,Chicken Veggie Soup I,16011,This is a simple way to make a flavorful soup without much effort. It's low in fat and has good flavor. Season it to your taste. It's also good with noodles added. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8947300.jpg,4,97.7,5,1.4,22.2,3.7,2.7,0.2,0.0,0.0,0.0252,0.0013,0.030199999999999998,0.5481,0.0995,"2 (14.5 ounce) cans chicken broth #1 cup baby carrots, halved #2 potatoes, peeled and cubed #½ (4.5 ounce) can mushrooms, drained "
12,Fat Tuesday Salmon,16012,Spicy salmon patties that are great with rice. Add as much jalapeno pepper or as little as you like. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970105.jpg,4,280.9,7,4.0,29.7,2.3,4.0,31.2,6.1,0.1374,0.4925,0.0033,0.08159999999999999,0.8716,1.0205,"1 potato, peeled #2 (14.75 ounce) cans salmon, drained #½ cup diced onion #½ cup diced green bell pepper #1 jalapeno pepper, seeded and minced #1 egg, beaten #1 teaspoon ground black pepper #½ cup cracker crumbs #2 tablespoons vegetable oil "
13,Saint Paddy's Dill Dip,16013,A fun dip for your favorite leprechauns or just friends! Serve with raw vegetables and/or crackers of your choice. You may use low fat or fat free mayonnaise and sour cream. (You can also use red bell pepper for Christmas or Valentine's Day) Enjoy!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F374104.jpg,4,275.2,34,4.3,5.5,0.9,1.8,28.0,7.0,0.023100000000000002,0.0571,0.0008,0.0111,0.16369999999999998,0.5942000000000001,½ cup mayonnaise #½ cup sour cream #1 teaspoon dried dill weed #1 teaspoon seasoning salt #¼ teaspoon onion salt #½ teaspoon Worcestershire sauce #1 tablespoon dried minced onion #1 tablespoon dried parsley #½ teaspoon monosodium glutamate (MSG) #¼ teaspoon hot pepper sauce #1 large green bell pepper 
14,Mussels Marinara di Amore,16014,"Mussels and linguine in a spicy tomato broth are very flavorful. To provide the correct ambiance, serve by candlelight with a crusty French bread and a bottle of wine. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1950683.jpg,4,303.8,55,4.5,52.8,5.3,2.4,5.4,0.8,0.0089,0.0846,0.0070999999999999995,0.055600000000000004,0.553,0.18780000000000002,"1 tablespoon olive oil #1 clove garlic, minced #1 (14.5 ounce) can crushed tomatoes #½ teaspoon dried oregano #½ teaspoon dried basil #1 pinch crushed red pepper flakes #¼ cup white wine #1 pound mussels, cleaned and debearded #8 ounces linguini pasta #1 lemon - cut into wedges, for garnish "
15,Caramelized Brussels Sprouts with Pistachios,16015,"I had never tried Brussels sprouts before I tasted this recipe, and immediately wondered why everyone hates them ... ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F388922.jpg,8,271.1,254,4.6,28.9,10.0,10.2,15.9,7.9,0.0305,0.1161,0.0036,0.06559999999999999,1.021,0.09290000000000001,"4 pounds Brussels sprouts #½ cup unsalted butter #4 small red onions, cut into strips #¼ cup red wine vinegar #2 tablespoons white sugar # salt and pepper to taste #½ cup coarsely chopped pistachios "
16,Hungarian Lentil Soup,16016,This lentil soup is of a Hungarian based recipe and it is traditional to eat lentils during New Years day to symbolize money coming your way for the coming year. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9161824.jpg,8,258.1,353,4.6,33.5,13.7,7.2,6.0,1.4,0.009699999999999999,0.1139,0.0035,0.0673,0.7465,1.2775999999999998,"2 tablespoons olive oil #2 large onions, cubed #1 teaspoon minced garlic #3 carrots, diced #2 stalks celery, diced #3 ½ cups crushed tomatoes #1 ½ cups lentils - soaked, rinsed and drained #½ teaspoon salt #½ teaspoon ground black pepper #¾ cup white wine #2 bay leaves #7 cups chicken stock #1 sprig fresh parsley, chopped #½ teaspoon paprika #½ cup grated Parmesan cheese "
17,Homemade Chocolate Covered Cherries,16017,"Very good--better than store-bought! Make them a week or two before serving, so the candies will develop the juice around the cherries. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F122255.jpg,50,208.7,87,4.2,42.4,0.6,34.8,4.7,2.9,0.0076,0.0256,0.0001,0.0034,0.0734,0.0235,"8 tablespoons melted butter #6 tablespoons corn syrup #1 (14 ounce) can sweetened condensed milk #1 teaspoon vanilla extract #3 pounds confectioners' sugar #3 (10 ounce) jars maraschino cherries, drained #2 cups semisweet chocolate chips #½ tablespoon shortening "
18,Caramels,16018,"I have used this recipe for almost 41 years, and have yet to have any bad batches. My grandson loves 'em! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Ff111b3b41b721f03ad1d2d5c07b71bf4%2F165086486220220424_092555.jpg,60,114.6,721,4.7,14.8,0.0,10.7,6.3,4.0,0.0202,0.0201,0.0,0.002,0.0247,0.0304,2 cups white sugar #1 cup packed brown sugar #1 cup corn syrup #1 cup evaporated milk #1 pint heavy whipping cream #1 cup butter #1 ¼ teaspoons vanilla extract 
19,World's Best Pumpkin Pie,16019,"This recipe not only makes the best pumpkin pie, but it's oh so easy too! Serve with whipped topping. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8764041.jpg,8,319.2,39,4.1,55.4,2.7,42.0,9.6,2.8,0.0495,0.0847,0.0018,0.0224,0.21919999999999998,0.3549,1 cup white sugar #½ cup packed brown sugar #¼ teaspoon salt #2 teaspoons ground cinnamon #2 eggs #1 (15 ounce) can pumpkin puree #1 ¼ cups milk #1 (9 inch) unbaked pie crust 
20,Collard Greens,16021,Southern-comfort luck food! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F421935.jpg,6,255,21,4.1,8.3,3.4,3.3,23.2,8.4,0.024399999999999998,0.1385,0.0003,0.0114,0.191,0.4234,6 ounces salt pork #8 cups water # salt to taste #2 bunches collard greens #½ cup cider vinegar #4 teaspoons white sugar 
21,New Year's Day Black-Eyed Peas,16022,"Remember, black-eyed peas on New Year's Day brings good luck for the entire year! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fdd0e6cb9fef4d21cc59d6e2f5dd15a0d%2F4411874.jpg,16,120.3,185,4.4,16.8,4.0,3.5,3.4,1.2,0.0094,0.1031,0.0012,0.0436,0.4173,0.25639999999999996,"1 pound dry black-eyed peas #2 cups chopped cooked ham # salt and pepper to taste #1 pinch garlic powder #2 onions, diced #1 (14.5 ounce) can whole tomatoes "
22,Shrimp Scampi Cheesecake Appetizer,16023,Rich cheesecake with a seafood surprise. Decadent and smooth for adult tastes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6940514.jpg,12,701,65,4.6,22.7,0.8,1.8,56.3,26.7,0.248,0.3544,0.0031,0.038799999999999994,0.2572,1.0751,"1 tablespoon olive oil #1 onion #6 teaspoons minced garlic #1 pound fresh shrimp, peeled and deveined #12 shells puff pastry, baked #4 tablespoons butter or margarine #3 (8 ounce) packages cream cheese, softened #4 eggs #½ cup heavy cream #16 ounces smoked Gouda, grated #2 teaspoons salt "
23,Southern Collard Greens,16024,A must-eat dish on New Year's day. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F665280.jpg,6,470.9,67,4.4,17.4,11.0,1.4,34.3,9.6,0.07709999999999999,0.4531,0.0015,0.0515,0.8421000000000001,0.1301,"1 ½ quarts water #1 ½ pounds ham hocks #4 pounds collard greens, rinsed and trimmed #½ teaspoon crushed red pepper flakes (Optional)#¼ cup vegetable oil # salt and pepper to taste "
24,Stuffed Brie,16025,The caramelized onions and dried chopped dates add sweetness to the punch of the Brie. Serve with sliced baguettes or large crackers. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F555176.jpg,6,224.3,44,4.7,11.8,1.5,9.1,16.4,10.3,0.0531,0.081,0.0005,0.0169,0.2405,0.281,"3 tablespoons butter #1 onion, chopped #2 cups fresh sliced mushrooms #½ cup dates, pitted and chopped #1 (8 ounce) wheel Brie cheese "
25,Sweet Tart Punch,16026,This non-alcoholic punch is a favorite at bridal showers and baby showers and perfect for the kids or non-drinkers on New Year's Eve! ,0,25,284.9,11,4.8,65.5,0.2,54.8,2.6,1.5,0.0075,0.0823,0.0005,0.0232,0.26089999999999997,0.0795,2 (46 fluid ounce) cans unsweetened pineapple juice #2 (2 liter) bottles ginger ale #1 gallon lime sherbet #2 trays ice cubes 
26,Tuscan Cream Cheese Spread,16027,A delicious appetizer that can be served at a fancy cocktail party or at poker night. Serve with crackers or toasted French bread slices. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1067588.jpg,6,364.8,158,4.7,20.8,5.1,3.5,27.4,16.6,0.08209999999999999,0.1242,0.003,0.0105,0.1638,1.0923,"2 (8 ounce) packages cream cheese, softened #2 teaspoons chopped garlic #1 teaspoon salt #1 (14 ounce) can artichoke hearts, drained and chopped #⅓ cup chopped black olives #8 green onions, chopped #3 ounces sun-dried tomatoes, softened and chopped #¼ cup chopped parsley #1 tablespoon chopped fresh chives "
27,Cherry Nut Delight,16028,This has become a family favorite. Is best if served on the day prepared. Serve as is or top with whipped cream or ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F31676.jpg,4,1107.7,19,4.7,125.0,4.5,47.8,63.2,31.3,0.1691,0.1291,0.0040999999999999995,0.0713,0.4703,0.4089,1 cup walnuts #1 ¼ cups all-purpose flour #½ cup packed brown sugar #½ cup butter #½ cup flaked coconut #⅓ cup white sugar #1 (8 ounce) package cream cheese #1 egg #1 teaspoon vanilla extract #1 (21 ounce) can cherry pie filling 
28,Chocolate Strawberry Shortcake,16029,I like to serve this shortcake on Valentine's Day. It's really good and looks nice on the table. I have had this recipe for over 40 years. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8258721.jpg,10,375.4,46,4.2,49.1,2.8,26.0,19.0,13.7,0.0264,0.13269999999999998,0.0021000000000000003,0.0314,0.24430000000000002,0.4765,"2 cups all-purpose flour #⅓ cup white sugar #¼ cup cocoa powder #1 tablespoon baking powder #1 teaspoon baking soda #½ teaspoon salt #½ cup butter #1 cup milk #2 pints strawberries, sliced #¼ cup white sugar #1 (12 ounce) container frozen whipped topping, thawed #2 tablespoons chocolate syrup "
29,Lesley's Valentine Brownies with Raspberry Coulis,16030,Best if slightly undercooked but not quite runny in the center - what the English call 'squidgy'. The raspberry coulis adds a Valentine's Day note. The raspberry juice called for in this recipe should be taken from the leftover juice from the frozen raspberries. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F35325.jpg,5,561.5,8,4.0,67.6,6.2,53.5,32.5,11.5,0.0988,0.0601,0.0038,0.0858,0.3058,0.33,¼ cup butter #2 (1 ounce) squares unsweetened chocolate #1 cup white sugar #2 eggs #½ teaspoon vanilla extract #¼ cup all-purpose flour #½ teaspoon salt #1 cup chopped walnuts (Optional)#1 (10 ounce) package frozen raspberries #1 tablespoon raspberry juice #1 ½ teaspoons cornstarch #1 tablespoon orange zest 
30,Luscious Chocolate Truffles,16031,"These are very rich and enticing. Use red sprinkles for Valentine's Day, green ones for St. Patrick's Day and red, white and blue ones for Independence Day! Top with your choice of toppings, some we like: colored sugar, chocolate sprinkles, and colored sprinkles! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F490435.jpg,72,53.4,81,4.0,7.5,0.5,7.0,2.5,1.6,0.0019,0.0155,0.0,0.0014,0.0433,0.006900000000000001,3 cups semi-sweet chocolate chips #1 (14 ounce) can sweetened condensed milk #1 tablespoon vanilla extract 
31,Sweetheart Cookie Sandwiches,16032,Heart shaped cookies with peppermint flavor and a layer of chocolate in the middle. Delicious!!! And so pretty!!! ,0,48,98.5,2,3.0,15.2,0.4,9.6,4.0,1.5,0.0065,0.0072,0.0005,0.0057,0.0332,0.055200000000000006,¼ cup shortening #¼ cup butter #1 cup white sugar #1 egg #¼ teaspoon peppermint extract #2 cups all-purpose flour #½ teaspoon baking powder #½ teaspoon salt #3 tablespoons milk #1 cup rolled oats #2 drops red food coloring #1 (16 ounce) container prepared chocolate frosting 
32,The Best Valentine Sugar Cookies,16033,Roll these cookies a little thick and cook them until barely golden on the bottom and you have the perfect sugar cookie! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F745068.jpg,48,163.1,39,3.3,22.6,0.5,8.6,7.0,1.8,0.012,0.0217,0.0009,0.005,0.0315,0.124,7 cups all-purpose flour #2 cups white sugar #2 teaspoons salt #2 teaspoons baking powder #1 ½ cups shortening #3 teaspoons almond extract #1 cup milk #3 eggs 
33,Strawberry Fluff,16034,"This is a favorite holiday treat for my family. It can be made with sugar free gelatin, fat free cottage cheese, and fat free cool whip for a lower calorie treat. This is an EASY and quick treat! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3428196.jpg,9,235.6,68,4.6,33.0,0.5,31.0,8.6,6.8,0.0075,0.040100000000000004,0.0003,0.011699999999999999,0.1222,0.2848,"2 (3 ounce) packages strawberry flavored Jell-O® #1 (16 ounce) package cottage cheese #1 (8 ounce) container frozen whipped topping, thawed #1 (20 ounce) can crushed pineapple, drained "
34,Irish Lamb Stew,16035,"Hearty and traditional Irish lamb stew. It's best to refrigerate the stew overnight, and reheat it the next day for eating. This soup 'ages' well! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9049983.jpg,10,671.7,469,4.6,26.3,4.0,5.6,39.3,15.6,0.16269999999999998,0.08159999999999999,0.0048,0.0674,0.9358,1.1894,"1 ½ pounds thickly sliced bacon, diced #6 pounds boneless lamb shoulder, cut into 2 inch pieces #½ teaspoon salt #½ teaspoon ground black pepper #½ cup all-purpose flour #3 cloves garlic, minced #1 large onion, chopped #½ cup water #4 cups beef stock #2 teaspoons white sugar #4 cups diced carrots #2 large onions, cut into bite-size pieces #3 potatoes #1 teaspoon dried thyme #2 bay leaves #1 cup white wine "
35,Sweet Potato Latkes,16036,Sweet potatoes make delicious fried treats for Hannukah! I like to add a little variety to the traditional latke spread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6079177.jpg,8,68,41,3.5,10.6,1.5,3.1,2.0,0.5,0.0465,0.0272,0.0006,0.0119,0.1389,0.037200000000000004,"2 sweet potatoes, peeled and shredded #2 eggs, lightly beaten #1 tablespoon brown sugar #2 tablespoons all-purpose flour #2 teaspoons ground cloves #2 teaspoons ground cinnamon #¼ cup vegetable oil for frying "
36,Grandma Jackie's Valentine Cake,16037,This is a simple cake that my mom always made for me on Valentine's Day. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F17050.jpg,10,429.6,14,4.3,54.6,1.3,38.5,22.8,11.1,0.0,0.1082,0.001,0.0173,0.1155,0.3506,"1 (18.25 ounce) package white cake mix #1 (4 ounce) jar maraschino cherries #¾ cup chopped pecans #1 (16 ounce) container frozen whipped topping, thawed "
37,Quick Pasta Primavera,16038,"This yummy vegetable pasta dish can be made in a jiffy for those busy evenings. Serve with crusty bread and green salad for a filling meal, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2634351.jpg,5,278,11,3.1,36.9,3.3,12.0,9.1,5.1,0.0308,0.2797,0.0018,0.0423,0.5005,0.156,"5 ounces dry fettuccine pasta #¼ cup water #2 cups fresh sliced mushrooms #9 ounces frozen French-style green beans #½ cup chopped red bell pepper #1 clove garlic, minced #¼ teaspoon ground black pepper #1 (12 fluid ounce) can evaporated milk #4 teaspoons cornstarch #½ cup shredded mozzarella cheese #1 large tomato, cut into wedges "
38,Coffee Liqueur III,16039,This coffee liqueur will warm you and yours next to a fire during the winter season. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1858547.jpg,9,274.4,7,4.9,33.6,0.0,33.4,0.0,0.0,0.0,0.002,0.0,0.0022,0.0221,0.0017,1 ½ cups white sugar #1 cup water #2 tablespoons instant coffee powder #1 teaspoon vanilla extract #20 fluid ounces vodka 
39,Sambousa,16040,"Ramadahn Recipe: Sambousa is an Arabic egg roll. Ground lamb is an excellent substitute for ground beef, it adds a great taste! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F441501.jpg,10,648.8,22,3.8,28.1,1.1,0.7,54.1,9.6,0.0381,0.030199999999999998,0.0025,0.02,0.2009,0.31810000000000005,"1 pound lean ground beef #½ carrot, minced #½ onion, minced #1 clove garlic, minced #1 teaspoon tomato paste #1 green onion, chopped #1 pinch seasoning salt #1 green chile peppers, diced (Optional)#1 (16 ounce) package egg roll wrappers, cut in half into rectangles #1 tablespoon all-purpose flour #1 tablespoon water #2 cups vegetable oil "
40,Toll House Walnut Pie,16041,This version of the popular pie contains lots of crunchy walnuts. At its best when served warm with whipped cream or ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3919716.jpg,8,627.7,18,4.3,55.1,2.6,38.5,45.4,20.4,0.1075,0.0504,0.0021000000000000003,0.0551,0.209,0.2898,"1 (9 inch) pie shell #2 eggs #½ cup white sugar #½ cup packed brown sugar #½ cup all-purpose flour #1 cup butter, melted #1 cup semisweet chocolate chips #1 cup chopped walnuts "
41,Caribbean Coconut Chicken,16042,This savory chicken dish is a passed down recipe from my Hawaiian godmother. The perfect dish to serve for an intimate gathering. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F799568.jpg,4,272.1,97,4.1,9.2,2.5,3.7,13.3,9.9,0.0684,0.0405,0.0028,0.06720000000000001,0.5972000000000001,0.0872,"4 skinless, boneless chicken breasts #1 teaspoon vegetable oil #1 ½ onions, chopped #1 red bell pepper, chopped #1 green bell pepper, chopped #1 tablespoon chopped roasted garlic #½ (14 ounce) can coconut milk # salt and pepper to taste #1 pinch crushed red pepper flakes "
42,Southern Raisin and Coconut Pie,16043,"This sweet, rich, custardy pie has raisins, nuts, and coconut. A favorite in the Deep South! If you're a big fan of cinnamon, you can add a couple extra teaspoons to the recipe. Garnish each slice of pie with whipped cream and chopped nuts for a delicious and attractive presentation.. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2156173.jpg,16,459.6,1,4.0,51.3,2.0,36.0,27.3,11.5,0.1003,0.0445,0.0017,0.0254,0.2149,0.24869999999999998,"2 (9 inch) pie shells, partially baked #1 ½ cups raisins #1 cup butter, softened #1 cup white sugar #1 cup packed brown sugar #6 eggs #2 teaspoons vanilla extract #2 teaspoons ground cinnamon #1 cup chopped walnuts #1 cup shredded coconut "
43,Pecan Fondant Logs,16044,Delightfully nutty fondant candy recipe. It includes one variation. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F875958.jpg,4,1028.4,6,3.7,140.2,5.2,119.3,54.7,13.1,0.0407,0.047700000000000006,0.0014,0.06670000000000001,0.2322,0.4178,"⅓ cup butter #⅓ cup light corn syrup #1 teaspoon vanilla extract #½ teaspoon salt #1 (16 ounce) package confectioners' sugar, sifted #2 cups chopped pecans "
44,Matzo Brei,16045,"Matzo and egg fried together. This traditional dish is great anytime, but everyone really looks forward to Matzo Brei during Passover! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1120494.jpg,1,222,30,4.1,24.4,0.0,1.4,9.6,2.1,0.186,0.0265,0.0025,0.006,0.112,0.07,1 matzo cracker #1 egg # salt and pepper to taste #1 teaspoon vegetable oil 
