,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
13,The Cheese Thing,11713,This recipe was given to me by a friend and coworker. She knew that I would make it low fat as soon as I read it. My family has enjoyed it with a salad and fresh bread or rolls. This may be made ahead and placed in the refrigerator for 24 hours or in the freezer for 1 month. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6430089.jpg,9,338.6,11,4.0,42.0,2.6,3.1,12.3,4.8,0.0182,0.45489999999999997,0.0017,0.0332,0.189,0.6792,1 (16 ounce) package penne pasta #¼ cup low fat margarine #2 ½ cups shredded reduced fat Colby cheese #1 (28 ounce) can diced tomatoes with green chile peppers #1 tablespoon white sugar #½ teaspoon salt 
14,Pasta Con Broccoli,11714,"This is a fresh pasta dish, best served immediately after cooking. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8088339.jpg,2,748.7,117,4.3,47.1,2.8,3.2,58.4,35.9,0.198,0.162,0.0021000000000000003,0.044899999999999995,0.3533,0.2878,4 ounces dry fettuccine pasta #1 cup heavy whipping cream #2 tablespoons butter #1 ounce tomato sauce #½ teaspoon minced garlic #½ cup broccoli florets #¼ cup fresh sliced mushrooms # salt to taste # ground black pepper to taste #2 tablespoons grated Parmesan cheese 
15,Easy Spaghetti with Tomato Sauce,11715,This is an easy and delicious recipe for a meaty spaghetti sauce with a homemade taste. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F999096.jpg,5,557.4,84,4.3,65.7,6.0,11.4,20.3,7.8,0.0681,0.0586,0.0058,0.087,1.1220999999999999,1.0018,12 ounces spaghetti #1 pound lean ground beef #1 teaspoon salt #¾ teaspoon white sugar #1 teaspoon dried oregano #¼ teaspoon ground black pepper #⅛ teaspoon garlic powder #2 tablespoons dried minced onion #2 ½ cups chopped tomatoes #1 ⅓ (6 ounce) cans tomato paste #1 (4.5 ounce) can sliced mushrooms 
16,LaDonna's Spaghetti with Sauce,11716,"This is a recipe I made up. I like using all fresh ingredients when in season, like pureed tomatoes for the tomato juice. But it is really good with the canned stuff. I'll make up a bunch and freeze. Makes for a quick meal, just to heat and serve over spaghetti. Also good for any recipe calling for tomato sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2133474.jpg,11,611.3,16,4.3,81.2,7.0,14.7,19.0,7.2,0.0619,0.0915,0.0074,0.107,1.436,1.0177,"2 pounds lean ground beef #1 onion, chopped #1 (46 fluid ounce) can tomato juice #1 (29 ounce) can tomato sauce #2 (6 ounce) cans tomato paste #1 cup finely grated carrots #4 tablespoons Italian seasoning #1 pound fresh mushrooms, quartered #5 cloves garlic, minced # salt to taste # ground black pepper to taste #2 pounds spaghetti "
17,Spaghetti with Tomato and Sausage Sauce,11717,"The longer you cook the sauce, the better it tastes! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F269948.jpg,16,415.1,43,4.4,61.1,4.1,13.8,12.2,3.9,0.019,0.0594,0.0043,0.064,0.7407,1.4278,"1 pound beef sausage #1 onion, minced #2 cups fresh sliced mushrooms #¼ cup olive oil #2 (6 ounce) cans tomato paste #1 (46 fluid ounce) can tomato juice #1 (16 ounce) can crushed tomatoes #1 cup Burgundy wine #1 ½ tablespoons dried oregano #1 tablespoon dried basil #2 tablespoons dried parsley #1 tablespoon minced garlic #2 tablespoons garlic salt #½ cup white sugar #2 pounds spaghetti "
18,College Student's Gourmet Pasta,11718,"This recipe was a frequent favorite when I was in college, because it is made with ingredients most students have in their kitchens. I have made this with low fat ingredients, and it works very well. Since I have gotten older, I have added chicken and shrimp to the recipe; it is very adaptable. Easy, tastes wonderful, but not very easy on the waistline. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F364376.jpg,2,784.4,41,4.0,124.4,8.8,1.5,18.7,9.3,0.2009,0.1288,0.0076,0.10909999999999999,0.4587,0.682,16 ounces pasta #2 tablespoons butter #½ teaspoon garlic salt #¼ cup milk #2 tablespoons Parmesan cheese 
19,Angel Hair Pasta with Pignoli,11719,"Serves 2 as an entree, or 4 as a first course. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1046251.jpg,3,1129.3,24,4.1,49.4,4.4,2.6,99.0,52.4,0.2471,0.0788,0.0050999999999999995,0.0873,0.43060000000000004,0.25689999999999996,¾ cup pine nuts #½ cup clarified butter #1 ¼ cups heavy whipping cream #2 ⅓ tablespoons butter #1 pinch ground nutmeg # salt to taste #1 pinch freshly ground white pepper #1 (8 ounce) package angel hair pasta 
20,Artichoke Tetrazzini,11720,Marinated artichokes are the centerpiece in this pasta dish. Recipe can be doubled for a larger crowd. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1112855.jpg,4,434.7,47,4.1,53.1,3.9,2.9,18.6,9.4,0.0428,0.141,0.0024,0.0394,0.39330000000000004,0.7719,1 (8 ounce) package linguini pasta #1 cup fresh sliced mushrooms #¼ cup chopped onion #2 tablespoons butter #⅛ teaspoon dried thyme #2 tablespoons all-purpose flour #1 (10.5 ounce) can condensed chicken broth #1 cup half-and-half cream #1 (6 ounce) can marinated artichoke hearts #¼ cup grated Parmesan cheese 
21,Tuna Macaroni Salad,11721,Great for summer nights when you don't want to cook! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3550568.jpg,6,572.1,308,4.5,44.9,2.2,4.0,37.8,7.7,0.0287,0.0498,0.0024,0.040100000000000004,0.2713,0.8471000000000001,"3 cups uncooked macaroni #⅓ cup Italian-style salad dressing #½ cup sour cream #1 cup mayonnaise #1 onion, chopped #2 stalks celery, chopped #½ teaspoon garlic powder #1 teaspoon salt #½ teaspoon ground black pepper #1 (5 ounce) can tuna, drained "
22,Chicken Tetrazzini I,11722,My Nana gave me this recipe; it is so good and creamy. A great comfort food. The butter can be halved for less fat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F247167.jpg,5,826.2,117,4.4,50.7,3.6,3.8,52.5,27.8,0.1663,0.18080000000000002,0.0044,0.0726,0.5707000000000001,1.4465999999999999,"8 ounces spaghetti #2 (8 ounce) cans mushrooms, drained #½ cup butter #4 boneless chicken breast halves, cooked #2 (10.75 ounce) cans condensed cream of chicken soup #1 (16 ounce) container sour cream #2 tablespoons grated Parmesan cheese "
23,Cheese Ravioli with Fresh Tomato and Artichoke Sauce,11723,"This sauce is quick and easy. It goes well with other pasta types such as tortellini or penne. I serve this with a good quality, crusty bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F94546.jpg,6,354.7,200,4.4,42.0,3.8,3.8,15.5,7.0,0.0368,0.15309999999999999,0.0015,0.0426,0.3765,0.8174,"2 (9 ounce) packages fresh cheese ravioli #1 tablespoon olive oil #1 teaspoon olive oil #1 pound roma tomatoes - peeled, seeded and chopped #1 (6.5 ounce) jar marinated artichoke hearts #½ cup chopped green onions #3 cloves crushed garlic #½ teaspoon salt #¼ teaspoon freshly ground black pepper #2 tablespoons grated Parmesan cheese "
24,The Best and Easiest Spaghetti,11724,This is the recipe my mother taught me when I was a teenager. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4421070.jpg,4,793.1,7,3.8,67.3,3.6,4.6,43.1,12.1,0.0851,0.0371,0.0052,0.0722,0.6301,0.45530000000000004,"1 pound lean ground beef #12 ounces spaghetti #1 onion, chopped #⅓ cup vegetable oil #½ teaspoon salt #¼ teaspoon ground turmeric #2 ½ tablespoons tomato paste #⅔ cup water "
25,Pineapple Kugel,11725,"Although it is sweet enough for dessert, this noodle dish is usually served as a side dish. It's fluffy, creamy, and wonderful! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4608205.jpg,8,327.3,21,4.4,46.2,1.5,25.1,12.2,6.1,0.18209999999999998,0.038799999999999994,0.0021000000000000003,0.0251,0.1598,0.0654,"1 (8 ounce) package wide egg noodles #6 eggs #5 tablespoons unsalted butter, melted #½ cup white sugar #1 (8 ounce) can crushed pineapple, with juice #1 ¼ teaspoons vanilla extract #1 teaspoon ground cinnamon #1 (8 ounce) can sliced pineapple, drained #¼ cup candied cherries (Optional)"
26,Cafeteria Macaroni and Cheese,11726,This is an old-fashioned comfort food recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5009.jpg,6,543.9,232,4.2,39.4,2.2,4.4,31.4,19.2,0.09190000000000001,0.5748,0.0023,0.0465,0.2291,0.85,"8 ounces macaroni #1 ½ cups milk #1 ½ teaspoons ground mustard #1 teaspoon Worcestershire sauce #¾ teaspoon salt #1 dash hot pepper sauce #1 ½ tablespoons butter #3 ½ cups shredded Cheddar cheese, divided #½ cup bread crumbs #2 tablespoons butter, melted #½ teaspoon paprika "
27,Mostaccioli with Spinach and Feta,11727,"I use mostaccioli or penne, whichever is available. I have served this hot or cold. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F591266.jpg,6,301,246,4.7,34.1,3.4,5.4,13.8,6.5,0.033600000000000005,0.2502,0.0029,0.0716,0.569,0.4653,"8 ounces penne pasta #2 tablespoons olive oil #3 cups chopped tomatoes #10 ounces fresh spinach, washed and chopped #1 clove garlic, minced #8 ounces tomato basil feta cheese # salt to taste # ground black pepper to taste "
28,Italian Lasagna,11728,"Homemade Italian Lasagna, made with homemade sauce, and filled with ricotta cheese, Italian sausage, and lots of cheese. Serve with crusty Italian bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4378426.jpg,15,754.8,80,4.5,34.4,2.8,6.6,51.0,22.9,0.1561,0.5977,0.0037,0.0702,0.7888999999999999,1.7019000000000002,"9 thick slices bacon, diced #1 onion, chopped #1 teaspoon fennel seed #1 teaspoon dried oregano #1 ½ teaspoons Italian seasoning #2 (28 ounce) cans tomato sauce #2 pounds Italian sausage #1 (16 ounce) package lasagna noodles #2 pints part-skim ricotta cheese #2 eggs #2 teaspoons chopped fresh parsley #1 teaspoon dried oregano #⅓ cup milk #8 slices provolone cheese #6 cups shredded mozzarella cheese "
29,American Lasagna,11729,"Making this lasagna a day ahead and refrigerating overnight allows the spices to meld, and gives it exceptional flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F2863a51d9702e22067cff238543724ae%2F1643499748IMG-20220124-WA0024.jpeg,8,663.6,1899,4.7,48.3,4.2,13.8,29.5,15.2,0.1684,0.7592000000000001,0.0057,0.07809999999999999,0.872,1.8997,"1 ½ pounds lean ground beef #1 onion, chopped #2 cloves garlic, minced #1 tablespoon chopped fresh basil #1 teaspoon dried oregano #2 tablespoons brown sugar #1 ½ teaspoons salt #1 (29 ounce) can diced tomatoes #2 (6 ounce) cans tomato paste #12 dry lasagna noodles #2 eggs, beaten #1 pint part-skim ricotta cheese #½ cup grated Parmesan cheese #2 tablespoons dried parsley #1 teaspoon salt #1 pound mozzarella cheese, shredded #2 tablespoons grated Parmesan cheese "
30,Herbed Chicken and Fettuccini,11730,"This is a fast, easy, and delicious pasta dish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F795396.jpg,4,617.4,56,4.1,55.8,2.9,7.5,25.6,13.7,0.1201,0.107,0.003,0.060200000000000004,0.5691,0.4343,"9 ounces dry fettuccine pasta #1 tablespoon olive oil #1 pound skinless, boneless chicken breast halves - cut into strips #1 red onion, sliced #1 julienned yellow bell pepper #2 cloves garlic, minced #½ cup chicken broth #2 tablespoons sherry # salt and pepper to taste #7 ½ ounces chive and onion cream cheese "
31,Shrimp Fra Diavolo,11731,A simple and spicy dish that will impress your friends. Save time by buying shrimp that's already cooked and peeled. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F224094.jpg,8,339.4,54,3.8,54.0,3.6,5.2,2.4,0.3,0.1149,0.0588,0.0040999999999999995,0.0286,0.2839,0.795,1 (16 ounce) package linguini pasta #1 pound cooked and peeled shrimp #8 cloves crushed garlic #2 (14.5 ounce) cans diced tomatoes #1 (28 ounce) can crushed tomatoes with garlic #2 teaspoons crushed red pepper flakes #2 fluid ounces red wine (Optional)
32,Spaghetti with Broccoli and Chicken,11732,Another quick family pleaser. Serve with tossed salad and garlic bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7181520.jpg,8,357.7,37,4.2,45.5,3.2,2.2,10.2,1.7,0.0268,0.046299999999999994,0.0025,0.0432,0.2455,0.0685,"3 skinless, boneless chicken breast halves #1 pound spaghetti #1 (16 ounce) package frozen chopped broccoli #3 cloves garlic #5 tablespoons olive oil # salt to taste # ground black pepper to taste #2 tablespoons grated Parmesan cheese "
33,Bacon Spaghetti,11733,This was an old standby of my mother's which my kids now love. Serve with tossed salad and garlic bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F240777.jpg,6,523.9,88,4.0,57.4,2.5,2.1,23.3,5.5,0.0288,0.0399,0.003,0.0493,0.3173,0.6042000000000001,"1 pound bacon #1 pound spaghetti #3 cloves garlic, minced #5 tablespoons olive oil # salt to taste # ground black pepper to taste #2 tablespoons grated Parmesan cheese "
34,Antipasto Salad,11734,This is always a hit for summer picnics. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8092991.jpg,6,414.6,148,4.4,25.0,2.1,1.4,29.6,6.8,0.0286,0.143,0.0018,0.033,0.29769999999999996,0.8207000000000001,"½ cup vegetable oil #3 tablespoons red wine vinegar #1 clove garlic, minced #1 teaspoon dried basil #⅛ teaspoon crushed red pepper flakes #1 teaspoon salt #6 ounces macaroni #¼ cup grated Parmesan cheese #2 cups broccoli florets #4 ounces sliced pepperoni sausage #10 cherry tomatoes, halved #½ cup shredded mozzarella cheese "
35,Great Mac and Cheese,11735,Kids love it; easy to make. Also good if you add a cup of cubed cooked ham! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4557375.jpg,6,407.9,91,4.1,38.9,2.2,7.5,20.4,12.5,0.0598,0.3619,0.0016,0.0414,0.29510000000000003,0.6696,¼ cup butter #1 cup chopped onion #1 ½ tablespoons all-purpose flour #1 teaspoon salt #8 ounces macaroni #3 cups milk #1 ½ cups shredded Cheddar cheese 
36,Cavatini I,11736,"This is a great cavatini recipe. It makes two 9x13 inch pans. You can bake one, and freeze the other for later use. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F974885.jpg,16,491,42,4.5,24.3,3.0,8.0,29.4,14.1,0.1017,0.4815,0.0026,0.054,0.5821000000000001,1.0405,"¼ cup butter #1 onion, chopped #1 green bell pepper, chopped #2 (4.5 ounce) cans sliced mushrooms, drained #2 pounds lean ground beef #1 (15 ounce) can tomato sauce #1 (32 ounce) jar spaghetti sauce #4 ounces chopped ham #½ cup cooked and cubed chicken #3 ounces sliced pepperoni sausage #¼ teaspoon crushed red pepper flakes # salt to taste # ground black pepper to taste #¾ cup seashell pasta #6 ounces rotini pasta #2 pounds mozzarella cheese, shredded #2 tablespoons grated Parmesan cheese "
37,Chicken Stuff,11737,"A rich, buttery tasting chicken and pasta dish that you can make all in one skillet. Margarine can be substituted, but the real butter adds a richness to the taste that the margarine cannot duplicate. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2247695.jpg,6,576.8,41,4.5,33.4,1.2,2.6,38.2,21.2,0.127,0.0378,0.0029,0.0465,0.38839999999999997,1.0016,"4 boneless skinless chicken breasts, cut into 1 inch pieces #1 cup butter #2 (10.75 ounce) cans condensed cream of mushroom soup #2 cups macaroni #1 pinch garlic salt #¼ teaspoon lemon pepper #1 cup sliced fresh mushrooms (Optional)"
38,Elbows and Ground Beef,11739,"Elbow pasta with ground beef, bell pepper, and onions with tomato sauce. This is a quick and easy meal. Serve with a salad and loaf of bread, delicious! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7890369.jpg,6,569.8,111,4.2,72.9,6.8,14.0,15.5,5.7,0.07429999999999999,0.06570000000000001,0.0073,0.1047,1.3897,1.4921,"1 ½ pounds lean ground beef #1 green bell pepper, chopped #1 onion, chopped #2 (29 ounce) cans tomato sauce #1 (16 ounce) package macaroni "
39,Penne with Yogurt-Tahini Sauce,11740,This simple sauce can be prepared while the pasta is cooking. The vegetable saute is optional. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3956383.jpg,8,332.2,13,3.3,48.2,3.4,5.6,11.7,2.0,0.0018,0.1051,0.0027,0.0446,0.4011,0.0358,"3 tablespoons tahini #⅛ cup lemon juice #1 cup plain yogurt #¾ cup water #3 cloves garlic #¼ cup olive oil #1 onion, chopped #2 large portobello mushrooms, sliced #½ red bell pepper, diced #1 (16 ounce) package penne pasta #½ cup chopped parsley # ground black pepper to taste "
40,Poppy Seed Spaghettini,11741,Here is a lazy man's pasta which is loved in my family. It is quick and easy. Even my husband can make it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F379923.jpg,6,313.9,12,4.1,29.7,1.9,2.0,19.2,10.2,0.0407,0.12040000000000001,0.0019,0.044899999999999995,0.14,0.1128,"8 ounces spaghetti #½ cup butter, melted #⅓ cup poppy seeds "
