,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Cream Cheese Pie,12210,"If you love cheesecake as much as I do, you will looove this! May also be topped with cherry or blueberry pie filling that you can buy at your local grocery store. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6945878.jpg,8,533.2,104,4.6,50.5,0.4,39.9,34.2,18.0,0.12079999999999999,0.09140000000000001,0.0016,0.0135,0.15259999999999999,0.36910000000000004,"2 (8 ounce) packages cream cheese, softened #2 eggs #1 cup white sugar #1 teaspoon vanilla extract #1 cup sour cream #2 tablespoons white sugar #¼ teaspoon vanilla extract #1 (9 inch) prepared graham cracker crust "
11,Cherry Cobbler I,12211,"This is a very good recipe from a neighbor, and it is requested often. Fresh or frozen cherries may be used in this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F955199.jpg,8,321.8,226,4.3,68.0,1.9,53.5,5.4,3.1,0.0127,0.0653,0.0011,0.0124,0.184,0.1709,"3 tablespoons butter, melted #1 cup all-purpose flour #¼ teaspoon salt #1 teaspoon baking powder #½ cup milk #1 cup white sugar #1 tablespoon cornstarch #1 cup boiling water #3 ½ cups fresh cherries, pitted #¾ cup white sugar "
12,Fresh Strawberry Almond Pie,12212,The secret is in the crust! This pie is perfect when topped with whipped cream and walnuts. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2358551.jpg,8,333.2,55,4.5,50.0,3.0,30.8,14.5,6.2,0.024300000000000002,0.0366,0.0012,0.029,0.2211,0.2185,"1 ½ cups crushed pecan shortbread cookies #¼ cup blanched slivered almonds #⅓ cup butter, melted #6 cups fresh strawberries, hulled #1 cup white sugar #3 tablespoons cornstarch #⅓ cup water #¼ teaspoon salt #½ teaspoon almond extract "
13,Banana Split Ice Cream Pie,12213,Who doesn't love a good old-fashion Banana Split? How about a pie that combines all the ingredients of this old-fashion favorite! Almonds may be used in place of walnuts. You can also use a pre-made chocolate cookie crumb crust instead of making your own. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F06%2F07%2F12213_BananaSplitCreamPie_MFS_385-1.jpg,8,375,31,4.0,40.2,2.4,23.5,23.9,12.9,0.06470000000000001,0.07629999999999999,0.0011,0.0384,0.3267,0.1576,"20 chocolate wafer cookies, finely crushed #¼ cup butter, melted #2 bananas, sliced #1 quart strawberry ice cream, softened #1 (20 ounce) can crushed pineapple, drained #1 cup heavy whipping cream #¼ cup chopped walnuts #¼ cup maraschino cherries (Optional)"
14,Gingersnap Pumpkin Pie,12214,A spicy version of the all time favorite pumpkin pie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F500628.jpg,8,315.5,33,4.1,47.4,1.8,36.7,11.9,5.8,0.0697,0.168,0.0019,0.0258,0.3005,0.3558,"1 ¾ cups gingersnap cookie crumbs #2 ½ tablespoons butter, melted #2 tablespoons white sugar #1 ½ cups canned pumpkin #¾ cup packed brown sugar #1 tablespoon cornstarch #1 teaspoon ground cinnamon #¼ teaspoon ground nutmeg #¼ teaspoon salt #1 teaspoon vanilla extract #2 eggs #1 (12 fluid ounce) can evaporated milk "
15,Bob Andy Pie,12215,"This an extremely old recipe for a simple but wonderful pie. Basically it is a spiced custard pie, but the beautiful thing is that it is made with ingredients that are usually always in your kitchen. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7260145.jpg,8,414.3,7,3.5,67.1,1.0,54.8,14.0,5.2,0.10790000000000001,0.1124,0.0013,0.015300000000000001,0.1758,0.2502,1 cup white sugar #1 cup packed brown sugar #2 tablespoons all-purpose flour #½ teaspoon ground cinnamon #¼ teaspoon ground cloves #¼ teaspoon salt #3 eggs #1 egg yolk #2 cups milk #2 tablespoons unsalted butter #1 ½ teaspoons vanilla extract #1 recipe pastry for a 9 inch single crust pie 
16,Funeral Pie,12216,"This a pie seen quite often in Amish homes. Because it is easy, quick, and made from non-seasonal ingredients, it was often taken to the family of those grieving over a passing. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7649312.jpg,8,374,15,4.1,68.1,2.4,47.3,12.0,4.6,0.0114,0.039799999999999995,0.0015,0.017,0.3102,0.1275,2 cups raisins #2 cups water #½ cup packed light brown sugar #½ cup white sugar #3 tablespoons cornstarch #1 ½ teaspoons ground cinnamon #¼ teaspoon ground allspice #1 pinch salt #1 tablespoon cider vinegar #3 tablespoons unsalted butter #1 recipe pastry for a 9 inch single crust pie 
17,Tip Top Toffee Ice Cream Pie,12218,"This is an easy pie to make, with spectacular results. Make sure to use the best ice cream to get the best flavor; I like Starbucks® coffee flavor, and Ben and Jerry's®. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F771477.jpg,8,1249.2,2,5.0,104.2,8.7,71.4,88.0,36.5,0.1343,0.253,0.0029,0.21330000000000002,0.6063999999999999,0.5498999999999999,"5 cups sliced almonds #21 chocolate sandwich cookies with creme filling #1 cup all-purpose flour #½ cup butter, melted #1 ⅓ cups butter #1 ½ cups white sugar #⅓ cup cold water #1 tablespoon fresh lemon juice #¼ teaspoon salt #½ teaspoon vanilla extract #½ teaspoon almond extract #3 (1 ounce) squares semi-sweet chocolate #1 quart chocolate ice cream, softened "
18,Apple Raisin Cobbler Pie,12219,A great recipe without all the fuss of peeling fresh apples! Can be served warm or cold with whipped topping or ice cream. Try it on a prepared shortbread crust for variety. ,0,8,403.7,7,4.1,60.4,2.6,27.8,18.2,4.8,0.0114,0.0358,0.0017,0.0312,0.2522,0.2129,"2 cups apple pie filling #1 cup raisins #¼ teaspoon ground nutmeg #⅓ cup all-purpose flour #¼ cup packed brown sugar #3 tablespoons butter, melted #¾ cup chopped walnuts #1 (9 inch) prepared graham cracker crust "
19,Pumpkin Honey Pie,12220,Light and sweet with the goodness of honey! Best when served with whipped cream or ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7221801.jpg,8,293,20,4.6,42.9,2.9,29.1,12.6,4.5,0.08120000000000001,0.0573,0.002,0.022600000000000002,0.21359999999999998,0.4465,3 eggs #2 cups solid pack pumpkin puree #¾ cup honey #½ cup milk #¼ cup heavy whipping cream #1 ½ teaspoons ground cinnamon #½ teaspoon salt #¼ teaspoon ground ginger #¼ teaspoon ground nutmeg #1 recipe pastry for a 9 inch single crust pie 
20,Ham and Cheese Quiche,12221,"This is a hearty, rich and filling pie. Serve with a salad for a complete meal. Easy to prepare, and very tasty ! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F973972.jpg,8,282.9,257,4.8,14.3,1.2,0.6,20.1,8.4,0.1026,0.156,0.0014,0.0184,0.15930000000000002,0.6205,"2 tablespoons all-purpose flour #½ teaspoon salt #1 cup half-and-half #3 eggs #2 slices Swiss cheese #1 recipe pastry for a 9 inch single crust pie #½ cup chopped fresh spinach #½ cup canned mushrooms #1 (4.5 ounce) can ham, flaked #½ cup shredded Cheddar cheese "
21,Frosty Strawberry Pie,12222,A very yummy summer treat that my mom makes and you can substitute sugar-free gelatin. Be sure to keep it refrigerated! Garnish with whipped cream and walnut halves. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F94272.jpg,8,247.5,17,4.1,37.2,1.5,28.2,10.3,3.6,0.0145,0.0544,0.0008,0.0147,0.15230000000000002,0.21969999999999998,1 (3 ounce) package strawberry flavored Jell-O® #2 cups sliced fresh strawberries #2 cups vanilla ice cream #1 ¼ cups boiling water #1 (9 inch) prepared graham cracker crust 
22,Pecan Pumpkin Pie I,12223,A combination of the best pies: Pecan and Pumpkin! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1864853.jpg,8,423.8,45,4.5,67.1,3.0,61.7,15.9,5.6,0.0708,0.1915,0.0017,0.0433,0.3997,0.399,2 eggs #½ cup white sugar #½ cup packed brown sugar #1 tablespoon all-purpose flour #1 teaspoon ground cinnamon #¼ teaspoon ground nutmeg #¼ teaspoon ground ginger #½ teaspoon salt #2 cups solid pack pumpkin puree #1 (14 ounce) can sweetened condensed milk #2 tablespoons butter #1 tablespoon orange zest #¼ cup packed brown sugar #¾ cup pecan halves 
23,Key Lime Pie I,12224,"This pie is always well received whenever served - it is light and refreshing and very attractive, too. An all-time favorite! You may substitute the key lime juice with a mixture of 1/4 cup fresh lemon juice and 1/4 cup fresh lime juice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9292566.jpg,8,419.8,232,4.7,42.7,0.6,35.2,25.4,14.8,0.1462,0.1782,0.0009,0.0222,0.2936,0.2344,"1 cup graham cracker crumbs #3 tablespoons white sugar #5 tablespoons butter, melted #3 eggs #½ cup key lime juice #1 (14 ounce) can sweetened condensed milk #1 pinch salt #1 pinch cream of tartar #1 cup heavy whipping cream #1 lime, sliced "
24,Strawberry Yogurt Pie I,12225,"An easy, refreshing freezer pie. Great for hot summer months. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9204696.jpg,8,316.9,46,4.3,36.1,0.8,26.0,18.1,10.7,0.0012,0.09820000000000001,0.0008,0.0087,0.1571,0.22080000000000002,"2 (8 ounce) containers strawberry flavored yogurt #1 (12 ounce) container frozen whipped topping, thawed #1 cup strawberries, finely chopped #1 (9 inch) prepared graham cracker crust "
25,Caramel Apple Pie I,12226,A double crusted apple pie with a thin layer of caramel over the apples. It's great! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7267381.jpg,10,475.1,70,4.6,65.1,2.6,34.6,24.1,11.5,0.0002,0.0256,0.001,0.015,0.1497,0.2786,"1 recipe pastry for a 9 inch double crust deep dish pie #¾ cup white sugar #3 tablespoons cornstarch #½ teaspoon ground cinnamon #6 cups thinly sliced apples #½ cup caramel ice cream topping #¼ cup chopped pecans #1 (16 ounce) package frozen whipped topping, thawed "
26,Key Lime Pie II,12227,This pie is made with gelatin. Lemon-lime gelatin may be used in place of the lime gelatin. Be sure to cool the pie shell before filling. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F371342.jpg,8,379.6,8,4.0,49.0,0.5,36.1,18.1,8.4,0.0293,0.1774,0.0008,0.020300000000000002,0.25689999999999996,0.2475,"1 (3 ounce) package lime flavored Jell-O® mix #¾ cup boiling water #1 ½ teaspoons grated lime zest #½ cup fresh lime juice #1 (14 ounce) can sweetened condensed milk #1 cup sour cream #4 drops green food coloring (Optional)#1 (9 inch) pie shell, baked "
27,Vinegar Pie I,12228,"This is a very old pie, probably invented by people who had little access to fresh supplies such as lemons or cream. Some say that it was the pioneer women who first thought up the idea. The lemon extract in this recipe is a my addition. The original recipe calls for regular vinegar which, for me, gives a bland pie. You can substitute apple cider vinegar, leaving out the lemon extract, for a very good taste. Be sure to let the pie crust cool before filling. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F655572.jpg,8,267.1,5,5.0,45.5,0.3,35.1,8.3,3.2,0.08059999999999999,0.0145,0.0007,0.0057,0.0503,0.16319999999999998,"1 (9 inch) pie crust, baked #¼ cup sifted all-purpose flour #1 cup white sugar #1 cup water #3 egg yolks #⅛ teaspoon salt #1 tablespoon unsalted butter #¼ teaspoon lemon extract #3 tablespoons distilled white vinegar #3 egg whites #6 tablespoons white sugar "
28,Vinegar Pie II,12229,Vinegar pies were popular all over the Midwest. They used vinegar because lemons were often scarce and too expensive for country women. ,0,8,317,1,1.0,48.2,0.3,36.9,12.6,5.9,0.09209999999999999,0.039799999999999995,0.001,0.0088,0.0958,0.284,"3 egg yolks #4 tablespoons all-purpose flour #1 cup packed brown sugar #⅛ teaspoon salt #1 teaspoon ground allspice #¼ teaspoon ground mace #¼ cup cider vinegar #2 cups warm water #¼ cup butter #1 (9 inch) pie crust, baked #3 egg whites #¼ teaspoon salt #1 teaspoon cider vinegar #6 tablespoons white sugar #1 ½ teaspoons cornstarch "
29,Vinegar Pie III,12230,An old fashioned pie. Vinegar pie with a meringue topping. Use heaping tablespoons of flour. ,0,8,271.4,2,1.4,48.6,0.3,38.3,7.4,2.6,0.0782,0.0155,0.0007,0.0062,0.0506,0.1316,"1 ½ cups white sugar #4 tablespoons all-purpose flour #4 tablespoons distilled white vinegar #3 egg yolks, beaten #3 egg whites #2 ½ cups hot water #½ teaspoon lemon extract #1 teaspoon butter #1 (9 inch) pie crust, baked "
30,Pumpkin Pecan Pie I,12231,Here's a combination of holiday favorites! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2946119.jpg,8,437.1,27,4.4,55.4,3.0,22.6,23.5,6.1,0.08120000000000001,0.0325,0.0018,0.029,0.16140000000000002,0.24830000000000002,1 egg #1 cup canned pumpkin #⅓ cup white sugar #1 teaspoon pumpkin pie spice #2 eggs #⅔ cup corn syrup #½ cup white sugar #3 tablespoons melted butter #½ teaspoon vanilla extract #1 cup pecan halves #1 recipe pastry for a 9 inch single crust pie 
31,Pumpkin Pecan Pie II,12232,Here's another good blend of holiday favorite taste treats! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6015673.jpg,8,517.2,4,4.2,71.6,2.9,47.2,25.0,8.3,0.1003,0.0828,0.0021000000000000003,0.0318,0.22769999999999999,0.3415,"1 recipe pastry for a 9 inch single crust pie #1 cup packed brown sugar #½ teaspoon ground cinnamon #¼ teaspoon salt #1 cup canned pumpkin #3 eggs, beaten #½ cup dark corn syrup #1 teaspoon vanilla extract #¾ cup chopped pecans #½ cup packed brown sugar #½ teaspoon ground cinnamon #⅛ teaspoon ground nutmeg #¾ cup heavy whipping cream #½ teaspoon vanilla extract "
32,Butter Bean Custard Pie,12233,A great bean pie! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F703186.jpg,8,407.8,10,4.3,65.5,1.9,50.6,14.5,5.9,0.061799999999999994,0.0255,0.0013,0.0063,0.039700000000000006,0.2908,"1 cup butter beans #3 cups water #2 cups white sugar #1 tablespoon all-purpose flour #¼ cup butter, melted and cooled #1 tablespoon vanilla extract #1 pinch salt #2 eggs, lightly beaten #¼ teaspoon ground cloves #¼ teaspoon ground nutmeg #¼ teaspoon ground cinnamon #¼ teaspoon half-and-half cream #1 recipe pastry for a 9 inch single crust pie "
33,Key Lime Pie III,12234,"Another variation on the classic Florida dessert that Hemmingway loved so well. This version is made with bitters. Top with whipped cream, if desired. Enjoy!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F28447.jpg,8,303.2,3,3.6,47.4,0.3,36.7,10.0,4.6,0.0423,0.14809999999999998,0.0005,0.0174,0.2282,0.22030000000000002,"1 (9 inch) pie crust, baked #1 (3 ounce) package lime flavored Jell-O® mix #1 cup boiling water #1 ½ teaspoons lemon zest #½ cup fresh lime juice #1 egg yolk, beaten #1 (14 ounce) can sweetened condensed milk #1 teaspoon bitters #1 egg white #2 drops green food coloring (Optional)"
34,Raspberry Pie I,12235,"With black raspberries being fresh, I have made 2 of these pies this week. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F100496.jpg,8,448.9,121,4.6,63.7,6.2,34.5,21.1,7.4,0.015300000000000001,0.0217,0.0017,0.0183,0.1336,0.2752,1 quart fresh raspberries #1 ¼ cups white sugar #8 teaspoons cornstarch #2 tablespoons quick-cooking tapioca #6 tablespoons water #4 tablespoons butter #1 recipe pastry for a 9 inch double crust pie 
35,Pumpkin Chiffon Pie I,12236,This is one of my sister's introductions to the family traditions! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F520611.jpg,8,228.8,17,4.5,37.2,1.4,27.8,7.3,2.6,0.078,0.0427,0.0011,0.0158,0.1497,0.3713,"3 egg yolks #½ cup white sugar #1 ¼ cups canned pumpkin #½ cup milk #½ teaspoon salt #½ teaspoon ground ginger #½ teaspoon ground cinnamon #½ teaspoon ground nutmeg #1 (.25 ounce) package unflavored gelatin #¼ cup cold water #3 egg whites, stiffly beaten #½ cup white sugar #1 (9 inch) pie crust, baked "
36,Rhubarb Cobbler,12237,My family really loves this recipe. Hope you have good luck with it! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6735888.jpg,9,218.2,154,4.5,36.3,1.5,21.8,7.3,4.4,0.038200000000000005,0.10940000000000001,0.001,0.0116,0.1923,0.2045,"¾ cup white sugar #2 tablespoons cornstarch #4 cups chopped rhubarb #1 tablespoon water #1 tablespoon butter, diced #1 teaspoon ground cinnamon #1 cup all-purpose flour #1 tablespoon white sugar #1 ½ teaspoons baking powder #¼ teaspoon salt #¼ cup butter #¼ cup milk #1 egg, beaten #2 tablespoons white sugar "
37,Chocolate Chip Pie IV,12238,"Just like a chocolate chip cookie in a pie shell, this pie is sweet, chocolaty and gooey. Flour, eggs, sugar, butter, chocolate bits, and pecans make the filling for this delightful pie that bakes in about an hour. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2327815.jpg,8,554.8,28,4.5,56.5,3.6,37.2,36.4,14.1,0.077,0.03,0.0022,0.0471,0.1766,0.2186,"1 recipe pastry for a 9 inch single crust pie #1 cup white sugar #½ cup all-purpose flour #2 eggs #½ cup butter, melted and cooled #1 cup pecans, coarsely chopped #1 cup semisweet chocolate chips #1 teaspoon vanilla extract "
38,Big Guy Strawberry Pie,12239,This is a fresh berry pie; the fruit is not cooked. Serve with a dollop of whipped cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F14589.jpg,8,276.6,134,4.3,41.5,2.0,25.5,11.9,7.3,0.0305,0.0193,0.0011,0.0141,0.1392,0.1566,"1 cup water #¾ cup white sugar #¼ teaspoon salt #2 tablespoons cornstarch #¼ teaspoon red food coloring (Optional)#1 cup all-purpose flour #½ cup butter #3 tablespoons confectioners' sugar #1 teaspoon vanilla extract #1 quart fresh strawberries, hulled "
39,Lemon Pie I,12240,"Like a Key lime pie, but with lemon juice. You can garnish with mint leaves and lemon peel for an extra special touch. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1124873.jpg,8,397.7,77,4.6,53.9,0.5,44.9,18.8,10.3,0.0167,0.1482,0.0008,0.019600000000000003,0.232,0.24,"1 (14 ounce) can sweetened condensed milk #½ cup lemon juice #1 (8 ounce) container frozen whipped topping, thawed #1 (9 inch) prepared graham cracker crust "
40,Lemon Pie II,12241,"This simple recipe can be served as is in a graham crust or you can dress it up with a strawberry or peach glaze. Either way, a little Cool Whip or whipped cream on top is good. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1045234.jpg,8,456.5,131,4.4,48.2,0.5,38.4,27.0,13.8,0.0678,0.1782,0.0011,0.0214,0.2652,0.3215,"1 (8 ounce) package cream cheese, room temperature #1 (14 ounce) can sweetened condensed milk #⅓ cup lemon juice #1 (9 inch) prepared graham cracker crust #½ cup whipped cream for serving "
41,Peanut Butter Pie V,12242,This is my mom's recipe and it is very good and creamy. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6221324.jpg,16,498.7,12,4.2,59.7,1.7,48.7,27.5,12.0,0.0154,0.0268,0.0012,0.032600000000000004,0.1695,0.29769999999999996,"2 (9 inch) prepared graham cracker crusts #1 (8 ounce) package cream cheese, softened #4 cups confectioners' sugar #2 teaspoons vanilla extract #1 cup crunchy peanut butter #2 (8 ounce) containers frozen whipped topping, thawed "
42,Naughty Hula Pie,12243,An ice-cream pie so-o-o good it's NAUGHTY! ,0,8,606.2,4,3.9,58.7,3.9,38.6,40.5,12.9,0.0396,0.158,0.0021000000000000003,0.0505,0.3546,0.3465,"1 (9 inch) prepared chocolate cookie crumb crust #1 quart vanilla ice cream, softened #1 (6.5 ounce) jar macadamia nuts, chopped #1 (12 ounce) jar hot fudge topping #½ cup heavy whipping cream, whipped "
