,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Fifteen Bean Soup,17810,Every bit the taste of an all day recipe reduced to a working mothers schedule. I sometimes omit the bacon and replace it with sausage. Very tasty. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4322795.jpg,6,422.6,4,2.4,50.8,22.4,3.3,13.9,4.2,0.019,0.0217,0.0007,0.0165,1.2044000000000001,0.5412,"1 (16 ounce) package dry mixed beans #6 slices bacon #1 onion, chopped #1 tablespoon garlic powder #1 (15 ounce) can mixed vegetables, drained # water to cover # salt and pepper to taste "
11,Red Wine Baste,17811,"This is an easy to make, flavorful baste that will make your chicken crispy outside while holding in the juices. Red wine, butter, and seasonings combine to form this magical basting sauce. It's great on game hens too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F42998.jpg,12,85.6,2,4.0,0.8,0.1,0.2,7.7,4.9,0.020300000000000002,0.0057,0.0001,0.0032,0.032299999999999995,0.0573,1 cup red wine #½ cup butter #¼ teaspoon garlic powder #¼ teaspoon poultry seasoning #1 pinch ground sage #2 tablespoons fresh lemon juice #4 drops hot pepper sauce 
12,Fish and Things Teriyaki Marinade,17812,"This is a very very good teriyaki marinade. It's good for chicken, steaks, fish and making beef jerky. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F716141.jpg,24,106.6,31,4.0,26.7,0.3,25.0,0.0,0.0,0.0,0.0145,0.0006,0.0112,0.07859999999999999,1.2059000000000002,"2 cups soy sauce #¾ cup brown sugar, divided #¾ cup white sugar, divided #8 green onions, cut into 1 1/2 inch sections #4 slices fresh ginger root #1 clove garlic, chopped #1 cup honey "
13,Thai Breaded Chicken Filets,17813,"The great mix of Thai seasonings makes this a dish that is overflowing with robust and spicy flavors! If you like fusion food, this has a good mix of east and west. I had my guests asking for 'thirds' and 'fourths'!! Serve with your favorite salsa or salad, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8080963.jpg,10,202.7,17,4.4,13.7,1.6,3.0,2.7,0.7,0.0689,0.0665,0.0022,0.0575,0.4682,0.7663,"10 skinless, boneless chicken breast halves #4 green chile peppers, chopped #5 green onions, chopped #1 tablespoon grated lime zest #2 limes, juiced #¾ cup chopped fresh cilantro #3 tablespoons fish sauce #1 lemon grass #1 teaspoon salt #2 teaspoons white sugar #1 tablespoon prepared Dijon-style mustard #1 cup dry bread crumbs #1 tablespoon grated Parmesan cheese #1 tablespoon toasted sesame seeds # salt and pepper to taste "
14,Upside Down Supper,17814,A ham and lima bean dish that is baked in a casserole dish with a buttermilk and cornmeal batter poured over it. The crust is on top - hence the name 'Upside Down Supper'. ,0,4,441,8,4.1,42.7,4.5,3.7,18.5,8.8,0.10729999999999999,0.28,0.0038,0.0588,0.5263,1.5553,"1 ½ cups cooked and cubed ham #1 cup cooked lima beans, drained #1 (8 ounce) can cream-style corn #1 cup shredded Cheddar cheese #2 tablespoons minced onion #1 teaspoon Worcestershire sauce #⅔ cup buttermilk baking mix #⅓ cup cornmeal #1 egg #¼ cup milk "
15,Simply Lemon Baked Chicken,17815,"A whole roasting chicken sprinkled with fresh lemon and paprika, then slow baked with the lemon halves inside! This recipe is very easy and the chicken comes out moist and tastes great! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1788.jpg,8,493.2,121,4.6,1.9,1.0,0.1,34.3,9.8,0.1703,0.0358,0.0024,0.048600000000000004,0.469,1.9037,"1 (4 pound) whole chicken #2 tablespoons salt #1 lemon, halved #1 tablespoon paprika #1 cup water "
16,Pork Chops with Stewed Tomatoes,17816,"Very easy, tender pork chops baked with onions, mushrooms and stewed tomatoes. This is a GREAT hit with my family and the chops will melt in the mouth!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5659900.jpg,4,173.1,20,3.4,10.9,2.1,5.8,4.2,1.2,0.0649,0.053,0.0025,0.0443,0.7974,0.2766,"1 onion #4 thick cut boneless pork chops # salt and pepper to taste #10 ounces fresh mushrooms, sliced #1 (14 ounce) can stewed tomatoes, with juice "
17,Banana Cake VIII,17817,"This mouth watering banana cake is a favorite with kids. With its chocolate-nut topping, it's a nice alternative to banana bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3291158.jpg,24,280.1,48,4.5,40.2,1.9,24.0,12.4,3.7,0.0264,0.0585,0.0014,0.028300000000000002,0.1945,0.2065,"¾ cup margarine #1 ½ cups white sugar #3 eggs #1 teaspoon vanilla extract #5 ripe bananas, mashed #3 cups all-purpose flour #2 teaspoons baking powder #2 teaspoons baking soda #¾ cup sour cream #1 cup semisweet chocolate chips #¾ cup crushed peanuts #½ cup brown sugar "
18,Kari's Delicious Drummettes,17818,"Drummettes baked with a mixture of tomato soup, cilantro and spices. If you like chicken, here is a tasty new way to eat it! Serve with carrots, celery sticks and Ranch-style salad dressing. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3806393.jpg,5,295,10,3.8,18.5,1.0,9.0,16.5,4.4,0.0699,0.0394,0.0031,0.030100000000000002,0.45589999999999997,1.8328,1 (16 ounce) package chicken drumettes #2 (10.75 ounce) cans condensed tomato soup #½ cup chopped fresh cilantro #1 tablespoon onion powder #1 tablespoon ground black pepper #1 tablespoon garlic salt 
19,Potpourri Soup,17819,"This is a wonderfully easy soup made from leftover veggies. It fills the house with such a great aroma. We call it Potpourri Soup. You can try it with ground turkey instead of ground beef. If you do, replace one cup of the water with a small can of beef broth. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F728367.jpg,4,586.4,10,4.0,50.9,12.8,13.8,31.9,12.4,0.0969,0.1561,0.0062,0.07640000000000001,1.4563,2.7051,"1 pound ground beef #2 onions, chopped #6 cups water #1 (28 ounce) can whole peeled tomatoes, with liquid #⅓ cup barley #3 carrots, chopped #3 stalks celery, chopped #1 (16 ounce) can chili beans, drained #1 tablespoon salt #½ teaspoon ground black pepper #1 teaspoon Worcestershire sauce #1 teaspoon steak sauce #1 dash hot pepper sauce "
20,Bran Flakes Muffins with Raisins,17820,"You won't need to buy anything special to make these muffins. They're easy, sweet and fruity! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F23338.jpg,8,182.2,95,4.0,25.4,1.4,9.9,7.8,2.1,0.0251,0.12040000000000001,0.0024,0.0182,0.1045,0.36119999999999997,1 cup bran flakes cereal with raisins #¾ cup milk #1 egg #¼ cup shortening #1 cup all-purpose flour #2 ½ teaspoons baking powder #½ teaspoon salt #¼ cup white sugar 
21,Pineapple Sheet Cake I,17821,"A moist pineapple cake with a nutty coconut frosting. This is a wonderfully rich cake, best if made the day ahead. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5809993.jpg,24,246.9,36,4.7,30.2,1.3,21.1,13.5,5.8,0.027399999999999997,0.026199999999999998,0.0008,0.013800000000000002,0.0952,0.144,"2 cups all-purpose flour #1 ½ cups white sugar #1 ½ teaspoons baking soda #¼ teaspoon salt #2 eggs, beaten #½ cup vegetable oil #1 (20 ounce) can crushed pineapple, with juice #1 teaspoon vanilla extract #½ cup white sugar #½ cup chopped pecans #½ cup butter #1 (5 ounce) can evaporated milk #1 teaspoon vanilla extract #1 cup flaked coconut "
22,Chicken Barbeque Sauce,17822,"I got this recipe from my mother-in-law, and she told me that it is the one that the local firemen use at their chicken dinners. I hope you enjoy it as much as we do!! It really is delicious. It contains eggs, so use immediately. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F47186cae7eff3c7417e837428053ebee%2F613304.jpg,12,97.7,30,4.5,0.4,0.0,0.1,10.0,1.5,0.031,0.0079,0.0003,0.0024,0.027399999999999997,0.5941000000000001,2 eggs #½ cup vegetable oil #1 cup cider vinegar #1 tablespoon salt #1 ½ teaspoons poultry seasoning #¼ teaspoon ground black pepper 
23,Polish Style Chocolate Cake,17823,A simple chocolate cake served with bananas and whipped topping. a different kind of chocolate cake. but a very good one. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F974326.jpg,24,233.9,4,3.9,31.5,1.5,21.5,11.8,7.2,0.0337,0.0409,0.0009,0.0221,0.1385,0.1077,"¾ cup butter #¼ cup shortening #2 cups white sugar #2 eggs #1 ¾ cups all-purpose flour #¾ cup unsweetened cocoa powder #¾ teaspoon baking soda #¾ teaspoon baking powder #1 ¾ cups milk #1 teaspoon vanilla extract #1 (8 ounce) container frozen whipped topping, thawed #3 bananas "
24,Pocket Bread,17824,We made this recipe for Vacation Bible School and used strawberry or grape jam to fill them. These loaves are just like pita bread but they're rolled into a square shape. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7200931.jpg,16,1.3,36,4.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0006,0.0001,0.0004,0.0088,0.4362,1 (.25 ounce) package active dry yeast #2 cups warm water (110 degrees F/45 degrees C) #6 cups bread flour #1 tablespoon salt 
25,Almost Heaven Peanut Butter Cookies,17825,Delicious peanut butter cookies with very few ingredients. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2106679.jpg,18,195.9,13,3.0,17.6,1.2,7.2,12.6,2.9,0.0,0.0217,0.0007,0.0252,0.112,0.19640000000000002,1 (11 ounce) package pie crust mix #1 cup peanut butter #¾ cup brown sugar #3 tablespoons water 
26,Posole Soup,17826,Authentic Posole is made with the pig's head; the ears are the delicacy. This simple recipe uses more 'acceptable' ingredients. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F37840.jpg,4,629.6,25,4.3,37.8,10.6,6.7,30.8,10.3,0.1429,0.14959999999999998,0.0043,0.1037,1.2372,1.6864000000000001,"2 pounds pork loin #2 teaspoons salt # water to cover #4 cups hominy #2 tablespoons chili powder #½ cup shredded cabbage for garnish #1 small head cabbage, shredded #1 tablespoon onion #1 lime, cut into wedges "
27,Potato Leek Soup II,17827,"Easy version of soup using wild leeks, chicken broth and instant potato flakes. Garnish with chopped fresh parsley. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F62117.jpg,4,276.1,25,4.3,31.8,2.2,14.8,11.3,6.9,0.0348,0.3225,0.0012,0.0503,0.7396,1.2094,2 tablespoons unsalted butter #1 cup sliced leeks #1 cup chopped onion #1 ⅔ cups chicken broth #4 cups milk #1 ⅓ cups potato flakes #1 teaspoon salt #½ teaspoon celery salt #2 tablespoons chopped fresh parsley 
28,Potato Soup X,17828,"Here's an easy, thick potato soup. Potatoes are boiled with celery and onion and then reduced to a rich, creamy texture. I use one per cent milk, but any milk should work fine. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F132483.jpg,4,477.8,9,4.3,54.1,5.9,8.5,25.7,16.2,0.0708,0.206,0.0019,0.0795,1.3105,0.1167,"4 potatoes - peeled and cubed #3 stalks celery, chopped #2 teaspoons dried onion flakes #2 quarts water #2 cups milk #½ cup unsalted butter #1 cup potato flakes # salt and pepper to taste "
29,Chocolate Hazelnut Teacake,17829,"I invented this to use up a surplus of hazelnuts some years ago, long before I even suspected I'd end up living next door to a hazelnut grove! ",0,12,258.3,5,3.8,24.9,1.2,14.4,16.3,8.4,0.0559,0.033299999999999996,0.0008,0.0197,0.0986,0.10629999999999999,"½ cup butter #3 (1 ounce) squares bittersweet chocolate, chopped #⅔ cup white sugar #1 cup all-purpose flour #¼ teaspoon baking soda #¼ teaspoon baking powder #½ cup sour cream #2 eggs #1 teaspoon vanilla extract #½ cup ground roasted hazelnuts "
30,Chocolate Chip Muffins I,17830,This is a simple recipe that's not too sweet. You can also double the recipe and bake them in flat bottomed ice cream cones! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F260791.jpg,8,326.6,182,3.9,45.3,1.9,25.5,15.4,9.2,0.046,0.0891,0.0019,0.0338,0.1585,0.2913,"1 ½ cups all-purpose flour #1 ½ teaspoons baking powder #½ cup white sugar #½ teaspoon salt #1 cup milk #1 egg #⅓ cup butter, melted #1 cup semisweet chocolate chips "
31,Fruit Kuchen,17831,"Delightful coffee cake topped with various fruits. My family prefers prunes but it can be made with apricots, cherries, etc. ",0,15,291.3,3,3.8,52.5,3.4,25.0,7.6,4.0,0.0135,0.0576,0.0024,0.0189,0.29960000000000003,0.2194,1 (16 ounce) package hot roll mix #2 tablespoons white sugar #3 cups pitted prunes #1 ½ cups water #2 cups sour cream #½ cup white sugar #1 tablespoon ground cinnamon 
32,Apple Nut Cake with Rum Sauce,17832,Moist and fruity cake with apples and pecans and a non-alcoholic rum sauce flavored with rum extract. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7268160.jpg,24,259,14,4.4,29.1,1.4,19.5,15.3,2.4,0.0155,0.015099999999999999,0.0007,0.0106,0.0703,0.3033,"2 cups all-purpose flour #2 teaspoons baking soda #2 teaspoons ground cinnamon #½ teaspoon salt #2 cups white sugar #1 cup margarine #2 eggs #2 teaspoons vanilla extract #½ teaspoon butter flavored extract #2 tablespoons water #4 apple - peeled, cored and diced #1 cup chopped pecans #1 cup water #½ cup margarine #2 teaspoons all-purpose flour #⅛ teaspoon salt #2 teaspoons vanilla extract #¼ teaspoon butter flavored extract #2 teaspoons rum flavored extract "
33,Chocolate Chip Cheesecake II,17833,I have had others and this is the BEST! It has a chocolate crumb crust and is speckled with miniature chocolate chips. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2128402.jpg,12,427.6,52,4.5,32.4,1.2,23.4,31.3,18.7,0.1201,0.0715,0.0019,0.0281,0.1738,0.2646,"1 cup chocolate cookie crumbs #3 tablespoons butter, melted #3 (8 ounce) packages cream cheese, softened #¾ cup white sugar #¼ cup all-purpose flour #3 eggs #½ cup sour cream #1 teaspoon vanilla extract #1 cup miniature semisweet chocolate chips "
34,Chicken and Dumplings II,17834,"A hearty, thick soup bursting with flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F968626.jpg,6,674.8,98,4.4,48.3,4.2,10.1,29.3,8.3,0.1371,0.19169999999999998,0.0046,0.077,1.0139,1.6244,"1 (4 pound) whole chicken #3 cups water #3 cubes chicken bouillon #1 pinch poultry seasoning #1 pinch dried thyme #1 dash garlic powder #1 pinch dried sage #⅛ teaspoon salt #⅛ teaspoon ground black pepper #1 onion, chopped #1 ½ cups chopped celery #1 cup chopped carrots #2 potatoes, cubed #¼ cup chopped green bell pepper #¼ cup chopped tomatoes #1 (10.75 ounce) can condensed chicken broth #2 tablespoons all-purpose flour # salt and pepper to taste #2 cups buttermilk baking mix #⅛ teaspoon chopped fresh parsley #¼ teaspoon ground black pepper #1 cup milk "
35,Chicken Rotini Soup,17835,This is a very easy chicken soup to make. Fresh chicken cooked in chicken broth with pasta and mixed veggies. A great homemade chicken soup without the hassle of straining your own stock. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8145399.jpg,11,257.2,23,4.3,14.4,1.5,2.7,9.3,2.5,0.0515,0.0427,0.0016,0.0241,0.5172,1.1989,"2 cubes chicken bouillon #1 (12 ounce) package rotini pasta #13 cups chicken broth #4 cups water #6 stalks celery, chopped #1 onion, chopped #4 medium (blank)s carrots, chopped #1 ½ pounds chicken - cut into bite size pieces # garlic powder to taste #1 teaspoon onion powder # salt and pepper to taste "
36,Krissy's Best Ever Corn Muffins,17836,This is a sweeter version of corn muffins and my family loves it! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6102887.jpg,12,242.8,113,4.5,37.4,1.2,17.9,9.2,5.3,0.0521,0.033600000000000005,0.0012,0.0175,0.0928,0.1911,"½ cup butter, softened #.666 cup white sugar #¼ cup honey #2 eggs #½ teaspoon salt #1 ½ cups all-purpose flour #¾ cup yellow cornmeal #½ teaspoon baking powder #½ cup milk #¾ cup frozen corn kernels, thawed "
37,Four Seasons Enchiladas,17837,"Nice and spicy use for leftover turkey in a form that even the children will enjoy. Quick, too! Great topped with black olives, green onions, and tomatoes! Leftover ham would also be excellent in this dish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1126945.jpg,8,387.2,70,4.3,42.0,5.3,4.0,15.0,7.3,0.055,0.17930000000000001,0.0036,0.0373,0.5957,1.1285999999999998,"1 (4 ounce) can chopped green chile peppers, drained #4 ounces cream cheese, softened #½ teaspoon ground cumin #2 cups chopped cooked turkey #8 (8 inch) flour tortillas #1 (16 ounce) jar salsa #1 (16 ounce) can chili beans, undrained #1 cup shredded Monterey Jack cheese "
38,Root Beer Float Cake I,17838,This cake has good old fashioned flavor. The kids will love it! For decoration you can sprinkle crushed root beer candies over the top. This cake is best served with vanilla ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F967107.jpg,14,239.3,68,4.0,36.6,0.4,23.6,9.3,1.5,0.040600000000000004,0.0571,0.0008,0.0053,0.045,0.2616,1 (18.25 ounce) package yellow cake mix #1 (12 fluid ounce) can or bottle root beer #¼ cup vegetable oil #3 eggs #½ cup confectioners' sugar #3 tablespoons root beer 
39,Shoofly Pie III,17839,A recipe my maternal grandmother used to make. She lived to be 96. Maybe the pie helped! This is best when served with whipped cream or vanilla ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F741831.jpg,8,297.8,5,4.6,47.2,0.5,26.4,11.5,5.2,0.019100000000000002,0.0499,0.0017,0.0381,0.24259999999999998,0.2954,1 prepared 8 inch pie crust #1 cup all-purpose flour #⅔ cup packed brown sugar #¼ teaspoon salt #5 tablespoons butter #⅔ cup hot water #5 tablespoons molasses #1 tablespoon dark brown sugar #½ teaspoon baking soda 
40,Ham and Mushroom Baked Eggs,17840,My mother always makes this excellent egg and mushroom breakfast casserole for Christmas brunch. It's wonderful. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F621447.jpg,8,312.9,28,4.3,7.2,0.5,3.9,23.5,12.0,0.3312,0.2216,0.0019,0.0255,0.2916,0.6451,"3 tablespoons butter #3 tablespoons all-purpose flour #2 cups milk #½ teaspoon salt #⅛ teaspoon ground black pepper #1 cup shredded sharp Cheddar cheese #3 tablespoons butter #¼ cup diced onion #12 eggs, beaten #1 cup diced ham #6 small mushrooms, chopped "
41,S.O.P.P.,17841,"S.O.P.P. stands for sausage, onions, potatoes and peppers. This is a simple one-pot meal that tastes delicious, and is easy to whip up for your family in a pinch. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F872294.jpg,5,970.2,270,4.4,52.7,6.8,7.9,63.4,21.4,0.1235,0.095,0.0043,0.1003,1.8017,2.7416,"2 tablespoons vegetable oil #6 potatoes - peeled and cubed #2 pounds smoked sausage, sliced #1 onion, sliced #2 green bell peppers, chopped "
42,Pizza Crust for the Bread Machine II,17842,Nothing beats a homemade pizza crust! Crispy on the outside and tender on the inside. Using your bread machine makes mixing the dough a breeze. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F513b95dffcb4bdfe7fb54e39bb45d7b0%2F65224.jpg,10,21,203,4.7,1.8,0.1,1.6,1.4,0.2,0.0001,0.010199999999999999,0.0001,0.0014,0.0222,0.121,¾ cup water #1 tablespoon vegetable oil #1 teaspoon lemon juice #½ teaspoon salt #1 tablespoon white sugar #1 tablespoon dry milk powder #2 ¼ cups bread flour #1 teaspoon active dry yeast 
