,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Chicken Corn Soup II,21639,It is a hearty chicken soup ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F313952.jpg,8,1554.2,7,4.2,48.8,4.0,6.2,105.0,29.3,0.36260000000000003,0.094,0.0081,0.1235,1.3959000000000001,0.7046,"3 (3 pound) whole chicken #4 cups diced celery #2 cups chopped onion #1 teaspoon salt #3 cups all-purpose flour #3 cups frozen corn # salt to taste # ground white pepper, to taste #1 tablespoon dried parsley "
11,Chili Joe's for Kids,21640,"Our Dad's chili is great! Good for kids who don't like spicy foods. They will love this flavorful dish. And, it's easy! In fact, I teach my kids' friends how to make it. ",0,5,408.3,7,3.7,17.3,6.1,1.7,24.7,8.1,0.0824,0.044899999999999995,0.0037,0.0254,0.3855,0.359,"2 tablespoons olive oil #½ onion, chopped #½ green bell pepper, chopped #1 ½ pounds ground beef #1 tablespoon chili powder #1 (12 ounce) bottle tomato-based chili sauce #1 ½ cups water #1 (15 ounce) can kidney beans "
12,Butter Bean Burgers,21643,"This is served in place of meat for a main meal, or great as a sandwich with your favorite toppings. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1638577.jpg,4,296.9,360,4.4,18.5,3.8,1.8,20.1,5.6,0.0613,0.1489,0.0018,0.0086,0.068,0.565,"1 (15 ounce) can butter beans, drained #1 small onion, chopped #1 tablespoon finely chopped jalapeno pepper #6 saltine crackers, crushed #1 egg, beaten #½ cup shredded Cheddar cheese #¼ teaspoon garlic powder # salt and pepper to taste #¼ cup vegetable oil "
13,Prosciutto-Stuffed Artichokes,21644,Enjoy this mouthwatering dish one leaf at a time. The artichokes are richly flavored from being simmered in wine and stuffed with seasoned Italian ham. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F993034.jpg,4,331.5,5,3.1,16.8,5.1,3.1,16.3,4.6,0.0249,0.0501,0.0014,0.0428,0.29960000000000003,0.6441,"4 medium artichokes whole artichokes #1 quart water #1 tablespoon lemon juice #¼ pound prosciutto, finely chopped #¼ cup dry bread crumbs #1 small finely chopped onion #1 clove garlic, finely chopped #2 tablespoons chopped fresh parsley #¼ teaspoon ground black pepper #2 cups dry white wine #2 tablespoons olive oil "
14,Falafel I,21645,"Chickpeas pureed with garlic, peanut butter, onions, egg, soy sauce and spices, then formed and fried. Excellent when served in a pita with sliced tomato, cucumber and yogurt. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F46138.jpg,4,282.2,24,3.0,33.7,6.8,3.1,12.3,2.3,0.0465,0.0668,0.0024,0.062,0.3825,0.66,"2 cups chickpeas (garbanzo beans), drained #4 cloves garlic - peeled and sliced #3 tablespoons peanut butter #1 green onion, chopped #1 onion, cut into chunks #1 egg #¼ teaspoon ground coriander #¼ teaspoon ground cumin #¼ teaspoon cayenne pepper #1 tablespoon soy sauce #1 tablespoon corn oil "
15,Pork with Squash and Onions,21646,"Capture the flavors of the fall season with this simple yet delicious dish of pork chops sauteed with sage and garlic and simmered with acorn squash, apples and onions. ",0,4,282.8,4,4.5,30.0,8.0,10.2,9.8,3.6,0.0555,0.09570000000000001,0.0024,0.0841,1.0088,0.8957999999999999,"1 large acorn squash #4 raw chop with refuse, 151 g; (blank) 5.3 ounces lean pork loin or rib chops, about 1/2 inch thick #1 teaspoon dried sage #½ teaspoon salt #¼ teaspoon ground black pepper #2 cloves garlic, finely chopped #1 onion, cut into 1/4-inch slices #¼ cup chicken broth #1 cooking apple, unpeeled and cut into eighths #¼ teaspoon salt #¼ teaspoon ground black pepper "
16,Brownie Pudding,21647,"This is one of my favorite desserts, I make it when I have cravings for brownies! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F675556.jpg,6,333.9,77,4.1,63.5,1.8,53.2,9.2,1.4,0.0008,0.0861,0.0013,0.0269,0.1409,0.26880000000000004,"½ cup all-purpose flour #1 teaspoon baking powder #½ teaspoon salt #½ cup white sugar #1 tablespoon unsweetened cocoa powder #1 tablespoon shortening, melted #½ teaspoon vanilla extract #¼ cup milk #½ cup chopped pecans #1 cup brown sugar #1 tablespoon unsweetened cocoa powder #1 cup boiling water "
17,Roast Pork Loin Chop,21648,An easy and moist recipe for delicious pork loin chops. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F798309.jpg,4,131.3,39,3.6,3.8,0.5,1.8,6.3,2.3,0.036899999999999995,0.018600000000000002,0.0006,0.0135,0.2627,0.0218,"4 thick cut pork chops # salt and pepper to taste #1 large onion, peeled and sliced #1 cup water "
18,Sausage Balls,21649,These are so yummy! My family makes every Christmas morning. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2901271.jpg,15,264.3,928,4.7,10.5,0.3,0.4,19.0,9.3,0.049100000000000005,0.2491,0.001,0.012,0.1252,0.6595,"1 pound ground pork sausage #2 cups biscuit baking mix #1 pound sharp Cheddar cheese, shredded "
19,Beverly Hills Cheesecake,21650,Terrific tasting and textured cheesecake! A tangy lemon taste with a tart-sweet sour cream topping. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1076767.jpg,16,352.4,11,4.3,31.8,0.4,22.8,23.3,11.6,0.0783,0.0668,0.0011,0.0108,0.1119,0.2612,2 (9 inch) prepared graham cracker crusts #2 (8 ounce) packages cream cheese #2 ½ teaspoons grated lemon zest #1 teaspoon vanilla extract #½ cup white sugar #3 eggs #2 cups sour cream #½ cup white sugar #1 teaspoon vanilla extract 
20,Slow Cooked Pork Barbeque,21651,A slow cooker form of steaming pork in barbeque sauce. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F123218.jpg,4,304.2,62,4.1,45.7,0.8,32.8,6.6,2.3,0.0371,0.0255,0.0007,0.0245,0.4633,1.4307,4 pork chops #1 (18 ounce) bottle barbeque sauce # salt and pepper to taste 
21,Spring Rolls,21652,"These tasty spring rolls are packed with vegetables, seafood and pork. They contain a lot of ingredients but are worth the effort. Serve them with your favorite sauce. Some types of mushrooms may need to be soaked 2 to 3 hours before use. Ground turkey may be substituted for pork. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F13058.jpg,20,160.8,32,4.5,5.9,0.5,0.9,11.8,2.9,0.0629,0.0181,0.0007,0.0167,0.1414,0.26839999999999997,"2 ounces dry soy vermicelli #4 eggs, beaten #1 onion, finely chopped #2 ounces mushrooms, drained and chopped #¾ (4 ounce) can small shrimp, drained and chopped #1 pound lean ground pork #2 tablespoons vegetable oil #1 carrot, shredded #2 ounces crabmeat #3 ounces bean sprouts #2 pinches ground black pepper #1 tablespoon soy sauce #3 tablespoons fish sauce #1 clove garlic, chopped #20 rice wrappers (6.5 inch diameter) #1 quart oil for deep frying "
22,Crab Stuffed Mushrooms III,21653,These are a favorite in our family. Mushroom caps are stuffed with a rich crabmeat filling and baked. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2315238.jpg,20,46.7,30,3.7,3.9,1.2,1.3,2.6,1.4,0.0112,0.0216,0.0006,0.0107,0.2389,0.0755,"60 mushrooms #1 lemon, juiced #1 quart water #½ cup chopped onions #½ cup chopped celery #1 tablespoon sour cream #½ cup cream cheese, softened #2 tablespoons dry bread crumbs #1 teaspoon lemon juice #⅛ teaspoon garlic powder #¼ teaspoon salt #¾ cup crabmeat #2 tablespoons paprika "
23,Butterball Soup,21654,Tender little bread dumplings in a chicken broth make this a special treat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6562186.jpg,6,166.5,16,4.1,18.0,0.8,2.5,8.2,4.1,0.0512,0.0575,0.0014,0.0092,0.0497,1.3151,"8 slices day-old bread #3 tablespoons butter, softened #1 egg #¼ teaspoon salt #⅛ teaspoon ground white pepper #3 (14 ounce) cans chicken broth #1 tablespoon chopped fresh parsley "
24,Simple Baked Beans,21655,This baked bean recipe uses canned beans instead of the dry type so it is quick and easy to prepare. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7761108.jpg,10,176.1,135,4.4,31.7,3.9,18.4,3.9,1.3,0.0101,0.0768,0.002,0.0523,0.39030000000000004,0.4015,"2 (16 ounce) cans baked beans with pork #¼ cup molasses #¼ cup chopped onions #4 tablespoons brown sugar #1 tablespoon prepared mustard #2 tablespoons ketchup #2 slices bacon, chopped "
25,Buttercup,21656,I created this recipe when I worked as a bartender. It's for those of us with a sweet tooth. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1127322.jpg,1,397.9,4,4.6,30.8,0.0,26.6,17.7,10.9,0.0627,0.0402,0.0,0.0048,0.0596,0.0245,4 fluid ounces light cream #1 fluid ounce creme de cacao #1 fluid ounce butterscotch schnapps #¼ cup crushed ice 
26,Sausage Gravy,21657,"Grandma's own! Adjust the milk to the thickness you like. Works with bacon, too. Serve hot over freshly baked biscuits! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F67846.jpg,12,195.4,114,4.5,4.7,0.1,2.9,16.5,6.2,0.030600000000000002,0.0785,0.0005,0.011300000000000001,0.1708,0.2774,1 pound ground pork sausage #3 tablespoons all-purpose flour #3 cups milk 
27,Gloria's Sausage Gravy with Biscuits,21658,This is a wonderful sausage gravy and biscuit recipe my cousin serves for breakfast on special occasions. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7480076.jpg,8,764.4,40,3.7,74.9,2.6,13.1,42.8,13.4,0.045,0.2053,0.0047,0.0371,0.4064,1.8437000000000001,"1 pound sage flavored ground breakfast sausage #2 tablespoons finely chopped onion #1 tablespoon all-purpose flour #1 cup milk #½ teaspoon poultry seasoning #½ teaspoon ground nutmeg #¼ teaspoon salt #1 dash Worcestershire sauce #1 dash hot pepper sauce #2 packages active dry yeast #¼ cup warm water (110 degrees F/45 degrees C) #2 cups warm buttermilk (105 to 115 degrees F/43 to 46 degrees C) #5 cups all-purpose flour #⅓ cup white sugar #1 tablespoon baking powder #1 teaspoon baking soda #1 tablespoon salt #1 cup shortening #2 tablespoons butter, melted "
28,Chicken Quesadillas,21659,"This chicken quesadilla recipe is great to make for parties. Zesty chicken, cooked peppers, and melted cheese are a delightful combination. Cut into wedges and serve with sour cream and salsa. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F36f2dfcbd4b1f52f0e042f5a76b4f977%2F164489356620220214_141734.jpg,20,244.2,736,4.6,21.8,1.7,1.8,11.3,5.5,0.0349,0.21630000000000002,0.0016,0.0217,0.1687,0.5043,"1 pound skinless, boneless chicken breast, diced #1 (1.27 ounce) packet fajita seasoning #1 tablespoon vegetable oil #2 green bell peppers, chopped #2 red bell peppers, chopped #1 onion, chopped #10 (10 inch) flour tortillas #1 (8 ounce) package shredded Cheddar cheese #1 (8 ounce) package shredded Monterey Jack cheese #1 tablespoon bacon bits "
29,Chile Cheese Squares,21660,What begins as a cheese omelet soon transforms into spicy appetizer squares. Simple to make and simply delicious. Cut the baked mixture into little square servings. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1009327.jpg,56,80.6,16,4.6,0.5,0.1,0.3,6.4,3.7,0.0567,0.12129999999999999,0.0003,0.0063,0.0375,0.1613,"2 (16 ounce) packages shredded Cheddar cheese #2 (4 ounce) cans chopped green chile peppers, juice reserved #12 eggs "
30,"Sausage, Egg, and Cheese Scramble",21661,"This is a tasty scramble of scrambled eggs, cheese, and pieces of sausage. Great for a Sunday morning family breakfast! You may use as much of whatever type of cheese you prefer for this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F524094.jpg,4,312.5,66,4.4,3.0,0.0,2.8,23.2,9.5,0.3356,0.24980000000000002,0.0019,0.027100000000000003,0.2869,0.4683,6 links pork sausage #6 eggs #¾ cup milk #¾ cup shredded sharp Cheddar cheese 
31,Chai Latte,21663,It's more about choosing a good brand than a recipe. But here's the authentic way you would find it at an Indian restaurant. You can steam the milk first if you have an espresso machine or a milk steamer. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F77db73400b7f4452d3c76a5a8f0dcb96%2F251260.jpg,1,75.9,20,4.7,15.2,0.3,13.8,1.3,0.8,0.0034,0.0448,0.0002,0.0066,0.0737,0.0154,1 chai tea bag #7 fluid ounces boiling water #1 fluid ounce goats milk #1 tablespoon white sugar #1 pinch ground cardamom 
32,Shrimp and Crab Macaroni Salad,21664,A cool main dish seafood salad for hot summer days using small salad shrimp and either imitation or real crabmeat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8170714.jpg,6,621.1,19,4.0,44.9,2.4,4.4,35.7,6.3,0.25680000000000003,0.1098,0.004,0.0756,0.4899,0.8934,"3 cups uncooked elbow macaroni #5 eggs #2 strips celery, diced #½ onion, minced #½ green bell pepper, diced #½ pound fresh shrimp, peeled and deveined #½ pound crabmeat #1 cup mayonnaise #½ cup milk #1 teaspoon dried dill weed #1 teaspoon fresh mint #1 teaspoon salt #½ teaspoon white sugar #2 teaspoons cocktail sauce #⅛ teaspoon hot pepper sauce #2 teaspoons paprika, for garnish "
33,Orange Cream Cocktail,21665,Tastes just like a frozen treat from the icebox...but with a kick! Orange juice mixed with vanilla schnapps. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fd8998a19fd85c3186430a877cb6ecbb7%2F3311180.jpg,1,193.6,8,4.7,28.0,0.5,24.7,0.3,0.0,0.0,0.0126,0.0002,0.0089,0.1561,0.0035,"1 (1.5 fluid ounce) jigger vanilla schnapps #¼ cup orange juice #1 wedge orange, garnish "
34,Creamed Chipped Beef,21666,"Creamed chipped beef served on buttered toast --- a great breakfast! This is affectionately known in the military as SOS, ""$#@& on a shingle."" You may vary ingredients to suit your taste. Don't over thicken the gravy, it should drop off the spoon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2108839.jpg,4,327.7,32,2.6,30.4,1.0,6.9,12.7,7.3,0.0732,0.1173,0.003,0.0263,0.2651,1.8191,3 tablespoons butter #1 (8 ounce) jar dried chipped beef #2 teaspoons light brown sugar #½ cup all-purpose flour #1 cup whole milk #4 slices toasted white bread 
35,Easy Iced Coffee,21667,"This is a 'cheaters' iced cappuccino! Very easy to make, and very good! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4513605.jpg,1,116.3,414,4.4,14.2,0.0,12.7,3.6,2.3,0.0146,0.2206,0.0002,0.032299999999999995,0.4023,0.0777,"2 teaspoons instant coffee granules #1 teaspoon sugar #3 tablespoons warm water #1 cup ice, or as needed #6 fluid ounces cold milk "
36,Corn Relish II,21668,"This is a super easy, very tasty relish recipe that improves with refrigeration. It's a great way to use summer corn and other fresh garden vegetables, and tastes great with a variety of meals. Present one of the colorful jars to a friend! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F43470ba26985d9029712ec5da3fbc9b8%2F994914.jpg,112,16.5,18,4.8,3.7,0.4,2.4,0.1,0.0,0.0,0.0026,0.0001,0.0043,0.0494,0.06409999999999999,"8 ears corn, husked and cleaned #2 pounds tomatoes - peeled, seeded, and coarsely chopped #1 ½ cups chopped green bell peppers #¾ cup chopped red bell pepper #½ cucumber, chopped #1 cup chopped onion #1 cup white sugar #2 cups apple cider vinegar #1 tablespoon salt #1 teaspoon celery seed #1 teaspoon mustard seed "
37,Minnesota Pork Chops,21669,"This is a very good recipe that I got from my home state, Minnesota. Every summer when we come and visit, we are sure to buy wild rice for this casserole. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3286520.jpg,4,352.4,122,4.3,29.3,3.1,2.9,14.4,4.6,0.0555,0.0367,0.0026,0.0585,0.523,0.7908,6 pork chops # salt and pepper to taste #1 cup uncooked wild rice #1 ½ cups water #1 (8 ounce) can canned mushrooms #1 tablespoon chicken bouillon granules #1 (10.75 ounce) can condensed cream of mushroom soup 
38,Excellent Shrimp Creole,21670,This is the best recipe I have found for Creole. It was given to me by a Cajun. You will not be disappointed! (I sometimes substitute frozen peeled cooked shrimp and it comes out great). ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8025129.jpg,6,582.9,33,4.1,31.5,4.6,7.1,28.7,4.7,0.345,0.18330000000000002,0.0078,0.1181,1.0135,0.7956,"⅔ cup vegetable oil #¾ cup all-purpose flour #2 cups finely chopped onion #6 cloves garlic, diced #1 cup finely chopped celery #1 cup finely chopped green bell pepper #2 bay leaves #1 lemon, juiced #1 (6 ounce) can tomato paste #1 (10 ounce) can diced tomatoes with green chile peppers #3 pounds shrimp, peeled and deveined #1 tablespoon Worcestershire sauce # ground black pepper to taste # salt to taste # chili powder to taste # hot sauce to taste "
39,Caramel Frosting VII,21671,Very easy caramel frosting - extra good with date cake ,0,6,175.8,6,2.7,36.2,0.0,35.8,3.9,2.5,0.0106,0.0375,0.0003,0.004,0.0575,0.0396,2 tablespoons butter #2 tablespoons milk #1 cup brown sugar 
40,Sauteed Apples,21672,"This is great for any meal, but is great for breakfast. The syrup from the apples is great on homemade waffles. You may add raisins to the sauce if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9379139.jpg,8,143.3,1280,4.8,24.3,2.6,19.8,5.9,3.7,0.015300000000000001,0.0175,0.0002,0.0065,0.128,0.045,"¼ cup butter #4 large tart apples - peeled, cored and sliced 1/4 inch thick #2 teaspoons cornstarch #½ cup cold water #½ cup brown sugar #½ teaspoon ground cinnamon "
41,Creamy Ice Coffee,21673,"Cold coffee mixed with milk, half-and-half, and chocolate liqueur. Serve over ice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F222725.jpg,8,106,35,4.5,13.1,0.0,11.7,4.1,2.6,0.0136,0.0711,0.0,0.011699999999999999,0.1726,0.0288,"1 ½ quarts brewed coffee, room temperature #1 cup milk #1 cup half-and-half cream #⅓ cup white sugar #1 teaspoon vanilla extract #2 tablespoons creme de cacao "
42,Savory Breakfast Muffins,21675,A delicious non-sweet breakfast muffin alternative featuring the classic combination of bacon and corn. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F405325.jpg,12,233.9,59,3.9,22.8,0.9,3.2,13.9,4.9,0.048100000000000004,0.068,0.0014,0.0128,0.0983,0.3937,"4 slices bacon #2 cups all-purpose flour #3 teaspoons baking powder #¼ teaspoon baking soda #2 tablespoons white sugar #1 tablespoon wheat germ #½ teaspoon salt #2 eggs, beaten #⅓ cup milk #1 cup canned cream-style corn #¼ cup butter, melted #¼ cup vegetable oil "
43,Hummingbird,21676,"An alcoholic drink served in Jamaica. Contains rum cream liqueur, coffee liqueur, strawberry syrup, banana, and milk and ends up having a smoothie consistency. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1677441.jpg,1,261.2,39,4.8,34.0,0.0,29.8,3.5,2.2,0.0095,0.0469,0.0006,0.0066,0.0584,0.055200000000000006,1 fluid ounce rum cream liqueur #1 fluid ounce coffee flavored liqueur #1 fluid ounce milk #½ fluid ounce strawberry flavored syrup #½ banana #1 cup crushed ice 
44,Chocolate Date Cake II,21677,This is a moist cake that is easy to make especially if you buy the packaged chopped dates. My family loves it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F194548.jpg,12,438.8,12,4.4,64.7,3.4,44.7,20.1,10.4,0.0615,0.028399999999999998,0.002,0.0399,0.2393,0.3946,1 ¼ cups boiling water #1 (8 ounce) package chopped dates #2 cups all-purpose flour #1 tablespoon unsweetened cocoa powder #1 teaspoon baking soda #1 teaspoon salt #¾ cup butter #1 cup white sugar #2 eggs #1 cup semisweet chocolate chips #½ cup white sugar #½ cup chopped walnuts 
