,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
12,Rhubarb and Strawberry Pie,12612,"A sensational strawberry rhubarb pie filling with a sweet-tart flavor, baked in your favorite pie crust. Nothing tastes better with vanilla ice cream for a springtime dessert. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9340863.jpg,8,437.3,758,4.6,64.1,4.7,33.2,18.8,5.8,0.0332,0.0724,0.0022,0.0261,0.3406,0.2585,"1 cup white sugar #½ cup all-purpose flour #1 pound rhubarb, cut into 1/4 inch slices #2 pints strawberries, hulled and quartered #1 recipe pastry for a 9 inch double crust pie #2 tablespoons butter #1 large egg yolk #2 tablespoons white sugar "
13,Freezer Pie Filling,12613,"Makes pie fillings from fresh fruit to freeze for later use. Double, triple or quadruple the recipe as needed. Try using peaches, pears, or cherries. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1281691.jpg,8,160.2,11,4.5,39.9,1.7,35.4,0.7,0.2,0.0,0.011800000000000001,0.0003,0.0083,0.1682,0.0728,"4 cups cherries, pitted and halved #3 tablespoons tapioca #1 cup white sugar #¼ teaspoon salt #2 tablespoons lemon juice "
14,Company Special,12614,This is a cheesecake and pudding recipe with pie filling put on top that we always had at Christmas. REALLY delicious! Choose any pie filling of your choice. ,0,18,302.9,4,3.6,32.8,1.1,22.7,18.2,11.6,0.0351,0.04,0.001,0.0101,0.092,0.238,"3 ½ cups graham cracker crumbs #¾ cup butter, melted #1 (8 ounce) package cream cheese, softened #4 cups frozen whipped topping, thawed #1 (3 ounce) package cook and serve vanilla pudding #1 cup milk #1 (16 ounce) can blueberry pie filling "
15,Hot Water Pie Crust I,12615,Pie crust recipe using hot water instead of cold. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F187472.jpg,16,141.8,61,4.3,11.9,0.4,0.0,9.8,2.4,0.0,0.0024,0.0007,0.0034,0.0167,0.073,¾ cup shortening #½ teaspoon salt #1 teaspoon milk #¼ cup boiling water #2 cups all-purpose flour 
16,Elderberry Pie II,12616,This is my favorite fruit pie of all. Wish I could find the berries in our area. Tapioca can be used in place of cornstarch if desired. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8297932.jpg,8,389,23,4.5,61.8,6.8,25.1,15.3,3.7,0.0,0.0324,0.0024,0.0096,0.2345,0.2384,1 recipe pastry for a 9 inch double crust pie #4 cups elderberries #1 cup white sugar #3 tablespoons cornstarch #1 tablespoon lemon juice 
17,Green Tomato Pie III,12617,Tastes like the best apple pie you have ever had. Make people guess what it is! They will want another slice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3993148.jpg,8,407.2,48,3.9,65.3,2.8,40.7,15.2,3.8,0.0,0.0193,0.0019,0.0152,0.19569999999999999,0.3896,"5 green tomatoes, chopped #1 ½ cups white sugar #2 tablespoons cider vinegar #1 teaspoon ground cinnamon #½ teaspoon ground nutmeg #¼ teaspoon ground cloves #½ teaspoon salt #¼ cup all-purpose flour #1 recipe pastry for a 9 inch double crust pie "
18,Fruit Pizza II,12618,"A fruit covered cookie crust that is shaped like a pizza. Try using star fruit, peaches, bananas, kiwi, orange slices, blueberries, and pineapples. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9284432.jpg,8,534.9,344,4.8,62.9,1.3,36.0,30.0,15.6,0.049100000000000005,0.0843,0.0016,0.0141,0.2307,0.35669999999999996,"1 (18 ounce) package refrigerated sugar cookie dough #1 (8 ounce) package cream cheese, softened #1 (8 ounce) container frozen whipped topping, thawed #2 cups sliced fresh strawberries #½ cup white sugar #1 pinch salt #1 tablespoon cornstarch #½ cup orange juice #2 tablespoons lemon juice #¼ cup water #½ teaspoon orange zest "
19,Sinfully Delicious Chocolate Pie,12619,"Very rich. Don't eat this if you are planning to go to heaven. Go all-out and top each slice with a big dollop of whipped cream. Please note, this pie uses raw eggs which should not be consumed by children, pregnant women, or the elderly. Be sure to use only fresh eggs for this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F588254.jpg,8,573,101,4.6,53.2,2.6,38.8,40.3,22.3,0.154,0.0394,0.0034,0.0535,0.18309999999999998,0.349,"1 cup butter #1 ½ cups white sugar #4 (1 ounce) squares unsweetened chocolate, melted #1 teaspoon vanilla extract #4 eggs #1 (9 inch) deep dish pie crust, baked and cooled "
20,Low-Fat Chicken Pot Pie,12620,Chicken and vegetables in a pie! Very easy and low in fat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F111588.jpg,8,305.9,122,4.5,33.6,4.1,1.7,13.3,2.2,0.026,0.037899999999999996,0.0016,0.0435,0.5811000000000001,0.48260000000000003,"3 bone-in chicken breast halves, skinless #1 (14.5 ounce) can chicken broth #3 potatoes #1 yellow onion #3 stalks celery #2 tablespoons vegetable oil #2 tablespoons all-purpose flour #2 cups frozen mixed vegetables #1 to taste salt and pepper to taste #¼ teaspoon garlic powder #1 (9 inch) frozen prepared pie crust, thawed "
21,Chicken Shepherd's Pie,12621,"This a fabulous one-pan meal. Serve with a salad and French bread. Just use left over fried, baked, or grilled chicken. You may substitute your family's favorite vegetable in place of corn. Potatoes and roasted garlic can be done 1 to 2 days ahead. If preference is to use dried spices, then use 1/2 teaspoon each of thyme and rosemary. Use any cheese of your choice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F537801.jpg,6,556.2,56,4.2,60.1,7.5,5.1,20.7,10.9,0.099,0.2354,0.0035,0.105,1.5312000000000001,0.44639999999999996,"8 potatoes #¼ cup butter #⅔ cup milk #1 medium head roasted garlic #1 pound cooked, shredded chicken breast meat #½ teaspoon salt #½ teaspoon freshly ground black pepper #1 tablespoon chopped fresh thyme #1 tablespoon chopped fresh rosemary #½ cup red bell pepper, diced #1 cup fresh corn kernels #1 cup shredded Cheddar cheese "
22,English Butter Tarts,12622,This is a recipe my mother had in Scotland. I have saved it since I was a teenager because the tarts are so good. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1042864.jpg,12,270.4,85,4.6,41.9,0.3,21.6,11.0,2.5,0.0155,0.0162,0.001,0.0044,0.1042,0.1378,12 (2 inch) unbaked tart shells #½ cup packed brown sugar #½ cup light corn syrup #¼ cup shortening #1 egg #1 teaspoon vanilla extract #¼ teaspoon salt #¾ cup raisins 
23,Strawberry Cobbler II,12623,It is very good when served warm with whipped cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F214848.jpg,8,323.1,44,4.1,44.9,1.7,29.0,15.5,5.8,0.0198,0.1037,0.0012,0.016,0.1661,0.3792,½ cup white sugar #1 tablespoon cornstarch #1 cup water #3 cups sliced fresh strawberries #2 tablespoons margarine #1 cup all-purpose flour #¼ cup packed dark brown sugar #1 ½ teaspoons baking powder #½ teaspoon salt #3 tablespoons butter #¾ cup half-and-half cream #¼ cup margarine #¼ cup packed dark brown sugar 
24,Canadian Butter Tarts,12624,"This recipe is adapted by Valerie Hatfield-Ringrose from the best of several recipes, plus her own additions. It has been made and perfected many times over the years. The tarts are the classic runny type, one of the few true Canadian concoctions. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2008106.jpg,12,371.2,50,4.2,41.0,1.4,22.7,22.3,5.9,0.016800000000000002,0.0291,0.0015,0.0181,0.1306,0.1215,2 cups all-purpose flour #1 cup shortening #½ teaspoon salt #5 tablespoons ice water #1 cup packed brown sugar #1 egg #½ tablespoon butter #½ teaspoon vanilla extract #1 tablespoon hot water #½ cup flaked coconut #½ cup chopped walnuts #½ cup raisins 
25,Banoffee,12625,"I heard about this pie in England, and be sure it's a wonderful one. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1430092.jpg,8,709.6,144,4.4,60.1,1.3,47.8,51.0,31.3,0.15919999999999998,0.19080000000000003,0.0009,0.0314,0.36939999999999995,0.3441,"1 ½ cups graham cracker crumbs #1 cup butter #½ cup white sugar #3 teaspoons ground ginger #1 (14 ounce) can sweetened condensed milk #2 bananas, sliced #2 cups heavy whipping cream "
26,Banana Cream Pie with Chocolate Lining,12626,"I do not have the willpower to turn down a piece of this pie, no matter how full I am... it's that good. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6575994.jpg,8,521.7,35,4.1,63.3,2.7,41.8,25.4,14.7,0.1152,0.14859999999999998,0.0014,0.037,0.4581,0.206,"1 ½ cups graham cracker crumbs #¼ cup butter, melted #2 tablespoons brown sugar #2 (1 ounce) squares bittersweet chocolate #2 tablespoons heavy whipping cream #3 cups low-fat milk #¾ cup white sugar #2 eggs #½ cup all-purpose flour #2 tablespoons Irish whiskey #4 bananas #2 tablespoons lemon juice #1 cup heavy whipping cream #2 tablespoons Irish whiskey "
27,Deep Dish Potato and Pumpkin Pie,12627,A uniquely different vegetarian pie. Can also be made with a 2 pound butternut squash. Fresh thyme can be replaced with 1 teaspoon of dried thyme. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2146.jpg,10,325.2,28,4.1,37.4,3.5,3.4,16.3,9.4,0.0395,0.1608,0.0022,0.0427,0.6075,0.3991,1 small sugar pumpkin #2 large russet potatoes #1 ½ cups all-purpose flour #½ teaspoon salt #½ cup butter #4 tablespoons ice water #1 tablespoon olive oil #2 cups chopped onion #2 cloves garlic #1 ⅓ cups fresh corn kernels #6 ounces shredded Monterey Jack cheese #2 teaspoons chopped fresh thyme #⅛ teaspoon ground allspice #½ teaspoon salt # freshly ground black pepper 
28,Super Spinach Pie,12628,This pie DEFINITELY lives up to the name SUPER spinach pie. ,0,6,209.8,2,3.0,22.5,3.4,3.6,9.9,4.8,0.0183,0.09820000000000001,0.0022,0.0572,0.5788,0.4583,"1 baking potato #1 large carrot #1 tablespoon olive oil #2 cups chopped onion #1 clove garlic, minced #10 ounces spinach, rinsed #1 cup low-fat cottage cheese #2 pinches ground nutmeg #½ teaspoon salt #½ teaspoon freshly ground black pepper #4 sheets phyllo dough #3 tablespoons unsalted butter, melted "
29,Praline Pie,12629,This is the most delicious praline pie that will ever pass your lips! Delicious when served warm with whipped topping. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6184894.jpg,10,650.1,11,4.0,54.3,2.3,43.0,48.9,20.4,0.0814,0.0585,0.0011,0.0338,0.16240000000000002,0.1355,2 cups chopped pecans #1 cup packed brown sugar #1 cup white sugar #1 cup heavy whipping cream #1 cup unsalted butter #1 (9 inch) deep dish pie crust 
30,Oatmeal Chocolate Chip Pie,12630,This is an easy recipe but the pie won't stay around long! It is wonderful served hot with vanilla ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2147874.jpg,10,424.4,7,3.5,43.9,2.9,19.9,26.5,10.5,0.0616,0.023,0.0021000000000000003,0.0343,0.12940000000000002,0.1963,"1 cup all-purpose flour #⅔ cup white sugar #⅔ cup chopped pecans #½ cup rolled oats #2 eggs #½ cup butter, melted #¼ teaspoon vanilla extract #⅔ cup semisweet chocolate chips #1 (10 inch) pie crust, baked and cooled "
31,Marshmallow Apple Pie,12631,I remember walking into my grandmothers house and the wonderful smell of this pie. It is really very good. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5886361.jpg,8,269.7,12,4.0,47.4,3.4,30.6,9.2,2.9,0.0038,0.009699999999999999,0.0008,0.0087,0.127,0.1383,6 Granny Smith apples #1 tablespoon butter #1 pinch salt #½ cup white sugar #½ teaspoon ground nutmeg #14 large marshmallows #1 recipe pastry for a 9 inch single crust pie 
32,No Crust Coconut Pie,12632,This pie is yummy and makes it's own crust. It usually lasts only a day at our house when I make it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1319675.jpg,8,428.8,48,4.1,65.5,2.7,56.0,16.5,11.7,0.11309999999999999,0.116,0.0012,0.0241,0.2276,0.2708,"4 eggs, beaten #¼ cup butter #½ cup self-rising flour #1 teaspoon vanilla extract #1 ¾ cups white sugar #2 cups milk #7 ounces flaked coconut "
33,Peach Cobbler III,12633,An old fashioned fruit cobbler made with fresh or canned peaches. Delicious served with vanilla ice cream! If using canned peaches use juice from can instead of water. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F851143.jpg,6,262.4,110,4.3,45.0,0.6,28.6,8.3,5.1,0.022,0.1257,0.0012,0.0086,0.0705,0.32439999999999997,"¼ cup butter #½ cup white sugar #1 cup all-purpose flour #¼ teaspoon salt #2 teaspoons baking powder #½ cup milk #2 cups fresh peaches, pitted and sliced #¼ cup white sugar #¼ teaspoon ground cinnamon #1 ½ cups water "
34,Creamy Lemon Pie I,12634,This lemony cream pie is quick and easy. It is a favorite of my family. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5626625.jpg,8,441,63,4.5,56.7,0.5,48.0,22.3,13.4,0.0167,0.1487,0.0008,0.019600000000000003,0.2282,0.2434,"1 (9 inch) prepared graham cracker crust #1 (14 ounce) can sweetened condensed milk #⅓ cup fresh lemon juice #1 (12 ounce) container frozen whipped topping, thawed "
35,Dutch Apple Berry Pie,12635,"I made this recipe up when I was 13, and I've been perfecting it ever since. The pie uses plenty of fresh raspberries and blueberries, and is baked with a crumb topping. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1566907.jpg,8,318.8,24,4.3,44.0,2.1,23.3,15.4,7.3,0.020300000000000002,0.0304,0.0013,0.012199999999999999,0.1172,0.2075,2 cups sliced green apples #½ cup raspberries #½ cup fresh blueberries #1 (9 inch) deep dish pie crust #⅔ cup all-purpose flour #⅔ cup packed brown sugar #⅓ cup butter #½ teaspoon ground cinnamon #½ teaspoon ground allspice #1 pinch ground nutmeg 
36,White Chocolate Pastry Cream,12636,Delicious white chocolate pastry cream. ,0,8,207.6,1,1.7,22.5,0.0,18.4,11.1,6.0,0.1684,0.1183,0.0004,0.0075,0.1062,0.063,"6 egg yolks #5 tablespoons white sugar #¼ cup cornstarch #2 cups milk #1 vanilla bean, halved #2 tablespoons butter #3 ounces white chocolate "
37,Elegant White Chocolate Banana Cream Pie,12637,Best if eaten the same day it is made. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F591937.jpg,8,870.4,3,4.7,87.9,4.0,60.8,53.8,30.5,0.25889999999999996,0.2945,0.0012,0.0502,0.6215,0.2345,"1 (9 inch) pie crust, baked #6 egg yolks, beaten #5 tablespoons white sugar #¼ cup sifted cornstarch #2 cups milk #1 vanilla bean, halved #2 tablespoons butter, diced #3 ounces white chocolate, melted #8 ripe bananas #1 lemon, juiced #1 pint whipping cream #1 fluid ounce white chocolate liqueur #1 fluid ounce banana liqueur #12 ounces white chocolate #2 teaspoons unsweetened cocoa powder, for garnish "
38,Green Tomato Pie IV,12638,"This pie does not sound very appetizing, but it is very good. To me it tastes like pumpkin pie. It is a good, tasty way to use up your tomatoes in the fall when you are tired of them. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3908771.jpg,8,403.2,10,4.5,58.2,2.9,35.0,18.1,5.6,0.0076,0.0207,0.0018,0.0158,0.21830000000000002,0.266,1 recipe pastry for a 9 inch double crust pie #4 cups sliced green tomatoes #1 ¼ cups white sugar #1 teaspoon lemon juice #2 tablespoons all-purpose flour #1 teaspoon ground cinnamon #1 pinch ground nutmeg #1 pinch salt #2 tablespoons butter 
39,One-Hundred-One-Year-Old Pastry Recipe,12639,"This is an old pie crust recipe, made with egg and vinegar, along with the usual ingredients. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F780678.jpg,16,188.8,14,4.2,14.9,0.5,0.1,13.3,3.3,0.0116,0.0046,0.001,0.0047,0.0251,0.07740000000000001,2 ½ cups sifted all-purpose flour #½ teaspoon salt #1 cup shortening #1 egg #1 tablespoon distilled white vinegar #1 ½ cups cold water 
40,Easy Zucchini Cobbler,12640,"Let's say you have an abundance of zucchini, but you're fresh out of apples. You can sneak this on the kids and they'll never know. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1387762.jpg,18,341.8,117,4.7,48.2,1.3,25.9,15.7,9.8,0.0407,0.0173,0.0014,0.013099999999999999,0.1348,0.11309999999999999,"5 cups zucchini - peeled, seeded, and chopped #½ cup fresh lemon juice #¾ cup white sugar #1 teaspoon ground cinnamon #½ teaspoon ground nutmeg #4 cups all-purpose flour #1 ½ cups white sugar #1 ½ cups butter, chilled #1 teaspoon ground cinnamon "
41,Strawberry Glazed Pie,12641,"This is a restaurant style strawberry glazed pie. Fresh berries are tossed with a glaze, and then chilled until serving time. This is also good made with peaches, using peach gelatin instead of strawberry. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3448829.jpg,8,279,104,4.6,52.2,3.0,37.0,7.8,1.6,0.0,0.0264,0.0012,0.0217,0.21719999999999998,0.1855,6 cups sliced fresh strawberries #⅔ cup white sugar #1 cup water #4 tablespoons strawberry flavored Jell-O® #4 tablespoons cornstarch #1 (9 inch) prepared graham cracker crust 
42,Shaker Lemon Pie,12642,"This is a very tart lemon pie using whole lemons (rind and all), sliced paper thin. It's for the TRUE lemon lover! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3802317.jpg,8,462.1,34,4.1,73.6,2.9,50.2,17.5,4.5,0.093,0.0346,0.0019,0.0121,0.1023,0.2696,"2 lemons, thinly sliced #2 cups white sugar #4 eggs, beaten #1 recipe pastry for a 9 inch double crust pie "
43,Rich Chocolate Truffle Pie,12643,"The best of 3 worlds. Rich, good and quick! This pie can be made in either an 8 or 9 inch pie pan. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8877075.jpg,8,518.6,345,4.6,47.4,2.9,33.4,37.9,19.7,0.061399999999999996,0.0512,0.0022,0.0634,0.238,0.2091,12 ounces semisweet chocolate chips #1 ½ cups heavy whipping cream #¼ cup sifted confectioners' sugar #1 tablespoon vanilla extract #1 (9 inch) prepared chocolate cookie crumb crust 
44,Possum Pie,12644,"Definitely for nut lovers! Crunchy and gooey. Very rich, but very easy. Walnuts may be substituted with pecans. ",0,8,380.3,1,3.0,40.6,1.1,30.3,23.3,11.3,0.0094,0.0181,0.0012,0.026,0.0979,0.124,"3 egg whites #30 butter crackers, crushed #1 teaspoon vanilla extract #¾ cup white sugar #1 cup chopped walnuts #1 (12 ounce) container frozen whipped topping, thawed #2 tablespoons flaked coconut "
