,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Prawn Pasta,12010,"A prawn lovers delight! Cooked in cider, celery and peppers this recipe offers a light, fresh flavor. Serve alone or with a tossed green salad. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3789959.jpg,4,411.3,14,4.4,50.4,3.8,12.7,9.3,1.2,0.0,0.0762,0.0031,0.0315,0.31360000000000005,0.31310000000000004,"6 ounces penne pasta #1 onion, chopped #2 tablespoons olive oil #1 clove garlic, minced #1 green bell pepper, sliced #3 stalks celery, chopped #1 (14.5 ounce) can diced tomatoes #1 ½ cups dry hard cider #1 ½ tablespoons tomato paste # salt to taste # ground black pepper to taste #¾ pound fresh prawns "
11,Easy Lasagna,12011,An easy lasagna recipe that saves me lots of time. This recipe is simple and satisfies everyone in the family. Try it tonight! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F531959240ed61b7c91765a935878a52a%2F164841618079EB423C-2753-46B7-8E7E-6FAE54A1C0C3.jpeg,12,376.9,802,4.6,26.4,2.6,7.8,16.7,8.2,0.0895,0.3315,0.0021000000000000003,0.0429,0.4631,0.8703,"1 pound lean ground beef #1 (32 ounce) jar spaghetti sauce #32 ounces cottage cheese #3 cups shredded mozzarella cheese, divided #2 eggs #½ cup grated Parmesan cheese #2 teaspoons dried parsley # salt to taste # ground black pepper to taste #9 lasagna noodles #½ cup water "
12,Hamburger Cheese Bake,12012,A hearty traditional baked pasta dish. Try it with your favorite style of pasta and a loaf of crusty sourdough bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5735993.jpg,9,432.1,62,4.3,33.5,3.0,3.2,23.5,11.8,0.11,0.0907,0.0035,0.0465,0.482,0.7153999999999999,"1 (16 ounce) package pasta #1 pound lean ground beef #½ cup chopped onion #2 (8 ounce) cans tomato sauce #1 teaspoon white sugar #¾ teaspoon salt #¼ teaspoon minced garlic #¼ teaspoon ground black pepper #1 (8 ounce) container cottage cheese #¼ cup sour cream #1 (8 ounce) package cream cheese, softened #⅓ cup chopped green onions #⅓ cup chopped green bell pepper #¼ cup grated Parmesan cheese "
13,Mom's Spaghetti Sauce,12013,This is a simple homemade tomato sauce and there is usually enough left for seconds. Just pop the leftover in the freezer. This sauce is also great for lasagna or terrific over your favorite pasta. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F844356.jpg,8,308.2,18,4.4,12.8,2.1,9.6,23.8,6.4,0.0426,0.039299999999999995,0.0028,0.0433,0.8214,1.5387,"1 pound lean ground beef #1 onion, chopped #4 tablespoons chopped fresh parsley #7 tablespoons olive oil #1 (46 fluid ounce) can tomato juice #1 ½ (15 ounce) cans tomato sauce #2 teaspoons Worcestershire sauce #2 teaspoons salt #1 pinch ground black pepper #¼ teaspoon garlic salt "
14,Summer Pasta Toss I,12014,"An easy, light meal. Great for those dog days of summer! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F667342.jpg,4,685.2,8,4.3,52.3,3.0,6.5,37.6,12.9,0.09259999999999999,0.2507,0.0036,0.060700000000000004,0.6453,2.3065,"8 ounces spaghetti, broken into pieces #1 cup grated Parmesan cheese #2 cups chopped salami #½ cup Italian-style salad dressing #2 tomatoes, chopped #1 green bell pepper, chopped "
15,Summer Pasta Toss II,12015,"This recipe is easy and fast, with ingredients that we almost always have on hand. Canned tomatoes can be substituted for the fresh tomatoes. We serve this with warm bread and salad. It tastes great! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2613198.jpg,6,391.8,19,4.1,32.1,1.7,3.8,18.6,5.4,0.0528,0.1682,0.0022,0.0407,0.31060000000000004,0.5704,"8 ounces spaghetti #½ cup Italian-style salad dressing #1 tablespoon olive oil #2 tomatoes, chopped #2 cups cooked and cubed chicken #1 cup grated Parmesan cheese "
16,Mac and Cheese II,12016,This recipe is so simple to make! It can be a side dish with meatloaf and stewed tomatoes or hold it's own. Enough to make 4 side dishes or 2 main dishes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F975213.jpg,4,649.6,212,4.3,58.6,2.0,7.4,32.3,20.0,0.091,0.6429,0.0029,0.0699,0.5514,0.8176,8 ounces elbow macaroni #2 tablespoons butter #¼ cup all-purpose flour #2 cups milk #1 cup shredded Cheddar cheese #8 ounces cubed processed cheese food 
17,California Primavera,12017,So good and so easy to make!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5073721.jpg,4,295.9,47,4.3,41.5,3.2,5.8,11.5,1.8,0.0011,0.068,0.0031,0.0412,0.4255,0.8329,"6 ounces spaghetti #3 tablespoons olive oil #1 small onion, chopped #2 cloves garlic, minced #1 tablespoon chopped fresh basil #5 fresh mushrooms, sliced #1 (14.5 ounce) can stewed tomatoes #1 (16 ounce) package frozen mixed vegetables #1 teaspoon salt # ground black pepper to taste #1 tablespoon grated Parmesan cheese "
18,Layered Egg Noodle Bake,12018,"An easy to assemble dinner idea. Serves a large family well, or use at your next potluck function. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3672349.jpg,9,524,19,4.3,42.2,4.7,4.8,30.9,14.7,0.11159999999999999,0.175,0.0050999999999999995,0.0693,0.8587,0.723,"1 (12 ounce) package egg noodles #2 tablespoons olive oil #2 cups fresh sliced mushrooms #½ cup chopped green bell pepper #1 onion, chopped #2 cloves garlic, minced #1 pound lean ground beef #1 (28 ounce) can crushed tomatoes #1 (6 ounce) can tomato paste #¼ teaspoon chopped fresh parsley #2 teaspoons Italian seasoning #1 tablespoon dried oregano #¼ teaspoon cayenne pepper #1 teaspoon salt # ground black pepper to taste #1 teaspoon white sugar #1 (8 ounce) package cream cheese #1 (8 ounce) container sour cream #½ cup chopped green onions #½ cup grated Parmesan cheese #1 pinch paprika "
19,Basil Chicken and Pasta,12019,"This is a great quick meal; the chicken and sauce can be prepared in the time it takes to cook the pasta. You can add more cream or less pasta if you like it creamier. Try ziti or farfalle pasta to add even more variety to this recipe. The leftovers don't heat very well, so eat it all up the first time! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1028203.jpg,4,535.4,279,4.4,28.6,1.6,0.2,31.3,18.9,0.1671,0.12830000000000003,0.0013,0.042,0.37860000000000005,0.2236,"1 (12 ounce) package rotini pasta #2 tablespoons butter #1 pound skinless, boneless chicken breast halves - cut into 1/2 inch cubes #3 cloves garlic, minced #½ teaspoon ground black pepper #2 teaspoons dried basil #1 cup heavy cream #¼ cup grated Parmesan cheese "
20,Veggie Spaghetti,12020,"Both kids and adults like this one. You probably have most of the ingredients in your pantry already...and if you don't have cream, use 2 cups of milk. A great dish to freeze and serve at a later time. If you like a spicier tomato sauce, feel free to add your own Italian spices: garlic, basil, oregano, green pepper, etc ... ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6531453.jpg,6,728.7,12,3.9,71.7,5.0,8.6,42.4,15.1,0.0635,0.229,0.0046,0.0714,0.5841000000000001,0.9677,"1 pound spaghetti #¾ cup margarine #1 onion, chopped #1 (28 ounce) can whole peeled tomatoes #½ teaspoon salt #3 tablespoons all-purpose flour #1 cup milk #1 cup heavy whipping cream #15 large black olives, halved #1 (4.5 ounce) can sliced mushrooms #½ cup grated Parmesan cheese "
21,Garlic Chicken Marinara,12021,"A great alternative to traditional spaghetti marinara. Beware, this is truly for garlic lovers! ",0,8,398.1,5,3.1,55.4,6.1,10.7,6.9,0.9,0.0513,0.08220000000000001,0.0045,0.0669,1.0304,0.4679,"2 (8 ounce) packages angel hair pasta #6 skinless, boneless chicken breast halves, cut into bite size pieces #2 tablespoons olive oil #1 medium head garlic, minced #4 cups stewed tomatoes #1 large onion, chopped #2 cups fresh sliced mushrooms #4 large tomatoes, diced #½ red bell pepper, diced #½ green bell pepper, diced #1 ½ cups corn #½ cup light beer "
22,Stir Fried Pasta with Veggies,12022,This meal is delicious and ready in minutes. Feel free to substitute any type of meat or vegetables to this dish or skip the meat all together! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2635747.jpg,4,402.9,50,4.5,57.0,6.5,7.7,8.7,1.3,0.0342,0.08159999999999999,0.0033,0.0772,0.8309,0.5664,"8 ounces spaghetti #2 cloves crushed garlic #2 tablespoons olive oil #1 onion, sliced into thin rings #2 skinless, boneless chicken breast halves - cut into bite-size pieces #2 cups broccoli florets #2 cups cauliflower florets #2 cups julienned carrots # salt to taste # ground black pepper to taste #2 tablespoons soy sauce "
23,One Dish Broccoli Rotini,12023,This is a wonderful one pot dish. You can use any type of pasta. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2339529.jpg,8,361.7,24,3.9,44.9,3.4,2.9,16.4,3.0,0.0044,0.09490000000000001,0.0022,0.0402,0.2911,0.09820000000000001,"16 ounces fresh broccoli, chopped #1 (16 ounce) package rotini pasta #2 cloves garlic, minced #½ cup olive oil #½ cup grated Parmesan cheese # salt to taste # ground black pepper to taste "
24,Fettuccini Alfredo With Sausage,12024,A very rich and filling meal. The addition of sausage makes this recipe unique. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F206775.jpg,4,855.1,21,4.6,43.4,2.0,2.1,67.5,37.1,0.1987,0.2042,0.0026,0.0455,0.3261,0.7553,"8 ounces dry fettuccine pasta #½ pound sweet Italian sausage, casing removed #½ cup butter #1 cup heavy whipping cream #⅝ cup Locatella cheese #3 tablespoons chopped fresh parsley "
25,Seafood Linguine,12025,"Quick and easy pasta meal with a seafood sauce. Add a salad and bread and you have a hearty, healthy meal. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4565576.jpg,8,417.5,40,3.7,52.0,3.1,7.9,11.0,2.5,0.0687,0.1693,0.0028,0.0883,0.6538999999999999,0.2425,"1 (16 ounce) package linguine pasta #½ cup thinly sliced red onion #3 teaspoons garlic powder #¼ cup olive oil #3 cups milk #2 teaspoons chopped fresh parsley #½ cup chopped green bell pepper #½ cup red bell pepper, chopped #½ cup broccoli florets #½ cup thinly sliced carrots #1 cup sliced fresh mushrooms #1 cup canned shrimp #1 cup crab meat, drained #1 pound scallops #2 tablespoons all-purpose flour # salt to taste # ground black pepper to taste "
26,Asian Carryout Noodles,12026,"Try this next time you have a hankering for takeout food. Soon, people may be knocking at your door for the recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3827510.jpg,2,498.8,75,4.0,75.4,5.5,7.3,9.2,0.9,0.0346,0.049,0.004200000000000001,0.033100000000000004,0.5715,1.257,"1 (8 ounce) package angel hair pasta #1 teaspoon canola oil #1 teaspoon sesame oil #½ onion, chopped #1 clove garlic, minced #1 skinless, boneless chicken breast half - cut into bite-size pieces #1 tablespoon grated fresh ginger #2 leaves bok choy, diced #¼ cup chicken broth #2 tablespoons dry sherry #1 tablespoon soy sauce #1 ½ tablespoons hoisin sauce #⅛ teaspoon salt #2 green onions, minced "
27,Microwave Macaroni and Cheese,12027,"A nice microwave alternative to baked macaroni and cheese. Vary the recipe by using farfalle, fusilli, or rotini pasta. You may add cooked chicken or tuna to this recipe for a more hearty meal. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2251727.jpg,4,659.4,25,4.3,54.0,1.9,3.9,35.2,21.8,0.0915,0.632,0.0028,0.0695,0.616,1.1587,8 ounces macaroni #2 tablespoons butter #2 ½ tablespoons chopped onion #16 ounces cubed processed cheese food #¾ cup milk # salt to taste # ground black pepper to taste 
28,Brian's Favorite Sauce,12028,A favorite spaghetti sauce with my sons - especially Brian. Serve over your favorite pasta. Simmering the sauce for longer will result in a deeper flavor. Adjust the seasonings as you like. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F23023.jpg,6,501.4,104,4.7,24.2,4.8,17.9,37.5,10.4,0.0575,0.046,0.0044,0.0368,0.6989,2.3741999999999996,"1 onion, chopped #6 tablespoons olive oil #2 cloves garlic, minced #1 pound sweet Italian sausage, casings removed #2 (15 ounce) cans tomato sauce #½ teaspoon ground black pepper #½ teaspoon dried oregano #1 teaspoon dried basil #4 (16 ounce) cans diced tomatoes #1 teaspoon salt #2 tablespoons white sugar #1 pinch cayenne pepper "
29,Linguine with White Clam Sauce II,12029,"A light clam sauce served over linguini noodles. Healthy, too! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Ff401f156a28bf0841357325f1ec085d6%2F164650731720220305_135746.jpg,5,545.2,104,4.6,56.9,2.7,2.4,15.1,2.1,0.09,0.15780000000000002,0.040299999999999996,0.062200000000000005,1.0362,0.39230000000000004,"1 (12 ounce) package linguini pasta #3 (8 ounce) cans minced clams, with juice #¼ cup olive oil #1 clove garlic, minced #¾ cup chopped parsley #2 tablespoons white wine #1 teaspoon dried basil #½ teaspoon salt "
30,Tuna Noodle Casserole with Potato Chips,12030,"A creamy classic, great to make for those busy nights when a time consuming recipe just isn't an option. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F378844.jpg,5,682.7,178,4.3,60.6,2.8,5.2,33.1,18.1,0.1433,0.464,0.004,0.060899999999999996,0.5172,1.5427,"1 (12 ounce) package egg noodles #1 (10.75 ounce) can condensed cream of mushroom soup #½ cup evaporated milk #1 (5 ounce) can tuna, drained #3 cups shredded American cheese #⅓ cup chopped onion #½ cup crushed potato chips #1 pinch paprika "
31,Noodles a la Pakistan,12031,"This is a good pot luck casserole, as it can be made ahead and refrigerated, then put in the oven an hour before it's needed. I always get requests for the recipe after the event! Use any shape of small pasta that you desire! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F26723.jpg,8,509.4,8,3.6,38.3,3.6,3.7,27.5,13.9,0.1269,0.09559999999999999,0.0043,0.056299999999999996,0.6397999999999999,0.8097000000000001,"1 (16 ounce) package pasta #1 pound lean ground beef #3 (8 ounce) cans tomato sauce #⅓ cup sour cream #1 (16 ounce) package cottage cheese #1 (8 ounce) package cream cheese, sliced #1 tablespoon diced green bell pepper #½ cup chopped green onions "
32,Macaroni and Cheese IV,12032,"My macaroni and cheese is not the orange type. My husband is very fussy when it comes to food, but he can not get enough of this one. Hope you enjoy it as much as we do. Don't forget the crusty sourdough bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4544968.jpg,7,848.3,25,4.0,85.5,5.0,12.9,36.4,19.3,0.1164,0.5498999999999999,0.0081,0.1024,1.0298,1.123,"2 (12 ounce) packages elbow macaroni #1 pound lean ground beef #1 (46 fluid ounce) can tomato juice #1 (28 ounce) can diced tomatoes with juice #4 cups shredded sharp Cheddar cheese #1 onion, chopped (Optional)"
33,"Sausage, Zucchini and Two Pepper Pasta",12033,"A delicious pasta dish that tastes great with either traditional or low fat sausage. Try using fusilli pasta, or your other favorite pasta shape to add variety. It is one of our favorites! Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F264618.jpg,3,727.1,30,4.2,71.2,5.8,9.8,36.4,11.1,0.0619,0.1215,0.0043,0.0815,0.8501000000000001,0.8407,"1 (8 ounce) package penne pasta #½ pound spicy Italian sausage #¼ red onion, diced #4 cloves garlic, minced #2 tablespoons olive oil #¼ teaspoon dried oregano #¼ teaspoon salt #⅛ teaspoon ground black pepper #⅛ teaspoon crushed red pepper flakes #¼ cup Marsala wine #1 yellow bell pepper, chopped #1 red bell pepper, diced #1 zucchini, diced #½ cup fresh sliced mushrooms #2 cups chicken stock #¼ cup blanched green peas #3 tablespoons grated Parmesan cheese "
34,Meaty Spaghetti Sauce,12034,"Tired of the same old boring spaghetti sauce recipes? I invented this one to satisfy my craving for a meaty, flavorful sauce. Serve with your favorite pasta, topped with grated Parmesan cheese. Freeze the leftovers for a quick dinner another night! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6924777.jpg,32,102.1,244,4.6,6.3,1.6,3.7,6.0,2.1,0.0185,0.024300000000000002,0.0014,0.0155,0.2871,0.5145,"1 pound lean ground beef #1 pound pork sausage #2 ounces sliced pepperoni sausage #1 green bell pepper, chopped #½ red bell pepper, chopped #1 tablespoon minced garlic #2 onions, chopped #2 carrots, diced #2 stalks celery, chopped #1 (8 ounce) can sliced mushrooms #1 (15 ounce) can tomato sauce #2 (14.5 ounce) cans diced tomatoes #2 (6 ounce) cans tomato paste #3 cubes beef bouillon cube #3 bay leaves #1 tablespoon dried thyme #1 ½ tablespoons dried oregano #1 ½ teaspoons dried basil #½ teaspoon crushed red pepper flakes #1 teaspoon ground black pepper #1 tablespoon white sugar #1 cup beef broth "
35,Spaghetti with a Kick,12035,"I've been modifying this recipe over the years and this current rendition has become a real crowd-pleaser. It's quick, easy and a nice change of pace from regular spaghetti. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F414607.jpg,8,392.5,14,3.9,70.3,10.1,7.7,5.4,1.0,0.0022,0.07890000000000001,0.0046,0.052700000000000004,0.3867,0.5344,"1 pound spaghetti #1 tablespoon olive oil #1 onion, chopped #1 (16 ounce) jar spaghetti sauce #1 (15 ounce) can black beans, rinsed and drained #1 (15 ounce) can kidney beans #1 cup sweet corn kernels #2 teaspoons ground cumin #1 dash hot pepper sauce # salt to taste # ground black pepper to taste #2 tablespoons grated Parmesan cheese "
36,Four Cheese Sauce,12036,"This four cheese sauce is great with gnocchi, fettuccini, or your choice of pasta. Garlicky French bread would be a tasty accompaniment. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F138668.jpg,16,203.6,110,4.6,1.2,0.0,0.1,20.4,12.7,0.0677,0.1372,0.0001,0.0066,0.038700000000000005,0.1931,2 cups heavy whipping cream #½ cup butter #½ cup grated Parmesan cheese #½ cup shredded mozzarella cheese #½ cup shredded provolone cheese #½ cup grated Romano cheese 
37,Tuna Pasta Salad,12037,A pasta salad that is sure to please every time! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F41472.jpg,6,260.1,19,4.6,25.3,4.0,4.8,11.5,3.2,0.0162,0.11170000000000001,0.0021000000000000003,0.0334,0.2797,0.3787,"1 cup seashell pasta #1 bunch green onions, chopped #½ cup iceberg lettuce, rinsed and chopped #1 (5 ounce) can tuna, drained #1 (15 ounce) can peas, drained #½ cup shredded Cheddar cheese #½ cup creamy Italian salad dressing, or more to taste "
38,Bohemian Macaroni and Cheese,12038,"This is a great way to spruce up macaroni and cheese into a complete meal! Try using imitation bacon bits, if the real stuff is not readily available in your refrigerator. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F455322.jpg,6,695,12,3.9,53.6,2.6,8.0,35.0,11.8,0.0927,0.11170000000000001,0.004,0.033299999999999996,0.8501000000000001,2.4299,"2 (7.25 ounce) packages dry macaroni and cheese #1 green bell pepper, chopped #1 onion, chopped #1 large tomato, chopped #1 pound bacon - cooked and crumbled "
