,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
14,Creamy Chili Sauce,20719,"This sauce is great for dipping fried onions. It's just like the one served in restaurants. The cayenne adds an exciting bite to the cool, creaminess. Try it with tortilla chips, too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970098.jpg,32,134,12,4.9,2.1,0.1,0.6,13.9,3.5,0.0115,0.0185,0.0001,0.0022,0.038700000000000005,0.1428,2 cups mayonnaise #2 cups sour cream #½ cup tomato-based chili sauce #½ teaspoon cayenne pepper 
15,Garlic Herbed Chicken,20721,Chicken is grilled with a garlic and tarragon mixture that will make your mouth water! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F410553.jpg,4,382.2,13,4.1,2.9,0.6,0.1,28.6,4.1,0.0684,0.039,0.0018,0.0373,0.365,0.37,"6 cloves garlic, crushed #2 teaspoons dried tarragon #½ teaspoon salt #1 tablespoon freshly ground black pepper #½ cup olive oil #4 skinless, boneless chicken breast halves "
16,Creamy Fruit Dip,20722,"A sweet rich and creamy dip for prepared fruit. Try serving with bananas, strawberries, kiwi or your favorite type of melon. Use toothpicks to skewer the fruit slices. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F557084.jpg,24,59.2,38,4.7,6.7,0.0,3.9,3.3,2.1,0.0103,0.0077,0.0001,0.0007,0.011699999999999999,0.0342,"1 (8 ounce) package cream cheese, softened #1 (7 ounce) jar marshmallow creme #3 drops vanilla extract "
17,Easiest Teriyaki Marinade Ever,20723,"This fabulous, quick and easy teriyaki marinade is great for all meat types and kabobs. It works especially well with pork chops. The longer the meat marinates, the better it will taste! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2230972.jpg,8,29.5,200,4.5,7.0,0.2,6.0,0.0,0.0,0.0,0.0094,0.0003,0.0054,0.033299999999999996,0.6033,⅓ cup water #⅓ cup brown sugar #⅓ cup soy sauce #1 teaspoon crushed garlic #½ teaspoon ground cinnamon 
18,Grilled Corn on the Cob,20724,"This is an easy method for grilled corn on the cob using foil, butter, salt, and a little pepper. The corn will be perfectly tender and sweet. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9215136.jpg,6,179.2,404,4.4,17.1,2.4,2.9,12.6,7.5,0.0305,0.0052,0.0005,0.033600000000000005,0.2464,0.0953,"6 ears corn #6 tablespoons butter, softened # salt and pepper to taste "
19,Glenn's Marinated Pork Shoulder,20725,This tangy marinade for grilled pork shoulder is swimming with spices. You'll really taste the garlic! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F960084.jpg,8,497.1,63,4.7,12.9,0.4,7.9,21.4,7.1,0.1706,0.0673,0.0028,0.0588,0.88,0.5558,¼ cup chopped garlic #½ cup chopped onion #1 dash soy sauce #1 tablespoon corn syrup #2 tablespoons apple juice #3 tablespoons Worcestershire sauce #1 teaspoon molasses #¼ cup wine #¼ cup Italian-style salad dressing #½ cup distilled white vinegar #½ teaspoon garlic powder #⅛ teaspoon salt #½ teaspoon onion powder #1 tablespoon Cajun seasoning #½ teaspoon crushed red pepper #¼ teaspoon seasoning salt #¼ cup brown sugar #8 pounds pork shoulder 
20,Cucumber Salsa,20726,"A cool, lightly spiced summertime delight. Muy refrescante! Try this salsa as a dip for breads and chips, or as a unique topping for Mexican style fare. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F246104.jpg,48,14.8,20,3.8,0.8,0.1,0.4,1.1,0.7,0.0024,0.0171,0.0001,0.0028,0.035,0.030899999999999997,"2 cucumbers - peeled, seeded and chopped #1 cup sour cream #1 cup plain yogurt #¼ cup chopped fresh parsley #¼ cup chopped fresh cilantro #1 teaspoon ground cumin #½ teaspoon salt "
21,Meal in Foil,20727,"I brought this treat to my family after working as a Girl Scout leader. It's a great way to let kids make their own meal. You may make these packages as large as you want for hearty appetites, allowing a little more time for cooking. This is great for pool parties, camping, etc. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5118782.jpg,1,686.6,31,4.3,53.3,8.3,9.2,38.8,18.3,0.1368,0.08940000000000001,0.0050999999999999995,0.093,1.6645999999999999,0.24280000000000002,"⅓ pound ground beef chuck #1 potato, sliced #1 carrot, sliced #1 sweet onion, sliced #1 tablespoon butter # salt and pepper to taste "
22,Frozen Lime Daiquiri,20728,You can make this a banana daiquiri simply by adding a banana! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F14239.jpg,6,308.3,11,4.3,45.4,0.0,43.7,0.0,0.0,0.0,0.0017,0.0001,0.004200000000000001,0.033,0.0022,1 (12 fluid ounce) can frozen limeade concentrate #12 fluid ounces rum #1 tray ice cubes 
23,Easy Hummus,20730,"I make this hummus all the time. It only takes a few minutes to prepare, and it's healthier without the oil. Increase or decrease the ingredients as desired, especially the jalapenos! Serve with pita chips or fresh veggie slices. Add more of the reserved bean liquid for a smoother dip. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F35780.jpg,16,23.4,251,4.3,4.5,0.9,0.2,0.2,0.0,0.0,0.0077,0.0003,0.0062,0.0434,0.0526,"1 (15 ounce) can garbanzo beans, drained, liquid reserved #2 ounces fresh jalapeno pepper, sliced #½ teaspoon ground cumin #2 tablespoons lemon juice #3 cloves garlic, minced "
24,Gourmet Root Beer Float,20731,Tall glasses overflowing with root beer and vanilla ice cream. Top with whipped cream and cherries for a touch of elegance. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F572.jpg,2,262.6,61,4.6,41.0,0.6,34.8,10.6,6.6,0.0404,0.11090000000000001,0.0002,0.013800000000000002,0.1721,0.0965,½ pint vanilla ice cream #1 (12 fluid ounce) can or bottle root beer #½ cup whipped cream #4 maraschino cherries 
25,Homemade Wine Coolers,20732,Have a favorite wine? Make it into your favorite wine cooler! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F340019.jpg,6,123.9,19,4.7,8.4,0.0,6.0,0.0,0.0,0.0,0.01,0.0005,0.013699999999999999,0.1235,0.013300000000000001,1 (750 milliliter) bottle wine #1 (12 fluid ounce) can or bottle ginger ale 
26,Super Hot Cereal Mix,20734,"Make your own instant oatmeal mix. This is a great gift! Add boiling water, let sit until thick, and eat! You may substitute your favorite dried fruit for the raisins if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F59726.jpg,10,214.8,16,4.1,43.0,4.3,7.0,2.6,0.6,0.0004,0.1771,0.0119,0.0608,0.24259999999999998,0.1179,5 cups instant oatmeal #4 tablespoons brown sugar #1 cup raisins #3 tablespoons dry milk powder 
27,Easy Snack Wraps,20735,"So easy to make, these bite sized wraps filled with turkey, cream cheese and veggies are a great way to fill up an appetizer tray - and your hungry guests' bellies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1042563.jpg,60,64.8,149,4.4,8.5,0.7,0.8,2.5,1.1,0.0052,0.0257,0.0006,0.0062,0.0752,0.1397,12 (10 inch) flour tortillas #1 (8 ounce) package cream cheese #1 head lettuce #1 (6 ounce) package sliced deli-style turkey #2 cups shredded carrots #2 cups minced tomato 
28,Egg and Olive Crostini,20736,Take those leftover hard boiled eggs and turn them into this tasty appetizer. The kids will really like these thick pieces of bread covered with a zesty egg and olive mixture. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1122561.jpg,16,55.3,4,4.0,0.5,0.0,0.2,4.8,1.9,0.0756,0.0155,0.0005,0.0031,0.0348,0.086,"6 eggs #1 (3 ounce) package cream cheese, softened #1 tablespoon lemon juice #1 teaspoon prepared Dijon-style mustard #¼ teaspoon ground black pepper #2 tablespoons sliced pimento-stuffed green olives #1 tablespoon chopped fresh chives #1 tablespoon olive oil # paprika "
29,Fabulous and Easy Guacamole,20738,An easy and flexible guacamole recipe that gets raves! Adjust the garlic and taco sauce to taste. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9439702.jpg,16,45,9,3.5,3.1,1.7,0.2,3.7,0.5,0.0,0.0039,0.0002,0.0075,0.1254,0.0694,"2 avocados - peeled, pitted and diced #1 tablespoon minced shallots #2 cloves garlic, minced #¾ cup taco sauce "
30,Banana Loaf,20739,"Moist banana loaf, delicious warmed with butter ... mmmmmmm ... This recipe can be easily doubled to make 2 loaves. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9282256.jpg,12,278.4,223,4.6,40.1,1.7,20.5,12.0,5.5,0.0513,0.0329,0.0014,0.0215,0.16319999999999998,0.29869999999999997,"½ cup butter #1 cup white sugar #2 eggs #3 ripe bananas, mashed #2 cups all-purpose flour #1 teaspoon baking soda #1 teaspoon baking powder #½ teaspoon salt #½ cup chopped walnuts "
31,Cantonese Lean Pork Congee,20741,This is a favorite brunch item served in dim sum restaurants. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7791244.jpg,4,344.3,17,4.6,38.9,1.0,0.4,11.0,3.1,0.3457,0.0496,0.0039,0.0349,0.37910000000000005,0.4613,"1 cup long grain white rice #½ teaspoon salt #1 teaspoon vegetable oil #5 cups water #½ pound boneless pork loin roast #1 ½ teaspoons oyster sauce #1 salted (hard-cooked) duck egg, chopped #1 hundred-year egg, minced #1 (1 inch) piece fresh ginger root, thinly sliced #½ cup chopped green onion # ground black pepper to taste # soy sauce to taste "
32,Soft Cinnamon Rolls,20742,"Cinnamon rolls that you make the night before and bake the next morning. The recipe is my sister's, who is a Home Economics teacher. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F923737.jpg,12,172.3,291,4.3,28.9,1.0,10.1,4.7,2.6,0.0257,0.0188,0.0014,0.0085,0.054200000000000005,0.1814,"1 (.25 ounce) package active dry yeast #¾ cup warm water (110 degrees F/45 degrees C) #¼ cup white sugar #¾ teaspoon salt #1 egg, room temperature #2 ½ cups bread flour #¼ cup butter, softened #1 tablespoon ground cinnamon #½ cup brown sugar "
33,Claire's Yummy Crepes,20743,This crepe recipe will have you hooked. I cook them every Sunday morning. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F115458.jpg,3,218.9,117,4.2,36.4,1.1,4.7,3.7,1.6,0.0685,0.11040000000000001,0.0023,0.0201,0.189,0.2513,1 cup all-purpose flour #½ teaspoon white sugar #¼ teaspoon salt #1 cup milk #1 egg 
34,Angel Hair Pasta Chicken,20744,"This was sent to me a few years ago, the family adores it! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F728028.jpg,6,281.9,248,4.0,34.7,3.8,2.5,8.4,1.6,0.027600000000000003,0.077,0.0023,0.0206,0.3286,0.3297,"2 tablespoons olive oil, divided #2 skinless, boneless chicken breast halves - cubed #12 ounces angel hair pasta #1 carrot, sliced diagonally into 1/4 inch thick slices #1 (10 ounce) package frozen broccoli florets, thawed #2 cloves garlic, minced #⅔ cup chicken broth #1 teaspoon dried basil #¼ cup grated Parmesan cheese "
35,Country Quiche,20746,"Bacon, eggs, and cheese, all blended in a pie crust! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4580381.jpg,8,328.3,285,4.2,13.4,1.0,0.9,25.6,8.7,0.122,0.104,0.0015,0.0141,0.1408,0.453,"8 slices bacon #1 small onion, chopped #4 eggs #2 tablespoons milk #2 tablespoons all-purpose flour #1 teaspoon dried parsley #¼ teaspoon dried thyme # salt and pepper to taste #1 (9 inch) unbaked pie crust #¼ cup shredded mozzarella cheese #½ cup shredded Cheddar cheese "
36,Different Chicken Divan,20747,This Chicken Divan recipe is different. I have 'improved' it! This is the best chicken divan - the onions make it! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3461950.jpg,10,498.3,222,4.5,16.1,1.5,1.8,40.1,12.2,0.0643,0.2435,0.0018,0.030899999999999997,0.29619999999999996,0.9677,"2 cups cooked, cubed chicken breast meat #1 pound fresh broccoli, cooked and chopped #1 cup mayonnaise #1 ½ tablespoons curry powder #½ teaspoon cayenne pepper #½ teaspoon garlic salt # salt and pepper to taste #2 ½ cups shredded Cheddar cheese, divided #1 (10.75 ounce) can condensed cream of chicken soup #1 (10.75 ounce) can condensed cream of mushroom soup #1 (6 ounce) can French-fried onions "
37,Chicken Veggie Stir Fry,20748,My family loves this recipe. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F10015.jpg,8,263.4,12,3.6,31.0,1.7,1.9,9.0,2.4,0.027,0.0322,0.0023,0.040600000000000004,0.38480000000000003,0.6951,"3 tablespoons vegetable oil #3 skinless, boneless chicken breast halves - cut into strips #2 stalks celery, chopped #2 zucchini, quartered and sliced #10 mushrooms, sliced #2 cups chopped spinach #1 (3 ounce) package ramen noodle pasta with flavor packet #1 cup uncooked long-grain rice #1 tablespoon cornstarch #¼ cup cold water #1 teaspoon vegetable oil #¼ cup soy sauce "
38,Country Style Fried Potatoes,20749,These fried potatoes are the perfect companion for bacon and eggs. You may use oil instead of shortening if you wish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3560799.jpg,6,325.5,233,4.6,52.1,3.7,4.2,11.7,2.9,0.0,0.0135,0.0009,0.0608,0.9471,0.3998,"⅓ cup shortening #6 large potatoes, peeled and cubed #1 teaspoon salt #½ teaspoon ground black pepper #½ teaspoon garlic powder #½ teaspoon paprika "
39,Crab and Swiss Quiche,20750,My aunt gave me this recipe because she knew I loved imitation crab. It is amazing how simple and quick it is and VERY GOOD! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F543260.jpg,8,343.1,222,4.5,17.2,1.0,3.0,25.7,7.7,0.0773,0.1915,0.001,0.0261,0.09670000000000001,0.4963,"2 egg, lightly beaten #½ cup milk #½ cup mayonnaise #1 teaspoon cornstarch #½ pound imitation crab meat, flaked #1 ½ cups shredded Swiss cheese #1 (9 inch) unbaked pie crust "
40,Dad's Souper Brunch,20751,My dad used to make this for us after church when we were little. It's a simple version of eggs Benedict. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F15634.jpg,4,418.6,9,3.8,35.8,0.5,4.9,17.0,5.7,0.4028,0.2557,0.0034,0.031100000000000003,0.4727,1.4637,"1 (10.75 ounce) can condensed cream of chicken soup #1 (10.75 ounce) can milk #8 strips Canadian-style bacon #8 eggs #4 English muffins, split and toasted "
41,French Canadian Tourtiere,20752,"Traditional French Canadian Tourtiere (meat pie), served on Reveillon (Christmas Eve). ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4330147.jpg,8,404.6,155,4.5,22.1,1.9,0.7,26.6,8.1,0.055299999999999995,0.0221,0.0024,0.022,0.26330000000000003,0.7489,"1 pound lean ground pork #½ pound lean ground beef #1 onion, diced #1 clove garlic, minced #½ cup water #1 ½ teaspoons salt #½ teaspoon dried thyme, crushed #¼ teaspoon ground sage #¼ teaspoon ground black pepper #⅛ teaspoon ground cloves #1 recipe pastry for a 9 inch double crust pie "
42,Incredible Punch,20753,"Absolutely the best punch! A hit at showers, teas and kids' birthday parties. It's made with cran-raspberry juice, ginger ale and pina colada mixer and has a beautiful pink color!. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F16286.jpg,50,44,182,4.6,10.2,0.1,10.1,0.4,0.3,0.0,0.0052,0.0001,0.0025,0.0275,0.0070999999999999995,2 (46 fluid ounce) bottles cranberry-raspberry juice #1 (32 fluid ounce) bottle pina colada mix #2 liters raspberry ginger ale soda 
43,Hot Chocolate,20754,"Hot chocolate made from scratch in the microwave. If your kids can use the microwave, they can make this recipe! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F46221.jpg,3,256.1,114,4.3,26.7,1.5,25.0,12.5,6.9,0.0815,0.29819999999999997,0.0014,0.0291,0.3901,0.12340000000000001,"3 cups milk #⅓ cup semisweet chocolate, grated #1 tablespoon white sugar #½ teaspoon ground cinnamon #1 egg "
44,Finger Lickin' Rock and Roll Artichokes,20756,"This is the best artichoke dip you will ever taste in your whole life. The secret is in the seasonings. The tasty blend of Parmesan and Monterey Jack cheeses doesn't hurt, either! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F78942.jpg,24,72.8,20,4.2,1.5,0.4,0.1,6.8,1.6,0.0065,0.0421,0.0001,0.0018,0.008199999999999999,0.1921,"1 (8 ounce) can artichoke hearts, drained #¾ cup mayonnaise #½ cup grated Parmesan cheese #½ cup shredded Monterey Jack cheese #1 teaspoon garlic powder #1 teaspoon seasoning salt #1 teaspoon soy sauce #1 teaspoon hot pepper sauce "
45,Beef or Chicken Marinade,20759,"This dark, rich marinade can be used with any type of beef or chicken. If you want it spicy, mix in the chopped hot peppers of your choice. Yummy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F55693.jpg,12,141.7,264,4.6,5.3,0.2,4.5,13.6,2.1,0.0,0.0026,0.0002,0.0034,0.0233,0.30110000000000003,"¼ cup soy sauce #3 tablespoons honey #2 tablespoons distilled white vinegar #1 ½ teaspoons garlic powder #1 ½ teaspoons ground ginger #¾ cup vegetable oil #2 green onions, chopped #1 teaspoon coarsely ground black pepper "
