,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Easy Sausage Strata,20913,"This strata is really easy to make. Put it together the day before, then just remove from the refrigerator and bake. Ham or bacon can be substituted for the sausage. Sometimes I add cooked chopped broccoli for a change of pace. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9203121.jpg,8,401,417,4.6,14.8,0.5,4.2,27.3,12.3,0.2065,0.3406,0.0022,0.030699999999999998,0.332,1.195,"1 pound pork sausage #6 (1 ounce) slices bread, cubed #2 cups shredded Cheddar cheese #6 eggs #2 cups milk #1 teaspoon salt #1 teaspoon ground dry mustard "
11,Egg Scramble,20914,"A yummy mix of veggies and eggs, topped with cheese and hot sauce. You may also use Indian curry spice or garam masala instead of cayenne and omit the cheese if you like. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7505726.jpg,4,161.2,31,4.4,14.4,1.8,2.9,7.5,3.1,0.19340000000000002,0.0979,0.0017,0.0286,0.42619999999999997,0.1386,"1 potato, peeled #1 small onion, chopped #2 cloves garlic, chopped #½ cup chopped fresh spinach #4 eggs, beaten #2 tomatoes, seeded and chopped # salt and pepper to taste # ground cayenne pepper to taste #1 dash hot pepper sauce #¼ cup shredded Cheddar cheese "
12,Eggs Benedict with Salmon,20915,"Smoked salmon and rye bread add a new twist to the traditional eggs Benedict. Sauce can be set aside at room temp for up to one hour. When ready to serve, reheat gently in double boiler. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9317593.jpg,8,223.2,46,4.5,18.1,1.9,3.4,9.3,2.8,0.2707,0.1045,0.0023,0.0288,0.2364,0.6173,"¾ cup plain low-fat yogurt #2 teaspoons lemon juice #3 egg yolks #½ teaspoon prepared Dijon-style mustard #¼ teaspoon salt #¼ teaspoon white sugar #1 pinch ground black pepper #1 dash hot pepper sauce #8 eggs #8 slices rye bread #8 ounces smoked salmon, cut into thin slices #1 tablespoon chopped fresh parsley, for garnish #1 teaspoon capers, for garnish "
13,Egg and Sausage Casserole,20916,"This recipe was given to me by a friend several years ago. It's easy to make and always a hit! Co-workers beg for it, and it's my husband's favorite! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9258746.jpg,12,341.4,691,4.6,8.7,0.1,1.9,24.7,10.7,0.1775,0.311,0.0016,0.0184,0.1752,0.7644,"1 pound pork sausage #1 (8 ounce) package refrigerated crescent roll dough #8 eggs, beaten #2 cups shredded mozzarella cheese #2 cups shredded Cheddar cheese #1 teaspoon dried oregano "
14,Egg and Hash Brown Pie,20917,"Not only is this casserole easy to make and great tasting, it's pleasing to the eyes with it's shades of golden brown, yellow, and green. This dish is great served with sliced fruit and toast or muffins. You may substitute chopped cooked ham for the bacon if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2991529.jpg,8,223.4,217,4.5,12.0,1.0,1.2,17.0,8.0,0.14730000000000001,0.1951,0.0013,0.0145,0.4021,0.3609,"6 slices bacon #5 eggs #½ cup milk #3 cups frozen hash brown potatoes, thawed #⅓ cup chopped green onions #1 ½ cups shredded Cheddar cheese, divided "
15,Fast and Easy Pancakes,20918,Quick and easy pancakes that are mixed in your blender! Perfect for those mornings when you have to get breakfast on the table but don't have the time to make anything complicated. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3688910.jpg,6,322.9,289,3.7,61.5,1.1,29.1,4.4,1.7,0.0685,0.2501,0.0025,0.0208,0.191,0.3093,2 cups milk #¾ cup white sugar #2 eggs #1 teaspoon vegetable oil #1 teaspoon vanilla extract #2 cups all-purpose flour #1 ½ tablespoons baking powder 
16,French Breakfast Muffins,20919,These muffins are delicious! The cinnamon sugar topping flavors them perfectly. This is my 10 year old brother's favorite recipe (he even makes them on his own from time to time). ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5013714.jpg,12,207.4,419,4.4,25.2,0.5,13.1,11.0,6.8,0.0434,0.0456,0.0009,0.0056,0.0415,0.15209999999999999,"1 ½ cups all-purpose flour #½ cup white sugar #1 ½ teaspoons baking powder #¼ teaspoon ground nutmeg #⅛ teaspoon salt #1 egg, lightly beaten #½ cup milk #⅓ cup butter, melted #¼ cup white sugar #½ teaspoon ground cinnamon #⅓ cup butter, melted "
17,Zucchini Cornbread Casserole,20920,A delicious and easy to prepare side dish casserole loved by everyone in the family. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2770.jpg,8,261.3,527,4.7,23.4,1.2,5.3,13.6,7.0,0.077,0.2922,0.0015,0.0246,0.22069999999999998,0.8205,"4 cups shredded zucchini #1 onion, chopped #2 eggs, beaten #1 (8.5 ounce) package dry corn muffin mix #½ teaspoon salt #¼ teaspoon ground black pepper #8 ounces Cheddar cheese, shredded "
18,German Lasagna,20921,Lasagna casserole in a white sauce with sausage and sauerkraut. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6676427.jpg,12,303.1,91,4.5,22.1,1.8,4.6,17.6,6.8,0.0424,0.2261,0.0021000000000000003,0.0303,0.3316,1.1155,"9 lasagna noodles #1 (10.75 ounce) can condensed cream of mushroom soup #1 (10.75 ounce) can condensed cream of chicken soup #2 cups milk #1 pound kielbasa #1 (20 ounce) can sauerkraut, drained #8 ounces shredded mozzarella cheese "
19,Green Risotto with Fava Beans,20922,"I can't stress enough how much better this is if it is stirred constantly. If one arm gets tired, switch arms. Taste the rice for doneness before serving. Nothing worse than a plate of crunchy risotto. Try it, and you will find it is well worth it! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3686959.jpg,4,457.2,48,4.6,69.5,7.9,4.6,11.1,6.4,0.032299999999999995,0.1097,0.0025,0.061700000000000005,0.4015,1.4136,"½ pound fresh, unshelled fava beans #4 cups chicken broth #3 tablespoons butter, divided #1 small onion, finely chopped #1 cup Arborio rice #¼ cup white wine #¼ cup grated Reggiano Parmesan cheese # salt to taste "
20,Candied Apples I,20924,"This recipe produces a very red, shiny candied apple. You can substitute a drop of cinnamon oil for the candies. After the apples are cooled, you can wrap them in colored plastic wrap and tie shut with curling ribbon. Makes a nice Halloween party treat. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F905354.jpg,8,421.2,13,3.9,110.1,3.3,94.9,0.2,0.0,0.0,0.012199999999999999,0.0002,0.0073,0.1495,0.0147,8 apples #3 cups white sugar #½ cup white corn syrup #½ cup water #8 cinnamon red hot candies #1 teaspoon red food coloring 
21,Chicken Bouillon Rice,20925,The bouillon really adds flavor to plain rice. My husband loves it! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F41729.jpg,8,182.8,41,3.6,39.4,0.6,0.1,0.4,0.1,0.0002,0.0162,0.0017,0.0173,0.0531,0.2894,4 cups water #2 cups uncooked white rice #2 cubes chicken bouillon 
22,Noodles and Veggies,20927,Quick and very easy. ,0,4,157.1,3,2.9,28.1,2.8,1.1,2.7,1.4,0.0053,0.0562,0.0015,0.0136,0.12029999999999999,0.42569999999999997,1 (4.5 ounce) package noodles and sauce mix #½ (16 ounce) package frozen mixed vegetables 
23,Zucchini Cookies,20928,These are moist spicy cookies! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F264125.jpg,36,80.7,185,4.4,13.4,0.3,5.7,2.7,0.5,0.0052,0.0050999999999999995,0.0004,0.0031,0.033,0.0993,"½ cup margarine, softened #1 cup white sugar #1 egg #1 cup grated zucchini #2 cups all-purpose flour #1 teaspoon baking soda #½ teaspoon salt #1 teaspoon ground cinnamon #½ teaspoon ground cloves #1 cup raisins "
24,Apple Dumplings II,20929,A delectable serving of apple cinnamon delight! Serve warm with cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F22125.jpg,6,804.5,107,4.4,107.8,5.3,69.9,41.3,17.2,0.0474,0.1251,0.0024,0.0217,0.2383,0.641,"1 ½ cups white sugar #1 ½ cups water #¼ teaspoon ground cinnamon #⅛ teaspoon ground nutmeg #6 drops red food coloring #3 tablespoons butter #2 cups sifted all-purpose flour #2 teaspoons baking powder #1 teaspoon salt #⅔ cup shortening #½ cup milk #6 apples, peeled and cored #6 teaspoons white sugar #1 tablespoon ground cinnamon #2 teaspoons ground nutmeg #6 tablespoons butter "
25,French Crepes,20931,"French crepes are good for weekend breakfasts, or even for desserts. Serve rolled up and filled with jam or fruit and whipped cream. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fab8c0f42ec7fb37f95c736214abc7e6f%2F1649926640IMG-20220414-WA0000.jpeg,12,94.4,522,4.5,10.3,0.3,2.4,4.1,2.1,0.054799999999999995,0.0564,0.0007,0.0083,0.0895,0.0965,"1 cup all-purpose flour #1 teaspoon white sugar #¼ teaspoon salt #3 eggs #2 cups milk #2 tablespoons butter, melted "
26,Buffalo Chicken Strips II,20932,A homemade lower fat dip accompanies these Buffalo-braised chicken strips. Delicious and less unhealthy Buffalo chicken strips than served in many restaurants. Easy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F82785.jpg,6,114.5,42,4.3,4.0,0.1,2.6,5.6,2.9,0.0332,0.0906,0.0004,0.013699999999999999,0.13390000000000002,0.3867,"⅔ cup plain non-fat yogurt #2 tablespoons low-fat mayonnaise #2 ounces crumbled blue cheese #3 tablespoons finely chopped green onions #¼ teaspoon ground black pepper #1 teaspoon vegetable oil #½ pound skinless, boneless chicken breast halves - cut into strips #¼ teaspoon salt #2 teaspoons butter #1 tablespoon hot pepper sauce "
27,Banana Muffins I,20933,This is a great banana muffin recipe! It has little sugar and almost no fat if you use fat free sour cream. A big hit with everyone! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F86071.jpg,12,87.9,324,4.3,16.9,0.8,6.5,1.6,0.8,0.0176,0.0569,0.0007,0.0086,0.09129999999999999,0.1936,1 cup all-purpose flour #1 tablespoon baking powder #½ teaspoon baking soda #¼ teaspoon salt #1 cup mashed ripe banana #¼ cup white sugar #¼ cup sour cream #1 egg #½ teaspoon vanilla extract 
28,Baked French Toast,20934,"I got this recipe from my sister in law. She and my brother had it at their gift opening after the wedding. I make it any time we have people staying with us, and it is always a hit. You may sprinkle the top with pecans if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fea0bb3128fd16d135a13c517ef9ea5fe%2F16454650044DBA57F2-C8DE-414F-A572-3AC485AF2276.jpeg,12,394.9,1276,4.2,44.4,0.9,20.3,19.8,11.2,0.1689,0.13140000000000002,0.0021000000000000003,0.023899999999999998,0.2189,0.4079,"1 (1 pound) loaf French bread, cut diagonally in 1 inch slices #8 eggs #2 cups milk #1 ½ cups half-and-half cream #2 teaspoons vanilla extract #¼ teaspoon ground cinnamon #¾ cup butter #1 ⅓ cups brown sugar #3 tablespoons light corn syrup "
29,French Toast Souffle,20935,"This is a scrumptious casserole of bread, cream cheese, eggs, and milk. Tastes just like regular French toast but it's made the night before and baked in the oven. This is not really sweet so you might like more maple syrup with it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6571.jpg,12,241.3,283,4.3,28.4,0.7,12.0,9.8,4.7,0.142,0.1415,0.0022,0.0188,0.19569999999999999,0.3206,"10 cups white bread cubes #1 (8 ounce) package lowfat cream cheese, softened #8 eggs #1 ½ cups milk #⅔ cup half-and-half cream #½ cup maple syrup #½ teaspoon vanilla extract #2 tablespoons confectioners' sugar "
30,Booyah Chicken,20936,"I learned this dish while stationed at Kleine Brogel AB, Belgium. It is authentic! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5693160.jpg,12,663.9,8,4.4,28.1,4.2,5.6,35.4,12.2,0.1724,0.0717,0.0052,0.08259999999999999,1.1388,0.7943,"1 (4 pound) whole chicken, cut into pieces #2 ½ pounds cubed beef stew meat #1 ½ pounds pork shoulder roast #7 cups water #3 cups chicken broth #3 cloves garlic, whole #2 bay leaves # water to cover #1 tablespoon vegetable oil #2 cups diced onion #2 cups diced carrots #2 stalks celery, diced #1 clove garlic, minced #6 potatoes, unpeeled and diced #1 ½ cups fresh green beans, cut into 1 inch pieces #1 (14.5 ounce) can whole peeled tomatoes, drained #1 ½ teaspoons salt #1 teaspoon dried rosemary #½ teaspoon ground black pepper #½ teaspoon dried thyme #½ cup frozen green peas #1 ½ teaspoons grated lemon zest #½ teaspoon crushed red pepper #½ cup chopped fresh parsley, for garnish "
31,French Toast Stars,20937,"A fruity, yummy, festive breakfast! You can substitute flavorings easily to make different variations, and even change the shape! Serve with syrup, whipped cream, powdered sugar and fruit. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8148304.jpg,4,358.3,186,4.7,40.2,1.7,11.5,18.6,10.1,0.1363,0.1207,0.0028,0.018699999999999998,0.1173,0.6565,8 thick slices white bread #2 eggs #¼ cup heavy cream #2 tablespoons honey #¼ teaspoon salt #¼ teaspoon ground cinnamon #1 tablespoon grated orange zest #½ teaspoon vanilla extract #3 tablespoons butter 
32,Simple Beef Flavored Gravy,20938,"A quick and easy gravy made with beef bouillon, flour, onion and butter. Serve over mashed potatoes, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F55702.jpg,6,97.9,326,4.5,6.1,0.4,1.1,7.9,4.9,0.0205,0.0079,0.0003,0.004,0.0441,0.2759,"1 ½ cups water #3 teaspoons beef bouillon #¼ cup all-purpose flour #1 onion, chopped #¼ cup butter "
33,Lightning Gravy,20939,"Gravy in 5 minutes! You can use any flavor bouillon; chicken, beef or vegetable. I've used this in many a 'pinch'! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1036143.jpg,16,5,27,3.9,1.1,0.0,0.0,0.0,0.0,0.0001,0.0012,0.0,0.0004,0.0023,0.1441,2 cups hot water #2 cubes chicken bouillon #2 tablespoons cornstarch #1 tablespoon cold water 
34,Zucchini Sticks,20940,"Crisp, light and VERY tasty deep-fried zucchini. Serve in a napkin-lined basket with a side of Ranch-style dressing. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F862421.jpg,24,103.7,21,3.8,3.6,0.5,0.7,9.3,1.8,0.0344,0.0167,0.0004,0.0070999999999999995,0.0864,0.10529999999999999,"2 quarts oil for frying #4 eggs #¼ cup heavy cream #½ teaspoon ground black pepper #¼ teaspoon salt #3 zucchini, quartered #¾ cup Italian-style dry bread crumbs "
35,Broccoli Slaw,20941,"A delicious, pretty, and healthy side dish. And very easy to make. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9039105.jpg,12,213.6,75,4.6,25.9,5.2,18.8,10.8,1.3,0.0007,0.0235,0.001,0.027100000000000003,0.2299,0.1464,2 (16 ounce) packages broccoli coleslaw mix #1 (16 ounce) bottle cole slaw dressing #1 (8 ounce) package sweetened dried cranberries #2 cups pistachio nuts # salt and pepper to taste 
36,Beer Battered Onion Rings,20942,"Beer battered onion rings - my mother-in-law taught me this. You can actually use this batter for a lot of things, like zucchini, eggplant, jalapenos, etc. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F135997.jpg,6,247.6,78,4.1,40.9,2.8,5.1,5.1,0.8,0.031,0.038200000000000005,0.0027,0.0225,0.2092,0.0174,"2 cups all-purpose flour #1 egg, beaten #2 teaspoons dried parsley #2 teaspoons garlic powder #2 teaspoons dried oregano # salt and pepper to taste #1 cup beer #3 large onions, sliced into rings #1 cup oil for frying "
37,Mexi Tatoes,20943,"Easy, tasty dish you can whip up instantly. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060303.jpg,6,365.1,16,3.9,71.7,6.9,5.8,5.5,3.3,0.015,0.0987,0.0016,0.0841,1.4495,0.0933,"6 large potatoes, chopped #1 tablespoon butter #2 cups diced tomatoes #1 onion, diced #1 tablespoon hot chile sauce #¼ cup chopped green onion #1 teaspoon garlic powder # salt and pepper to taste #½ cup shredded Cheddar cheese "
38,Eggplant con Queso,20944,"Eggplant casserole baked with Cheddar cheese, cream and bread crumbs. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F64441.jpg,3,381.2,31,3.9,22.4,4.0,5.4,27.9,17.2,0.09390000000000001,0.3282,0.0013,0.0335,0.26230000000000003,0.33,"1 eggplant, peeled and diced #1 cup shredded Cheddar cheese #1 cup diced toasted bread #½ cup heavy cream #1 tablespoon all-purpose flour #1 teaspoon poultry seasoning "
39,Magaricz,20945,This is my Russian grandmother's version of Italian caponata. Serve with your favorite bread or crackers--we like rye bread! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F662915.jpg,10,76.6,14,4.4,6.7,2.2,3.7,5.6,0.8,0.0,0.0116,0.0004,0.012,0.1998,0.2386,"¼ cup olive oil #1 large eggplant, peeled and coarsely chopped #1 medium red bell pepper, cut into thin strips #1 green bell pepper, cut into thin strips #1 large onion, diced #1 cup coarsely shredded carrot # salt to taste # crushed red pepper flakes "
40,Orange Surprise,20946,"A quick, simple and delicious treat. Sometimes I top it off with some orange zest for color. Don't laugh...it's simple, but delicious and quick and I've never found any one who didn't rave about it! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060897.jpg,2,188,3,4.7,23.9,0.5,15.5,8.4,3.4,0.0124,0.030699999999999998,0.0007,0.0063,0.062200000000000005,0.1551,1 plain buttermilk doughnut #1 scoop vanilla ice cream #1 tablespoon orange marmalade #½ fluid ounce orange liqueur #¼ cup whipped cream 
41,Yummy Taco Salad Dip,20947,"This is always a hit at any party! My friends and family beg me to make it every time! Use tortilla chips to scoop up the flavorful layers. The dip may be served immediately, but tastes best when chilled 1 hour. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7548067.jpg,56,74.2,36,4.7,3.3,1.1,0.4,5.6,3.0,0.0126,0.0751,0.0003,0.0092,0.0974,0.1353,"1 (16 ounce) can refried beans #2 avocados, peeled and pitted #1 teaspoon lemon juice #1 (16 ounce) container sour cream #1 (1.25 ounce) package taco seasoning mix #2 tomatoes, diced #1 (2.25 ounce) can sliced black olives, drained #1 bunch green onions, chopped #1 (16 ounce) package Cheddar cheese, shredded "
42,Cinnamon Pear Frozen Yogurt,20948,This luscious dessert has the delicious flavor of spiced apple cider and gingerbread. A refreshing dessert summer or winter. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F506083.jpg,8,111.1,37,4.7,23.7,0.9,21.9,0.8,0.5,0.0031,0.1114,0.0002,0.0136,0.1859,0.0426,1 (15 ounce) can pear halves #2 cups vanilla yogurt #⅓ cup white sugar #½ teaspoon ground cinnamon #¼ teaspoon ground allspice 
43,Skite Cake,20952,One of my mum's best. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F939006.jpg,18,276.6,5,3.4,38.4,0.4,29.0,13.4,6.9,0.0344,0.0496,0.0009,0.011300000000000001,0.10740000000000001,0.1386,"½ cup butter, room temperature #½ cup white sugar #1 egg, room temperature #1 ⅓ cups all-purpose flour #1 teaspoon unsweetened cocoa #1 teaspoon baking powder #½ (14 ounce) can sweetened condensed milk #1 tablespoon golden syrup #¼ cup white sugar #1 tablespoon all-purpose flour #¼ cup butter #1 (16 ounce) container chocolate frosting "
44,Green Tomato Raspberry Jam,20953,"Nobody guesses that green tomatoes are in this very tasty jam. It freezes well, cans easily, and the preparation is very quick. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fa16819315e196fcb115a2460cf6c1890%2F42598.jpg,112,38.2,60,4.2,9.3,0.1,8.4,0.2,0.0,0.0,0.0017,0.0001,0.001,0.016,0.0347,4 cups shredded green tomatoes #4 cups white sugar #1 (6 ounce) package raspberry flavored Jell-O® mix 
