,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Easy Amaranth Pancakes,21212,"These are quite tasty. If you can't find ingredients in your grocery store, check out a health food store. You may substitute your favorite ground nuts for the almonds if you like. ",0,6,264.3,5,3.8,32.2,3.2,7.2,13.4,1.3,0.0,0.0687,0.0026,0.040100000000000004,0.1885,0.21180000000000002,1 cup amaranth flour #½ cup arrowroot powder #½ cup ground almonds #1 teaspoon baking soda #1 teaspoon ground cinnamon #1 ¼ cups water #2 tablespoons lemon juice #2 tablespoons vegetable oil #2 tablespoons honey 
11,Huevos Mexicanos,21213,An exciting Mexican-style scramble with lots of veggies and tortilla strips mixed right in! Serve with salsa on the side if desired. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F191338.jpg,2,441.1,9,4.0,18.6,2.7,4.3,31.7,16.5,0.4322,0.2934,0.0029,0.0492,0.4061,0.5927,"4 eggs #1 small tomato, diced #½ small onion, chopped #½ green bell pepper, chopped #1 jalapeno pepper, seeded and diced #2 tablespoons butter #2 (6 inch) corn tortillas, cut into strips #½ cup shredded Cheddar cheese "
12,Cajun Blackened Redfish,21215,"Delicious, quick and easy dish to prepare! Best when caught fresh, but can use frozen. Made this recipe up when I was about 14, still it is one of my favorites!!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6426773.jpg,4,454.4,64,4.4,8.9,0.4,6.4,38.0,11.8,0.1022,0.0803,0.0017,0.0384,0.37160000000000004,2.0776999999999997,"¼ cup butter, melted #1 teaspoon cayenne pepper #1 teaspoon freshly ground black pepper #1 teaspoon lemon pepper #1 teaspoon garlic powder #1 teaspoon salt #1 ¼ cups Italian-style salad dressing #4 (4 ounce) fillets red drum "
13,Eggless Coffee Cake,21216,"This is a fantastic recipe. I have lots of eggless, dairy free recipes! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F558777.jpg,6,406.8,9,4.9,65.2,1.4,38.7,14.8,7.8,0.0,0.0815,0.0019,0.0179,0.1257,0.4079,1 ½ cups sifted unbleached all-purpose flour #2 teaspoons baking powder #½ teaspoon baking soda #¼ teaspoon salt #¾ cup white sugar #3 teaspoons egg replacer (dry) #4 tablespoons water #1 cup sour cream substitute #½ teaspoon vanilla extract #¼ cup fresh blueberries #¼ cup chopped walnuts (Optional)#5 tablespoons white sugar #2 tablespoons soy margarine #½ teaspoon ground cinnamon 
14,Ziti with Italian Sausage,21217,This recipe is a complete meal. Just add a loaf of fresh bread and you're ready. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2118.jpg,8,464.6,152,4.4,52.3,4.1,6.9,17.0,7.2,0.0427,0.3043,0.0046,0.0599,0.5869,1.62,"1 pound Italian sausage, casings removed #½ cup diced celery #½ cup diced onion #1 (14.5 ounce) can peeled and diced tomatoes #1 (15 ounce) can tomato sauce #¼ teaspoon garlic powder #1 ½ teaspoons salt #1 teaspoon dried oregano #1 pound dry ziti pasta #2 (4.5 ounce) cans sliced mushrooms, drained #8 ounces shredded mozzarella cheese #¼ cup grated Parmesan cheese "
15,Caribbean Crab Souffle,21218,My dad always makes this souffle on Christmas Eve when guests are over. It is equally delicious made with lobster. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F248745.jpg,8,173.8,25,4.2,7.7,0.7,3.8,10.5,6.2,0.1423,0.0818,0.0008,0.028399999999999998,0.2655,0.3321,"½ cup sweetened, flaked coconut #4 tablespoons unsalted butter #⅓ cup celery tops #1 clove garlic, minced #½ teaspoon curry powder #½ teaspoon dried thyme #½ teaspoon red pepper flakes #½ teaspoon salt # ground black pepper to taste #3 tablespoons unbleached all-purpose flour #1 ¼ cups milk #4 egg yolks #½ pound crabmeat #6 egg whites, stiffly beaten #¼ teaspoon fresh lemon juice "
16,Mashed Sweet Potatoes,21220,Simple mashed sweet potatoes flavored with maple syrup and butter. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9420984.jpg,6,352.5,279,4.4,50.9,3.3,32.3,16.2,10.2,0.0431,0.1017,0.0014,0.032600000000000004,0.42960000000000004,0.1601,"6 sweet potatoes, peeled and cubed #¾ cup milk #½ cup butter #¾ cup maple syrup "
17,Broccoli Coleslaw,21224,Wonderful salad as a side dish or as a lunch salad. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9240097.jpg,7,413.5,141,4.6,31.8,3.8,17.8,31.3,4.3,0.0,0.08120000000000001,0.002,0.025,0.3855,0.1685,"1 cup olive oil #⅓ cup distilled white vinegar #½ cup white sugar #1 (3 ounce) package chicken flavored ramen noodles, crushed, seasoning packet reserved #1 large head fresh broccoli, diced #2 carrots, grated #2 bunches green onions, chopped #1 cup sunflower seeds "
18,Annie's Turkey Salad,21225,"This recipe can be made with leftover turkey, or a turkey breast. It is my great-grandmother's recipe. The cook time will not include the baking of the turkey, just making the salad. Keeping the salad somewhat chunky is part of what makes it good. No food processors, please. I serve this on a bed of red leaf lettuce and garnish with red and green seedless grapes and pecan halves. Cubed jellied cranberry sauce is very good with it, so I place that on the plate around the salad. Serve with assorted crackers or breads. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F40063.jpg,10,356.1,84,4.5,10.7,0.5,8.7,21.5,4.5,0.1837,0.0665,0.0022,0.0288,0.3379,0.4962,"6 eggs #6 cups cooked turkey meat #1 (16 ounce) jar sweet pickles, chopped #1 ½ (10 ounce) jars mustard-mayonnaise blend #¾ cup mayonnaise "
19,Catfish Creole,21226,This dish tastes just like the authentic version except it's lower in calories and fat and is a quick recipe to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7976723.jpg,4,367.3,52,4.1,46.8,1.8,4.4,9.3,2.2,0.053399999999999996,0.0677,0.0038,0.0576,0.636,0.406,"2 cups water #1 cup uncooked long-grain rice #1 pound catfish fillets #1 (16 ounce) can stewed tomatoes, with liquid #2 teaspoons dried minced onion #1 teaspoon chicken bouillon granules #½ teaspoon dried oregano #¼ teaspoon garlic powder #⅛ teaspoon hot pepper sauce "
20,Butter Fried Parsnips,21227,Parsnips lightly seasoned and pan fried in butter. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F698615.jpg,5,305.3,37,4.2,33.5,6.2,8.1,19.0,11.8,0.048799999999999996,0.0704,0.0013,0.0507,0.6307,0.2394,"6 parsnips, peeled and quartered lengthwise #¼ cup all-purpose flour for coating #½ teaspoon seasoning salt #½ cup butter, melted "
21,Apple Butter IV,21228,"This is a simple, lightly spiced apple butter made with apple sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fb789b755d5db63a01924c6b1f1786e6f%2F786721.jpg,182,44.7,12,3.4,11.5,0.2,11.2,0.0,0.0,0.0,0.0021000000000000003,0.0001,0.0009,0.0218,0.0006,6 (16 ounce) jars applesauce #6 cups apple juice #8 cups white sugar #2 tablespoons ground cinnamon #2 teaspoons ground cloves #2 teaspoons ground nutmeg 
22,Apple Butter V,21229,"Warmly spiced and easy to prepare -- this apple butter is always a tasy treat, especially on a slice of homemade bread. ",0,128,35.5,2,3.6,9.2,0.5,8.2,0.0,0.0,0.0,0.0018,0.0,0.0011,0.0232,0.0015,"6 pounds tart apples, cored and sliced #6 cups apple cider #3 cups white sugar #2 teaspoons ground cinnamon #1 teaspoon ground cloves "
23,Indonesian Pork Satay,21230,"Serve with dipping sauce on the side. Chicken, beef, or lamb can also be used instead of pork. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1123535.jpg,4,682.4,61,4.7,22.1,4.2,11.3,49.6,20.1,0.15569999999999998,0.0577,0.0033,0.12179999999999999,0.8503999999999999,2.332,"2 cloves garlic #½ cup chopped green onions #1 tablespoon chopped fresh ginger root #1 cup roasted, salted Spanish peanuts #2 tablespoons lemon juice #2 tablespoons honey #½ cup soy sauce #2 teaspoons crushed coriander seed #1 teaspoon red pepper flakes #½ cup chicken broth #½ cup melted butter #1 ½ pounds pork tenderloin, cut into 1 inch cubes # skewers "
24,Catfish Gumbo,21232,An easy and delicious meal everyone will enjoy! Serve over rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4477048.jpg,6,224,65,4.4,8.2,2.7,4.6,15.0,2.8,0.0348,0.09290000000000001,0.0026,0.046299999999999994,0.4814,0.759,"1 pound catfish fillets, cut into 1 inch pieces #¼ cup vegetable oil #½ cup celery, chopped #½ cup green bell pepper, chopped #½ cup onion, chopped #1 clove garlic, chopped #2 cups water #2 cubes beef bouillon #2 (8 ounce) cans diced tomatoes #1 (10 ounce) package frozen okra #1 teaspoon salt #¼ teaspoon red pepper flakes #¼ teaspoon dried thyme #1 bay leaf #⅛ teaspoon hot pepper sauce "
25,Peppermint Schnapps Liqueur,21233,An easy recipe for homemade peppermint liqueur. It goes great with hot chocolate! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F26345.jpg,16,164.6,10,4.3,25.7,0.0,11.7,0.0,0.0,0.0,0.0037,0.0,0.0003,0.0007,0.0177,⅓ cup white sugar #1 (16 ounce) jar light corn syrup #2 cups vodka #2 teaspoons peppermint extract 
26,Holiday Punch I,21234,Good for when friends drop by during the holidays. Quick and tasty. Add rum for a bit of a kick. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F547392.jpg,40,59.6,85,4.6,14.9,0.0,13.2,0.1,0.0,0.0,0.0045,0.0001,0.0028,0.039299999999999995,0.0086,"4 cups cranberry juice cocktail #8 cups prepared lemonade #2 cups orange juice #1 (4 ounce) jar maraschino cherries #1 (2 liter) bottle ginger ale #1 orange, sliced in rounds "
27,Lemony Grape Cooler,21235,An easy and refreshing non-alcoholic drink to serve at your next party! ,0,10,74.4,3,4.3,19.7,0.8,11.7,0.1,0.0,0.0,0.0175,0.0003,0.0105,0.1383,0.0086,"1 lemon, sliced into rounds #1 lime, sliced into rounds #3 cups unsweetened white grape juice #½ cup lemon juice #2 cups lemon-lime flavored carbonated beverage "
28,Catfish Pecan,21236,Great catfish baked with a cornmeal crust and sprinkled with crushed pecans. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1084129.jpg,5,371.7,38,4.4,15.9,3.3,0.9,25.9,4.1,0.0533,0.06659999999999999,0.0033,0.061200000000000004,0.5852,0.5423,"½ cup cornmeal #1 teaspoon salt #¼ teaspoon ground black pepper #1 ¼ pounds catfish #3 tablespoons vegetable oil #½ cup pecans, finely crushed #5 wedges lemon, for garnish #5 sprigs fresh parsley, for garnish "
29,Spaghetti Casserole II,21237,A very easy recipe! ,0,8,426.6,9,2.7,51.8,2.6,7.7,13.9,6.3,0.0492,0.1449,0.0048,0.0512,0.5447000000000001,0.5769,1 pound spaghetti #1 pound lean ground beef #1 (14.5 ounce) can peeled and diced tomatoes #1 (10.75 ounce) can condensed tomato soup #2 cups tomato juice #1 cup shredded Cheddar cheese 
30,Mom's Squash Casserole,21238,A delicious way to use squash. Great as a covered dish for parties. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1210107.jpg,6,303.7,110,4.5,18.8,2.9,6.3,19.5,9.8,0.1022,0.341,0.002,0.0571,0.4299,0.711,"2 pounds yellow squash, chopped #1 onion, chopped #1 (10.75 ounce) can condensed cream of mushroom soup #2 cups shredded Cheddar cheese #2 eggs, beaten #1 ½ cups seasoned croutons "
31,Frantic Nuts,21239,"A nutty shake made with hazelnuts, ice cream and hazelnut liqueur. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F616023.jpg,4,435.9,3,4.0,29.4,3.4,22.8,27.4,5.8,0.0255,0.152,0.0017,0.0668,0.3896,0.0634,"4 scoops vanilla ice cream #1 cup hazelnuts #1 cup milk #½ cup hazelnut liqueur #1 cup whipped cream, garnish "
32,Cornbread Stuffing Southern Style,21240,"Onions, celery, green pepper and garlic sauteed in butter and boiled with chicken broth make the savory stock that cornbread is added to, creating this stuffing sensation. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F303898.jpg,10,320.9,97,4.4,40.3,1.6,8.2,15.4,7.4,0.06409999999999999,0.1734,0.0023,0.0146,0.1814,1.399,"2 (8.5 ounce) packages dry corn muffin mix #1 (8 ounce) can cream-style corn #2 eggs, beaten #½ cup plain yogurt #¼ cup milk #½ cup butter #1 onion, finely chopped #2 celery, finely chopped #1 green bell pepper, finely chopped #4 cloves garlic, minced #2 teaspoons dried thyme #1 teaspoon dried basil #2 teaspoons dried oregano #2 teaspoons salt, or to taste #1 teaspoon ground black pepper #¼ teaspoon cayenne pepper #3 cups chicken broth "
33,Iced Tea II,21241,This iced tea is fabulous - it tastes like the brand names! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F67269.jpg,8,76.4,116,4.5,20.1,0.1,19.1,0.0,0.0,0.0,0.0013,0.0,0.0009,0.0287,0.0002,8 cups water #3 orange pekoe tea bags #¾ cup white sugar #½ cup lemon juice 
34,Pizza Pasta,21242,"Very easy to make, and kids will love it! Garnish with your favorite pizza toppings, such as sliced black olives. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F461444.jpg,6,512.9,323,4.4,31.5,4.1,12.5,28.4,11.7,0.09209999999999999,0.3354,0.0025,0.0522,0.6789,1.1238,"8 ounces rotini pasta #1 pound lean ground beef #1 small onion, diced #1 (28 ounce) jar spaghetti sauce #4 ounces sliced pepperoni sausage #2 cups shredded mozzarella cheese "
35,Deb's Millionaire Cake,21244,This is a moist fudgy confection to die for! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F347428.jpg,18,371.2,31,4.2,40.9,2.6,30.5,23.0,9.7,0.0136,0.0703,0.0015,0.054299999999999994,0.21980000000000002,0.2934,1 (18.25 ounce) package moist white cake mix #½ cup butter #½ cup water #1 pound semisweet chocolate chips #1 cup peanut butter 
36,Pork Chop and Cabbage Casserole,21245,A complete pork chop dinner in a baking dish. Easy and tasty. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2758878.jpg,4,370,140,4.1,54.2,7.3,7.6,8.3,2.9,0.0422,0.1182,0.0019,0.0778,1.2674,0.6249,"1 small head cabbage, shredded #4 potatoes, peeled and sliced # salt to taste #1 (10.75 ounce) can condensed cream of chicken soup #½ (10.75 ounce) can water #1 small onion, diced #4 pork chops "
37,Vanner Juice,21246,This is for adults only. A high-alcohol punch-flavored drink. Its toxicity comes in the form of 190 proof grain alcohol and sloe gin. ,0,16,149.6,1,2.0,12.9,0.0,12.1,0.1,0.0,0.0,0.0092,0.0,0.0012,0.0045,0.0047,5 tablespoons sweetened tropical punch flavored drink mix powder #6 cups water #12 fluid ounces 190 proof grain alcohol #1 ½ cups sloe gin #2 cubes ice 
38,Oven Fried Potatoes II,21247,"Potatoes, wedged, rolled in a mixture of lemon juice and oil, and baked in hot oven. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2290256.jpg,2,171.7,69,4.3,26.1,4.4,1.0,6.9,1.1,0.0,0.0193,0.0039,0.024300000000000002,0.3265,0.011699999999999999,"1 tablespoon vegetable oil #1 tablespoon lemon juice #2 large baking potatoes, cut into wedges # salt and pepper to taste "
39,Hot or Cold Vegetable Frittata,21248,Not your typical zucchini quiche. This fantastic medley of fresh veggies may be served either hot or cold. You can even cut it into small pieces and serve as finger food! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2418440.jpg,8,469.7,109,4.6,12.1,1.9,3.3,39.2,20.9,0.2336,0.3005,0.0023,0.0376,0.3413,0.7895,"3 tablespoons vegetable oil #1 ½ cups chopped zucchini #1 ½ cups chopped fresh mushrooms #¾ cup chopped onion #¾ cup chopped green bell pepper #1 clove garlic, minced #6 eggs, beaten #¼ cup half-and-half cream #2 (8 ounce) packages cream cheese, diced #2 cups shredded Cheddar cheese #4 slices whole wheat bread, cubed #1 teaspoon salt #¼ teaspoon ground black pepper "
40,Clam Fritter Snacks,21249,"These are the easiest clam snacks, excellent if you love seafood!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F856169.jpg,4,304.1,7,2.8,22.2,0.5,0.6,14.0,2.8,0.09340000000000001,0.1165,0.0209,0.0141,0.4942,0.4738,"1 (10 ounce) can minced clams, drained #1 cup baking mix #1 egg, beaten #2 tablespoons vegetable oil "
41,Pasta Peas,21250,This is a great and very quick recipe that my grandmother and my mom used to make for me. I make it for my family now. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8146360.jpg,6,436.3,21,4.0,72.7,7.0,7.8,8.5,2.2,0.005900000000000001,0.1148,0.0038,0.060700000000000004,0.4744,0.6033,"1 pound elbow macaroni #2 tablespoons olive oil #2 onions, chopped # salt and pepper to taste #1 (15 ounce) can tomato sauce #2 cups water #1 (15 ounce) can peas #½ cup grated Parmesan cheese "
42,Irish Eggs,21251,"My mom used to make this every Sunday and I continued the tradition. My family loves it! Now my daughter makes it for her family and my son-in-law thinks she is a great cook! You may also add cooked bacon, ham or sausage into the mix if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5149006.jpg,4,424.7,72,4.4,62.6,5.9,5.3,13.6,6.1,0.2943,0.0732,0.0025,0.0727,1.1404,0.2968,"2 tablespoons butter #6 potatoes, peeled and sliced #1 onion, minced #1 green bell pepper, chopped #6 eggs, beaten "
43,Mojito,21252,"A refreshing Havana-inspired rum drink. For when you're expecting Hemingway over, or just having a barbeque on a nice summer day. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F19317.jpg,1,135.2,54,3.6,1.6,0.0,1.2,0.0,0.0,0.0,0.0185,0.0003,0.0023,0.0141,0.0075,"½ teaspoon confectioners' sugar #½ lime, juiced #1 sprig fresh mint, crushed #½ cup crushed ice #2 fluid ounces white rum #4 fluid ounces carbonated water #1 sprig fresh mint, garnish "
44,Potato Tacos,21253,"Mashed potatoes with cheddar cheese and green onions, fried in a corn tortilla. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9443912.jpg,12,340.8,44,4.1,42.1,4.5,2.7,16.1,4.8,0.0207,0.15309999999999999,0.001,0.054,0.5599,0.30210000000000004,"5 large potatoes, peeled and chopped #¼ cup milk #1 cup chopped green onions #1 ½ cups shredded Cheddar cheese #1 (12 ounce) package corn tortillas #1 cup Ranch-style salad dressing "
45,Cocktail Sauce for Shrimp,21254,A very hot cocktail sauce with a touch of sweetness. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F569384.jpg,10,45.6,21,4.2,11.1,0.8,5.7,0.1,0.0,0.0,0.011699999999999999,0.0011,0.0037,0.18980000000000002,0.0355,"16 ounces chile sauce #6 tablespoons prepared horseradish #¼ cup white sugar #1 lemon, juiced #3 drops hot sauce "
46,Silver Fish,21255,"Sit back, relax and enjoy this comforting old Southern libation. ",0,2,175.4,2,1.0,1.4,0.0,1.2,0.6,0.0,0.0060999999999999995,0.0123,0.0001,0.0022,0.008,1.1708,"1 (1.5 fluid ounce) jigger vodka #1 (1.5 fluid ounce) jigger Scotch whiskey #1 (1.5 fluid ounce) jigger gin #2 cups chicken broth #2 cups crushed ice #2 sprigs fresh mint, garnish "
47,Cod with Italian Crumb Topping,21256,"This recipe is a good, low-fat, and quick cod recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5130628.jpg,4,130.7,447,4.4,7.0,0.5,0.6,2.9,0.8,0.038799999999999994,0.0577,0.0009,0.0334,0.3892,0.1477,"¼ cup fine dry bread crumbs #2 tablespoons grated Parmesan cheese #1 tablespoon cornmeal #1 teaspoon olive oil #½ teaspoon Italian seasoning #⅛ teaspoon garlic powder #⅛ teaspoon ground black pepper #4 (3 ounce) fillets cod fillets #1 egg white, lightly beaten "
