,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
15,Creamed Cooked Cabbage,24315,"Shredded cabbage is baked with a sprinkling of sugar, salt and nutmeg, in heavy cream and topped with bread crumbs. Serve with bacon bits, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F818133.jpg,10,242.4,34,4.0,16.2,1.3,3.7,18.6,11.2,0.06520000000000001,0.09390000000000001,0.0011,0.016399999999999998,0.1472,0.2734,5 cups shredded cabbage #2 tablespoons white sugar #½ teaspoon salt #¼ teaspoon ground nutmeg #2 cups heavy cream #1 ½ cups dry bread crumbs 
16,Maria's Rice,24316,"This is the easiest and best tasting side dish ever. It goes really well with roast, pork chops, or a rotisserie chicken. I have taken this recipe to tons of parties for over 7 years and everyone loves it!!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F962500.jpg,6,286.6,226,4.3,30.4,0.8,2.0,16.5,10.0,0.0426,0.0245,0.0013,0.0125,0.0638,0.6997000000000001,"1 cup uncooked white rice #1 (10.5 ounce) can condensed French onion soup #1 (10.5 ounce) can beef broth #½ cup butter, sliced "
17,Nana White's Famous Brussels Sprouts,24317,This is a fabulous recipe for holidays or when company comes over. Even people who don't like Brussels sprouts will love them prepared this way! Make the dish ahead of time and pop it in the oven just before dinner. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F25610.jpg,7,336.3,11,3.7,20.8,4.6,9.7,23.5,8.0,0.0368,0.13,0.0025,0.048,0.7313999999999999,0.6227,"2 ½ pounds Brussels sprouts #12 slices bacon, diced #½ cup chopped onion #3 tablespoons all-purpose flour #1 ½ cups milk #⅓ cup dry white wine #½ teaspoon salt #½ teaspoon dried oregano #¾ teaspoon dried dill weed #⅛ teaspoon black pepper "
18,Chicken Dressing,24318,This recipe came from my Grandmother and is a family tradition--a great dish which is eaten instead of stuffing here in the South. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2781089.jpg,6,485.1,20,4.5,44.3,2.8,6.7,29.5,5.9,0.1186,0.113,0.0028,0.026,0.2791,1.9496,"6 cups chicken broth, divided #4 cups crumbled cornbread #5 biscuits, crumbled #½ cup margarine, melted #½ cup chopped celery #1 small onion, finely chopped #3 eggs, beaten #1 teaspoon sage #1 teaspoon black pepper "
19,Hearty Homemade Tomato Sauce,24319,"Here is a great homemade tomato sauce which is fairly simple to make. Although it tastes rich, you will be surprised to know that except for the olive oil, it is all vegetables. It truly tastes like one of those sauces you have always tried to make. Sometimes the answer is easier than the question. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fb13c43a22fb714142a0411ae1388c713%2F2136042.jpg,5,169.2,8,3.9,12.9,4.0,6.7,11.6,1.7,0.0,0.1245,0.0055,0.0197,0.4662,0.29819999999999997,"2 (14.5 ounce) cans peeled and diced tomatoes with juice #4 cloves garlic, chopped #¾ cup finely chopped carrots #¾ cup finely chopped red bell peppers #4 stalks celery, finely chopped #½ large onion, chopped #1 cup chopped fresh parsley #2 tablespoons dried oregano #¼ cup extra virgin olive oil # salt to taste "
20,Harvest Yams,24320,"A simple, yet scrumptious, way that we Canadians love to eat these sweet potatoes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4584942.jpg,8,377.6,49,4.5,66.7,6.9,18.5,11.9,7.4,0.0305,0.0518,0.0013,0.0357,1.1974,0.098,"3 large yams, quartered length-wise #¾ cup maple syrup #1 teaspoon ground nutmeg #1 ½ teaspoons ground cinnamon #½ cup butter, sliced "
21,Mom's Favorite Baked Mac and Cheese,24321,This is a macaroni and cheese I first made 3 years ago when I was in California. When I got back to Texas I made it for my mom. This is now her favorite baked macaroni and cheese. She begs me to make it when I come to visit. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F5d90cf1c440c6fe14f36090b5ffd8a70%2F3438706.jpg,6,561,837,4.4,36.5,1.9,5.2,33.3,20.7,0.1001,0.6433,0.0018,0.0502,0.2868,1.194,"2 tablespoons butter #¼ cup finely chopped onion #2 tablespoons all-purpose flour #2 cups milk #¾ teaspoon salt #½ teaspoon dry mustard #¼ teaspoon ground black pepper #1 (8 ounce) package elbow macaroni #2 cups shredded sharp Cheddar cheese #1 (8 ounce) package processed American cheese, cut into strips "
22,Southern Macaroni and Cheese,24322,Rib sticking macaroni and cheese. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9341992.jpg,10,476.8,37,4.1,38.9,2.1,1.2,24.3,14.3,0.1148,0.3082,0.0021000000000000003,0.0385,0.2246,0.4898,1 (16 ounce) package uncooked elbow macaroni #3 (8 ounce) containers cottage cheese #1 (16 ounce) container sour cream #3 eggs #2 cups shredded sharp Cheddar cheese #¼ teaspoon cayenne pepper #1 teaspoon paprika 
23,Cheesy Corn,24323,"If you've ever been to Kansas City BBQ restaurant, you've probably had the cheesy corn. It's awesome. Kids and adults both love it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2832533.jpg,13,315.4,19,3.8,11.9,1.0,3.6,27.3,15.0,0.068,0.16219999999999998,0.0006,0.0182,0.17980000000000002,0.705,"6 slices bacon #2 (11 ounce) cans creamed corn #2 (11 ounce) cans whole kernel corn, drained #1 cup butter, cubed #2 cups cubed processed cheese "
24,My Potatoes,24324,"I got this recipe from my boyfriend's mom. It's so easy and tastes great. If you like potatoes, you will love this. Very simple. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1056145.jpg,4,182.9,55,4.6,18.8,3.2,0.6,11.6,7.3,0.0305,0.0254,0.0029,0.0184,0.2432,0.4347,"5 potatoes, peeled and sliced #½ tablespoon seasoning salt #¼ tablespoon dried parsley #4 tablespoons butter, sliced "
25,Pomegranate Relish,24325,Relish or salsa made with fresh pomegranates. Delicious with roast turkey. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3067394.jpg,5,122.5,10,4.2,12.7,0.6,10.6,8.3,1.1,0.0,0.0091,0.0004,0.0054,0.2206,0.0054,"2 pomegranates #3 tablespoons olive oil #1 shallot, minced #1 tablespoon lime juice # salt and pepper to taste #½ cup fresh cilantro, chopped "
26,Classic Candied Sweet Potatoes,24326,"This is the classic sweet potato recipe that my grandmother serves each year for Thanksgiving and Christmas. It's very simple, yet each time I make it people rave and ask for the recipe. Embarrassingly simple & quite delicious! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4294005.jpg,8,294,147,4.7,47.2,3.2,33.0,11.7,7.3,0.0305,0.0635,0.0009,0.0291,0.5032,0.4152,6 yellow-fleshed sweet potatoes #½ cup butter #1 cup packed brown sugar #½ cup water #1 teaspoon salt 
27,OU Corn Casserole,24327,"A delicious corn bread casserole that was a college favorite because it's simple, inexpensive and tastes like good home cooking! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970542.jpg,8,295,75,4.5,39.2,1.8,6.6,14.8,2.7,0.0008,0.07709999999999999,0.0014,0.0171,0.1459,0.9143,"½ cup margarine, melted #1 (15 ounce) can whole kernel corn, drained #1 (14.75 ounce) can creamed corn #1 (8.5 ounce) package dry corn bread mix "
28,Asparagus Casserole II,24328,This is a recipe my mother always made on special occasions--it was the only casserole dish my father would eat. My husband had never eaten asparagus until we married 25 years ago and now always requests this dish when asked what he would like on special occasions. It is so easy and so delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4190853.jpg,8,470.8,37,4.0,42.4,2.7,4.7,27.6,8.0,0.10790000000000001,0.18580000000000002,0.0046,0.0242,0.36560000000000004,1.5751,"4 eggs #3 (15 ounce) cans asparagus, drained #2 (10.75 ounce) cans condensed cream of mushroom soup #2 cups crushed buttery round crackers #4 ounces shredded Cheddar cheese "
29,Spanish Rice II,24329,"Rice is sauteed with onion and green bell pepper, and then simmered with water, chopped tomatoes and spices. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9339927.jpg,4,269.7,1358,4.7,45.7,2.5,2.2,7.6,1.2,0.0,0.0423,0.0022,0.032,0.2194,0.8815,"2 tablespoons vegetable oil #1 cup uncooked white rice #1 onion, chopped #½ green bell pepper, chopped #2 cups water #1 (10 ounce) can diced tomatoes and green chiles #2 teaspoons chili powder, or to taste #1 teaspoon salt "
30,Candied Sweet Potatoes,24330,"A delicious, sweet version of candied sweet potatoes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9420975.jpg,12,405.2,648,4.8,56.6,5.0,31.8,18.9,3.3,0.0,0.077,0.0012,0.0429,0.7487,0.2934,"4 pounds sweet potatoes, quartered #1 ¼ cups margarine #1 ¼ cups brown sugar #3 cups miniature marshmallows, divided # ground cinnamon to taste # ground nutmeg to taste "
31,Sweet Bean Pudding,24331,"Sweet Bean Pudding is a mouth-watering side dish that combines Navy or Pinto beans with sweet potatoes, brown sugar, orange zest and chopped pecans. ",0,8,222.6,2,4.6,36.1,3.9,21.0,6.4,2.5,0.0544,0.1061,0.0017,0.040299999999999996,0.3508,0.3753,"1 (15 ounce) can navy beans, rinsed and drained #1 cup cooked and mashed sweet potatoes #½ cup packed light brown sugar #2 large eggs eggs #2 tablespoons butter, melted #½ cup nonfat milk #1 teaspoon baking powder #1 ½ teaspoons pumpkin pie spice #⅛ teaspoon salt #½ orange, zested #3 tablespoons light brown sugar #3 tablespoons chopped pecans "
32,Ultimate Twice Baked Potatoes,24332,I made these up years ago and have been making them ever since. They are always a big hit. These potatoes make a wonderful side dish for any meal and are terrific heated up the next day for lunch. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fefe08755e8d55d186361c643642db508%2F16502328083660BF03-270D-4290-B0AE-0363AE2A71FE.jpeg,8,421.8,2465,4.7,29.3,2.2,3.2,29.5,14.8,0.063,0.1739,0.0009,0.0455,0.6498999999999999,0.5371,"4 large baking potatoes #8 slices bacon #1 cup sour cream #½ cup milk #4 tablespoons butter #½ teaspoon salt #½ teaspoon pepper #1 cup shredded Cheddar cheese, divided #8 green onions, sliced, divided "
33,Hot Corn,24333,A dear friend gave me this spicy recipe. It has since become a must have for the Holidays and all special occasions!! My husband and 3 brothers can finish it all in one sitting!! Everyone that tries it wants the recipe! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7248011.jpg,12,460.9,109,4.6,28.2,2.7,5.0,36.1,22.3,0.1023,0.1896,0.0016,0.0304,0.2762,0.7968,"1 cup butter #2 (8 ounce) packages cream cheese #½ cup milk #4 (15 ounce) cans whole kernel corn, drained #1 (12 ounce) jar jalapeno peppers, drained and diced #2 cups shredded Cheddar cheese "
34,Pearl Baked Cream Onions,24334,"Pearl onions are baked with butter, cream and crushed crackers. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1061358.jpg,6,835.7,51,4.5,75.9,1.9,10.5,55.9,23.8,0.0995,0.13290000000000002,0.0043,0.0043,0.044899999999999995,1.1655,"4 cups pearl onions #½ teaspoon salt #½ teaspoon pepper #⅓ cup butter, melted #2 ½ cups crushed buttery round crackers #1 ⅓ cups heavy cream "
35,Biscuit Tortoni,24335,"Bursting with flavor! Almond, rum, and chocolate in a smooth, creamy base. Great finale for a dinner party or cookout. To serve, spoon the biscuit tortoni into individual old-fashioned ice cream dishes or custard cups. ",0,8,471.8,10,4.8,42.3,2.3,36.1,29.6,14.5,0.0698,0.12840000000000001,0.0009,0.0544,0.2736,0.077,"½ cup chopped blanched almonds #5 ounces amarettini cookies #3 tablespoons dark rum #¾ cup semisweet chocolate chips #1 cup heavy cream, chilled #3 tablespoons brandy #1 quart vanilla ice cream, softened "
36,Butterscotch Candy,24336,My kids didn't think it possible to make butterscotch candies. This proved them wrong! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2081527.jpg,40,30.5,39,4.2,5.2,0.0,5.2,1.2,0.7,0.0031,0.0027,0.0,0.0003,0.0040999999999999995,0.0089,½ cup brown sugar #¼ cup butter #½ cup white sugar #½ cup water #2 teaspoons vinegar #1 pinch salt #½ teaspoon vanilla extract 
37,Vinegar Taffy,24337,This was one of my mother's recipes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1450814.jpg,30,58.5,25,4.3,13.3,0.0,13.3,0.8,0.5,0.002,0.0004,0.0,0.0,0.0026,0.0055,2 cups white sugar #½ cup vinegar #2 tablespoons butter #⅛ teaspoon cream of tartar #1 pinch salt 
38,Gumdrop Squares,24338,"This is one of my mother's very old recipes for gumdrop squares. Vary the extracts and colors as you like. You can roll them in confectioners' sugar, too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1079068.jpg,30,71.1,6,3.4,18.3,0.0,18.3,0.0,0.0,0.0,0.0002,0.0,0.0,0.0004,0.0,2 tablespoons unflavored gelatin #½ cup cold water #¾ cup water #2 cups white sugar #¼ teaspoon peppermint extract #¼ teaspoon lemon extract #⅛ teaspoon cinnamon oil #3 drops green food coloring #3 drops yellow food coloring #3 drops red food coloring #¾ cup white sugar for decoration 
39,Pecan Pralines,24339,This was my mother's recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2605849.jpg,30,107.3,27,3.5,14.9,0.7,14.1,5.6,0.7,0.001,0.0114,0.0002,0.0095,0.039799999999999995,0.0048,1 cup brown sugar #1 cup white sugar #⅓ cup water #1 tablespoon butter #2 cups chopped pecans 
40,Piggy Wiggys,24340,Yummy little pigs in a blanket that always remind me of Christmas morning! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4031115.jpg,8,317.1,109,4.7,14.8,0.0,2.5,24.4,7.2,0.037,0.0056,0.0017,0.0,0.0,0.8244,1 (10 ounce) can refrigerated crescent roll dough #1 (16 ounce) package cocktail sausages 
41,Individual Egg Tarts,24341,"Every Christmas, someone is responsible for making these delicious tarts. A great finger food breakfast that can be eaten while enjoying the gifts that Santa has brought. Easily reheated in the microwave to enjoy throughout the day. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4579194.jpg,12,253.7,14,3.8,9.7,0.3,0.5,20.3,9.8,0.07390000000000001,0.157,0.0008,0.0107,0.1075,0.35710000000000003,"½ pound pork sausage #1 ¼ cups biscuit baking mix #¼ cup butter, softened #3 tablespoons boiling water #3 tablespoons chopped green onions #2 eggs, slightly beaten #1 cup half-and-half cream #1 ½ cups shredded Swiss cheese "
42,Spanish Tortilla,24342,Great for breakfast or brunch. Combines eggs with delicious potatoes in a very short time. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8592703.jpg,4,447,10,4.2,22.1,2.1,2.5,33.9,8.6,0.213,0.0385,0.0016,0.0356,0.5801000000000001,0.5576,"¼ cup olive oil #2 potatoes, peeled #4 slices bacon #2 slices cooked ham, diced #½ onion, thinly sliced #½ red bell pepper, sliced #4 eggs #¼ teaspoon Spanish seasoning "
43,Scotch Eggs with Mustard Sauce,24343,"Scotch Eggs are part of the traditional Scots breakfast, which also includes porridge, bacon, fried egg, sausage, black, white and fruit puddings and hot baps and jam. They are also sufficiently versatile to be served hot with gravy at teatime, or cold as a snack. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2605788.jpg,6,859.9,51,4.6,20.7,1.4,6.4,78.6,14.6,0.294,0.0959,0.0031,0.0292,0.2953,1.0593,"1 egg #1 cup mayonnaise #¼ cup yellow mustard #2 tablespoons white sugar #6 eggs #2 quarts oil for deep frying #12 ounces ground pork sausage #1 tablespoon dried parsley, crushed #2 teaspoons grated lemon zest #¼ teaspoon ground nutmeg #¼ teaspoon dried marjoram # salt and pepper to taste #1 egg, beaten #4 ounces dry bread crumbs "
44,Scrambled Eggs with Leek and Sauce,24344,"A quick, easy and not fancy recipe for the hungry person. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F965356.jpg,1,306.6,7,3.5,11.0,1.6,3.5,23.8,5.3,0.372,0.0912,0.0033,0.032600000000000004,0.3768,0.3921,"2 eggs #1 leek, chopped #1 tablespoon vegetable oil #1 clove garlic, minced #3 tablespoons tomato sauce "
45,Shredded Potato Quiche,24345,"Quiche with crunchy potato crust. A good one dish meal and a great way to use leftovers. You may also use 1 cup chopped vegetables of your choosing, such as onions, peppers, broccoli or tomatoes, etc. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6052440.jpg,4,525.4,120,4.5,23.3,1.6,1.7,42.5,21.6,0.32039999999999996,0.385,0.0023,0.0299,0.7549,0.7221000000000001,"1 (16 ounce) package frozen shredded hash brown potatoes, thawed #¼ cup butter, melted #5 eggs, lightly beaten #1 ½ cups shredded Swiss cheese #1 cup cooked ham #¼ cup milk # salt and pepper to taste "
