,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Sichuan Beef with Rice Stick Noodles,21818,Need a time-saver? Pick up 1/2 pound cut-up beef for stir-fry from your meat counter or butcher instead of cutting the meat yourself. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F977960.jpg,4,182.9,5,4.3,14.8,1.5,2.1,9.0,3.2,0.033,0.0572,0.0018,0.025,0.37489999999999996,0.5211,"2 ounces dry rice stick noodles #½ pound beef sirloin #1 tablespoon chile puree with garlic #2 tablespoons soy sauce #1 tablespoon chopped fresh ginger root #1 teaspoon vegetable oil #3 large mushrooms, sliced #3 cups shredded Chinese cabbage #2 medium (4-1/8"" long)s green onions, sliced "
11,Roast Goose with Browned Potatoes,21819,A holiday favorite! Make an elegant statement with roast goose and potatoes browned to perfection. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F991330.jpg,8,818.7,1,5.0,24.1,3.0,1.1,51.3,16.1,0.21259999999999998,0.0469,0.0077,0.0831,1.3495,0.1718,"1 (12 pound) whole goose #6 large baking potatoes, peeled and halved # salt and pepper to taste # paprika to taste "
12,Sweet-and-Spicy Beef Fajitas,21821,You'll have dinner in no time. Just cook up tender sirloin steak with zesty seasonings you probably have in the fridge. Wrap in tortillas with lettuce and tomatoes. It's ready! ,0,6,458.3,3,3.9,35.4,2.2,6.2,22.9,8.0,0.076,0.040100000000000004,0.0046,0.0441,0.5704,0.7002,1 ½ pounds beef sirloin #1 tablespoon vegetable oil #¾ cup salsa #⅓ cup ketchup #1 tablespoon brown sugar #1 tablespoon prepared Dijon-style mustard #6 (8 inch) flour tortillas 
13,Seattle Dutch Babies,21822,"A rich popover pancake served with melted butter, powder sugar, lemon wedges or fresh fruit. A dish that's well known in Seattle, Washington. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9118962.jpg,4,212.7,99,4.1,20.3,0.6,2.5,10.6,5.4,0.1584,0.07859999999999999,0.0018,0.0148,0.1457,0.1514,"¾ cup all-purpose flour #¾ cup milk #1 pinch salt #3 eggs, beaten #2 tablespoons butter, melted "
14,Turkey Meatballs in Tangy Cranberry Sauce,21826,"For a Thanksgiving dinner appetizer or a taste of Thanksgiving anytime, these flavorful turkey meatballs are perfect. The secret is in the cranberry-tomato sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F987800.jpg,4,391.3,4,3.9,39.1,2.6,27.4,15.3,3.9,0.1373,0.0873,0.0034,0.0461,0.6221,0.6116,"1 pound ground turkey #½ cup dry bread crumbs #¼ cup milk #½ teaspoon Worcestershire sauce #¼ teaspoon ground black pepper #1 small onion, chopped #1 egg #1 tablespoon vegetable oil #1 (8 ounce) can whole berry cranberry sauce #1 (8 ounce) can tomato sauce #2 tablespoons prepared horseradish #1 tablespoon lemon juice #1 tablespoon Worcestershire sauce "
15,Nana's Acorn Squash,21827,This is a recipe even veggie haters will love! People who like sweet potatoes also love it. It's a family favorite of mine. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1857905.jpg,2,400,139,4.7,50.9,7.3,26.3,23.3,14.6,0.0611,0.1026,0.0017,0.0746,0.7705,0.1778,"1 acorn squash, halved and seeded # salt and pepper to taste #4 tablespoons butter, divided #4 tablespoons brown sugar "
16,Staci's Strata,21828,This delicious breakfast casserole will have your guests screaming for the recipe! Great for those wedding brunches and Sunday morning gatherings with friends and family. So easy to make...and you save time by doing it the night before. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1801553.jpg,10,429,18,4.3,20.3,0.7,6.3,27.8,14.0,0.2539,0.4332,0.0023,0.0395,0.391,0.8019,"½ (1 pound) loaf French or Italian bread, cut into 1 inch cubes #8 ounces kielbasa sausage, cut into 1 inch pieces #½ cup chopped green onions #2 ½ cups shredded sharp Cheddar cheese, divided #10 eggs #4 cups milk #½ teaspoon dry mustard #½ teaspoon salt #1 pinch ground black pepper #1 cup half-and-half cream #½ teaspoon ground nutmeg "
17,Marinated Pretzels,21829,"Large, salted sourdough pretzels work best for this appetizer. The marinade gives them a tangy, addictive flavor that's wonderful for parties, and goes well with any beverage. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8108082.jpg,16,104.1,101,4.3,3.1,0.3,0.4,10.2,1.4,0.0,0.0121,0.0004,0.0039,0.0466,0.1404,1 (15 ounce) package pretzels #¾ cup olive oil #1 (1 ounce) package dry Ranch-style dressing mix #3 tablespoons garlic powder #3 tablespoons dried dill weed 
18,Pork Marinade,21830,"A sweetened mustard, chile and pineapple flavored marinade for your pork recipes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F835269.jpg,2,598.8,35,4.5,131.2,1.1,119.0,6.6,0.0,0.0,0.1418,0.0037,0.021,0.43910000000000005,0.033,¼ cup dry mustard #1 ½ cups brown sugar #¾ cup chile sauce #¾ cup pineapple juice #2 teaspoons white sugar 
19,Sticky Buns,21831,Yum! What can be better than a hot sticky bun for breakfast or a late night snack? Pop one into the microwave for a few seconds to make them taste fresh from the oven. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2638654.jpg,12,487.9,57,4.4,70.5,2.7,22.9,19.5,9.4,0.0676,0.0978,0.0034,0.0272,0.1901,0.5862999999999999,"2 (.25 ounce) packages active dry yeast #½ cup warm water (110 degrees F/45 degrees C) #1 ¼ cups buttermilk, room temperature #2 eggs #5 ½ cups unbleached all-purpose flour, divided #¼ cup butter, softened #¼ cup white sugar #2 teaspoons baking powder #2 teaspoons salt #2 tablespoons butter, softened #½ cup white sugar #2 teaspoons ground cinnamon #½ cup butter, melted #½ cup packed brown sugar #⅓ cup raisins #⅔ cup chopped pecans "
20,Tuna Noodle Stew,21832,"Easy, creamy pasta and tuna combined with onion, peas, and red bell pepper. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1299538.jpg,4,352.6,13,3.8,54.2,4.7,6.1,6.4,1.6,0.0649,0.0635,0.0038,0.0593,0.42310000000000003,0.6495,"1 (8 ounce) package egg noodles #1 (5 ounce) can tuna, drained #1 (10.75 ounce) can condensed cream of celery soup #1 cup frozen green peas #½ cup chopped red bell pepper #1 onion, diced # salt and pepper to taste "
21,Wine Marinade,21834,"Mouth pleasing red wine marinade flavored with soy sauce, garlic, ginger and molasses. Use for pork, vegetables, or chicken. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F470984.jpg,6,48.9,45,4.5,9.4,0.2,7.3,0.0,0.0,0.0,0.008400000000000001,0.0006,0.013800000000000002,0.0815,1.2036,½ cup soy sauce #¼ cup red wine #3 tablespoons white sugar #1 teaspoon minced garlic #1 teaspoon ground ginger #1 teaspoon molasses 
22,Simple but Awesome Lemon Pepper Pork Chops,21835,"This serves four, but is easily expandable. Very simple and makes the most tender pork chops you will ever eat. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1033235.jpg,4,563.3,265,4.1,1.4,0.1,0.7,56.3,20.6,0.098,0.0255,0.001,0.011300000000000001,0.25730000000000003,0.5867,4 pork chops #1 tablespoon lemon pepper #8 tablespoons butter #8 tablespoons olive oil #4 teaspoons Worcestershire sauce 
23,Veggie Corn Dogs,21837,"The serving size all depends on the number of refrigerator biscuits used, so I just chose 4! These are quick and easy. They are also a nice 'comfort food' that kids really enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F449398.jpg,4,292,9,4.9,32.1,3.1,8.0,12.1,2.8,0.0,0.056799999999999996,0.0024,0.0092,0.0765,0.8392999999999999,4 refrigerated cornbread biscuits #4 vegetarian hot dogs 
24,Romanian Apple Cake,21838,"This is a wonderfully simple, yet delicious cake! It is so moist and fresh, it will surely be a favorite with your family, just like it is with mine! The main length of the preparation time is cutting and peeling the apples. A mixture of apples works great, although I usually use Golden Delicious. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5818.jpg,12,393.4,195,4.7,50.2,2.5,31.4,20.1,3.0,0.0465,0.0228,0.0015,0.0211,0.1366,0.12359999999999999,"5 apples, peeled and cored #3 eggs #1 ½ cups white sugar #¾ cup vegetable oil #1 teaspoon baking soda #1 teaspoon ground cinnamon #1 tablespoon vanilla extract #2 cups all-purpose flour #¾ cup chopped walnuts "
25,Strawberry Fruit Salad,21839,This is a very nice salad that I serve all the time when I make brunch. Hope you like it too! ,0,6,411.3,6,3.9,51.6,2.1,43.2,20.3,8.8,0.0,0.034,0.0008,0.0445,0.2005,0.1176,"1 (6 ounce) package strawberry flavored Jell-O® #1 ½ cups boiling water #1 (16 ounce) package frozen strawberries, thawed and drained #1 (20 ounce) can crushed pineapple, drained #1 cup chopped walnuts #4 cups frozen whipped topping, thawed "
26,Mock Chicken Legs,21840,"Chicken leg shaped veal and pork, spiced perfectly, then browned and simmered. ",0,4,345.4,4,4.1,22.3,1.4,4.2,13.9,5.0,0.1921,0.0832,0.0029,0.0407,0.44589999999999996,0.899,"¼ pound ground pork #1 pound ground veal #1 teaspoon salt #⅛ teaspoon paprika #1 tablespoon chopped green bell pepper #¼ cup crushed pineapple, drained #1 cup dry bread crumbs #2 eggs, lightly beaten "
27,Green Chile Cheese Dip,21841,This is my version of chile con queso. It is easy and delicious. Cream of mushroom soup balances the spicy flavor of green chiles. Serve with tortilla chips. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1055009.jpg,24,30,5,4.0,1.9,0.1,0.5,2.2,0.2,0.005,0.0079,0.0002,0.0018,0.039,0.2317,1 (7 ounce) package garlic cheese spread #2 (4 ounce) cans chopped green chile peppers #1 (10.75 ounce) can condensed cream of mushroom soup 
28,Swedish Pancakes,21843,"Take a taste adventure with Swedish Pancakes! They're thin, extra light and golden brown. Roll them up and top the traditional Swedish way with tart, sweet lingonberries. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F975910.jpg,4,187.4,4,4.4,22.5,1.2,3.4,7.9,2.6,0.09670000000000001,0.1133,0.0016,0.0089,0.1517,0.43189999999999995,"1 cup Original Bisquick® mix #¾ cup milk #2 large eggs eggs #½ cup lingonberries, if desired "
29,Creamy Corn Chowder,21844,"This is a recipe that I've modified to be low-fat and vegetarian. The original called for heavy cream and chicken broth. I think it is quite yummy, and especially good on chilly evenings! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F394672.jpg,6,294.4,80,4.4,63.1,6.5,7.4,2.1,0.4,0.0,0.0482,0.0021000000000000003,0.0681,0.9709,0.5164,"6 red potatoes, peeled and cubed #2 (11 ounce) cans whole kernel corn, undrained #½ cup chopped green bell pepper #½ cup chopped sweet onion #1 tablespoon red pepper flakes #2 cups vegetable broth #1 (12 ounce) package low-fat, firm silken tofu # salt to taste "
30,Jalapeno Souffle,21845,This tasty treat is quick and easy to make. Jalapeno peppers are baked into a cheese blend. Sausage or ham may be added to the mixture. It can be made ahead of time and frozen. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3934018.jpg,12,133.9,9,4.3,4.4,1.0,2.6,9.5,5.6,0.087,0.18409999999999999,0.001,0.0143,0.1736,1.0805,4 eggs #2 ½ cups shredded Mexican-style cheese #16 ounces pickled jalapeno slices 
31,Leek Dip,21846,"A mild, creamy dip that puts beloved leeks in the spotlight. Serve with buttery, round crackers. It's always a big hit at parties! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F35915.jpg,20,109.6,18,4.6,3.0,0.1,2.4,8.9,3.5,0.0223,0.0109,0.0002,0.0016,0.0193,0.3978,"¾ cup chopped leeks #1 (8 ounce) package cream cheese, softened #1 cup creamy salad dressing #1 tablespoon white vinegar #1 tablespoon white sugar #½ (12 ounce) jar bacon bits # salt and pepper to taste "
32,Easter Leftovers Frittata,21847,"Leftover ham from the big dinner? Bought more eggs than your kids could boil and color? Open the fridge and throw together this pasta frittata: an easy one-pan dinner that's sure to please. Serve with heated spaghetti sauce on top, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F838815.jpg,6,288.8,9,3.9,25.1,2.3,3.6,14.1,3.9,0.2606,0.0456,0.0024,0.0208,0.3403,0.48810000000000003,"6 ounces angel hair pasta #1 tablespoon olive oil #1 large sweet onion, peeled and chopped #1 green bell pepper, chopped #1 cup frozen corn kernels, thawed #1 cup cooked ham, diced #8 eggs, beaten # salt and pepper to taste "
33,Chicken Livers with Bacon,21848,"Chicken liver make a nice appetizer or just something quick to eat for lunch. Hope this helps, enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F180651.jpg,2,751.9,17,4.3,49.1,1.8,0.5,36.8,12.0,0.8212,0.032,0.023600000000000003,0.0644,0.7207,0.6293,1 pound fresh chicken livers #1 cup all-purpose flour #1 teaspoon garlic powder # salt and pepper to taste #4 slices bacon 
34,Hawaiian Wedding Cake III,21849,"This cake is easy, delicious and inexpensive to make! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1081604.jpg,12,343.8,44,4.6,61.4,0.9,42.9,10.3,5.1,0.0025,0.0916,0.0008,0.0136,0.1281,0.5318999999999999,"1 (18.25 ounce) package yellow cake mix #1 (20 ounce) can crushed pineapple with juice #2 (3.5 ounce) packages instant vanilla pudding mix #1 (8 ounce) container frozen whipped topping, thawed #1 cup milk "
35,Stuffed Hot Peppers,21851,Hungarian hot peppers stuffed with a cream cheese mixture and Italian sausage. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1040053.jpg,6,242.7,160,4.6,8.1,0.5,0.5,20.6,10.6,0.0544,0.0968,0.0013,0.015300000000000001,0.1643,1.0413,"⅓ cup ground Italian sausage #1 (8 ounce) package cream cheese, softened #¾ tablespoon garlic salt #3 tablespoons grated Romano cheese #1 teaspoon dried oregano #1 teaspoon dried basil #⅓ cup Italian-style dry bread crumbs #1 tablespoon olive oil #6 Hungarian hot peppers, cored and seeded "
36,Tasty Breakfast Burritos,21852,"Baked tortillas, packed with sausage, cheese and eggs. Swimming in a hearty sausage gravy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F708327.jpg,8,754.3,43,4.3,41.1,2.4,4.0,47.4,18.5,0.3762,0.3988,0.005,0.0515,0.5946,1.9283,"2 pounds ground pork sausage #12 eggs, beaten #1 (4 ounce) can chopped green chile peppers, drained #8 (10 inch) flour tortillas #8 ounces Cheddar cheese, shredded #1 teaspoon all-purpose flour #1 cup milk "
37,Sweet Potatoes and Apples,21853,"My mom gave me this recipe for Thanksgiving. The family and I loved it. We had never liked sweet potatoes before! This colorful, aromatic side dish cooks in the microwave in minutes ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970413.jpg,12,114.8,22,4.4,28.1,1.8,4.1,0.2,0.0,0.0,0.0185,0.0008,0.016,0.2349,0.0579,1 (29 ounce) can sweet potatoes #1 (21 ounce) can apple pie filling #2 teaspoons brown sugar #½ teaspoon ground cinnamon 
38,New England Dinner,21854,"This simple dish is basically a hearty, flavorful casserole made with cabbage, kielbasa sausage and potatoes. Use more potatoes, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2060860.jpg,5,522.5,47,3.9,57.7,10.2,9.3,25.2,8.5,0.0599,0.1187,0.0036,0.09240000000000001,1.657,0.8681,"1 medium head cabbage, chopped #16 ounces kielbasa, diced #6 potatoes, chopped #1 cup water "
39,Poke Cake III,21855,"This is a delicious cake that is really tasty. Poke holes in a white cake, pour fruit flavored gelatin over that, then top it off with cherry pie filling and whipped topping. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F246112.jpg,12,384.1,71,4.7,62.1,0.7,31.8,14.1,8.8,0.0,0.0897,0.0008,0.009,0.10909999999999999,0.319,"1 (18.25 ounce) package white cake mix #1 (3 ounce) package fruit flavored Jell-O® mix #1 cup boiling water #1 (21 ounce) can cherry pie filling #1 (16 ounce) container frozen whipped topping, thawed "
40,Extreme Crepes,21856,"Why settle for second best? You can enjoy the ultimate in breakfast elegance ... crepes! Serve with whipped cream and your favorite fruit, jelly or syrup. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4549534.jpg,6,322.5,41,3.7,61.3,1.1,29.1,4.4,1.7,0.0685,0.2036,0.0024,0.0206,0.19080000000000003,0.22540000000000002,2 cups milk #¾ cup white sugar #2 cups all-purpose flour #2 eggs #1 tablespoon baking powder #1 teaspoon vanilla extract #1 teaspoon vegetable oil 
41,Ultimate Breakfast Casserole,21857,The ultimate quick and easy breakfast casserole when feeding guests or when you want to impress! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5170723.jpg,8,444,209,4.3,26.7,2.1,1.3,37.1,19.1,0.1427,0.173,0.0019,0.020300000000000002,0.8045,0.9225,"3 eggs, beaten #1 pinch ground black pepper #1 (10.75 ounce) can condensed cream of chicken soup #16 ounces sour cream #1 (2 pound) package frozen hash brown potatoes, thawed #2 cups cooked ham, cubed #1 onion, chopped #¾ cup shredded Cheddar cheese #¼ cup butter, melted "
42,Three Cheese-Stuffed French Toast,21858,"This recipe is for those who enjoy baking and spending some time in the kitchen creating wonderful palate pleasing delights for those whose company we enjoy! So go on and give it a try, make someone's day by giving them brunch in bed! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1008540.jpg,8,436.3,3,4.4,56.2,1.9,18.4,18.1,10.6,0.09359999999999999,0.1739,0.0040999999999999995,0.0261,0.1725,0.616,"8 (2 inch thick) slices French bread #¾ cup shredded mozzarella cheese #4 ounces cream cheese, softened #1 tablespoon ricotta cheese #3 tablespoons apricot jam #2 eggs, lightly beaten #½ cup milk #1 cup cornflakes cereal crumbs #2 tablespoons butter #¼ cup butter #2 tablespoons white sugar #2 teaspoons ground ginger #2 cups sliced fresh peaches #¼ cup confectioners' sugar for dusting #4 tablespoons apricot-flavored syrup, or to taste "
43,Stuffed Pork Chops II,21859,"The fastest, easiest way to stuff pork chops. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F159026.jpg,4,475.2,86,4.5,49.8,3.4,6.2,20.7,8.0,0.0988,0.1061,0.0040999999999999995,0.0438,0.457,1.1118,"1 ½ cups dry bread crumbs #2 tablespoons butter #1 egg, beaten #2 cups whole kernel corn #4 pork chops butterfly cut #1 (10.75 ounce) can condensed cream of mushroom soup "
44,Barbecue Beef Cups,21862,This is a quick and easy recipe given to me by a friend. My family loves it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F17353.jpg,6,353,609,4.4,32.4,0.6,9.8,17.2,6.3,0.0458,0.09209999999999999,0.0025,0.0237,0.2842,0.8743,¾ pound lean ground beef #½ cup barbeque sauce #1 tablespoon dried minced onion #1 (12 ounce) package refrigerated biscuit dough #⅓ cup shredded Cheddar cheese 
