,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
26,Fruit and Cream Pie I,12127,"An easy, creamy pie--perfect for summer weather! You can use many different types of fruit in place of the strawberries, depending on your preferences. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F34067.jpg,8,336.2,51,4.7,32.1,1.7,22.0,22.3,13.9,0.0308,0.0399,0.001,0.015099999999999999,0.1741,0.19269999999999998,"1 (8 ounce) container frozen whipped topping, thawed #1 (8 ounce) package cream cheese, softened #¾ cup confectioners' sugar #4 cups fresh strawberries, sliced #1 (9 inch) pie crust, baked "
27,Rhubarb Cherry Pie,12128,Delicious! Fresh or frozen rhubarb may be used. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6686490.jpg,8,287.3,61,4.8,53.5,1.8,20.7,7.6,1.9,0.0,0.036899999999999995,0.0009,0.011800000000000001,0.18080000000000002,0.1315,2 cups chopped rhubarb #1 (21 ounce) can cherry pie filling #¾ cup white sugar #2 ½ teaspoons quick-cooking tapioca #1 recipe Pastry for double-crust pie (9 inches) #1 tablespoon white sugar 
28,Easy Cheesecake Pie,12129,"This cheesecake recipe is easy, yet delicious. It usually takes about 5 minutes (10 minutes tops) to mix this up. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1126425.jpg,8,383.7,24,4.5,29.5,0.4,18.2,28.2,17.2,0.0308,0.0273,0.001,0.0057,0.0569,0.2154,"1 (12 ounce) container frozen whipped topping, thawed #⅓ cup white sugar #1 teaspoon vanilla extract #1 (8 ounce) package cream cheese #1 (9 inch) pie shell, baked "
29,Peanut Butter Pie I,12130,"This pie has a chocolate crumb crust and a creamy peanut butter filling. Garnish pie with grated chocolate or chocolate cookie crumbs, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5766848.jpg,8,651.8,281,4.8,51.9,2.5,39.5,46.7,21.7,0.091,0.0635,0.0017,0.0629,0.30519999999999997,0.38480000000000003,"1 ¼ cups chocolate cookie crumbs #¼ cup white sugar #¼ cup butter #1 (8 ounce) package cream cheese, softened #1 cup creamy peanut butter #1 cup white sugar #1 tablespoon unsalted butter, softened #1 teaspoon vanilla extract #1 cup heavy whipping cream "
30,Chocolate Malted Pie,12131,This is a creamy candied chocolate pie. ,0,8,546.4,4,4.4,71.9,3.2,46.8,26.7,14.3,0.0487,0.1814,0.0024,0.0424,0.3537,0.3411,"2 (3.5 ounce) packages non-instant chocolate pudding mix #3 cups milk #4 (1 ounce) squares bittersweet chocolate #⅓ cup malted milk powder #1 (9 inch) prepared graham cracker crust #1 cup heavy whipping cream #1 teaspoon white sugar #¾ cup chocolate covered malted milk balls, cut into pieces #2 tablespoons chocolate syrup "
31,Peanut Butter Pie II,12132,"This is a peanut butter pie using chunky peanut butter. Make a Basic Flaky Pie Crust to bake it in, and serve with caramel cream. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4475818.jpg,8,524.9,4,4.2,55.6,2.6,29.7,31.9,11.9,0.1181,0.0551,0.0011,0.0597,0.3122,0.3319,"1 cup crunchy peanut butter #1 teaspoon vanilla extract #¼ teaspoon salt #2 tablespoons unsalted butter, melted #3 eggs #1 cup dark corn syrup #½ cup white sugar #1 cup heavy whipping cream #2 tablespoons dark brown sugar "
32,Basic Flaky Pie Crust,12133,It is just what it claims to be. Use as unbaked pie shell. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9333450.jpg,8,184.4,1378,4.5,14.9,0.5,0.1,13.0,3.2,0.0,0.0031,0.0009,0.0044,0.021,0.0732,"1 ¼ cups all-purpose flour #¼ teaspoon salt #½ cup shortening, chilled #3 tablespoons ice water "
33,Candy Bar Pie I,12134,This pie really does taste like a slice of a big candy bar and it melts in your mouth when you bite in. ,0,8,507.9,1,4.8,38.2,3.3,29.1,39.1,18.1,0.0603,0.1351,0.0011,0.0606,0.2755,0.0874,"3 tablespoons butter #1 ½ cups ground walnuts #2 tablespoons white sugar #6 (1.45 ounce) bars milk chocolate with almonds candy #15 large marshmallows #½ cup milk #1 cup heavy whipping cream #½ teaspoon vanilla extract #½ cup frozen whipped topping, thawed #1 (1.55 ounce) bar milk chocolate with almonds, coarsely chopped "
34,Walnut Pie Crust,12135,This pie crust can be made and frozen for up to 2 months before using. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1742845.jpg,8,148.4,37,4.5,5.2,1.0,3.5,14.1,3.7,0.0114,0.016,0.0004,0.0238,0.0675,0.031,1 ½ cups ground walnuts #3 tablespoons butter #2 tablespoons white sugar 
35,Strawberry Pie I,12136,This recipe came to me from a good friend of my mother. So easy to make and so delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2379877.jpg,8,280.9,4,4.3,33.7,0.9,19.8,16.3,8.6,0.0409,0.0294,0.0006,0.0077,0.07840000000000001,0.1316,"1 (9 inch) pie crust, baked #24 marshmallows #1 tablespoon milk #1 (10 ounce) package frozen strawberries, thawed and pureed #1 cup heavy whipping cream "
36,Pie Crust II,12137,"This is a simple, easy, and delicious pie crust. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1032275.jpg,32,210.8,15,4.5,17.6,0.6,0.1,14.4,5.6,0.0135,0.0035,0.001,0.0048,0.023100000000000002,0.07440000000000001,"5 ½ cups all-purpose flour #1 pound lard, chilled and cut into small pieces #1 teaspoon salt #1 (12 fluid ounce) can or bottle lemon-lime flavored carbonated beverage "
37,Pavlova Deluxe,12138,"A pavlova is a fresh fruit dessert with a meringue crust and cream filling. The 'deluxe' in this recipe refers to the passion fruit, which can be pricey. Passion fruit is a round, purple fruit resembling a kiwi, but larger. When ripe it appears shriveled. You can also use kiwi, about 8, instead of passion fruit. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8033.jpg,8,253.7,33,4.8,30.0,0.9,27.0,13.8,8.6,0.0509,0.0273,0.0002,0.0081,0.10909999999999999,0.0584,"6 egg whites #⅛ teaspoon cream of tartar #1 cup white sugar #1 tablespoon cornstarch #2 teaspoons distilled white vinegar #1 ¼ cups heavy cream, chilled #1 teaspoon vanilla extract #2 teaspoons confectioners' sugar #4 passion fruits "
38,Rich Chocolate Pie,12139,This is a 'made from scratch' rich creamy chocolate pie like your grandmother used to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7713355.jpg,10,358.3,13,3.6,41.6,0.7,30.0,18.3,8.9,0.15309999999999999,0.1694,0.0011,0.0261,0.246,0.2365,"⅔ cup white sugar #3 ¾ tablespoons all-purpose flour #6 egg yolks #2 ½ tablespoons unsweetened cocoa powder #1 ½ (12 fluid ounce) cans evaporated milk #2 teaspoons vanilla extract #4 ½ tablespoons butter #1 (9 inch) deep dish pie crust, baked and cooled #3 egg whites #½ cup white sugar "
39,Bev's Chocolate Pie,12140,"This recipe was given to me by a dear friend at a church dinner. This pie never is runny. If you opt to use a frozen prepared pie crust, use the deep dish kind. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2218132.jpg,8,503.4,433,3.8,76.5,2.1,61.3,19.5,8.7,0.13140000000000002,0.1446,0.0016,0.0344,0.253,0.2404,2 cups white sugar #5 tablespoons unsweetened cocoa powder #¼ cup all-purpose flour #1 (12 fluid ounce) can evaporated milk #1 teaspoon vanilla extract #4 egg yolks #¼ cup butter #1 recipe pastry for a 9 inch single crust pie #4 egg whites #¼ cup white sugar 
40,Mom's Pumpkin Pie,12141,This is the pumpkin pie that my mother has made for years. It is a rich pie with just the right amount of spices. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F7ff5d3038211d61c4ad8c13db4e54f63%2F5967377.jpg,8,344.7,279,4.5,44.3,2.8,30.3,16.5,6.8,0.1194,0.108,0.002,0.0275,0.2698,0.6109,1 recipe pastry for a 9 inch single crust pie #3 eggs #1 egg yolk #½ cup white sugar #½ cup packed brown sugar #1 teaspoon salt #½ teaspoon ground cinnamon #½ teaspoon ground nutmeg #½ teaspoon ground ginger #¼ teaspoon ground cloves #1 ½ cups milk #½ cup heavy whipping cream #2 cups pumpkin puree 
41,Sweet Potato Pie,12142,"This sweet potato pie recipe was shared with me by a special friend in Atlanta, GA. It has long been a favorite, and everyone who tastes it says it is the best they've ever had. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F9c9494827c59dbad385679c1e3152650%2F1650546529download_20220420_152624.jpg,8,389.4,2406,4.7,47.8,2.6,28.3,20.6,9.8,0.0782,0.0492,0.0012,0.0211,0.2512,0.2537,"1 (1 pound) sweet potato, with skin #½ cup butter, softened #1 cup white sugar #½ cup milk #2 large eggs #½ teaspoon ground nutmeg #½ teaspoon ground cinnamon #1 teaspoon vanilla extract #1 (9 inch) unbaked pie crust "
42,Chocolate Peanut Butter Pie II,12143,Here's a pie for the non-bakers among us...no cooking skills needed...and it tastes great! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F46614.jpg,8,274.5,90,4.8,35.8,1.3,18.8,13.6,5.2,0.0006,0.0322,0.0009,0.0047,0.1625,0.26030000000000003,"1 (9 inch) prepared graham cracker crust #2 (4 ounce) packages single serve ready-made, fat free, chocolate pudding #⅓ cup reduced fat smooth peanut butter #1 (8 ounce) container lite frozen whipped topping "
43,Lemon Meringue Icebox Pie,12144,Good for picnics. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6799833.jpg,8,338.5,36,4.1,50.1,0.5,41.0,12.8,4.6,0.0679,0.15280000000000002,0.0009,0.0207,0.2528,0.2558,2 egg yolks #1 (14 ounce) can sweetened condensed milk #½ cup fresh lemon juice #1 (9 inch) prepared graham cracker crust #3 egg whites #1 teaspoon vanilla extract #4 ½ teaspoons white sugar 
