,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
13,Simply Delicious Rice Soup,13213,This recipe is simple and delicious. Top each serving with some croutons. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F70165.jpg,2,293.4,5,3.6,29.5,1.1,0.8,16.7,3.1,0.0,0.0503,0.0023,0.020399999999999998,0.2899,0.9982000000000001,½ cup chopped celery #3 tablespoons margarine #6 tablespoons long grain rice #2 cups beef broth #3 tablespoons chopped fresh parsley 
14,Sausage Soup,13214,This is a great soup after coming in from the snow! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1788206.jpg,6,399.4,192,4.7,23.1,3.9,7.7,25.7,9.0,0.0575,0.10690000000000001,0.0035,0.045899999999999996,0.8871,1.6903,"1 pound Italian sausage #2 onions, chopped #1 (28 ounce) can whole peeled tomatoes with juice #6 cups chicken broth #2 teaspoons dried basil #2 cups bow tie pasta #½ teaspoon garlic salt #1 cup chopped celery #1 cup chopped carrots #1 ½ cups shredded cabbage "
15,Asparagus Soup II,13215,This is a great springtime soup! Fresh with the tastes we have all longed for throughout the winter! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9096529.jpg,4,141,11,4.2,18.1,4.1,4.1,6.7,2.4,0.0076,0.0588,0.0023,0.0329,0.4367,0.1636,"1 ½ pounds fresh asparagus, trimmed and cut into 2 1/2 inch pieces #1 leek, sliced #6 cups water #1 tablespoon olive oil #1 tablespoon unsalted butter #1 onion, chopped #2 ½ tablespoons long-grain white rice #1 to taste salt #1 pinch ground black pepper #½ teaspoon lemon juice "
16,Gazpacho II,13216,"A delicious cold soup, perfect for spring and summer! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F41119.jpg,6,166.9,63,4.4,12.7,2.2,6.9,12.9,1.8,0.0,0.0335,0.0013,0.0277,0.5051,0.9405,"2 Roma (plum) tomatoes, quartered #1 large cucumber, peeled and halved #1 onion, peeled and halved #1 cup green bell pepper, diced #1 (4 ounce) jar diced pimento peppers, drained #2 (12 fluid ounce) cans tomato juice #⅓ cup olive oil #⅓ cup red wine vinegar #¼ teaspoon hot pepper sauce #1 ½ teaspoons salt #⅛ teaspoon ground black pepper #2 cloves garlic, minced #½ cup croutons #¼ cup chopped fresh chives "
17,Creamy Potato Soup,13217,"This is an incredibly delicious soup. I recommend you serve it with fresh warm bread, they taste so great together. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F964842.jpg,6,358.1,44,3.7,33.9,3.7,10.2,20.0,9.9,0.0426,0.268,0.0015,0.056799999999999996,0.9228999999999999,1.0483,"4 slices bacon #3 potatoes, peeled and chopped #1 onion, chopped #1 carrot, chopped #1 cup chopped celery # water to cover #4 cups milk #2 teaspoons salt #1 teaspoon ground black pepper #1 cup sour cream #2 tablespoons all-purpose flour #2 teaspoons paprika "
18,Absolutely Ultimate Potato Soup,13218,"I have made this potato soup for many whom have given it this title. It takes a bit of effort but is well worth it. Please note: for those who do not wish to use bacon, substitute 1/4 cup melted butter for the bacon grease and continue with the recipe. (I generally serve this soup as a special treat as it is not recommended for people counting calories.) ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fa810e6f3d26465482505a38850b73730%2F1650498096993AE14E-8E72-4713-BA12-44F6A031BE2E.jpeg,8,593.9,2147,4.5,44.0,5.2,2.7,41.5,18.3,0.0912,0.0655,0.0023,0.061700000000000005,1.1056,0.8794,"1 pound bacon, chopped #2 stalks celery, diced #1 onion, chopped #3 cloves garlic, minced #8 potatoes, peeled and cubed #4 cups chicken stock, or enough to cover potatoes #3 tablespoons butter #¼ cup all-purpose flour #1 cup heavy cream #1 teaspoon dried tarragon #3 teaspoons chopped fresh cilantro # salt and freshly ground black pepper to taste "
19,Basler Mehlsuppa,13219,"This is a Swiss favorite, a heartening bowl of this soup is always very welcomed. The basis of this Basel soup is toasted flour. ",0,4,292.6,6,4.6,27.7,2.8,4.4,12.5,6.8,0.030100000000000002,0.17809999999999998,0.0021000000000000003,0.0305,0.30560000000000004,0.3377,4 tablespoons all-purpose flour #1 cup sliced onion #½ cup red wine #4 cups beef stock #2 tablespoons butter #4 thick slices whole wheat bread #½ cup shredded Gruyere cheese # salt and pepper to taste 
20,Clam Chowder II,13220,"This is not totally homemade, however, I haven't ever tasted better! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F882919.jpg,9,768.7,41,4.7,49.5,3.4,7.4,46.4,22.5,0.166,0.4636,0.0258,0.0625,1.1877,2.0245,"½ cup margarine #1 onion, chopped #3 (19 ounce) cans New England clam chowder #4 (6.5 ounce) cans minced clams #5 (10.75 ounce) cans condensed cream of potato soup #4 pints half-and-half cream "
21,Crema de Calabazines,13221,"I learned this excellent cream of zucchini soup recipe while living in Spain from a 75-year old woman in Madrid. It's excellent, easy, low-fat, and cheap, as well as a wonderful comfort food. Vary recipe by adding carrots or spinach or other vegetables. Increase potato volume for thicker soup. Garnish with croutons, paprika and chives. Delish! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F960941.jpg,8,113.2,30,4.5,16.6,2.9,4.5,2.8,1.6,0.008400000000000001,0.0305,0.0009,0.0349,0.5725,0.8321000000000001,5 medium zucchini #2 potatoes #1 large onion #1 (6 ounce) package Laughing Cow® Light Creamy Swiss wedges #2 tablespoons chicken bouillon powder # salt and pepper to taste 
22,Jambalaya I,13222,"This is just a touch of New Orleans cuisine, zesty and flavorful! Plus it has the ease of being made in a slow cooker. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2839416.jpg,5,447.3,15,2.9,51.7,4.6,10.2,12.7,2.8,0.1648,0.159,0.0076,0.0855,1.0109,1.2183,"2 cups diced ham #2 onion, chopped #2 stalks celery, diced #1 green bell pepper, chopped #2 (14.5 ounce) cans stewed tomatoes #¼ cup tomato paste #3 cloves garlic, minced #1 tablespoon minced fresh parsley #½ teaspoon dried thyme #2 whole cloves #2 tablespoons vegetable oil #1 cup converted long-grain white rice #1 pound medium shrimp - peeled and deveined "
23,Creamy Vegetable Soup,13223,This is a very hearty and flavorful soup. It's made in a slow cooker so the flavor have to time to blend and meld together. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F809676.jpg,12,133.1,16,3.3,18.5,2.8,5.5,5.1,3.0,0.0159,0.0808,0.0009,0.0335,0.5021,0.93,"1 onion, chopped #¼ cup butter, melted #3 sweet potatoes, peeled and diced #3 zucchini, chopped #1 ½ cups fresh broccoli, chopped #3 (14 ounce) cans chicken broth #2 potatoes, peeled and shredded #½ teaspoon celery seed #2 teaspoons salt #1 teaspoon ground cumin #2 cups milk "
24,Granny's Beef Stew,13224,Flavorful and filling beef stew. Best if made the day before serving. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F961553.jpg,8,322.1,20,4.4,25.4,3.8,5.5,14.0,4.7,0.0605,0.0342,0.0037,0.044700000000000004,0.7305,0.32730000000000004,"2 tablespoons vegetable oil #2 pounds sirloin steak, cubed #¼ cup all-purpose flour for coating #2 cups boiling water #1 tablespoon Worcestershire sauce #2 teaspoons garlic powder # salt to taste # ground black pepper to taste #1 onion, chopped #4 carrots, cut into 1 inch pieces #1 (29 ounce) can diced tomatoes #3 potatoes, cubed "
25,Quick Texas Stew,13225,"A delicious Tex-Mex Chili even the non-cooks will enjoy. Serve with picante sauce and tortilla chips OR you can put some picante sauce right in the bowl, if you like. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F913829.jpg,4,617.2,12,4.6,51.9,10.4,7.1,33.6,13.3,0.0992,0.0974,0.0055,0.05,0.8214,1.5932,1 pound ground beef #1 (10 ounce) can diced tomatoes with green chile peppers #1 (16 ounce) can ranch style chili beans #1 (15.25 ounce) can whole kernel corn #1 (19 ounce) can minestrone soup # salt and pepper to taste 
26,Creamy Chicken Peanut Soup,13226,A savory cream soup with a great peanut butter flavor. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5010575.jpg,9,403.5,31,4.1,9.3,2.6,3.0,38.9,15.4,0.0725,0.056,0.0006,0.052,0.30010000000000003,0.2287,¼ cup margarine #1 cup chopped celery #⅓ cup chopped onion #3 (14.5 ounce) cans chicken broth #1 tablespoon all-purpose flour #1 cup crunchy peanut butter #2 cups heavy whipping cream 
27,Taco Soup III,13227,A hearty bean soup with a spicy taco flavor. Garnish with cheese and sour cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1077872.jpg,6,501.8,103,4.7,32.7,7.3,3.1,28.0,11.8,0.0943,0.1056,0.0037,0.0461,0.4709,1.5433,"1 ½ pounds lean ground beef #1 onion, chopped #2 (10 ounce) cans diced tomatoes with green chile peppers #1 (15 ounce) can kidney beans, drained #1 (15 ounce) can white hominy, drained #1 (1.25 ounce) package taco seasoning mix #1 (1 ounce) package ranch dressing mix #¼ cup shredded Cheddar cheese (Optional)#¼ cup sour cream (Optional)#1 ½ cups water "
28,Black Bean Soup II,13228,"This is an EASY and great recipe. My family has enjoyed it for years and hopefully yours will to. Garnish with garlic bread, croutons or chopped cilantro. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F266228.jpg,4,207.6,48,3.4,31.9,12.3,1.9,2.9,0.2,0.0,0.0773,0.0046,0.0063,0.0994,0.6485,"2 (15 ounce) cans black beans, rinsed and drained #1 onion, chopped #2 cloves garlic, chopped #1 green bell pepper, chopped #7 cups water #1 teaspoon olive oil # salt to taste # ground black pepper to taste #⅛ teaspoon ground cumin "
29,Hearty Chicken Vegetable Soup I,13229,"This thick and hearty chicken soup makes a great meal on those cold winter days. Try different types of pasta like bow ties, elbow macaroni, shells, rotini, spiral etc. This soup can not be beat when served with fresh thick sliced bread on the side!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F701373.jpg,40,79.9,21,4.7,6.3,0.9,1.3,3.2,1.1,0.018699999999999998,0.0213,0.0006,0.009800000000000001,0.15109999999999998,0.328,"1 (3 pound) whole chicken #1 onion, cut into thick slices #5 stalks celery, thickly sliced #1 tablespoon salt #1 teaspoon packed fresh basil leaves #1 teaspoon coarse ground black pepper #5 carrots, sliced #1 yellow squash, thinly sliced #1 zucchini, thinly sliced #1 pound fresh mushrooms, sliced #1 red bell pepper, sliced #12 ounces fresh tortellini pasta #2 tablespoons chicken soup base #2 cups uncooked egg noodles "
30,Quickie French Onion Soup,13230,"My family loves French Onion Soup. My friend gave me this wonderful recipe so we could have great French onion soup at home. The best part is I do not have to slave over a stove all day to make this quickie soup. To make this recipe make sure you have four soup crocks, since each serving is broiled in its own bowl. One last hint, fried minced garlic is available at a local Asian grocery stores or you can saute your own. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2520828.jpg,4,442.4,49,4.5,19.1,0.7,3.3,26.6,14.5,0.0727,0.4794,0.0017,0.0339,0.5869,3.5887,"2 tablespoons minced garlic #1 onion, sliced into thin rings #1 ½ tablespoons butter #3 (10.5 ounce) cans condensed chicken broth #2 (10.5 ounce) cans condensed beef broth #1 teaspoon ground black pepper #1 (1 ounce) package au jus gravy mix #2 cups croutons #8 slices Swiss cheese "
31,Azteca Soup,13231,"This is a very popular Mexican soup. It can be served with any other Mexican dish. Just before serving, add tortilla strips and avocado cubes, so the tortillas stay crunchy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4595669.jpg,5,359.8,40,4.5,37.0,10.4,4.8,21.2,3.1,0.0,0.08020000000000001,0.0019,0.0761,0.9162,1.244,"10 (6 inch) corn tortillas, cut into 1/2 inch strips #1 ½ cups vegetable oil for frying # salt to taste #4 cups chicken broth #1 cup fresh cilantro leaves #2 large tomatoes #1 large onion #1 tablespoon chopped chipotle peppers in adobo sauce #1 teaspoon salt, or to taste #2 avocados - peeled, pitted and diced "
32,Fisherman Stew,13232,"This is a very robust and savory stew!! If you are a lover of seafood, you will love this stew. Be creative and try a different type of fish each time you make it, scrod, monkfish, halibut or cod. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1114731.jpg,6,145.1,9,4.2,8.5,1.7,7.3,5.4,0.7,0.032600000000000004,0.0426,0.001,0.0461,0.5091,0.219,"2 cups water #1 pound cod fillets, cubed #1 clove garlic, minced #1 tablespoon olive oil #1 onion, chopped #¼ cup chopped almonds #¼ cup dried bread crumbs, seasoned #2 cups vegetable broth #2 tomatoes, chopped #¼ teaspoon paprika #¼ teaspoon ground black pepper # salt to taste "
33,Cabbage Soup I,13233,The best cabbage soup you will ever try and plus it is easy to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F786147.jpg,4,455.9,18,4.3,22.3,7.7,13.1,30.4,12.2,0.0828,0.119,0.0036,0.0536,0.8192,0.37210000000000004,"1 medium head cabbage, finely chopped #1 (14.5 ounce) can diced tomatoes #1 pound cubed beef brisket #1 carrot, chopped #1 onion, chopped #2 stalks celery, chopped #6 ½ cups cold water #½ teaspoon citric acid powder #1 teaspoon white sugar "
34,Ten Bean Soup II,13234,This is an easy soup to prepare and will be ready when you get home. Enjoy ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7742909.jpg,8,301.3,9,4.1,47.1,17.0,7.7,2.5,0.5,0.0198,0.0571,0.0015,0.020399999999999998,1.1429,1.1023,"1 (16 ounce) package dry mixed beans #1 (15 ounce) can tomato sauce #1 (14.5 ounce) can diced tomatoes with green chile peppers #3 stalks celery, diced #4 carrots, diced #16 ounces smoked turkey sausage, diced # salt to taste # ground black pepper to taste #¼ teaspoon poultry seasoning #½ teaspoon onion powder #2 ½ teaspoons minced garlic "
35,Tomato Orzo Soup,13235,Delicious hearty soup perfect for cold winter days. Orzo Pasta and vegetables make this soup absolutely wonderful. Serve with fresh baked buns or bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1088512.jpg,8,250.9,13,3.9,49.4,4.0,9.9,2.4,0.5,0.0008,0.0504,0.0032,0.0404,0.421,1.1004,7 ½ cups water #2 (10.5 ounce) cans vegetable broth #2 (10.75 ounce) cans condensed tomato soup #5 teaspoons chicken bouillon powder #1 ½ cups diced carrots #1 ½ cups diced celery #1 cup green peas #1 ½ cups uncooked orzo pasta #½ cup fresh parsley 
36,Vegetable Cheesy Soup,13236,This cheesy vegetable soup is a meal in its self. Serve with French bread and enjoy ... ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1110684.jpg,6,385.7,12,4.4,33.0,4.4,7.3,22.4,10.4,0.046200000000000005,0.4005,0.0016,0.0538,0.4739,0.5962999999999999,"1 (16 ounce) package frozen mixed vegetables #½ cup sliced celery #1 onion, chopped #2 cups water #¼ cup margarine #¼ cup all-purpose flour #2 cups milk #8 ounces shredded Cheddar cheese #1 (14.75 ounce) can creamed corn # salt to taste # ground black pepper to taste "
37,Fisherman's Catch Chowder,13237,"This is a very savory fish chowder, and anyone who is a seafood lover will love this recipe! Use any combinations of the following fish: halibut, flounder, ocean perch, pike, rainbow trout, or haddock. (Double recipe for 5-quart slow cooker.) ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1125377.jpg,4,343.5,53,4.3,14.7,2.4,4.9,14.4,7.9,0.1169,0.1215,0.0026,0.032600000000000004,1.2197,1.0635,"1 ½ pounds cod fillets, cubed #1 (16 ounce) can whole peeled tomatoes, mashed #1 (8 ounce) jar clam juice #½ cup chopped onion #½ cup chopped celery #½ cup chopped carrots #½ cup dry white wine #¼ cup chopped fresh parsley #¼ teaspoon dried rosemary #1 teaspoon salt #3 tablespoons all-purpose flour #3 tablespoons butter, melted #⅓ cup light cream "
38,Pasta e Fagioli I,13238,"Rich and savory, a wonderful soup, it can be a meal in itself, serve with garlic toast, its great! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9238441.jpg,8,185.4,218,4.7,30.5,4.5,5.4,4.2,0.8,0.0015,0.089,0.0036,0.0497,0.526,0.2721,"2 tablespoons olive oil #1 cup chopped onion #3 cloves garlic, minced #2 (14.5 ounce) cans stewed tomatoes #3 cups low-sodium chicken broth #1 (15 ounce) can cannellini beans #¼ cup chopped fresh parsley #1 teaspoon dried basil leaves #¼ teaspoon ground black pepper #¼ pound seashell pasta "
39,Rolled Dumplings,13239,"This is a great addition to any broth, vegetable or noodle soup. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5615332.jpg,7,225.7,210,4.7,28.4,1.0,0.9,10.5,2.7,0.0014,0.1032,0.0018,0.0101,0.06470000000000001,0.4794,2 cups all-purpose flour #2 teaspoons baking powder #1 teaspoon salt #⅓ cup shortening #½ cup milk #2 (14.5 ounce) cans chicken broth 
