,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Apple Danish Cheesecake,12510,An excellent brunch item! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F934133.jpg,8,465.7,25,4.2,46.5,3.6,28.6,29.1,14.3,0.0849,0.07959999999999999,0.0019,0.048600000000000004,0.2523,0.17859999999999998,"1 cup all-purpose flour #½ cup ground almonds #¼ cup white sugar #½ cup butter, chilled #¼ teaspoon almond extract #8 ounces cream cheese, softened #¼ cup white sugar #¼ teaspoon cream of tartar #1 egg #⅓ cup packed brown sugar #1 tablespoon all-purpose flour #1 teaspoon ground cinnamon #4 cups thinly sliced apples #⅓ cup blanched slivered almonds "
11,Light Coconut Pie,12511,This is a light and delicious coconut pie that requires no baking. You can use pina colada or plain coconut flavored yogurt in this recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F209365.jpg,8,392.4,15,4.7,41.0,1.8,28.0,23.4,14.5,0.0165,0.0845,0.0014,0.015300000000000001,0.1733,0.3178,"1 (9 inch) prepared graham cracker crust #1 (8 ounce) package lowfat cream cheese #2 tablespoons white sugar #1 (8 ounce) container lowfat coconut flavored yogurt #1 ½ cups flaked coconut #1 (8 ounce) container frozen whipped topping, thawed "
12,Argentine Meat Empanadas,12512,"My original version for the Argentinean recipe. Rich and delicious. Any meat can be used for this recipe, just be sure to cut it up into tiny pieces. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6663410.jpg,10,497.9,88,4.1,27.7,1.5,3.6,36.8,10.0,0.0734,0.027800000000000002,0.0027,0.0222,0.21259999999999998,0.3265,"½ cup shortening #2 onions, chopped #1 pound lean ground beef #2 teaspoons Hungarian sweet paprika #¾ teaspoon hot paprika #½ teaspoon crushed red pepper flakes #1 teaspoon ground cumin #1 tablespoon distilled white vinegar #¼ cup raisins #½ cup pitted green olives, chopped #2 hard-cooked eggs, chopped # salt to taste #1 (17.5 ounce) package frozen puff pastry sheets, thawed "
13,Boiling Water Pie Crust,12513,My mom used this recipe quite often. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F51586.jpg,8,113.4,22,4.1,0.1,0.0,0.0,12.8,3.2,0.0,0.017,0.0,0.0001,0.0001,0.1758,¼ cup boiling water #½ cup shortening #1 ½ cups bread flour #½ teaspoon salt #½ teaspoon baking powder 
14,Luby's German Chocolate Pie,12514,Chocolate combines with coconut and pecans -- the essential ingredients for a German chocolate cake. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F806472.jpg,8,439.5,16,4.3,60.5,2.2,45.2,19.7,7.9,0.0659,0.1382,0.0013,0.027800000000000002,0.2295,0.2201,1 ½ cups white sugar #2 tablespoons all-purpose flour #2 tablespoons cornstarch #2 teaspoons unsweetened cocoa powder #2 tablespoons water #1 ½ tablespoons melted butter #2 eggs #1 (12 fluid ounce) can evaporated milk #¾ cup flaked coconut #⅓ cup chopped pecans #1 teaspoon vanilla extract #1 recipe pastry for a 9 inch single crust pie 
15,Italian Pork Pie,12515,Good hot or cold. ,0,8,688.1,2,3.0,32.5,2.7,1.8,48.3,16.3,0.1034,0.11170000000000001,0.0033,0.041,0.4792,1.0760999999999998,"1 recipe pastry for a 9 inch double crust pie #2 pounds lean ground pork #2 tablespoons chopped fresh rosemary #1 cup bread crumbs #1 tablespoon chopped fresh parsley #1 large onion, grated #2 (3.5 ounce) links sweet Italian sausage #1 ½ teaspoons salt, or to taste #½ teaspoon ground black pepper, or to taste #½ cup grated Parmesan cheese, divided "
16,Lemon Pie III,12516,A simple old fashioned lemon pie. ,0,8,351.1,3,3.4,64.8,2.7,50.2,10.1,2.7,0.093,0.040600000000000004,0.0014,0.0108,0.1075,0.15309999999999999,"3 lemons, thinly sliced #4 eggs #2 cups white sugar #1 recipe pastry for a 9 inch single crust pie "
17,Bumbleberry Pie I,12517,"This pie is a mixture of four flavors: apples, raspberries, blackberries, and rhubarb. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2505634.jpg,8,404.3,26,4.9,67.2,3.5,38.3,14.5,2.1,0.0,0.0334,0.0007,0.018699999999999998,0.1837,0.2806,"2 (9 inch) unbaked pie crusts #1 ⅓ cups white sugar #⅓ cup all-purpose flour #2 cups thinly sliced apples #1 cup raspberries #1 cup fresh blackberries #1 cup fresh rhubarb, cut into 1 inch pieces "
18,Prune Whip Pie,12518,This recipe is from my grandmother's old cookbook. Top with whipped cream or whipped topping just before serving. ,0,8,179.5,2,4.6,34.3,1.2,21.7,5.2,1.7,0.0,0.008199999999999999,0.0008,0.0076,0.1889,0.1941,"1 (.25 ounce) package unflavored gelatin #¼ cup cold water #¾ cup pureed stewed prunes #¾ cup prune juice #½ cup white sugar #2 tablespoons lemon juice #1 teaspoon lemon zest #¼ teaspoon salt #2 egg whites #1 (9 inch) pie crust, baked "
19,Jeff Davis Pie II,12519,Similar to pecan pie. Top with ice cream or whipped cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3506983.jpg,8,581.4,3,5.0,79.0,2.0,65.7,29.8,13.0,0.1527,0.1062,0.0015,0.0273,0.2989,0.21669999999999998,"½ cup butter #2 cups packed brown sugar #4 egg yolks #2 teaspoons all-purpose flour #½ cup chopped pecans #1 teaspoon ground nutmeg #½ teaspoon ground allspice #1 cup light cream #½ cup dates, pitted and chopped #½ cup raisins #1 (9 inch) pie shell "
20,White Christmas Pie,12520,"This is a delicious, yet not-too-filling pie. It does remind you of a blanket of snow on Christmas morning. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1083561.jpg,8,324,17,4.5,43.9,1.3,31.8,14.5,8.4,0.024,0.0702,0.0007,0.016800000000000002,0.1761,0.3242,"1 (.25 ounce) package unflavored gelatin #¼ cup cold water #1 cup white sugar #4 tablespoons all-purpose flour #½ teaspoon salt #1 ½ cups milk #¾ teaspoon vanilla extract #1 cup flaked coconut #½ cup heavy whipping cream #3 egg whites #¼ teaspoon cream of tartar #1 (9 inch) pie crust, baked #2 tablespoons flaked coconut "
21,Fruit Cobbler,12521,"My son took first place in a baking contest with this one. Serve warm or cold plain, with ice cream or whipped cream. When I use apples, a sprinkle of cinnamon or apple pie spice makes a nice touch. In place of peaches, try using apples or plums. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5941995.jpg,12,167.9,209,4.4,30.5,0.4,20.3,4.4,2.7,0.011800000000000001,0.0998,0.0008,0.0067,0.0606,0.2079,"¼ cup butter #1 ¼ cups all-purpose flour #1 cup white sugar #1 tablespoon baking powder #¼ teaspoon salt #1 cup milk #½ teaspoon vanilla extract #4 cups fresh peaches, pitted and sliced "
22,Turkey Shepherd's Pie,12522,A healthy twist on an old favorite. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1375293.jpg,6,338.8,127,4.5,38.0,5.3,3.8,12.9,4.7,0.0709,0.0589,0.0028,0.0653,1.0689000000000002,0.3424,"3 large potatoes, peeled #2 tablespoons butter, room temperature #¼ cup warm milk #1 tablespoon olive oil #1 onion, chopped #1 pound ground turkey #1 large carrot, shredded #1 (4.5 ounce) can sliced mushrooms #1 tablespoon chopped fresh parsley #¼ teaspoon dried thyme #1 clove garlic, minced #1 teaspoon chicken bouillon powder #1 tablespoon all-purpose flour # salt to taste # ground black pepper to taste "
23,Amazing Coconut Pie,12523,This pie is easy to prepare and it makes its own crust. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8295237.jpg,8,258.5,67,4.3,32.1,0.9,25.5,12.1,7.6,0.11309999999999999,0.0888,0.0009,0.0146,0.1706,0.2716,"2 cups milk #¾ cup white sugar #4 eggs #1 cup flaked coconut #1 teaspoon vanilla extract #¼ cup butter, softened #½ cup baking mix "
24,Dried Apricot Pie,12524,Tangy and sweet dried apricot pie. Try hot slice served with vanilla ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F19404.jpg,8,558.6,8,3.2,105.4,6.3,78.2,15.3,3.7,0.0,0.0395,0.0029,0.026,0.7616,0.2403,18 ounces dried apricots #1 ¾ cups water #1 tablespoon cornstarch #1 tablespoon orange liqueur #1 ¾ cups white sugar #1 recipe pastry for a 9 inch double crust pie 
25,Cracker Pie I,12525,A light and sweet pie made with soda crackers. Top each slice with whipped cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7295301.jpg,8,230.4,4,4.1,39.1,1.9,33.3,7.7,0.8,0.0,0.0198,0.0007,0.0251,0.1579,0.0695,"12 soda crackers #3 egg whites #1 cup white sugar #12 dates, pitted and chopped #¾ cup chopped walnuts #1 teaspoon almond extract "
26,Apple Pie II,12526,This apple pie has a pre-cooked apple filling. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F519297.jpg,8,371.6,111,4.7,51.6,2.7,37.6,19.0,9.2,0.0305,0.0101,0.0009,0.0079,0.1143,0.2013,"½ cup apple juice #1 cup white sugar, divided #½ cup butter #6 Golden Delicious apples - peeled, cored and sliced #2 tablespoons cornstarch #1 recipe pastry for a 9 inch double crust pie "
27,Cream Cheese Tart Shells,12527,Cream cheese adds a deliciously rich flavor to these tart shells. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F516196.jpg,24,65.2,131,4.6,4.1,0.1,0.0,5.1,3.2,0.0141,0.0048,0.0003,0.0015,0.0109,0.0378,"3 ounces cream cheese, softened #½ cup butter, softened #1 cup all-purpose flour "
28,Key Lime Pie VI,12528,A Key Lime Pie made without sweetened condensed milk. It really enhances the flavor of the lime. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F452530.jpg,8,281.8,65,4.2,48.9,0.4,35.3,8.5,3.2,0.0736,0.016800000000000002,0.0009,0.0068,0.07390000000000001,0.2117,"1 cup white sugar #¼ cup all-purpose flour #3 tablespoons cornstarch #¼ teaspoon salt #2 cups water #3 eggs #1 tablespoon butter #¼ cup key lime juice #1 tablespoon grated lime zest #1 (9 inch) pie crust, baked #¼ teaspoon cream of tartar #6 tablespoons white sugar "
29,Pistachio Cream Pie,12529,This pie has a walnut crust and two uncooked layers--cream cheese and pudding. It's made in a 9x13-inch baking dish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F18917.jpg,8,761.7,64,4.7,76.7,1.2,50.0,47.1,30.8,0.0839,0.14859999999999998,0.0017,0.0273,0.2587,0.6187,"1 ½ cups all-purpose flour #¼ cup chopped walnuts #¾ cup butter, softened #1 (8 ounce) package cream cheese, softened #1 teaspoon vanilla extract #1 cup confectioners' sugar #1 (16 ounce) container frozen whipped topping, thawed #2 (3 ounce) packages instant pistachio pudding mix #3 cups cold milk #¼ cup maraschino cherries #⅛ cup chopped pistachio nuts "
30,Sparkling Grapefruit Pie,12530,I use Indian River pink grapefruit. Serve with whipped cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F397412.jpg,8,235,24,4.2,46.3,2.3,31.2,5.4,1.7,0.0,0.0341,0.0005,0.0173,0.2306,0.1452,"1 (9 inch) pie crust, baked #4 pink grapefruit #½ cup white sugar #1 tablespoon cornstarch #¾ cup grapefruit juice #1 (3 ounce) package strawberry flavored Jell-O® "
31,Pignoli Nut Pie,12531,Pignoli nuts are an Italian version of the pine nut. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F67306.jpg,8,412.1,8,4.9,43.4,0.8,33.8,25.1,9.9,0.07959999999999999,0.0352,0.002,0.0366,0.1453,0.12840000000000001,"½ cup white sugar #¾ cup packed brown sugar #2 eggs, beaten #1 ½ teaspoons vanilla extract #1 tablespoon all-purpose flour #1 tablespoon heavy whipping cream #8 tablespoons unsalted butter, melted #¾ cup pignoli nuts #1 (9 inch) pie shell "
32,Impossible Buttermilk Pie,12532,This buttermilk pie makes its own crust. Serve with fresh fruit. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8965622.jpg,8,278.7,95,4.5,44.6,0.0,39.4,9.9,5.6,0.09129999999999999,0.0494,0.0006,0.005900000000000001,0.0846,0.2572,"1 ½ cups white sugar #1 cup buttermilk #½ cup baking mix #⅓ cup butter, melted #1 teaspoon vanilla extract #3 eggs "
33,Berry Custard Pie,12533,"Berries in a light custard sauce. Unbelievably easy to make, with an incredibly decadent taste. Despite that, this recipe is ultra low fat. Can also be made with peaches, or a combination of peaches and raspberries. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F09%2F24%2FAllRecipes_Berry_Custard_Pie_0001-2000.jpg,8,164.1,18,4.1,35.7,2.7,19.0,0.7,0.2,0.0035,0.0596,0.0009,0.0107,0.1168,0.3202,1 cup baking mix #1 ½ tablespoons white sugar #⅓ cup milk #½ teaspoon lemon zest #1 ½ cups raspberries #1 cup fresh blackberries #½ cup fat free sour cream #2 egg whites #½ cup white sugar #3 tablespoons all-purpose flour #½ teaspoon ground cinnamon #¼ teaspoon ground nutmeg #½ teaspoon vanilla extract 
34,Orange Pie I,12534,Cool refreshing summertime pie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3663697.jpg,8,388.5,1,3.2,64.4,0.5,55.0,12.3,4.1,0.060200000000000004,0.1426,0.0011,0.0238,0.2476,0.2773,1 cup white sugar #1 ½ cups unsweetened pineapple juice #2 eggs #1 (3 ounce) package orange flavored Jell-O® mix #1 (12 fluid ounce) can evaporated milk #1 (9 inch) prepared graham cracker crust 
35,Lemon Sponge Pie I,12535,"Light, lemony pie. Perfect for spring! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F787168.jpg,8,340.2,67,4.7,47.1,1.1,33.5,14.8,5.9,0.1169,0.0634,0.001,0.0109,0.1278,0.1951,"1 (9 inch) unbaked pie crust #3 tablespoons butter, softened #1 ¼ cups white sugar #4 egg yolks, beaten #3 tablespoons all-purpose flour #1 pinch salt #1 ¼ cups milk #2 tablespoons grated lemon zest #⅓ cup lemon juice #4 egg whites "
36,Persimmon Pie,12536,"This pie has a creamy texture, and it is easy to make. Serve with whipped cream, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4584954.jpg,8,321.9,23,3.6,35.5,1.4,12.7,18.7,8.4,0.0765,0.0828,0.0016,0.0107,0.2033,0.2526,"1 recipe pastry for a 9 inch single crust pie #2 eggs #½ teaspoon ground cinnamon #½ cup white sugar #¼ teaspoon salt #2 cups half-and-half cream #1 cup persimmon pulp #2 tablespoons butter, melted #1 teaspoon lemon juice "
37,Ricotta Cheese Pie II,12537,The flavor of this creamy pie improves if served a day after baking. This pie is also wonderful with a graham cracker crust. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4555764.jpg,16,273.1,4,3.9,29.2,0.9,16.2,13.5,5.3,0.0546,0.1926,0.0011,0.0179,0.1794,0.2089,"1 pint part-skim ricotta cheese #1 cup white sugar #3 tablespoons all-purpose flour #1 teaspoon fresh lemon juice # salt to taste #3 eggs, separated #1 (12 fluid ounce) can evaporated milk #1 ½ cups milk #1 recipe pastry for a 9 inch double crust pie "
38,Cranberry Streusel Pie,12538,A delightfully tart cranberry pie with a yummy walnut streusel topping. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F741510.jpg,8,339,84,4.5,56.2,4.1,34.6,12.3,2.4,0.0,0.0256,0.0014,0.019100000000000002,0.1171,0.1222,1 pound fresh cranberries #¾ cup white sugar #¼ cup all-purpose flour #½ cup packed brown sugar #½ cup walnuts #¼ cup all-purpose flour #1 teaspoon shortening #1 recipe pastry for a 9 inch single crust pie 
39,Chocolate Banana Cream Pie,12539,"A creamy layered pie; the layers include chocolate, bananas, and vanilla pudding with coconut. Easy, and very yummy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F19246.jpg,8,373.1,103,4.6,46.7,3.0,28.2,20.0,12.2,0.0076,0.0664,0.0012,0.0254,0.26080000000000003,0.4002,"1 (9 inch) deep dish pie crust, baked and cooled #2 (1 ounce) squares semisweet chocolate #1 tablespoon milk #1 tablespoon butter #2 bananas, sliced #1 ½ cups cold milk #1 (3.5 ounce) package instant vanilla pudding mix #1 ½ cups shredded coconut #1 ½ cups frozen whipped topping, thawed #2 tablespoons flaked coconut, toasted "
40,Krispy Cream Pie,12540,"Great on those hot summer days. Note: When working with crust, dampen hands to prevent sticking. Drizzle with chocolate syrup before serving. Recipe makes two pies. ",0,16,257.5,7,4.2,34.8,1.3,22.6,12.2,5.5,0.029,0.09140000000000001,0.0017,0.0308,0.21780000000000002,0.1391,"⅓ cup peanut butter #½ cup light corn syrup #2 ¼ cups crispy rice cereal #½ gallon vanilla ice cream, softened #¼ cup peanut butter #½ cup chocolate syrup, or to taste "
41,Oatmeal Pie V,12541,"This pie is exactly like a pecan pie with the exception that it has oatmeal in it, rather than pecans. During baking, the oatmeal forms a chewy, ""nutty"" crust on top For a delicious variation, try the chocolate version. Just substitute 1/4 cup cocoa for the spices; this makes it taste very fudgy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F337323.jpg,8,362.3,18,4.2,59.0,1.3,24.4,13.5,5.1,0.085,0.027899999999999998,0.0012,0.02,0.0836,0.26839999999999997,1 (9 inch) pie shell #¼ cup butter #½ cup white sugar #½ teaspoon ground cinnamon #½ teaspoon ground cloves #¼ teaspoon salt #1 cup light corn syrup #3 eggs #1 cup quick cooking oats 
42,Coconut Cream Pie III,12542,This was the most requested pie for our church suppers way back when! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1266953.jpg,8,277.9,19,3.4,36.8,1.8,23.7,13.0,5.7,0.0516,0.0464,0.0011,0.013,0.11309999999999999,0.1805,1 recipe pastry for a 9 inch single crust pie #¾ cup white sugar #2 tablespoons all-purpose flour #2 eggs #1 cup milk #2 teaspoons butter #⅛ teaspoon ground nutmeg #1 cup flaked coconut 
43,Egg Custard Pie III,12543,"I'm 78, and this was my grandmother's pie. Good served warmed up with whipped cream and a dash of nutmeg on top, or great served cold. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F42696.jpg,8,313.1,159,4.3,38.5,0.9,26.7,15.8,6.5,0.0874,0.0505,0.0011,0.0095,0.09090000000000001,0.1966,"3 eggs #1 cup white sugar #¼ cup butter, melted #2 tablespoons all-purpose flour #1 cup milk #1 teaspoon vanilla extract #½ teaspoon ground nutmeg #1 recipe pastry for a 9 inch single crust pie "
44,Rich Cream Cheese Pecan Pie,12544,"This is a 3 layer pie: the bottom crust, a creamy cheesecake-like layer, and a delicious pecan pie layer on top. Warning: this is very rich, and definitely NOT diet food. Especially good with a dollop of whipped cream. It might keep up to a week in the fridge, but it's never lasted that long at our house! Dark chocolate pieces may be used in place of semi-sweet chocolate chips. Instead of chopped pecans, trying arranging pecan halves in an eye-pleasing manner on top of pie. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9239003.jpg,8,649.8,23,4.1,74.4,3.4,39.7,38.0,14.2,0.1238,0.058,0.0017,0.0299,0.2326,0.3633,"1 (9 inch) deep dish pie crust #1 (8 ounce) package cream cheese, softened #1 egg #1 teaspoon vanilla extract #⅓ cup white sugar #¼ teaspoon salt #3 eggs #¼ cup white sugar #1 cup light corn syrup #1 teaspoon vanilla extract #1 ¼ cups chopped pecans #1 cup semi-sweet chocolate chips "
