,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
15,Simple Syrup,20216,Simple syrup is a commonly used ingredient in many cocktails and other drink recipes. It's also easy to make! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9045032.jpg,16,48.4,183,4.8,12.5,0.0,12.5,0.0,0.0,0.0,0.0006,0.0,0.0001,0.0004,0.0004,1 cup white sugar #1 cup water 
16,Basic Syrup for Sunset Cooler,20217,"Basic syrup for Sunset Cooler. The pandan leaves, also known as screwpine, can be obtained from Asian shops. We only use the leafy part and not the green liquid derived from the plant after pounding for coloring food. The leaves gave a beautiful fragrance for the syrup. ",0,24,32.3,1,2.0,8.3,0.0,8.3,0.0,0.0,0.0,0.0004,0.0,0.0001,0.0003,0.0003,1 cup white sugar #1 cup water #2 pandan leaves 
17,World's Greatest Martini,20218,Use a good quality gin in this adult beverage. A twist of lemon zest is an alternative to the olive garnish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F610111.jpg,4,157.5,10,4.9,1.0,0.0,0.5,0.0,0.0,0.0,0.0070999999999999995,0.0,0.0028,0.0087,0.0083,8 fluid ounces gin #½ fluid ounce dry vermouth #½ fluid ounce sweet vermouth #4 cups ice cubes #4 pimento-stuffed green olives 
18,Whiskey Slush,20219,"Nice for large gatherings, or just to have on hand in warm weather. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F624434.jpg,20,169.6,56,4.9,28.7,0.1,28.1,0.1,0.0,0.0,0.0075,0.0002,0.0063,0.0965,0.0104,"1 (12 fluid ounce) can frozen lemonade concentrate #1 (6 ounce) can frozen orange juice concentrate #2 cups strong brewed black tea #1 cup white sugar #2 cups whiskey #7 cups water #1 liter ginger ale soda #2 lemons - cut into wedges, for garnish "
19,Watermelon Vodka Slush,20220,This is from a friend of mine. It is so good! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F851146.jpg,4,273.5,36,4.3,28.5,0.9,15.7,0.3,0.0,0.0,0.014199999999999999,0.0004,0.0161,0.1835,0.0037,"4 cups watermelon flesh, seeds removed #2 fluid ounces simple syrup #2 tablespoons lemon juice #1 cup vodka #2 fluid ounces melon liqueur #4 twists lemon zest, garnish "
20,Tropical Cooler Smoothie,20221,This recipe is great for the summer. Not to mention it tastes delicious. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F402026.jpg,2,338.7,18,4.6,86.0,3.9,74.0,0.7,0.1,0.0006,0.09259999999999999,0.0012,0.0698,0.8354,0.0181,"1 cup orange juice #2 cups pineapple chunks, drained #1 banana, coarsely chopped #¼ cup skim milk #2 tablespoons honey #1 cup crushed ice "
21,Vodka Slush,20222,Frozen slush drink. Good for the special event as it serves many drinks. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1125664.jpg,20,221.8,23,4.9,42.8,0.2,37.2,0.1,0.0,0.0,0.011300000000000001,0.0003,0.008400000000000001,0.132,0.0101,2 cups white sugar #7 cups water #2 tablespoons instant tea powder #1 (12 fluid ounce) can frozen orange juice concentrate #1 (12 fluid ounce) can frozen lemonade concentrate #2 cups cold water #2 cups vodka #1 liter lemon-lime flavored carbonated beverage 
22,Raspberry Vinegar I,20223,This fabulous tasting raspberry vinegar is so easy to make! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F427623.jpg,24,2.7,6,4.3,0.6,0.3,0.2,0.0,0.0,0.0,0.0022,0.0002,0.0009,0.0078,0.0021000000000000003,1 (16 ounce) bottle white wine vinegar #1 cup fresh raspberries 
23,Raspberry Vinegar II,20224,Tangy raspberry vinegar with a hint of sweetness is the perfect accent in salad dressings and other dishes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1124919.jpg,6,153.6,5,5.0,37.6,9.1,28.5,0.7,0.0,0.0,0.0295,0.0008,0.024,0.203,0.0,6 ½ cups fresh raspberries #¾ quart vinegar #.666 cup white sugar 
24,Creamed Chipped Beef on Toast,20225,"This chipped beef recipe is straight from my mom. We called it SOS (Same Ole Stuff), and it's great comfort food! This recipe can also be made with 3/4 pound browned, drained hamburger meat. Either way, it's easy to make and tastes great with a cold beer. Serve over toast. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8944449.jpg,4,196.7,617,4.4,8.8,0.1,5.8,8.7,5.3,0.0668,0.1139,0.0016,0.0218,0.2757,1.6409,2 tablespoons butter #2 tablespoons all-purpose flour #1 ½ cups warm milk #1 (8 ounce) jar dried beef #1 pinch cayenne pepper 
25,Joanie's Coney Island Hot Dog Sauce,20226,Great Coney Island sauce. Can be used on hot dog or hamburgers. A family favorite. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F391192.jpg,24,50.9,38,3.9,1.0,0.4,0.3,3.7,1.7,0.014,0.0050999999999999995,0.0005,0.004900000000000001,0.0682,0.0727,"2 tablespoons butter #1 pound lean ground beef #1 onion, chopped #½ teaspoon salt #⅛ teaspoon ground black pepper #1 tablespoon paprika #2 tablespoons chili powder "
26,Bachelor Buttons II,20228,"Yummy little tidbits, a cookie that is dark, lightly sweet, and not heavy tasting. Very yummy!!! I got this recipe from a dear friend back when we graduated from high school and it has become a family favorite. For variety, add chocolate chips or candied fruit. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1318529.jpg,36,88.6,24,4.4,11.3,0.2,6.0,4.5,1.1,0.0052,0.006900000000000001,0.0004,0.0023,0.0176,0.0872,2 cups all-purpose flour #¾ teaspoon salt #1 teaspoon baking soda #¾ cup shortening #1 cup packed brown sugar #1 egg #1 teaspoon vanilla extract 
27,Mexican Lasagna II,20229,This dish is a family favorite. It is best served with salsa and sour cream. It is also wonderful reheated in the microwave as leftovers. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6935404.jpg,8,520.5,205,4.4,41.8,7.4,1.7,22.4,12.2,0.0907,0.3983,0.0044,0.0696,0.5679,1.129,"1 pound lean ground beef #1 (1.25 ounce) package taco seasoning mix #2 (16 ounce) cans refried beans #4 (10 inch) flour tortillas #3 cups shredded Cheddar cheese #2 green onions, chopped #2 roma (plum) tomatoes, chopped "
28,Tasso Ham,20231,I used to make this in a restaurant where I worked. I have modified it for the home cook. I make this about twice a summer. It's the hit of any BBQ!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4470613.jpg,30,207.3,13,4.7,13.3,0.5,11.7,9.7,3.5,0.0562,0.0357,0.0015,0.022699999999999998,0.32430000000000003,6.6652,1 ¾ cups sugar-based curing mixture (such as Morton® Tender Quick®) #1 ½ cups white sugar #1 tablespoon cayenne pepper #2 tablespoons onion powder #2 tablespoons garlic powder #1 gallon water #10 pounds pork butt roast #2 tablespoons ground mace #2 tablespoons garlic powder #2 tablespoons onion powder #2 tablespoons smoked paprika #1 tablespoon dried sage #1 tablespoon dried thyme #2 tablespoons honey 
29,Restaurant-Style Coleslaw II,20232,This delicious recipe turns out slaw just like the famous coleslaw at a popular fried chicken restaurant chain! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F658045.jpg,8,158,195,4.6,14.3,1.9,11.7,11.2,1.8,0.0060999999999999995,0.0485,0.0004,0.011,0.1611,0.2496,⅓ cup white sugar #½ teaspoon salt #⅛ teaspoon pepper #¼ cup milk #½ cup mayonnaise #¼ cup buttermilk #1 ½ tablespoons distilled white vinegar #2 ½ tablespoons lemon juice #8 cups finely chopped cabbage #¼ cup grated carrots 
30,Welsh Tea Loaf,20233,"This rich, dark and moist quick bread is delicious for breakfast or as an afternoon snack with coffee or tea. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1949135.jpg,20,335.5,15,4.4,47.8,1.1,16.3,14.8,9.0,0.0645,0.021,0.0016,0.015,0.1376,0.3778,"2 ¾ cups water #1 (15 ounce) package raisins #4 teaspoons baking soda #1 ½ cups butter, softened #1 ½ cups white sugar #3 eggs #2 tablespoons molasses #1 tablespoon vanilla extract #⅛ teaspoon salt #4 cups all-purpose flour "
31,Portuguese Egg Pudding,20234,This pudding is tasty and similar to a custard. ,0,8,307,3,3.8,58.9,0.3,57.7,6.9,2.5,0.30789999999999995,0.0381,0.0007,0.0021000000000000003,0.0381,0.0208,½ teaspoon butter #12 egg yolks #1 egg white #1 cup white sugar #¼ cup hot water #1.3 cups white sugar #½ cup hot water #1 cinnamon stick #1 lemon peel 
32,Chicken Jubilee,20235,"Chicken breasts lightly broiled, then baked with a cherry juice/brown sugar sauce, brandy and cherries. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F23395.jpg,8,530.3,3,3.1,32.7,1.3,21.5,11.5,5.3,0.1497,0.0523,0.0032,0.0575,0.7142000000000001,0.18580000000000002,"8 skinless, boneless chicken breast halves #¼ cup melted butter #1 (16.5 ounce) can pitted Bing cherries, drained, juice reserved #½ cup brown sugar #1 (12 fluid ounce) can or bottle chile sauce #½ cup water #1 tablespoon Worcestershire sauce #1 onion, thinly sliced #½ cup raisins # salt and pepper to taste #1 cup brandy "
33,Pumpkin Apple Streusel Muffins,20237,What better way to celebrate fall than with delicious muffins that combine the wonderful texture of apples with the warm taste of pumpkin. A simple streusel topping gives them a little something extra. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F515197.jpg,18,248.7,950,4.7,42.6,1.4,27.4,8.0,1.3,0.023100000000000002,0.0135,0.0012,0.009,0.0736,0.182,"2 ½ cups all-purpose flour #2 cups white sugar #1 tablespoon pumpkin pie spice #1 teaspoon baking soda #½ teaspoon salt #2 eggs, lightly beaten #1 cup canned pumpkin puree #½ cup vegetable oil #2 cups peeled, cored and chopped apple #2 tablespoons all-purpose flour #¼ cup white sugar #½ teaspoon ground cinnamon #4 teaspoons butter "
34,Submarine Flavors,20238,"This sounds absurdly simple but is wonderful, especially when really great Italian meats and cheeses are used; but it really jazzes up routine lunch meats on a sub, too. I highly recommend the addition of a good dollop of Holland House hot cherry pepper relish. It's heavenly - had it at a sub shop on Boylston Street in Boston in the 70's and dreamed about it for years. Finally discovered it at an Italian grocery in Seattle and was thrilled to discover that same fabulous flavor. Try it, you'll love it! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F531d09d39693ebfad6cf814ee20d1dc8%2F855847.jpg,24,84.8,17,4.5,0.2,0.1,0.0,9.3,1.3,0.0,0.0024,0.0001,0.0004,0.0031,0.0001,"1 cup extra virgin olive oil #2 teaspoons Italian seasoning #2 cloves garlic, halved # salt and pepper to taste "
35,Arroz con Pollo II,20239,"This recipe is an all in one. This was a family favorite while I was growing up and I believe it still is one of my favorites. It's simply chicken and rice with fabulous Cuban flavours! This recipe is quick and easy and can be served with a salad, fried plantains or even a banana - a Cuban favorite with any meal! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F663030.jpg,6,521,61,4.2,54.5,4.2,6.5,16.4,4.2,0.0832,0.0595,0.004,0.061200000000000004,0.5491,0.7753,"1 (2 to 3 pound) whole chicken, cut into pieces #1 tablespoon olive oil #2 onions, chopped #3 cloves garlic, crushed #½ green bell pepper, chopped #½ (15 ounce) can tomato sauce #1 pinch saffron # salt to taste #2 cubes chicken bouillon #1 ½ cups uncooked white rice #1 cup beer #1 (15 ounce) can peas, drained #½ red bell pepper, roasted and sliced "
36,Broccoli Casserole II,20240,"This is my grandmother's casserole, and her standard addition to our family dinners. Leftovers aren't leftover long. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2143526.jpg,6,280.6,76,4.5,35.2,2.5,3.7,13.3,3.0,0.0033,0.0819,0.0022,0.0277,0.2725,0.5316000000000001,"1 cup uncooked white rice #5 tablespoons margarine #1 cup chopped onions #1 cup chopped celery #1 (10 ounce) package chopped frozen broccoli, thawed and drained #1 (10.75 ounce) can condensed cream of mushroom soup #1 (8 ounce) jar processed cheese spread with jalapeno "
37,Easy Barbeque Chicken and Red Potatoes,20241,"This is a quick and easy meal all in one! Chicken breasts baked with red potatoes, mushrooms, Vidalia onion and barbeque sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1132063.jpg,4,675.6,23,3.5,123.5,9.2,41.7,4.2,1.0,0.06720000000000001,0.0451,0.0025,0.053899999999999997,0.9252999999999999,1.5025,"4 skinless, boneless chicken breast halves #1 Vidalia onion, sliced #1 pound sliced fresh mushrooms #8 red potatoes, sliced 1/2 inch thick #1 (18 ounce) bottle barbeque sauce "
38,Tzatziki Sauce,20242,"This easy tzatziki sauce recipe is rich, creamy, and tangy and adds fresh flavor to any meal. Use on gyros or a Greek salad, or serve alongside a crudité platter for dipping. Tastes best when chilled for at least 1 hour after preparation. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9165813.jpg,8,74.8,462,3.9,6.4,0.7,4.0,4.4,1.1,0.0034,0.118,0.0002,0.017,0.22490000000000002,0.0415,"2 medium cucumbers #2 (8 ounce) containers whole milk yogurt, drained overnight #3 cloves garlic, peeled #2 tablespoons olive oil #1 tablespoon chopped fresh dill #½ medium lemon, juiced # salt and ground black pepper to taste "
39,Chicken Curry V,20243,"This is the Malaysian version of Indian chicken curry, which uses coconut milk. It can be substituted with yogurt or low-fat milk, but the taste won't be the same. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6315218.jpg,4,491,11,4.2,7.8,1.2,1.2,19.8,8.2,0.1758,0.0594,0.0033,0.0727,0.5284,0.4393,"2 tablespoons olive oil #1 (2 inch) piece cinnamon stick #1 whole cardamom pod #½ star anise pod #3 whole cloves #2 teaspoons chopped fresh curry leaves #1 tablespoon chopped shallots #4 cloves garlic, chopped #1 slice fresh ginger root, chopped #4 tablespoons curry paste #½ cup thick coconut milk #2 cups water #3 pounds skinless, boneless chicken breast halves - cut into 2 inch pieces #2 tablespoons tamarind juice # salt to taste "
40,Saskatoon Pie,20244,A not-too-sweet and fruity pie. Saskatoon berries are known as serviceberries in the United States. This berry has often been compared with blueberries though it has more of an apple flavor. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1236522.jpg,8,365.7,80,4.7,52.3,3.5,26.1,16.6,4.7,0.0038,0.01,0.0016,0.0111,0.093,0.24480000000000002,4 cups fresh serviceberries #¼ cup water #2 tablespoons lemon juice #¾ cup white sugar #3 tablespoons all-purpose flour #1 recipe pastry for a 9 inch double crust pie #1 tablespoon butter 
41,Raspberry Vinaigrette II,20245,"This is a very simple raspberry dressing. It's good on any green salad, and fruit salads too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2418718.jpg,4,22.2,4,3.6,5.4,0.0,5.1,0.1,0.0,0.0,0.009300000000000001,0.0002,0.0,0.023,0.0070999999999999995,"½ cup raspberry vinegar #1 teaspoon white sugar #1 tablespoon fresh mint leaves, finely chopped "
42,Cool Lime Pie,20246,"It took some experimenting, but I've finally come up with the perfect lime pie ... refreshing and easy. The pretzel crust adds an extra special touch and every time I serve it, I get rave reviews! When ready to serve, garnish each slice with a dollop of whipped topping and a lime slice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F15698.jpg,8,491.3,12,4.3,69.1,0.5,54.5,21.1,14.9,0.048,0.16090000000000002,0.0007,0.019100000000000002,0.2333,0.4038,"1 ¼ cups crushed pretzels #¼ cup white sugar #½ cup melted butter #1 (6 ounce) can frozen limeade concentrate #1 (14 ounce) can sweetened condensed milk #1 tablespoon grated lime peel #1 (3.5 ounce) package instant vanilla pudding mix #1 (8 ounce) container frozen whipped topping, thawed #4 drops green food coloring (Optional)"
43,Quick and Easy Lemon Pie,20247,Cool and easy--even your kids can help you make it! They'll love the pudding and cream cheese filling and the graham cracker crust. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7525205.jpg,8,457.7,67,4.4,53.3,0.5,34.6,24.0,13.7,0.0391,0.0986,0.001,0.013800000000000002,0.1575,0.361,"1 (4.3 ounce) package non-instant lemon pudding mix #1 (8 ounce) package cream cheese #½ (14 ounce) can sweetened condensed milk #3 tablespoons lemon juice #1 (9 inch) prepared graham cracker crust #1 (8 ounce) container frozen whipped topping, thawed "
44,Most Spectacular Strawberry Pie,20249,This is a strawberry pie with a top lattice crust that has an extra gourmet kick! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8311053.jpg,8,393.1,26,3.7,53.5,3.6,23.7,18.2,5.6,0.0076,0.0334,0.0021000000000000003,0.0195,0.1768,0.25930000000000003,"1 recipe pastry for a 9 inch double crust pie #¼ cup white sugar #½ cup brown sugar #½ cup all-purpose flour #1 tablespoon cornstarch #1 teaspoon ground cinnamon #½ teaspoon ground nutmeg #1 tablespoon vanilla extract #½ teaspoon almond extract #4 cups fresh strawberries, halved #2 tablespoons butter "
45,Lemon Mousse Pie,20250,"A refreshing and light dessert, perfect for summer. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F682285.jpg,8,386.8,24,4.4,29.2,0.5,15.9,28.6,14.9,0.0716,0.046299999999999994,0.001,0.0081,0.0905,0.2184,"1 (.25 ounce) package unflavored gelatin #½ cup lemon juice #¼ cup cold water #1 (9 inch) pie shell, baked #1 teaspoon grated lemon zest #1 (8 ounce) package cream cheese, room temperature #1 cup confectioners' sugar #1 cup heavy whipping cream, whipped "
46,Pinto Bean Pie III,20251,"This is a mock pecan pie, which is quite similar to pecan pie, except that it uses pinto beans instead of pecans. ",0,8,385.7,9,3.7,72.8,2.2,36.2,9.6,2.5,0.0698,0.0327,0.0016,0.0166,0.13169999999999998,0.295,"1 cup pinto beans, drained and mashed #1 cup dark corn syrup #1 cup white sugar #1 tablespoon cornstarch #1 teaspoon vanilla extract #3 egg, beaten #1 (9 inch) unbaked pie crust "
