,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
21,Beer-Batter Onion Rings,21123,"Light, crispy, very addictive onion rings! Use your favorite beer to make the batter. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F570437.jpg,6,626.5,103,4.2,56.3,3.0,3.5,39.4,9.2,0.0824,0.0394,0.0034,0.026,0.21230000000000002,0.0838,"3 cups all-purpose flour #2 eggs, separated #1 cup beer #4 tablespoons butter, melted # salt to taste #3 large onions, sliced into rings #2 quarts oil for frying "
22,Rich Macaroni and Tomato Bake,21124,A quick and easy dish that everyone loves. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1323197.jpg,4,510.6,9,3.8,46.6,4.3,10.8,27.4,12.8,0.2031,0.21530000000000002,0.0028,0.053200000000000004,0.503,0.6658999999999999,"1 ½ cups macaroni #2 slices bacon, chopped #1 ½ cups pasta sauce #½ teaspoon ground black pepper #3 eggs, beaten #½ cup heavy cream #½ cup milk #1 pinch ground nutmeg #½ cup shredded mozzarella cheese "
23,Tomato Chops II,21125,This is pork chops with onions and peppers smothered in tomato sauce. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F902098.jpg,4,266.6,11,4.2,30.1,4.6,12.0,8.3,2.2,0.036,0.054700000000000006,0.0038,0.0574,1.0957999999999999,1.382,"1 large chopped onion #1 large chopped green bell pepper #1 tablespoon vegetable oil, or as needed #4 thick cut pork chops # salt and pepper #½ cup all-purpose flour for coating #32 ounces canned tomato sauce "
24,Homemade Tomato Sauce I,21126,Fresh and delicious. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9347611.jpg,6,148.6,257,4.4,15.0,4.2,8.4,8.9,3.1,0.010199999999999999,0.0498,0.0011,0.0354,0.7142000000000001,0.10490000000000001,"10 ripe tomatoes #2 tablespoons olive oil #2 tablespoons butter #1 onion, chopped #1 green bell pepper, chopped #2 carrots, chopped #4 cloves garlic, minced #¼ cup chopped fresh basil #¼ teaspoon Italian seasoning #¼ cup Burgundy wine #1 bay leaf #2 stalks celery #2 tablespoons tomato paste "
25,Baked Apples,21127,My dad's baked apples. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8562533.jpg,4,269.9,219,4.3,45.0,3.2,40.9,11.5,7.3,0.0305,0.044700000000000004,0.0006,0.009,0.19669999999999999,0.091,4 tart green apples #½ cup brown sugar #4 tablespoons butter #2 teaspoons ground cinnamon 
26,Shrimp Toast Rectangles,21128,A tasty appetizer made with fresh shrimp on toast then fried to a golden brown. You can use any kind of bread and cut it into any desired shape. ,0,6,263.1,4,2.9,12.5,2.4,0.1,16.4,2.6,0.1545,0.16169999999999998,0.0038,0.0735,0.21580000000000002,0.1961,"¾ pound shrimp, peeled and deveined #2 teaspoons all-purpose flour # salt and pepper to taste #2 egg yolks #2 egg whites #4 slices whole wheat bread #½ cup sesame seeds #2 cups oil for frying "
27,Fluffy Frosting,21129,"Instant pudding and instant whipped topping mix make this a creamy, versatile icing that takes minutes to make. Substitute any pudding flavor for the vanilla. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3450671.jpg,12,61.3,8,3.0,12.2,0.0,9.1,0.6,0.4,0.0024,0.0367,0.0,0.0034,0.046700000000000005,0.13019999999999998,1 (1.3 ounce) envelope whipped topping mix #1 (3 ounce) package instant vanilla pudding mix #1 ½ cups milk 
28,Caramel Apples,21130,"The caramel coating is very gooey, so refrigerate the apples for about 15 minutes, or until the caramel has firmed up. (You will need 6 wooden craft sticks for this recipe.) ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9199865.jpg,6,323.9,202,4.6,69.6,3.3,57.4,5.6,1.7,0.005,0.1044,0.0003,0.018600000000000002,0.29510000000000003,0.1635,"6 apples #1 (14 ounce) package individually wrapped caramels, unwrapped #2 tablespoons milk "
29,Berry-Blue Corn Muffins,21131,Moist and tender corn muffins sweet with blueberries. My daughter Melissa's favorite! We serve them warm with butter. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9128174.jpg,12,189.6,27,4.3,31.3,1.2,11.5,5.5,1.0,0.016300000000000002,0.0627,0.0013,0.011,0.0834,0.2903,1 ¼ cups all-purpose flour #1 cup yellow cornmeal #½ cup white sugar #½ teaspoon salt #2 teaspoons baking powder #1 teaspoon baking soda #¼ cup vegetable oil #2 ½ teaspoons vanilla extract #1 egg #1 cup buttermilk #1 ½ cups fresh blueberries 
30,Orzo and Tomato Salad with Feta Cheese,21132,"A cold pasta salad with orzo, green olives, feta cheese, parsley, dill, tomato, olive oil, and lemon juice. If you don't have fresh herbs, use 1 teaspoon dried. As a personal chef, I can let you know that my clients love this dish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1042457.jpg,6,329.4,199,4.5,28.1,1.5,3.8,19.6,7.8,0.037399999999999996,0.2255,0.0017,0.0317,0.15619999999999998,0.6137,"1 cup uncooked orzo pasta #¼ cup pitted green olives #1 cup diced feta cheese #3 tablespoons chopped fresh parsley #3 tablespoons chopped fresh dill #1 ripe tomato, chopped #¼ cup virgin olive oil #⅛ cup lemon juice # salt and pepper to taste "
31,Sweet Baked Apples,21133,"Red apple slices baked in a caramel sauce with a hint of spice. Substitute cloves for cinnamon, if you like. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F716644.jpg,4,185.8,15,4.0,49.0,4.3,16.5,0.3,0.1,0.0004,0.033600000000000005,0.0003,0.0109,0.2054,0.1435,"3 large apples, cored and sliced with peel #½ cup caramel topping #1 pinch ground cinnamon "
32,Candied Apples II,21134,"Apples with a hard candy coating, like you can get at fairs. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F280191.jpg,15,236.8,137,4.1,62.5,3.3,46.8,0.2,0.0,0.0,0.0114,0.0002,0.0070999999999999995,0.1484,0.015,15 apples #2 cups white sugar #1 cup light corn syrup #1 ½ cups water #8 drops red food coloring 
33,E-Z Drop Biscuits,21135,These are a favorite of my boys. For an extra treat I drop a handful of shredded cheese in. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9327525.jpg,12,154.6,1025,4.4,17.2,0.6,1.0,8.3,5.1,0.022,0.0757,0.0011,0.0072,0.07590000000000001,0.19569999999999999,2 cups all-purpose flour #1 tablespoon baking powder #2 teaspoons white sugar #½ teaspoon cream of tartar #¼ teaspoon salt #½ cup melted butter #1 cup milk 
34,Donna's White Sauce,21137,This is the white sauce I always use and get rave reviews every time. The cheese adds just the right zip. Great on dinner crepes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1124115.jpg,32,133,11,3.9,1.4,0.0,0.0,13.8,8.6,0.0489,0.0386,0.0,0.0023,0.0248,0.0515,¼ cup butter #3 tablespoons all-purpose flour #1 quart heavy cream #4 ounces Havarti cheese 
35,Roasted Fall Vegetables,21138,"This is quick, easy and delicious. It is easily doubled and tripled for large families and guests. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2548504.jpg,2,368.4,13,4.0,30.2,4.2,15.1,27.3,3.8,0.0,0.0757,0.0016,0.0343,0.5025,0.1186,"3 medium beets, peeled and cut into 1 inch cubes #1 large turnip, peeled and cubed #1 cup pearl onions, peeled #¼ cup olive oil #½ teaspoon dried rosemary # salt to taste "
36,Orange Johnny Cake,21139,A very easy orange cornbread Johnny cake to serve warm with butter and maple syrup. It's excellent with bacon or ham and leftovers are also good cold as a snack. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2564053.jpg,12,87.6,4,3.9,14.0,0.3,2.5,2.5,0.6,0.0166,0.0584,0.0006,0.0016,0.0189,0.3282,"1 (8.5 ounce) package dry corn muffin mix #1 egg, beaten #⅓ cup milk #3 tablespoons grated orange zest "
37,Stuffed Pork Chops I,21140,"I got this recipe from a friend and it is awesome! When I want comfort food, this is the one that I turn to. My husband loves it too! We love the stuffing so much I usually double the recipe for the bread crumb mixture, leave everything else the same. For the bread cubes, French bread works best, not sourdough. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8652143.jpg,4,414.3,388,4.6,19.1,0.8,2.6,29.9,11.9,0.0674,0.0663,0.0024,0.02,0.2949,0.7765,"2 tablespoons vegetable oil #4 raw chop with refuse, 113 g; (blank) 4 ounces thick cut pork chops #3 cups day-old bread cubes #¼ cup butter, melted #¼ cup chicken broth #2 tablespoons chopped celery #2 tablespoons chopped onion #¼ teaspoon poultry seasoning #1 (10.75 ounce) can condensed cream of mushroom soup #⅓ cup water "
38,Wild Rice Pilaf,21141,This is a very tasty and easy recipe. I've even served this to people who swear they don't like rice and they love it. Have to make a double recipe to keep my husband from eating everyone's share! It makes an especially good side dish for chicken. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F968927.jpg,5,306.8,8,4.1,28.8,1.1,1.5,16.8,5.9,0.0322,0.0178,0.0017,0.0092,0.1682,0.9712999999999999,½ pound sausage #1 (6 ounce) package uncooked long grain and wild rice #1 (4.5 ounce) can sliced mushrooms 
39,Easy Au Gratin Potatoes,21142,I brain-stormed this recipe one night when we had a last minute dinner party. It brought rave reviews. Please read reviews. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2796233.jpg,12,247,72,1.7,19.0,1.6,4.1,13.2,8.4,0.0425,0.37089999999999995,0.0008,0.0225,0.18,2.7228000000000003,"2 pounds Yukon Gold potatoes, sliced thin #1 quart buttermilk #5 tablespoons kosher salt #3 tablespoons freshly ground black pepper #1 (16 ounce) package sharp Cheddar cheese, shredded "
40,Delicious Southern Cornbread,21143,"Nothing is easier and tastes better with eggs and country ham than good Southern cornbread. If you can find sorghum molasses, use it instead of the honey in this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4468174.jpg,8,153.8,33,4.2,20.6,1.5,3.3,6.7,1.1,0.0242,0.0601,0.0012,0.0033,0.0444,0.378,3 tablespoons vegetable oil #1 cup self-rising cornmeal #¾ cup buttermilk #1 egg #1 tablespoon honey #1 tablespoon self-rising cornmeal 
41,Seven Minute Frosting II,21144,"This classic frosting is beaten for seven minutes in a double boiler. Due to its marshmallow-like consistency, be sure your cake is completely cooled before you frost it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F68470.jpg,18,99,30,4.3,24.9,0.0,23.2,0.0,0.0,0.0,0.0012,0.0,0.0007,0.0099,0.0115,2 cups white sugar #3 egg whites #3 tablespoons light corn syrup #3 tablespoons cold water #1 teaspoon vanilla extract 
42,Homemade Stewed Tomatoes,21145,"Homemade stewed tomatoes, right from your garden, is simple, fun, and tasty! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6993403.jpg,16,13.8,17,3.8,3.1,0.5,1.9,0.1,0.0,0.0,0.0086,0.0005,0.006900000000000001,0.1676,0.4806,10 ripe tomatoes #2 teaspoons salt 
43,Creamed Spinach I,21146,Spinach creamed with evaporated milk and simmered with onion and garlic. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4559693.jpg,4,72.2,14,3.6,7.9,2.8,4.1,3.0,1.5,0.0091,0.1935,0.0015,0.06709999999999999,0.3315,0.26239999999999997,"1 (10 ounce) package frozen chopped spinach, thawed and drained #½ cup evaporated milk #½ teaspoon garlic powder #¼ teaspoon dried minced onion #¼ cup minced onion "
44,Garlic Jelly,21147,"The jelly can be used as a condiment. Add it to meat marinades, or brush it on roasts or poultry while cooking. Great with crackers and cream cheese. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F27218.jpg,32,123.1,20,3.8,31.7,0.1,31.3,0.0,0.0,0.0,0.0022,0.0,0.0003,0.0112,0.0004,"¼ cup garlic cloves, peeled #2 cups distilled white vinegar #5 cups white sugar #3 ounces liquid pectin "
45,Chile Rellenos,21148,"Delicious green chiles stuffed with cheese, dipped in a special batter and fried in canola oil. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9330493.jpg,4,741.2,158,4.3,52.3,3.3,10.8,42.3,25.3,0.1706,0.9725,0.0047,0.08159999999999999,0.7046,1.7464000000000002,"12 Anaheim chile peppers, charred and peeled #1 pound Cheddar cheese, cut into strips #1 cup milk #1 cup all-purpose flour #1 egg, beaten #1 teaspoon baking powder #1 teaspoon baking soda #1 teaspoon salt #1 teaspoon canola oil #½ cup all-purpose flour for coating "
