,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Stuffed Jalapenos,15510,"These scrumptious jalapeno peppers are stuffed with cheese, wrapped in sausage and baked. They are great for spicing things up at Thanksgiving and are always requested. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F85042.jpg,20,161.6,35,4.5,6.6,0.5,1.2,12.5,5.2,0.024300000000000002,0.0045,0.0006,0.0029,0.053200000000000004,0.6775,"2 (7 ounce) cans jalapeno peppers #6 ounces shredded Mexican-style cheese blend #1 pound pork sausage, hot #1 (5.5 ounce) package spicy seasoning coating mix "
11,Honeysuckle Pineapple,15511,"Pineapple wedges marinated in honey, brandy and lemon juice and grilled. A hot, sweet island-flavor treat! This recipe is from The WEBB Cooks, articles and recipes by Robyn Webb, courtesy of the American Diabetes Association. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F991914.jpg,6,58.8,18,4.5,11.8,0.8,9.8,0.1,0.0,0.0,0.0077,0.0002,0.006900000000000001,0.0649,0.0008,4 slices fresh pineapple #1 ½ tablespoons honey #2 tablespoons cherry brandy #1 teaspoon lemon juice 
12,Low Fat Chicken Tostadas,15512,"Golden tortillas filled with a mixture of chicken, lettuce, tomatoes and bell pepper, then garnished with sour cream, salsa and cheese for a real taste of Mexico. This recipe is from The WEBB Cooks, articles and recipes by Robyn Webb, courtesy of the American Diabetes Association. Preparation time: 15 minutes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1407739.jpg,6,399.6,23,4.2,37.3,6.1,10.6,9.2,3.4,0.0986,0.22790000000000002,0.0037,0.0823,1.1657,1.8965999999999998,"1 ½ pounds skinless, boneless chicken breast halves - cooked #3 cups shredded romaine lettuce #½ cup chopped green bell pepper #½ cup chopped tomatoes #6 (6 inch) flour tortillas #6 tablespoons fat free sour cream #6 cups salsa #6 tablespoons shredded Cheddar cheese "
13,Herbed Chuck Steaks,15513,"Red wine vinegar acts as the perfect tenderizer for beef chuck steaks. This recipe is from the WEBB Cooks, articles and recipes by Robyn Webb, courtesy of the American Diabetes Association. Preparation time: 10 minutes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F422650.jpg,6,380.8,12,2.7,1.4,0.1,0.3,29.4,11.3,0.10740000000000001,0.016800000000000002,0.0032,0.0263,0.4295,0.1029,"⅓ cup red wine vinegar #⅓ cup water #1 tablespoon olive oil #1 tablespoon chopped fresh thyme #½ teaspoon white sugar # salt and pepper to taste #2 pounds beef chuck steaks, well trimmed "
14,Pumpkin Spice Muffins,15514,"If you like a moist, sweet muffin rich with cinnamon and nutmeg, then look no further. This recipe is from The WEBB Cooks, articles and recipes by Robin Webb, courtesy of the American Diabetes Association. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2578126.jpg,18,97,135,3.4,17.2,2.6,6.2,2.5,0.5,0.0207,0.0451,0.0009,0.023899999999999998,0.11220000000000001,0.166,"2 cups whole wheat flour #2 teaspoons baking powder #1 teaspoon baking soda #2 teaspoons ground cinnamon #2 teaspoons ground nutmeg #2 eggs, beaten #1 cup pumpkin puree #¼ cup white sugar #2 cups unsweetened applesauce #2 tablespoons vegetable oil #1 teaspoon almond extract "
15,Cola-Basted Ham,15515,"This recipe calls for a pre-cooked ham, not cured or canned. It takes a bit of attention with frequent basting. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7522563.jpg,13,665.4,42,4.2,41.9,0.9,30.1,22.6,7.7,0.2135,0.0685,0.0036,0.0692,0.9094,0.3343,"1 (10 pound) fully-cooked, bone-in ham #6 cups cola-flavored carbonated beverage #1 cup packed light brown sugar #1 tablespoon mustard powder #2 tablespoons Dijon-style prepared mustard #2 cups dried bread crumbs "
16,Cream Cheese Ball,15516,"Not a strong tasting cheese ball, children even like it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4499431.jpg,24,169.3,38,4.5,4.0,0.9,1.8,16.2,6.8,0.0308,0.0375,0.0007,0.0195,0.1041,0.1983,"3 (8 ounce) packages cream cheese, softened #1 green bell pepper, chopped #3 green onions, minced #1 (8 ounce) can crushed pineapple with juice #1 tablespoon seasoning salt #2 cups finely chopped walnuts "
17,Apple Butter,15517,"This is an apple butter recipe my Grandmother passed down to me. It is always delicious. If you do not like your apple butter to be tangy, you can replace the cider vinegar with water. ",0,48,24.1,11,2.7,6.0,1.3,4.0,0.1,0.0,0.0,0.0105,0.0001,0.0035,0.0541,0.0016,"4 pounds apples, cored and chopped #2 cups apple cider vinegar #10 teaspoons ground cinnamon #5 teaspoons ground cloves #2 ½ teaspoons ground allspice #4 tablespoons grated lemon zest "
18,Eggless Butter Cake,15518,This cake is delicious! Top it with your favorite icing and serve it up! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2613343.jpg,10,384.2,17,2.6,32.4,0.3,18.3,27.1,17.0,0.0742,0.13269999999999998,0.0015,0.011300000000000001,0.12290000000000001,0.2812,1 ¼ cups cake flour #1 ½ teaspoons baking powder #1 ⅓ cups butter #¾ cup white sugar #1 ¼ cups evaporated milk #1 ½ teaspoons vanilla extract 
19,Chunky Stew,15519,A very simple and delicious stew that will keep you warm in the winter. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4464585.jpg,6,592.2,16,3.7,27.1,4.1,5.9,40.3,16.4,0.1286,0.0549,0.004,0.0517,1.1496,0.49319999999999997,"2 pounds ground beef #32 ounces tomato-vegetable juice cocktail #3 potatoes, peeled and cubed #1 (16 ounce) package frozen mixed vegetables #1 onion, chopped # salt and pepper to taste "
20,Chocolate Shoofly Pie,15520,"A heavenly delicious Shoofly Pie with a gooey bittersweet chocolate bottom to it. I must give credit to a person I've never met, Ms. Ivy Smink, for her recipe for Shoofly Pie. I've had many a Shoofly Pie before. This is the most authentic in flavor that I've ever tasted. God Bless her for sharing it with us. Serve this pie with homemade vanilla bean ice cream and a hot cup of coffee or tea, snuggled up by the fireplace with someone you love. It's like going to heaven, yet it's a devilish good time. ",0,8,439.2,7,3.8,76.5,1.4,42.6,14.0,4.1,0.0233,0.1088,0.0039,0.12129999999999999,0.7077,0.289,"1 (9 inch) pie shell #1 ½ cups all-purpose flour #½ cup packed brown sugar #3 tablespoons butter flavored shortening #1 egg, beaten #1 cup unsulfured molasses #¾ cup cold water #1 teaspoon baking soda #¾ cup boiling water #½ cup semisweet chocolate chips "
21,Smoky Roll Ups,15521,Serves 2 rolls per person. Smoky meaty rolls of goodness! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1933247.jpg,6,358.3,9,4.4,23.1,0.1,16.3,19.0,3.8,0.0787,0.0245,0.002,0.0216,0.4377,1.1773,"3 skinless, boneless chicken breast halves - pounded thin #12 slices smoked beef #½ cup ketchup #½ cup mayonnaise #½ cup apricot jam "
22,Hamburger Rice Soup,15522,"Very satisfying on a cold winter night. This soup has all the essentials, and it's quite delicious. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6803906.jpg,6,346,76,4.3,23.4,3.2,5.5,20.3,8.2,0.0643,0.0277,0.0029,0.030699999999999998,0.5029,1.9282000000000001,"1 pound ground beef #2 (14.5 ounce) cans diced tomatoes #2 cups cubed potatoes #2 carrots, chopped #1 onion, chopped #4 teaspoons salt #¼ cup uncooked white rice #⅛ teaspoon ground black pepper #6 cups water "
23,Simply Parmesan Chicken,15523,"This is a favorite around our house; it's quick, easy and tastes great! This is a recipe that I came up with; measurements can be varied depending on your taste, i.e. if you want more cheese add more cheese, if you want less use less, you really can't hurt it. And you really can't mess it up as long as you use this recipe as a foundation. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F645375.jpg,5,223.6,316,4.5,8.6,0.7,0.8,6.7,2.6,0.1114,0.1351,0.0019,0.0334,0.25680000000000003,0.2739,"½ cup dried bread crumbs #½ cup grated Parmesan cheese #2 teaspoons Italian seasoning #1 egg, beaten #5 skinless, boneless chicken breasts "
24,Double Peanut Butter Cookies II,15524,A healthier version of peanut butter cookies. These taste great because they are made with honey. ,0,60,136,8,3.0,15.8,1.8,8.0,7.4,1.4,0.0001,0.0145,0.0006,0.0237,0.113,0.0819,2 ½ cups whole wheat flour #2 cups pastry flour #1 ½ teaspoons baking powder #½ teaspoon salt #½ cup vegetable oil #2 cups peanut butter #1 ½ cups honey #3 tablespoons plain yogurt #½ cup peanut butter 
25,Crab Stuffed Mushrooms I,15525,Crab stuffed mushroom appetizer. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F859494.jpg,10,123.8,39,4.1,8.5,0.9,1.9,7.4,1.3,0.0513,0.0368,0.001,0.0147,0.2353,0.2248,"20 large fresh mushrooms, stems removed #3 tablespoons Italian-style salad dressing #1 cup crabmeat #¾ cup bread crumbs #2 eggs, beaten #¼ cup mayonnaise #¼ cup minced onion #1 teaspoon lemon juice "
26,Grandma's Christmas Candy,15526,"This recipe has been passed down in our family for generations, and is always a favorite. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6150232.jpg,24,231.3,9,4.1,13.7,2.7,9.9,18.6,6.7,0.010199999999999999,0.0108,0.0004,0.0345,0.207,0.13169999999999998,2 cups semisweet chocolate chips #½ cup butter #2 cups crunchy peanut butter 
27,Peanut Butter Candy,15527,A quick and easy candy that is very rich. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1757528.jpg,16,142.2,10,4.5,28.7,0.4,26.7,2.9,0.6,0.0009,0.016399999999999998,0.0001,0.0099,0.0581,0.0324,2 cups white sugar #2 tablespoons light corn syrup #¾ cup milk #1 pinch salt #1 teaspoon vanilla extract #⅓ cup crunchy peanut butter 
28,Spinach Pinwheels,15528,"Here's a great looking and great tasting appetizer. It's easy, too! You can substitute any flavor of cheese spread for garlic herb. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9029164.jpg,30,71.3,72,4.4,7.3,0.8,0.3,3.7,1.5,0.0109,0.0268,0.0005,0.0070999999999999995,0.032799999999999996,0.1166,"2 (8 ounce) packages refrigerated crescent rolls #1 (7 ounce) package garlic herb cheese spread #1 (10 ounce) package frozen chopped spinach, thawed and drained "
29,Herbed Garlic Mashed Potatoes,15529,"Roasting a head of garlic is easy and brings out that good garlicky flavor. Preparation time is 15 minutes. This recipe is from The WEBB Cooks, articles and recipes by Robyn Webb, courtesy of the American Diabetes Association. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F465190.jpg,6,153.3,33,3.5,24.3,2.9,3.0,4.8,0.7,0.0008,0.09670000000000001,0.002,0.033299999999999996,0.5726,0.0579,"1 medium head garlic #½ cup low fat, low sodium chicken broth #3 potatoes, peeled and cubed #1 cup warm skim milk #2 tablespoons olive oil #1 tablespoon dried thyme #½ teaspoon dried rosemary, crushed # salt and pepper to taste "
30,Chicken Fricassee,15530,"A yummy Cajun dish. Chicken, sausage, onion and celery with a seasoning including cayenne pepper and garlic. And of course, what Cajun dish would be complete without the roux?! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F884953.jpg,12,336.5,47,4.3,10.8,1.1,0.9,24.8,4.1,0.0567,0.024399999999999998,0.0017,0.0207,0.2265,0.687,"12 chicken thighs #2 (12 ounce) packages andouille sausage, sliced #5 green onions, chopped #1 onion, chopped #1 cup vegetable oil #1 cup all-purpose flour #8 cups water #5 stalks celery, chopped #2 tablespoons Cajun seasoning #2 teaspoons cayenne pepper #2 teaspoons salt #2 teaspoons ground black pepper #1 teaspoon minced garlic "
31,Cappuccino Bon-Bons,15531,My sister-in-law gave me this recipe to use for a cookie swap. They are really easy to make and delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F582640.jpg,24,140.3,53,4.5,19.5,0.8,1.7,6.9,1.1,0.0155,0.0078,0.0006,0.0103,0.062200000000000005,0.07590000000000001,1 (19.8 ounce) package brownie mix #2 eggs #⅓ cup water #⅓ cup vegetable oil #1 ½ tablespoons instant coffee powder #1 teaspoon ground cinnamon #⅓ cup confectioners' sugar for dusting 
32,The Best Pavlova,15532,"Australian dessert with a meringue base, topped with fresh cream and fruit. This is a recipe that I have experimented with and all my friends and family say it's the best pavlova they've ever tasted! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F37836.jpg,12,185.7,80,4.7,25.3,0.6,23.1,9.3,5.7,0.034,0.0217,0.0001,0.0066,0.0787,0.0237,3 egg whites #1 cup white sugar #1 tablespoon cornstarch #1 teaspoon lemon juice #1 ¼ cups heavy whipping cream #½ cup confectioners' sugar #1 pint fresh strawberries 
33,Clothespin Cookies II,15533,This is a much easier version of clothes pin cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F149778.jpg,36,315.5,12,3.4,22.7,0.4,11.6,24.2,13.0,0.0582,0.030899999999999997,0.0007,0.005900000000000001,0.052899999999999996,0.12240000000000001,2 cups butter #4 cups all-purpose flour #2 egg yolks #2 cups sour cream #1 cup shortening #1 cup butter #2 cups white sugar #2 egg whites #4 teaspoons vanilla extract #1 cup hot milk 
34,Canned Rueben,15534,"This is a very easy and yummy recipe. Just keep the ingredients in your pantry for a fast and delicious supper, and it's even good enough for guests! Add buttered rye bread crumbs for a richer taste, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F562919.jpg,8,361.8,14,3.8,36.8,2.7,1.4,12.9,5.5,0.0497,0.2086,0.0036,0.0376,0.211,0.8332,12 ounces elbow macaroni #1 (10.75 ounce) can condensed cream of mushroom soup #6 ounces shredded mozzarella cheese #12 ounces sauerkraut #1 (12 ounce) can corned beef 
35,Martha Washington Candies,15535,Here is a candy that can be given as gifts during the holidays or just gobbled up whenever you have a hankering for it. They are a hand-dipped pecan candy in a fondant-like base. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2980124.jpg,48,179.9,63,4.1,21.2,1.2,19.7,10.6,3.5,0.0028,0.0282,0.0002,0.0094,0.0853,0.0631,1 cup margarine #4 cups confectioners' sugar #1 (14 ounce) can sweetened condensed milk #2 cups shredded coconut #2 cups chopped pecans #2 teaspoons vanilla extract #2 cups semisweet chocolate chips 
36,The Easiest Blackened Chicken,15536,"If you like heat and you love chicken, this recipe is for you! It is simple and quick and best served with rice and something cool to drink! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2324747.jpg,4,185.5,98,3.7,13.9,0.3,6.8,1.5,0.4,0.0684,0.09029999999999999,0.0048,0.0439,0.8581,0.7436,"4 skinless, boneless chicken breast halves #1 cup Worcestershire sauce #2 teaspoons ground black pepper "
37,Eggless Sweet Potato Casserole,15537,This sweet potato casserole is topped with brown sugar and pecans. A family favorite! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1757519.jpg,6,576.8,148,4.8,82.1,5.7,51.4,26.9,11.6,0.045399999999999996,0.10890000000000001,0.0019,0.0585,0.602,0.3981,"6 sweet potato -- cooked, peeled and mashed #¼ cup evaporated milk #¼ cup orange juice #1 teaspoon vanilla extract #½ cup white sugar #½ teaspoon salt #3 tablespoons butter, melted #½ teaspoon ground nutmeg #½ teaspoon ground cinnamon #⅓ cup butter, melted #¾ cup packed brown sugar #½ cup all-purpose flour #¾ cup chopped pecans "
38,Almond Buttercrunch,15538,Just break this candy into pieces and enjoy. Everyone who has tried it loves it and I hope you do too - HAPPY HOLIDAYS! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3106076.jpg,30,176.4,20,3.5,21.5,0.6,20.0,10.2,5.1,0.0146,0.013300000000000001,0.0002,0.0132,0.0695,0.0327,¾ cup butter #2 cups white sugar #1 cup chopped almonds #2 cups milk chocolate chips #½ cup finely chopped almonds 
39,Orange Glazed Swordfish,15539,"Tangy and delicious! Preparation time: 10 minutes. This recipe is from The WEBB Cooks, articles and recipes by Robyn Webb, courtesy of the American Diabetes Association. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F657616.jpg,6,169.5,16,4.0,4.0,0.1,1.8,6.2,1.5,0.0443,0.0088,0.0011,0.0347,0.382,0.2796,1 ½ pounds swordfish steaks #½ cup fresh orange juice #1 tablespoon grated fresh ginger #2 teaspoons sesame oil #2 tablespoons light soy sauce #1 tablespoon cornstarch #2 tablespoons water 
40,Penne Pasta with Peppers,15540,"This excellent and easy recipe can be topped with fresh basil and Parmesan cheese to add some extra zest. Enjoy with some garlic bread for a light meal, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5855999.jpg,5,431.9,24,4.1,79.9,5.8,8.6,7.8,1.3,0.0,0.0458,0.0034,0.0634,0.5231,0.009699999999999999,"1 pound penne pasta #2 tablespoons olive oil #2 red onions, cut into strips #2 cloves garlic, chopped #3 red bell peppers, chopped #2 yellow bell pepper, chopped "
41,Black Walnut Cake II,15541,"This recipe makes good use of the bold flavor of black walnuts, which are native to central and eastern United States. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F907310.jpg,24,225.1,13,4.7,26.0,0.7,14.6,12.2,4.0,0.0343,0.045899999999999996,0.001,0.0159,0.0699,0.17859999999999998,½ cup butter #½ cup shortening #1 ⅔ cups white sugar #2 ¾ cups all-purpose flour #1 teaspoon salt #2 teaspoons baking powder #3 eggs #1 ⅛ cups milk #1 teaspoon vanilla extract #1 teaspoon black walnut extract #1 cup chopped black walnuts 
42,Mexican Wedding Cookies,15542,"Delicious, nutty Mexican wedding cookies that are rolled in powdered sugar. These are perfect for any special occasion. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9442526.jpg,18,207.3,250,4.6,20.6,1.0,9.2,13.0,6.7,0.027100000000000003,0.0183,0.0009,0.0179,0.0572,0.073,1 cup butter #½ cup white sugar #2 teaspoons vanilla extract #2 teaspoons water #2 cups all-purpose flour #1 cup chopped almonds #½ cup confectioners' sugar 
43,My Nana's Gallettes,15543,"These cookies are made on a gallette iron. It is similar to a pizzelle iron, or a krumkake iron. Cookies can be eaten flat, or rolled into tubes or cones and filled. ",0,120,62.3,2,3.9,7.0,0.1,3.8,3.5,2.1,0.0221,0.0036,0.0003,0.0014,0.0105,0.027100000000000003,2 cups butter #4 cups all-purpose flour #2 ¼ cups white sugar #9 eggs #1 teaspoon vanilla extract 
