,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
17,Asian-Inspired Halibut,21722,This dish is very easy to make and is low-calorie and delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1426784.jpg,4,210.8,9,3.8,29.4,1.5,24.1,2.2,0.3,0.0272,0.06709999999999999,0.0013,0.09509999999999999,0.6677000000000001,0.3255,"¾ pound halibut #2 strips celery, thinly sliced #1 carrot, thinly sliced #⅔ cup fresh orange juice #¼ teaspoon ground ginger #1 (15 ounce) can pineapple tidbits, drained #1 tablespoon cornstarch #2 tablespoons reduced-sodium soy sauce #1 tablespoon vinegar #1 tablespoon honey "
18,Super Cereal,21723,"For the little ones that are either teething or don't have enough teeth this cereal is nice and mushy but sticks to a spoon very well. It's easy to eat and tasty. If my toddler is any judge, it's scrumptious, too! You may substitute cranberry juice for the grape juice if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4476675.jpg,2,196.1,4,3.3,23.0,0.2,11.2,10.4,6.5,0.0324,0.0469,0.0050999999999999995,0.0129,0.1555,0.1989,"2 ounces cream cheese, softened #½ cup grape juice #1 cup crisp rice cereal #2 tablespoons milk "
19,Tomato Feta Chicken with Orzo,21724,"Like chicken cacciatore? Then you will love this tomato feta sauce chicken with orzo pasta! Simmering slowly in a flavorful tomato sauce makes this chicken moist, tender and delicious. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F975768.jpg,6,659.2,2,4.6,60.3,3.5,9.8,25.9,7.1,0.108,0.1494,0.0058,0.077,0.6131,0.505,"3 tablespoons olive oil #1 (3 pound) whole chicken, cut into pieces #1 ¾ cups pearl onions #2 cloves garlic, finely chopped #½ cup white wine #1 tablespoon chopped fresh cilantro #1 tablespoon dried oregano #⅛ teaspoon ground black pepper #2 (14.5 ounce) cans stewed tomatoes, drained #1 ½ cups uncooked orzo pasta #2 ounces feta cheese, crumbled "
20,Pasta with Tomato and Bacon,21725,This is a really easy and great tasting recipe that always goes over well. Top with Parmesan cheese. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F897089.jpg,4,451.7,37,4.2,51.9,3.5,6.9,19.7,7.2,0.032600000000000004,0.1767,0.0039,0.054700000000000006,0.48519999999999996,0.6741,"5 slices bacon #1 onion, chopped #2 cloves garlic, minced #1 (14.5 ounce) can stewed tomatoes #8 ounces spaghetti #½ teaspoon dried basil #½ teaspoon dried oregano #1 ½ teaspoons dried parsley # salt and pepper to taste #½ cup grated Parmesan cheese "
21,Sweet French Toast,21726,A tasty treat that will satisfy your sweet tooth. Crumbled cornflakes make the texture a little different than most other recipes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6188155.jpg,4,255.4,24,4.3,41.3,1.6,14.9,5.7,1.7,0.1407,0.1276,0.0034,0.0201,0.1546,0.4174,"3 eggs #¼ cup milk #2 ½ tablespoons maple syrup #1 teaspoon vanilla extract #1 teaspoon ground cinnamon #⅓ cup cornflakes cereal, crumbled #8 slices white bread #2 tablespoons confectioners' sugar for dusting "
22,Seven-Up™ Pound Cake,21727,An easy pound cake from scratch is livened up with the addition of soda pop. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5275050.jpg,14,417.3,74,4.5,50.8,0.7,28.8,22.2,10.6,0.088,0.0161,0.0015,0.0081,0.053200000000000004,0.1157,1 cup butter #½ cup shortening #2 cups white sugar #4 eggs #3 cups all-purpose flour #1 teaspoon vanilla extract #1 teaspoon lemon extract #7 fluid ounces lemon-lime flavored carbonated beverage 
23,Pork Chops with Sour Cream and Mushroom Sauce,21728,Very easy and delicious. This recipe makes is own gravy and can be served with mashed potatoes or over rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5506453.jpg,6,365.7,130,4.4,10.1,0.0,1.6,28.3,13.7,0.0708,0.1115,0.0016,0.0219,0.37460000000000004,0.7171000000000001,6 pork chops #1 pint sour cream #2 (10.75 ounce) cans condensed cream of mushroom soup 
24,Spinach-Stuffed Flounder with Mushrooms and Feta,21729,"Incredible, but true...this dish is low-fat. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F02%2F01%2FSpinachStuffedFlounder_003-2000.jpg,4,131.2,122,4.1,3.6,1.7,1.1,2.2,0.7,0.0559,0.0886,0.0022,0.0835,0.8645,0.1636,"8 large fresh mushrooms, sliced #8 ounces spinach, rinsed and chopped #1 tablespoon crumbled feta cheese #4 (4 ounce) fillets flounder "
25,Penne Pasta with Veggies,21730,This is a hot pasta dish that is colorful and a great dish to pass at a dinner party. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F555440.jpg,10,522.4,122,4.5,42.5,4.0,3.1,31.8,15.5,0.069,0.2911,0.0029,0.0575,0.6073,0.7857000000000001,"1 pound penne pasta #2 tablespoons olive oil #½ pound asparagus, trimmed and cut into 1 inch pieces #1 cup fresh broccoli florets #1 cup chopped red bell pepper #1 cup chopped zucchini #¾ cup butter #2 tablespoons minced garlic #5 ounces prosciutto, diced #2 cups sun-dried tomatoes, packed in oil #8 ounces grated Parmesan cheese "
26,Ham Loaf II,21731,"Smoky ham and ground pork with bread crumbs, glazed with a sweet and tangy sauce, baked to perfection. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1347785.jpg,8,316.9,5,3.5,14.4,0.7,5.4,18.6,6.6,0.10590000000000001,0.046799999999999994,0.0017,0.0245,0.3356,0.9269,1 pound ground smoked ham #¾ pound ground pork #2 eggs #1 cup dry bread crumbs #¼ cup brown sugar #1 tablespoon prepared mustard #1 teaspoon soy sauce 
27,Ukrainian Cabbage Rolls,21732,"My parents are Ukrainian and this is a recipe we always made when I was growing up. These cabbage rolls have no meat in them. Sometimes they used salt pork in them, but I didn't care for it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F106523.jpg,8,206.6,45,4.2,39.6,3.0,7.1,3.5,1.9,0.0076,0.1374,0.0028,0.0511,0.685,0.5214,"1 medium head cabbage #1 ½ cups uncooked white rice #2 tablespoons butter #1 onion, chopped # salt and pepper to taste #1 (46 fluid ounce) can tomato juice "
28,Strawberry Sauce Chicken,21733,"Very tasty; I don't have a set recipe, so I experiment each time! ",0,4,246.1,8,3.2,26.5,1.5,23.4,3.3,0.9,0.0731,0.0228,0.0011,0.0315,0.31010000000000004,0.067,"4 skinless, boneless chicken breast halves - boiled and cut into bite size pieces #1 (15.5 ounce) can strawberry nectar #2 teaspoons cornstarch #1 teaspoon lemon juice #¾ cup sliced fresh strawberries #⅛ cup white sugar, or to taste "
29,Pasta with Mushroom and Zucchini Sauce,21735,"This is my own invention and so good, healthy and easy that I wanted to share it with someone! It consists of cooked bow tie pasta shapes covered in a creamy mushroom and vegetable sauce. A complete vegetarian meal in one dish. You can use milk or skim milk instead of cream depending on how rich you want the dish to be. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F376243.jpg,8,369.4,31,3.9,56.7,5.7,7.4,11.7,6.5,0.03,0.1201,0.0035,0.0938,1.0103,0.0581,"1 pound fresh mushrooms #10 zucchini #1 onion #2 tablespoons butter #2 cloves garlic, minced #1 pound farfalle (bow tie) pasta #2 tablespoons cake flour #2 cups half-and-half cream "
30,Pan Seared Salmon I,21736,"Simply seasoned with salt and pepper, these salmon fillets are pan seared with capers, and garnished with slices of lemon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9216405.jpg,4,371,184,4.6,1.7,0.8,0.0,25.1,4.6,0.0991,0.0305,0.0008,0.0502,0.6304,0.2998,4 (6 ounce) fillets salmon #2 tablespoons olive oil #2 tablespoons capers #⅛ teaspoon salt #⅛ teaspoon ground black pepper #4 slices lemon 
31,Easy Shrimp Dip,21738,Easy to make and inexpensive -- sure to please any crowd. Serve this creamy dip flavored with cocktail sauce on a platter with your favorite crackers. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7381288.jpg,20,56.9,59,4.4,2.6,0.2,1.5,4.1,2.5,0.023399999999999997,0.0127,0.0004,0.0033,0.0268,0.1797,"1 (8 ounce) package cream cheese, softened #1 (4.5 ounce) can small shrimp, drained #1 (8 ounce) jar cocktail sauce "
32,Miniature Cheesecakes,21739,This makes 24 mini cheesecakes baked in muffin cups with a vanilla wafer for the crust. These easy do-ahead desserts are perfect for a party. Keep a batch in your freezer and top with the cherry pie filling just before serving. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1748931.jpg,24,184.1,97,4.5,17.3,0.2,8.5,11.6,6.7,0.054,0.0289,0.0006,0.004200000000000001,0.0634,0.1125,"24 vanilla wafer cookies #3 (8 ounce) packages cream cheese, softened #1 cup white sugar #3 eggs #1 teaspoon vanilla extract #¼ teaspoon ground nutmeg #1 (12 ounce) can cherry pie filling (Optional)"
33,Onion Spaghetti,21740,Onion Spaghetti is a great filling vegetarian dish that comes with a BANG! You would never guess that it's vegetarian! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2004810.jpg,6,380.3,38,4.5,70.3,4.7,8.7,5.9,0.9,0.0,0.0638,0.0036,0.060700000000000004,0.49710000000000004,0.5139,"2 tablespoons olive oil #4 large onions, sliced #2 cloves garlic, crushed #1 tablespoon tomato paste #1 (14.5 ounce) can whole peeled tomatoes #1 teaspoon salt #½ teaspoon freshly ground black pepper #1 tablespoon chopped fresh basil #¼ cup water #1 pound spaghetti "
34,Fantastic Green Rice Dish,21741,Best casserole I've tasted in a long time! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7634508.jpg,5,346.1,23,2.9,37.0,1.1,4.7,16.8,9.9,0.1165,0.2109,0.0026,0.0346,0.2777,0.2018,"1 cup uncooked white rice #½ cup shredded Cheddar cheese #1 small onion, grated #2 eggs, beaten #¼ cup butter, softened #1 cup fresh parsley #1 ½ cups milk "
35,Steamed Mussels II,21742,"Less is more when it comes to cooking mussels! Use only fresh mussels, which are tightly closed when you buy them. If you can't find fresh mussels, make something else! Serve with slices of fresh crusty bread to soak up the delicious broth. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F656519.jpg,4,158.1,66,4.4,5.4,0.3,1.9,6.6,3.7,0.042,0.056600000000000004,0.0119,0.0178,0.3598,0.1956,"2 tablespoons butter #¼ cup shallots, minced #¾ cup dry white wine #3 pounds mussels, cleaned and debearded #½ cup chopped fresh parsley # ground black pepper to taste "
36,Blueberry-Oatmeal Oven Pancake,21743,Let your oven speed the way to an easy pancake breakfast! Bake a flavorful blueberry pancake with the added benefit of oats. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F981713.jpg,6,295.1,5,3.9,59.5,3.0,28.4,3.1,0.6,0.0013,0.1411,0.002,0.0315,0.2373,0.3967,1 ½ cups Reduced Fat Bisquick® #1 cup quick cooking oats #.666 cup vanilla fat-free yogurt #1 cup skim milk #2 tablespoons white sugar #1 egg white #1 (16.5 ounce) can blueberries in syrup #1 tablespoon cornstarch 
37,Eggplant Antipasto,21744,This dish is easy to prepare and freezes well. Baked eggplant is mixed with an array of vegetables and flavors. It's a great way to make the most of the garden! Serve with crackers or pita bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6624017.jpg,48,23,48,4.8,1.9,0.6,1.0,1.7,0.2,0.0,0.0045,0.0002,0.004,0.0746,0.1119,"1 large eggplant, peeled and cubed #1 onion, chopped #2 cloves garlic, minced #⅓ cup chopped green bell pepper #¾ cup sliced mushrooms #⅓ cup olive oil #¼ cup water #½ cup sliced stuffed green olives #1 teaspoon salt #1 (6 ounce) can tomato paste #2 tablespoons red wine vinegar #1 ½ teaspoons white sugar #¼ teaspoon dried basil #¼ teaspoon dried oregano #¼ teaspoon ground black pepper "
38,Thai Charred Eggplant with Tofu,21745,"This is a very authentic Thai flavored recipe using some European techniques in the preparation, which just makes this recipe a 10 out of 10. It's super delicious!!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4429018.jpg,4,218.7,25,3.7,35.5,11.3,20.3,7.0,1.1,0.0,0.253,0.0048,0.0887,1.131,0.0211,"5 small eggplants #3 fresh green chile peppers #4 cloves garlic, peeled #1 tablespoon chopped fresh cilantro #1 small onion, quartered #3 teaspoons light brown sugar #2 tablespoons lime juice #1 tablespoon vegetable oil #8 ounces tofu, diced #½ cup chopped fresh basil "
39,Sausage Crescent Rolls,21746,"Spicy seasoned sausage mixed with cream cheese and wrapped in crescent rolls. For a different variation, add thin slices of pepperoni on the bottom of crescent roll before the sausage mixture and shred cheddar on top of sausage; roll pastry over. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F11644.jpg,20,224.8,209,4.6,9.4,0.0,1.7,18.0,7.0,0.027800000000000002,0.0192,0.001,0.0047,0.0653,0.3634,"1 pound fresh, ground spicy pork sausage #1 (8 ounce) package cream cheese #2 (8 ounce) packages refrigerated crescent rolls #1 egg white, lightly beaten #1 tablespoon poppy seeds "
40,Cardamom Cream Crepes,21747,"Spicy, sweet cardamom flavors the rich cream tucked inside of these light, tender crepes. This breakfast or dessert treat has an international flavor you'll love. Use lingonberries if you can find them. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F981714.jpg,8,375.1,2,4.9,51.2,1.5,24.9,16.4,9.8,0.0959,0.1275,0.0014,0.017,0.1762,0.25930000000000003,"1 ½ cups Gold Medal® all-purpose flour #1 tablespoon white sugar #½ teaspoon baking powder #½ teaspoon salt #2 cups milk #2 tablespoons butter, melted #½ teaspoon vanilla extract #2 large eggs eggs #¾ cup heavy cream #¼ cup packed brown sugar #¼ teaspoon ground cardamom #⅓ cup sour cream #1 (16 ounce) can whole berry cranberry sauce "
41,Chicken with Bouillon,21749,A very easy chicken to make - it is my mom's recipe - hope you like it! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F160136.jpg,4,224.8,74,4.2,0.2,0.0,0.1,12.1,2.2,0.0685,0.0173,0.0009,0.0335,0.3072,0.24919999999999998,"4 skinless, boneless chicken breast halves #4 tablespoons margarine #2 tablespoons chicken bouillon granules "
42,Mexican Kasha,21750,"Look for this interesting grain, buckwheat groats, in the rice or dry bean section of larger grocery stores or co-ops. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F986763.jpg,8,169.3,2,3.1,22.0,4.6,2.0,8.1,1.4,0.0233,0.0221,0.001,0.0626,0.3138,0.2581,"1 cup uncooked medium roasted buckwheat groats #1 egg #2 ½ cups water #2 tablespoons margarine #1 teaspoon red wine vinegar #½ teaspoon salt #¼ teaspoon ground cumin #2 medium (2-1/2"" dia)s onions, sliced #1 clove garlic, finely chopped #1 avocado - peeled, pitted and diced #1 ripe tomato, chopped "
