,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Banana Snack Cake,17910,This quick and delicious snack cake is a favorite in our family. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5134044.jpg,24,257.7,60,4.6,31.0,2.0,18.1,14.7,8.1,0.036,0.0214,0.0013,0.0315,0.1404,0.24769999999999998,1 cup white sugar #1 cup butter #2 eggs #½ cup buttermilk #1 cup mashed bananas #1 teaspoon vanilla extract #2 cups all-purpose flour #1 cup quick cooking oats #1 ½ teaspoons baking soda #1 teaspoon salt #½ cup chopped walnuts #½ cup flaked coconut #2 cups semisweet chocolate chips 
11,Tuna Wellingtons with Pimento Cheese Sauce,17911,These are perfect entertaining food for a lady's tea luncheon or company. ,0,10,447,4,4.4,25.1,1.0,3.2,29.7,14.8,0.0845,0.4393,0.0022,0.0296,0.21580000000000002,0.8583,"1 egg #1 (6 ounce) can canned tuna #¼ cup mayonnaise #2 tablespoons diced dill pickles #2 tablespoons chopped pimento #1 tablespoon chopped green bell pepper #2 cups all-purpose flour, sifted #3 teaspoons baking powder #1 teaspoon salt #⅓ cup vegetable shortening #1 cup shredded sharp Cheddar cheese #2 tablespoons chopped pimento #⅔ cup milk #3 tablespoons butter #3 tablespoons diced green bell pepper #3 tablespoons all-purpose flour #1 ½ cups milk #1 ½ cups shredded sharp Cheddar cheese #2 tablespoons minced pimento #½ teaspoon salt #1 cup shredded sharp Cheddar cheese "
12,"Roasted Garlic, Bell Pepper and Tomato Blender Sauce",17912,This was a recipe that I created one summer afternoon when I had a big crop of tomatoes from my garden. It is wonderful on pasta with a sprinkle of Romano cheese. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F218b400d29963e27e57f4f0c6a296b3c%2F1405960.jpg,4,216.8,13,4.0,12.8,2.6,6.8,17.9,2.6,0.0,0.0343,0.0012,0.0171,0.3497,0.4156,"5 cloves garlic, chopped #¼ cup water #5 tablespoons olive oil, divided #6 small tomatoes #1 (16 ounce) jar roasted red bell peppers # salt and pepper to taste #1 teaspoon dried red pepper flakes #1 tablespoon chopped fresh basil "
13,Pound Cake II,17913,A good pound cake recipe from scratch. This is great served with fresh fruit and ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4345519.jpg,16,312.7,19,3.8,50.0,0.6,32.1,10.7,6.2,0.08220000000000001,0.0494,0.0014,0.009,0.0721,0.199,"2 ½ cups white sugar #¾ cup butter, softened #5 eggs #3 cups all-purpose flour #1 teaspoon baking powder #1 teaspoon baking soda #1 pinch salt #1 cup milk "
14,English Royalty Chocolate Chip Scones,17914,These scrumptious scones will make you feel like you're Queen for a day! The chocolate chips make them very tasty but the orange juice makes them special. Make sure butter is well chilled to produce the flakiest texture possible. Serve with clotted cream or lemon curd. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3203629.jpg,12,167,337,4.4,24.6,0.9,9.9,7.1,4.3,0.0127,0.0521,0.0012,0.013099999999999999,0.055299999999999995,0.18,"1 ¾ cups all-purpose flour #⅓ cup white sugar #2 teaspoons baking powder #½ teaspoon salt #5 tablespoons unsalted butter, chilled and cubed #½ cup miniature semisweet chocolate chips #3 tablespoons orange juice "
15,Creamy Artichoke Pasta,17915,"This is a great fast and simple pasta dish, with a sauce that is lower in fat, yet creamy! If you like artichokes, you'll like this! You can adjust all the seasonings to suit your tastes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7719785.jpg,4,536.2,84,4.3,72.7,4.8,3.6,17.6,7.3,0.0327,0.22240000000000001,0.0033,0.0577,0.31560000000000005,0.793,"12 ounces uncooked spaghetti #1 tablespoon olive oil #1 tablespoon butter #1 (6 ounce) can marinated artichoke hearts #1 small onion #3 cloves garlic, chopped #½ teaspoon salt #¼ teaspoon ground black pepper #⅛ teaspoon ground cayenne pepper #1 teaspoon dried oregano #½ cup low-fat cottage cheese #½ cup low-fat sour cream #½ cup grated Parmesan cheese "
16,German-Style Weck Rolls,17916,"Weck rolls are cousins to the Brotchen and Kaiser rolls but are prepared and shaped differently. They are traditionally topped with coarse salt, poppy seeds, caraway seeds or sesame seeds before being baked. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F59905.jpg,16,26.1,19,4.5,1.5,0.3,0.9,1.7,0.4,0.0001,0.004,0.0003,0.0029,0.0455,0.3068,"2 tablespoons active dry yeast #1 tablespoon white sugar #2 ½ cups warm water (110 degrees F/45 degrees C) #2 tablespoons shortening #2 teaspoons salt #7 cups bread flour #3 egg whites, stiffly beaten #1 tablespoon cold milk #1 egg white #1 cup ice cubes "
17,Mohawk Milk Cake,17917,A wonderful cake given to me by a Mohawk Indian after a bake off at the Fryeburg Fair here in Maine. It is heavy in weight but light in taste. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F952326.jpg,8,465.8,16,4.0,76.1,0.8,51.6,15.3,8.7,0.1266,0.19590000000000002,0.0022,0.013900000000000001,0.1162,0.38130000000000003,1 cup milk #½ cup butter #2 cups white sugar #4 eggs #2 tablespoons baking powder #2 cups all-purpose flour #1 teaspoon vanilla extract 
18,Focaccia Bread,17918,"A wonderful, quick alternative to garlic bread. Lots of herbs and lots of flavor! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9363056.jpg,12,170.6,1059,4.7,23.4,1.1,0.5,5.8,1.8,0.0054,0.0857,0.0018,0.011300000000000001,0.0689,0.2525,2 ¾ cups all-purpose flour #1 teaspoon salt #1 teaspoon white sugar #1 tablespoon active dry yeast #1 teaspoon garlic powder #1 teaspoon dried oregano #1 teaspoon dried thyme #½ teaspoon dried basil #1 pinch ground black pepper #1 tablespoon vegetable oil #1 cup water #2 tablespoons olive oil #1 tablespoon grated Parmesan cheese #1 cup mozzarella 
19,Sausage Gravy III,17919,This is a simple and great recipe for sausage gravy that you can serve over hot biscuits. This is a great breakfast treat. Hearty and delectable. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F989.jpg,4,671,322,4.7,18.6,0.2,11.5,55.9,20.4,0.09670000000000001,0.30910000000000004,0.0015,0.0412,0.6087,0.9193,1 pound ground pork sausage #2 tablespoons margarine #¼ cup all-purpose flour #4 cups milk # salt and pepper to taste 
20,Crusty Cornbread,17920,"A yeasted cornbread that can be made in a bread machine. Tasty with jam, but we love it with a spicy bowl of chili! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F29277.jpg,12,186.7,29,4.1,32.9,1.6,1.2,4.1,0.5,0.0,0.0060999999999999995,0.0019,0.0176,0.0683,0.2949,1 ⅓ cups warm water #¼ teaspoon hot pepper sauce #3 tablespoons vegetable oil #1 tablespoon white sugar #1 ½ teaspoons salt #¾ cup cornmeal #3 ¼ cups all-purpose flour #1 ½ teaspoons instant yeast 
21,Chocolate Mint Cookies II,17921,Here is a cookie like the one that the girl scouts sell. Easy to make and wonderful! ,0,36,116.7,5,2.5,16.6,1.0,11.4,5.7,2.6,0.0028,0.0183,0.001,0.0167,0.1201,0.10690000000000001,1 (18.25 ounce) package devil's food cake mix #2 eggs #2 tablespoons water #2 tablespoons vegetable oil #½ cup unsweetened cocoa powder #2 cups semisweet chocolate chips #3 drops peppermint oil 
22,Toffee Bar Cheesecake,17922,A rich cheese cake with chocolate and caramel bits. Goes great with a nightcap. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F36814.jpg,12,501,19,4.3,51.1,0.7,43.2,31.1,18.1,0.1355,0.07429999999999999,0.0014,0.011,0.1253,0.3452,"2 cups graham cracker crumbs #½ cup white sugar #½ cup butter, melted #2 (8 ounce) packages cream cheese #1 cup white sugar #4 eggs #1 tablespoon lemon juice #1 teaspoon vanilla extract #7 (1.4 ounce) bars chocolate covered toffee bar, crushed "
23,Wine Cooler Muffins,17923,Wait! Don't pour out that wine cooler! Try making these easy three ingredient muffins instead! I think berry flavored coolers are the best. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5308865.jpg,6,312.8,8,3.2,46.8,1.3,15.3,9.2,2.4,0.0012,0.1113,0.0018,0.018600000000000002,0.1286,0.7731,3 cups buttermilk baking mix #1 ½ cups wine cooler #¼ cup white sugar 
24,Colleen's Potato Crescent Rolls,17924,"Between family, friends and co-workers, I get requests for these rolls about every weekend. They have a terrific flavor! Mix garlic or cinnamon into the butter topping for more variety. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6053863.jpg,32,174.4,252,4.9,26.0,0.9,4.4,6.3,2.1,0.0154,0.0074,0.0013,0.0087,0.0756,0.1251,"2 potatoes, peeled and cut into 1 inch cubes #1 (.25 ounce) package active dry yeast #1 ½ cups warm water (110 degrees F/45 degrees C) #⅔ cup white sugar #⅔ cup shortening #2 eggs #1 ½ teaspoons salt #6 ½ cups all-purpose flour #¼ cup butter, melted "
25,Grandmother's Old Fashioned Butter Roll,17925,"If you like butter, you'll love these simple but delicious butter rolls. They're baked in a sweet milk sauce. Just the thing for a cold morning. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4401228.jpg,12,409.7,41,4.1,33.2,0.6,17.3,29.6,12.1,0.0338,0.0546,0.001,0.0096,0.088,0.1958,"2 cups all-purpose flour #½ teaspoon salt #1 cup shortening #½ cup water #¾ cup butter, softened #¼ cup white sugar #½ teaspoon ground nutmeg #2 cups milk #.666 cup white sugar #1 teaspoon vanilla extract "
26,Golden Pork Chops,17926,"This is so yummy, I never make enough. Seasoned pork chops are smothered in a golden mushroom sauce and baked with fresh mushroom slices and onion. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6092319.jpg,6,409,623,4.6,8.8,0.4,2.4,32.6,10.6,0.0792,0.0497,0.0021000000000000003,0.024300000000000002,0.4194,0.7544,"6 pork chops #¼ teaspoon seasoned salt #¼ teaspoon freshly ground black pepper #1 onion, chopped #½ cup fresh sliced mushrooms #2 (10.75 ounce) cans condensed golden mushroom soup "
27,Whole Wheat Croissants,17927,Light and tender croissants with the hearty taste of whole wheat. Make sure that you use whole wheat pastry flour not whole wheat bread flour. ,0,12,339.7,5,2.7,13.1,1.8,2.2,31.4,19.6,0.0968,0.0216,0.0006,0.0033,0.0958,0.22490000000000002,2 tablespoons active dry yeast #¾ cup water #1 ½ tablespoons honey #1 ¾ cups whole wheat pastry flour #2 cups butter (cut into 1/2 inch cubes) #1 egg #1 tablespoon water 
28,Snow on the Mountain,17928,"Fruit-filled cake topped with whipped cream. It's really delicious. My Mom, Corina Compagner, has been making this recipe for Christmas for over 30 years. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6518740.jpg,8,659.4,5,4.3,84.5,8.3,52.8,34.6,15.5,0.1745,0.1807,0.0024,0.06609999999999999,0.6279,0.19469999999999998,"1 cup dates, pitted and chopped #1 cup chopped walnuts #½ cup all-purpose flour #1 cup white sugar #4 eggs #1 teaspoon baking powder #¼ teaspoon salt #2 teaspoons vanilla extract #5 oranges, peeled and cut into 5 or 6 pieces #3 bananas, cut into 1 inch pieces #¼ cup white sugar #1 pint heavy whipping cream #¼ cup confectioners' sugar #1 teaspoon vanilla extract "
29,Rocco's Olive Bread,17929,"Rocco's olive bread is a white, fluffy bread with a hint of garlic. Ooo la la! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5438660.jpg,15,141.6,19,4.2,24.1,1.3,1.4,3.3,1.0,0.0031,0.019600000000000003,0.0019,0.0089,0.0455,0.2303,"8 ounces black olives, drained #1 ¼ cups water #1 ½ tablespoons butter, softened #1 ½ tablespoons brown sugar #¾ teaspoon garlic salt #3 ¼ cups bread flour #2 ¼ teaspoons active dry yeast "
30,Chicken Spaghetti IV,17930,"Chicken breast sauteed with mushroom, bell pepper and onion, then stirred into hot angel hair pasta and spaghetti sauce. A tasty, quick and simple recipe that I received from a friend. Serve with garlic bread, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7905358.jpg,4,395.9,16,4.4,38.4,3.5,6.3,11.4,1.6,0.0659,0.0264,0.0029,0.0349,0.702,0.5602,"2 tablespoons olive oil #¼ cup sliced fresh mushrooms #¼ cup chopped green bell pepper #1 small onion, chopped #1 pound skinless, boneless chicken breast meat - cut into strips #1 (8 ounce) package angel hair pasta #1 cup spaghetti sauce "
31,Jesse and Steve's Fresh Strawberry Cake,17931,"This moist, not-too-sweet strawberry cake is covered with tart lemon icing and sprinkled with toasted slivered almonds. I served it after dinner with fresh coffee, and it my friends went wild for it. I like to use turbinado (raw) sugar because it is more flavorful and less processed than white sugar, but white sugar should work fine, too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F617903.jpg,24,151.8,133,4.4,22.1,0.5,15.3,6.5,3.6,0.0254,0.0224,0.0007,0.0104,0.07840000000000001,0.1469,"½ cup butter, softened #1 ¼ cups turbinado sugar #2 eggs #1 ½ teaspoons vanilla extract #½ teaspoon salt #4 tablespoons sour cream #1 teaspoon baking soda #1 cup mashed strawberries #1 ½ cups all-purpose flour #2 tablespoons butter, softened #1 cup confectioners' sugar #1 tablespoon milk #1 tablespoon fresh lemon juice #1 teaspoon grated lemon zest #¼ cup toasted slivered almonds "
32,Smoked Pork Butt,17932,"We love pulled BBQ pork sandwiches at our house, so we make this every few weeks. The pork just shreds apart after it's done, and the smoky flavor is incredible. It's best to brine the meat overnight to help it retain moisture during smoking, but it's not necessary. There's a basic brine recipe on this site titled 'Basic Brine for Smoking' if you want to brine the pork. I like to rub the pork before I smoke it with a very spicy dry rub that I usually make up each time, so that it's always different. Also, I use apple wood chips because we like the sweet, fruity flavor they yield. When it's done, shred it apart, heat up your favorite sauce, and slather some on a bun. Authentic pit barbecue right in your own house! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F417773.jpg,16,321.2,42,4.6,3.3,0.0,3.3,21.6,8.0,0.0986,0.0349,0.0017,0.0209,0.3851,0.0777,7 pounds fresh pork butt roast #2 tablespoons ground New Mexico chile powder #4 tablespoons packed brown sugar 
33,Blackberry Cobbler,17933,A good reason to go blackberry picking! Try this simple cobbler the next time you find yourself in an abundance of blackberries. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F374096.jpg,11,337,368,4.3,59.7,2.9,40.6,9.7,5.9,0.0257,0.1449,0.0014,0.018600000000000002,0.1722,0.36669999999999997,½ cup butter #2 cups self-rising flour #2 cups white sugar #2 cups milk #3 ½ cups blackberries 
34,Orange Apricot Loaf,17934,"A great loaf to warm you up on a cold, rainy day. It's bursting with apricot and orange flavor and sure to put a pleasant smell in the air when it's baked. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F783082.jpg,12,169.3,8,3.9,31.1,1.3,14.8,3.8,2.2,0.024399999999999998,0.0973,0.0013,0.0075,0.14780000000000001,0.3008,"½ cup sultana raisins, chopped #¼ cup dried apricots, chopped #1 tablespoon orange zest #2 tablespoons orange juice #3 tablespoons butter, softened #½ cup white sugar #1 egg #2 cups self-rising flour #¾ cup milk "
35,Hawaiian Wedding Cake II,17935,"A refreshing summer dessert, this has a layer of yellow cake covered with pineapple then topped with a fluffy cream layer and garnished with coconut and chopped nuts. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7538983.jpg,14,390.3,99,4.8,56.7,1.7,37.5,17.5,8.6,0.0183,0.0815,0.0012,0.025,0.19119999999999998,0.4005,"1 (18.25 ounce) package yellow cake mix #2 (20 ounce) cans crushed pineapple, drained #1 (3.4 ounce) package instant vanilla pudding mix #1 (8 ounce) package cream cheese #1 (8 ounce) container frozen whipped topping, thawed #½ cup flaked coconut #½ cup chopped walnuts #½ (10 ounce) jar maraschino cherries "
36,Cream of Potato Soup III,17936,This is the quickest cream of potato soup you will ever make. Just thirty minutes from peeling the potatoes to serving the soup. My family loves it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8052170.jpg,4,242.6,22,4.3,42.2,4.8,4.9,4.8,2.8,0.0125,0.1029,0.002,0.0575,1.0733,0.3973,4 potatoes - peeled and cubed #1 ½ cups chicken broth #1 tablespoon unsalted butter #⅛ teaspoon salt # ground black pepper to taste #1 tablespoon chopped onion #⅛ teaspoon dried dill weed #1 tablespoon all-purpose flour #1 cup milk 
37,Glazed Pork Chop,17937,A mustard and brown sugar glazed pork chop. This recipe works best if you butterfly the chops. Tastes great served with a baked potato and corn. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2697913.jpg,4,155.7,144,3.9,7.6,0.4,6.8,4.2,1.2,0.0649,0.023899999999999998,0.001,0.03,0.3615,0.1886,2 tablespoons brown sugar #3 tablespoons prepared yellow mustard #4 pork chops #1 tablespoon fresh lemon juice 
38,BBQ Miso Chicken,17938,"Boneless chicken marinated in a miso (soy bean paste) sauce and grilled over an open fire. The miso is also mixed with beer, soy sauce, sugar, and sesame oil to give it a complex flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F104687.jpg,6,484.3,49,4.5,50.6,2.8,36.9,8.9,2.0,0.10779999999999999,0.0544,0.0033,0.07579999999999999,0.5102,3.2207,"1 cup miso paste #1 cup beer #1 cup low sodium soy sauce #1 cup white sugar #2 teaspoons sesame oil #⅛ teaspoon cayenne pepper #2 ½ pounds skinless, boneless chicken breast halves "
39,Steve's Bodacious Barbecue Rib Sauce,17939,This recipe makes a great semi-sweet sauce for smoked barbecue ribs. Serve this warm on the side along with your ribs or baste directly on the ribs during the last 30 minutes of cooking. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F11cff7c9f0c4d5b18bdd5c16b5e4aecf%2F621852.jpg,64,11.3,12,4.5,2.0,0.2,1.6,0.4,0.2,0.001,0.0026,0.0001,0.0018,0.0373,0.0281,"2 tablespoons butter #1 red onion, diced #1 clove garlic, crushed #6 tomatoes, diced #¼ cup ketchup #2 tablespoons prepared Dijon-style mustard #2 tablespoons brown sugar #2 tablespoons honey #1 teaspoon cayenne pepper #1 tablespoon ground New Mexico chile powder #1 tablespoon Worcestershire sauce "
40,Essene Bread for the Bread Machine,17940,It will take several days for the wheat berries to sprout before you can use them in this recipe. The reward for your patience is a hearty loaf packed with protein. Special care needs to be taken with this bread and the instructions need to be followed very carefully. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1527729.jpg,15,104.2,5,3.9,20.6,3.1,2.3,0.9,0.2,0.0129,0.026,0.0011,0.0354,0.13319999999999999,0.1245,"½ cup sprouted wheat berries, ground #¾ cup buttermilk #1 egg #2 tablespoons maple syrup #½ teaspoon salt #⅓ teaspoon baking soda #2 tablespoons vital wheat gluten #2 ¼ cups whole wheat flour #1 ½ teaspoons active dry yeast "
