,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
21,Chaat - Dahi Batata Puri,14121,"Chaat is a broad term that encompasses many different dishes. This recipe is made of yogurt and potatoes and other chaat sauces. You may need to make a trip to an Indian grocery store to stock up on spherical 'puris' (also called as pani-puri puris), 'sev', green chutney, and a sweet and sour chutney. I have tried here to give as many substitutions as possible, if you are unable to go to an Indian grocery store. However, you will definitely lose the authentic taste if you make substitutions. If you can find them, use black salt in place of the rock salt, spherical puris in place of the wheat crackers, and plain sev in place of the crushed potato chips. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1133714.jpg,4,379.3,9,5.0,64.0,5.5,23.2,9.5,3.0,0.0074,0.2742,0.0023,0.0777,1.0144,0.5156000000000001,"½ cup garbanzo beans #2 cups plain yogurt #1 teaspoon grated fresh ginger #½ teaspoon chili powder #¼ teaspoon ground cumin #¼ teaspoon ground coriander seed #¼ teaspoon rock salt #¼ teaspoon ground black pepper # salt to taste #1 large potato - peeled, boiled and mashed #32 thin wheat crackers #¼ cup green chutney #¼ cup sweet and sour chutney #½ cup red onion, minced #½ cup chopped fresh cilantro #½ cup crushed potato chips "
22,Green Chutney,14122,"Chutney is excellent served as a condiment with any number of dishes, it adds a flavor that can't be beat. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F22bad3d2340360580b728214b53c2bef%2F4569683.jpg,4,25.2,37,4.7,3.2,0.8,1.0,1.2,0.2,0.0,0.0147,0.0005,0.011699999999999999,0.1443,0.0077,1 bunch fresh cilantro #1 clove garlic #1 tablespoon minced fresh ginger root #1 minced hot green chile peppers #1 tablespoon peanuts # salt to taste #2 tablespoons lemon juice 
23,Sweet and Sour Chutney,14123,Indian chutney is excellent served with other Indian dishes or with simple rice and beans. Chutney is delicious! Tamarind extract can be bought a Indian grocery stores and in some supermarkets. ,0,4,38.3,4,4.9,9.8,0.7,8.6,0.1,0.0,0.0,0.0109,0.0005,0.0058,0.0683,0.002,"1 tablespoon tamarind extract #1 tablespoon brown sugar #¼ cup water #4 dates, pitted and chopped #1 teaspoon cumin seeds "
24,Al's Quick Vegetarian Spaghetti,14124,This is a quick meal to satisfy guests who do not eat meat. It will fill you up. Buy a chunky tomato sauce to make your sauce thicker. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5462620.jpg,8,278.6,22,3.4,57.8,4.4,6.4,1.6,0.3,0.0,0.0325,0.003,0.0519,0.4957,0.468,"1 pound uncooked spaghetti #1 cup broccoli florets #1 (15 ounce) can whole kernel corn, drained #1 cup fresh sliced mushrooms #1 cup sliced carrots #2 (8 ounce) cans tomato sauce "
25,Quick Vegan Gravy,14125,"Delicious vegan gravy! This is great to make biscuits and gravy or for Thanksgiving over mashed potatoes. Pareve margarine is Kosher margarine, it can be bought at most grocery stores. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9431433.jpg,8,46.8,22,4.2,6.2,0.7,1.5,1.8,0.3,0.0,0.011699999999999999,0.0005,0.0037,0.0175,0.4245,1 tablespoon pareve margarine #¼ cup all-purpose flour #3 cups vegetable broth #2 tablespoons miso paste #2 tablespoons warm water #2 teaspoons soy sauce #¼ teaspoon onion powder 
26,Country Fried Squash,14126,"This recipe was my Grandmother's and it actually won a Blue Ribbon in the Tennessee State Fair! Be sure to use fresh squash, I use butternut but other squash would also be good. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2413141.jpg,4,501,128,4.4,105.0,15.2,16.6,8.7,1.7,0.0489,0.3737,0.0063,0.25980000000000003,2.5237,0.1454,"6 pounds butternut squash - peeled, seeded and sliced #1 egg, beaten #½ cup milk #½ cup all-purpose flour #½ cup cornmeal #1 pinch salt #1 pinch ground black pepper #1 pinch garlic salt #1 cup oil for frying "
27,Ricotta Stuffed Squash,14127,This yummy squash recipe is easy and healthy to make. Serve it warm with pasta or rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F48626.jpg,8,184.7,59,4.3,22.4,5.9,13.3,8.1,3.5,0.0587,0.1454,0.0025,0.0843,0.9742999999999999,0.6353,"8 yellow squash #2 tablespoons butter #1 onion, chopped #1 clove garlic, minced #1 (10 ounce) package frozen chopped spinach, thawed #2 eggs #2 cups ricotta cheese #¼ cup grated Parmesan cheese #1 tablespoon chopped fresh parsley #½ teaspoon salt #1 teaspoon Italian seasoning #1 pinch ground black pepper #1 (26 ounce) jar spaghetti sauce "
28,Herb Roasted Vegetables,14128,"This recipe works best when baked in a convection oven, it allows the herbs to fully flavor the dish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1450.jpg,7,170.9,21,4.0,23.4,4.6,3.4,8.0,1.1,0.0,0.0355,0.0014,0.0345,0.5982999999999999,0.0158,"1 ½ pounds new potatoes, quartered #½ cup baby carrots #1 small onion, cut into wedges #¼ cup olive oil #3 tablespoons lemon juice #3 cloves garlic, minced #1 tablespoon chopped fresh rosemary #1 tablespoon dried oregano # salt and pepper to taste #½ small eggplant, quartered and cut into 1/2-inch st #1 red bell pepper, cut into 1/2-inch wide strips "
29,Bruschetta II,14129,"This Italian appetizer made of bread, fresh spinach, and some other goodies is great for serving at parties. A French baguette is a long, narrow loaf of French bread. I like to garnish the bruschetta with more basil. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5380507.jpg,8,528.7,47,4.8,30.2,8.7,4.5,39.7,4.4,0.0055,0.2513,0.0040999999999999995,0.1936,0.6015,0.2865,"1 (8 ounce) loaf French baguette #1 ½ cups spinach - packed, rinsed and torn #½ cup grated Parmesan cheese #3 cups finely chopped almonds #3 tablespoons chopped fresh basil #1 clove garlic, minced # salt to taste # freshly ground black pepper #3 tablespoons olive oil #1 cup chopped tomatoes #2 tablespoons thinly sliced green onion "
30,Jeera (Cumin) Rice,14130,"This is a wonderfully cumin flavored rice that enhances the flavor of many a dull meal!! Some variations to this recipe that are delicious: after adding the cumin seeds add onion, ginger, whole black peppercorn, cloves, or a cinnamon stick. You could also add all of the above options to make a rice chock-full of tastes! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F307084.jpg,2,464.9,26,4.1,77.0,1.1,0.0,13.9,1.8,0.0,0.004900000000000001,0.0011,0.0019,0.0094,0.0009,2 tablespoons vegetable oil #½ teaspoon cumin seeds #1 cup dry jasmine rice #1 ¾ cups water # salt to taste 
31,Vegetarian Link Gravy,14131,"Vegetarian sausage links can be bought at many supermarkets, experiment with the different brands and choose your favorite for this delicious gravy. If you would like a thicker gravy dissolve 1 tablespoon of cornstarch in 1 tablespoon warm water and mix into the gravy just before bringing it to a boil. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F4792d06e9efa7e011fa40ef72242b6ce%2F2828475.jpg,4,207.7,40,4.5,7.9,1.4,0.8,17.1,2.5,0.0,0.0304,0.0017,0.0146,0.0915,1.0297,6 links vegetarian sausage #3 tablespoons olive oil #1 cup vegetable broth #⅛ cup all-purpose flour #1 teaspoon salt # freshly ground black pepper #¼ teaspoon dried sage 
32,Black Bean and Salsa Soup,14132,This soup is one of those last minute things I tossed together one night. It's very simple and it takes about 5 minutes to put together. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9351454.jpg,4,240.1,1482,4.7,34.5,12.9,3.2,5.0,1.9,0.0063,0.1133,0.0052,0.013800000000000002,0.2307,1.2161,"2 (15 ounce) cans black beans, drained and rinsed #1 ½ cups vegetable broth #1 cup chunky salsa #1 teaspoon ground cumin #4 tablespoons sour cream #2 tablespoons thinly sliced green onion "
33,Finnish Summer Soup,14133,"This soup should be made with fresh vegetables. Serve with a bread and cheese platter as they do in Finland. If you can't get fresh shelled green peas, use frozen tiny green peas. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F08%2F10%2F14133_FinnishSummerSoup-MFS_MFS-WD-3x2-1-2000.jpg,4,563.3,14,4.4,82.9,19.1,9.2,20.7,12.5,0.06,0.35810000000000003,0.0074,0.16319999999999998,2.0799000000000003,0.7496,"2 cups water #5 small potatoes, peeled and halved #1 teaspoon salt #⅛ teaspoon ground black pepper #2 tablespoons butter #6 cups green onions, cut into 3 inch lengths #12 baby carrots #1 ½ pounds fresh green beans, cut into 1-inch lengths #2 cups fresh shelled green peas #2 cups half-and-half #3 tablespoons all-purpose flour "
34,Basic Microwave Risotto,14134,"Microwave Risotto is great because of its forgiving nature; if you forget it for a half hour, nothing is lost. Also, it is a wonderful clean-out-the-fridge, use-your-imagination, I-just-bounced-five-checks recipe. It reheats well too. You can use margarine or olive oil in place of the butter, and you can use apple juice or white grape juice in place of the wine. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3437373.jpg,4,367.8,209,4.5,51.8,1.5,2.8,10.6,6.6,0.028399999999999998,0.09129999999999999,0.0008,0.010199999999999999,0.0868,0.333,"3 tablespoons butter #1 clove garlic, minced #1 onion, chopped #1 ½ cups vegetable broth #1 cup uncooked Arborio rice #¾ cup white wine #¼ cup grated Parmesan cheese "
35,Blackberry Syrup,14135,"Syrup for use on pancakes. You can store the syrup in the refrigerator if you intend to use it quickly. To preserve for a longer time, sterilize the jars, pour into the canning jars to within 1/4 inch of lid, adjust lids and process in boiling water canner for 10 minutes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7187271.jpg,18,172.1,39,4.6,44.5,0.0,44.4,0.0,0.0,0.0,0.0005,0.0,0.0,0.0011,0.0,4 cups blackberry juice #4 cups white sugar #⅓ (2 ounce) package powdered pectin (Optional)
36,Jasmine Rice,14136,"This pilaf is made with jasmine rice, an aromatic rice popular in Thai cuisine. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1117118.jpg,4,325.1,101,4.1,59.4,1.4,0.2,6.8,0.9,0.0,0.0038,0.0008,0.0035,0.0297,0.0008,2 tablespoons olive oil #2 tablespoons chopped onion #¼ cup green peas #1 bay leaf #1 ½ cups dry jasmine rice #3 cups water # salt to taste 
37,Fresh California Salsa,14137,"I just throw this together, but it is very popular and requested at potlucks. Serve with tortilla chips. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F262864.jpg,16,12.1,126,4.3,2.7,0.7,1.5,0.1,0.0,0.0,0.0083,0.0002,0.0064,0.1311,0.0035,"4 large tomatoes, diced #½ large onion, minced #3 cloves garlic, chopped #⅔ cup chopped fresh cilantro #1 jalapeno pepper, seeded and minced #2 tablespoons fresh lime juice # salt to taste "
38,Vegan Italian Vegetable Soup,14138,A vegan main dish soup that is hearty and tastes great with crusty bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8675390.jpg,6,184.7,53,4.5,37.2,9.5,5.1,1.3,0.1,0.0,0.1138,0.0039,0.046,0.6701,0.6344,"2 (14.5 ounce) cans vegetable broth #1 (28 ounce) can peeled and crushed tomatoes #2 large carrots, coarsely chopped #½ cup frozen green beans #1 stalk celery, thickly sliced #⅓ cup frozen pearl onions #2 cloves garlic, minced #1 tablespoon dried parsley #¾ teaspoon dried basil #1 bay leaf #1 cube vegetable bouillon #½ cup macaroni #1 (15 ounce) can kidney beans, drained #3 small zucchinis, cubed "
39,Kinaja,14139,Serve this fruit smoothie in tall glasses with straws. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Feed26997b7e95c7eefc4e9e29045cf7a%2F749687.jpg,5,143.6,9,4.0,35.8,3.2,24.3,0.5,0.1,0.0,0.0223,0.0006,0.032600000000000004,0.4775,0.0056,"1 cup orange juice #2 kiwis, peeled and sliced #3 ripe bananas, sliced #3 pineapple rings #½ cup unsweetened pineapple juice #2 cups crushed ice "
40,Baked Macaroni and Cheese,14140,"A friend of mine sent this recipe to me when I got my first apartment, because she knows how much I hate cooking! It's really easy— even I can make it—and tastes great. I'm not sure where she found the recipe, but it included the note 'Good source of protein, vitamin A, B group vitamins, calcium.' ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9126492.jpg,3,968.1,451,4.0,92.6,3.6,11.2,45.4,27.6,0.19419999999999998,0.9038999999999999,0.0047,0.10579999999999999,0.6106,0.736,"1 (12 ounce) package macaroni #1 egg #2 cups milk #2 tablespoons butter, melted #2 ½ cups shredded Cheddar cheese # salt and pepper to taste "
41,Bearnaise Sauce,14141,"This elegant Bearnaise sauce is a little tricky to make; cook it in a double boiler, and stir continuously. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F977e8e36f443b823a2fa3952cd062878%2F688331.jpg,6,308.7,10,4.2,2.9,0.6,0.2,33.0,20.2,0.18380000000000002,0.049100000000000005,0.0011,0.003,0.0942,0.22690000000000002,"2 tablespoons dried tarragon #¾ cup red wine vinegar #2 tablespoons minced shallots #3 egg yolks #¼ cup hot water #½ lemon, juiced #1 pinch salt #1 pinch cayenne pepper #1 cup butter, melted "
