,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Pumpkin Cranberry Bread,18211,"Delicious, moist and tangy bread. Good for lunch boxes and anytime snacks! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8651987.jpg,14,359.5,177,4.5,55.1,2.5,36.6,14.5,1.9,0.0264,0.054700000000000006,0.0019,0.0272,0.1383,0.2298,2 ¼ cups all-purpose flour #1 tablespoon pumpkin pie spice #2 teaspoons baking powder #½ teaspoon salt #2 eggs #2 cups white sugar #1 (15 ounce) can pumpkin puree #½ cup vegetable oil #1 cup dried cranberries #1 cup chopped walnuts 
11,Millet Delight,18212,"A casserole made of millet, dates, coconut, and vanilla makes for a delicious and nutritious breakfast. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F574690.jpg,8,173.9,27,4.3,30.2,4.7,9.3,3.9,1.8,0.0,0.0273,0.0016,0.055,0.3018,0.0025,1 cup uncooked millet #½ cup soy milk powder #5 ½ cups hot water #⅔ cup chopped dates #½ cup flaked coconut #1 teaspoon vanilla extract 
12,Momma's Potatoes,18213,"This is a crisp, rosemary-scented alternative to fried potatoes. Dee-lish!!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F67760.jpg,4,450.1,58,4.3,74.9,9.7,3.3,14.0,2.0,0.0,0.061700000000000005,0.0036,0.0998,1.8014000000000001,0.026199999999999998,"8 Yukon Gold potatoes, quartered #1 tablespoon dried rosemary #¼ cup olive oil # salt and pepper to taste "
13,Hot Chicken Liver and Fennel Salad,18214,"Fennel, which has a sweet licorice flavor, adds an exotic touch to this warm salad. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F170967.jpg,4,348.4,3,3.5,6.3,2.6,0.3,25.7,7.5,0.4106,0.0871,0.012,0.060399999999999995,0.7575,0.8312999999999999,"4 cups spinach, rinsed and chopped #1 bulb fennel - trimmed, quartered and sliced #2 tablespoons butter #¼ cup olive oil #2 cloves garlic, minced #1 pound chicken livers, trimmed and sliced #½ cup chicken broth #1 teaspoon capers, chopped #4 anchovy filets, rinsed and chopped #1 teaspoon dried sage #½ teaspoon salt #¼ teaspoon ground black pepper "
14,Ortega® Apple and Green Chile Salad,18215,"Think of it as a south-of-the-border Waldorf salad. This recipe, created by a creative cook in the Ortega family, contrasts the sweetness of cool, crisp chopped apples with the zip of diced chiles. Serve over lettuce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F980584.jpg,8,171.4,1,5.0,7.7,1.9,4.1,15.5,2.1,0.0053,0.0185,0.0005,0.0149,0.1589,0.16,"2 cups apples - peeled, cored and diced #1 cup sliced celery #½ cup chopped walnuts #1 (4 ounce) can ORTEGA® Diced Green Chiles #⅓ cup Ranch-style salad dressing #¼ cup mayonnaise # lettuce leaves "
15,Calico Beans with Beef and Bacon,18216,These hearty beans full of ground beef and bacon are great for a picnic or potluck. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8286266.jpg,5,786.3,45,4.6,99.2,30.8,18.0,20.4,7.0,0.08159999999999999,0.2308,0.012,0.1896,1.9327,1.4605,"½ pound bacon #1 pound lean ground beef #1 onion, chopped #1 (15 ounce) can lima beans, drained #1 (15 ounce) can kidney beans, undrained #1 (15 ounce) can pork and beans #2 tablespoons ground dry mustard #½ cup brown sugar # salt and pepper to taste "
16,Broccoli Casserole,18217,"Broccoli casserole enriched with cheese, mayonnaise, and cream of mushroom soup - delicious and EASY to make! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1122029.jpg,8,423,456,4.3,11.8,2.5,3.3,39.2,12.1,0.079,0.1671,0.0016,0.022,0.2362,0.7953,"3 tablespoons butter #1 onion, chopped #2 (10 ounce) packages chopped frozen broccoli, thawed #1 (10.75 ounce) can condensed cream of mushroom soup #1 cup shredded sharp Cheddar cheese #1 cup mayonnaise #2 eggs, beaten #½ teaspoon garlic salt #¼ teaspoon ground black pepper #½ teaspoon seasoned salt #1 ½ teaspoons lemon juice #12 buttery round crackers, crushed fine #2 tablespoons butter "
17,Dairy-Free Cauliflower Fritters,18218,"Battered and fried cauliflower is a delicious way to eat cauliflower, and a great snack! These are wonderful when dipped in yogurt. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1426812.jpg,12,184.5,10,3.7,16.4,2.3,1.7,11.3,1.8,0.062,0.0495,0.0025,0.0202,0.2201,0.32689999999999997,"1 head cauliflower, broken into small florets #1 onion #7 sprigs fresh parsley #5 cloves garlic #1 ½ cups all-purpose flour #1 teaspoon salt #¼ teaspoon ground black pepper #1 teaspoon ground cumin #1 teaspoon ground allspice #½ teaspoon ground cinnamon #¼ teaspoon ground cloves #¼ teaspoon ground nutmeg #1 teaspoon active dry yeast #1 cup warm water #¼ cup vegetable oil #¼ cup olive oil #4 eggs "
18,Daddy's Fried Corn and Onions,18219,"Combining my two favorites, fried onions and fresh corn, my husband came up with this very simple, delicious side dish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F877040.jpg,4,162.1,318,4.6,25.9,3.1,4.3,6.9,3.8,0.015300000000000001,0.0116,0.0006,0.0324,0.2769,0.27,"4 ears fresh corn #2 tablespoons butter #1 small sweet onion, diced # salt and pepper to taste "
19,Awesome Broccoli Casserole,18220,"This is a recipe that my grandmother gave me and I improved it (no offense, Grandma). ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F968381.jpg,10,371.7,184,4.2,30.1,3.6,5.4,23.6,14.1,0.0573,0.2753,0.0017,0.0364,0.3324,0.7908999999999999,"2 (10 ounce) packages chopped frozen broccoli, thawed #1 (15.25 ounce) can whole kernel corn, drained #1 large onion, diced #1 (16 ounce) container sour cream #1 (10.75 ounce) can condensed cream of broccoli soup #2 cups shredded Cheddar cheese, divided #1 (6 ounce) package herb-seasoned dry bread stuffing mix #¼ cup butter, melted "
20,Herb Dressing,18221,"This dressing also tastes wonderful on cold pasta. It actually is best to use dried basil in this recipe, because fresh basil will turn a funny color. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1084902.jpg,12,110,9,3.7,0.6,0.2,0.2,12.2,1.9,0.0,0.0092,0.0003,0.0019,0.0176,0.1968,1 teaspoon salt #½ teaspoon white sugar #¼ teaspoon freshly ground black pepper #½ teaspoon dry mustard #½ teaspoon paprika #¼ cup white wine vinegar #⅔ cup vegetable oil #1 tablespoon dried basil #½ teaspoon Worcestershire sauce 
21,Santiago's Stuffed Squid,18227,"This recipe originates from Spain. It's tender and moist, not a typical chewy squid dish. It's simple to prepare, rich, scrumptious and definitely a favorite in our home! You may use butter instead of olive oil and black pepper instead of paprika if you prefer. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F720296.jpg,4,491.7,10,3.8,11.9,1.5,2.3,32.6,4.8,0.3461,0.0984,0.003,0.061200000000000004,0.6779,0.552,"1 pound squid #8 ounces shrimp, peeled and deveined #8 ounces orange roughy fillets #1 tomato, seeded and chopped #1 small onion, quartered #½ cup olive oil #½ teaspoon salt #¼ teaspoon paprika #3 tablespoons dry white wine #1 slice white bread #4 slices lemon, for garnish "
22,Cooked Creamy Caesar-Style Dressing,18228,This Caesar Salad dressing can be made from scratch in 30 minutes. ,0,4,260.2,3,3.5,1.1,0.1,0.3,28.5,3.8,0.0352,0.007,0.0002,0.0015,0.0242,0.013,"½ cup vegetable oil #1 clove garlic, crushed #2 large egg yolks egg yolks #2 tablespoons white wine vinegar #2 tablespoons lemon juice #¼ teaspoon dry mustard #⅛ teaspoon Worcestershire sauce "
23,Affy Tapple Salad,18229,"A sweet, crunchy, almost candy-like apple salad. For added flavor, use 2 green and 2 red apples! ",0,12,278.2,55,4.4,29.2,3.2,21.1,16.9,5.8,0.0,0.02,0.0007,0.0484,0.2381,0.006900000000000001,"1 tablespoon all-purpose flour #½ cup white sugar #2 tablespoons instant tapioca #2 tablespoons cider vinegar #1 (8 ounce) can crushed pineapple, drained with juice reserved #4 apples, cored and chopped #2 cups unsalted peanuts #1 (8 ounce) container frozen whipped topping, thawed "
24,Creamy Shrimp and Crab Bisque,18230,A delicious bisque made with shrimp and crab meat. A garnish of chopped green onions is always a delicious addition to this bisque. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2411395.jpg,6,218.5,217,4.2,5.9,0.2,0.5,12.1,7.0,0.1102,0.1107,0.0014,0.047200000000000006,0.2725,0.7706000000000001,2 tablespoons butter #2 tablespoons all-purpose flour #½ teaspoon salt #¼ teaspoon white pepper #1 teaspoon chicken bouillon granules #2 tablespoons finely chopped onion #1 ½ cups half-and-half cream #½ pound medium shrimp - peeled and deveined #½ pound pre-cooked crab meat #½ cup white wine 
25,Artichoke and Crab Spread,18231,"I bought a similar spread at the grocery store a while back, and I thought that I could do it better and cheaper myself. You can use imitation crab, instead of the real thing if you like. I use cooked and frozen artichoke hearts or you can buy fresh artichokes, and cook the hearts up yourself. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1038967.jpg,12,142.9,9,4.5,1.7,0.3,0.2,13.2,8.2,0.0495,0.0433,0.0006,0.0078,0.1009,0.1527,"3 frozen cooked artichoke hearts, thawed and quartered #2 (8 ounce) packages cream cheese, softened #4 ounces crabmeat #3 green onions #1 clove garlic #1 teaspoon lemon juice "
26,Crawfish Etouffee II,18232,I'm from Louisiana so that means this is a true recipe for Crawfish Etouffe. My family loves it when I make this recipe! If you can find crawfish fat use it instead of the tomato paste. I hope you enjoy it as much as we do. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F11357.jpg,6,322.3,51,4.3,11.3,2.7,3.6,25.5,11.3,0.1231,0.0896,0.0017,0.0431,0.5005,0.4771,"4 tablespoons vegetable oil #½ cup butter #2 bunches green onion, chopped #1 large onion, diced #¼ cup chopped green bell pepper #2 stalks celery, chopped #1 pound crawfish, peeled #1 teaspoon tomato paste #1 (14.5 ounce) can chicken broth #2 tablespoons cornstarch #1 tablespoon water "
27,Citrus Dressing,18233,"Creamy citrus flavored dressing! If the mixture initially turns out too thick, thin it out by adding a little half and half. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F964298.jpg,32,153.2,15,4.5,7.0,0.1,6.5,14.2,1.1,0.0058,0.0027,0.0001,0.0014,0.0246,0.0040999999999999995,"¼ cup lemon juice #1 cup orange juice #1 lime, juiced #1 egg #1 egg white #¾ cup white sugar #2 tablespoons honey #2 cups canola oil "
28,Baked Scallops,18234,Delicious baked scallops with butter and garlic. Bay scallops are the little ones and they tend to be sweeter tasting than sea scallops. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F2c04fb2c367bdbd26e19de598176e1e7%2F1646354194IMG_0830.JPG,4,362.7,896,4.6,15.6,0.9,1.3,19.0,9.2,0.088,0.1316,0.0014,0.1005,0.5869,0.5645,"4 tablespoons butter, melted #1 ½ pounds bay scallops, rinsed and drained #½ cup seasoned dry bread crumbs #1 teaspoon onion powder #1 teaspoon garlic powder #½ teaspoon paprika #½ teaspoon dried parsley #3 cloves garlic, minced #¼ cup grated Parmesan cheese "
29,Coconut Shrimp II,18235,A great tasting appetizer. Use Creole-style mustard for the sauce if it is available. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6484802.jpg,6,857.7,36,4.6,64.5,7.9,31.5,61.6,26.6,0.1044,0.0884,0.0033,0.0703,0.4147,0.4186,"2 quarts vegetable oil for frying #10 ounces orange marmalade #3 tablespoons prepared horseradish #3 tablespoons prepared mustard #¾ cup all-purpose flour #¼ teaspoon baking powder #¼ teaspoon paprika #¼ teaspoon curry powder #⅛ teaspoon salt #⅛ teaspoon cayenne pepper #⅓ cup beer #1 pound large shrimp, peeled and deveined with tails attached #¼ cup all-purpose flour #8 ounces unsweetened flaked coconut "
30,Creamy Scallop Chowder,18236,"A wonderful soup featuring white wine, onions and tender scallops. You may use either ocean or bay scallops. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8216484.jpg,4,297.6,78,4.6,12.8,2.0,5.1,12.2,7.0,0.0795,0.3297,0.0040999999999999995,0.0799,0.8149,0.9208,"1 pound scallops, rinsed and drained #2 tablespoons butter #1 bunch green onion, minced #4 ounces fresh mushrooms, sliced #2 tablespoons all-purpose flour #1 cup milk #½ cup dry white wine #1 teaspoon salt #1 pinch ground white pepper #½ cup shredded Swiss cheese #2 tablespoons chopped fresh parsley "
31,Deep Fried Oysters,18237,This is a very simple recipe for fried oysters. You can use the same recipe for shrimp and scallops too. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8121410.jpg,4,576.8,64,4.5,27.4,1.4,1.7,47.9,6.7,0.0996,0.0632,0.005,0.0174,0.1551,0.776,"2 quarts vegetable oil for deep frying #½ cup all-purpose flour #1 teaspoon salt #½ teaspoon ground black pepper #12 ounces shucked oysters, drained #2 eggs, lightly beaten #¾ cup fine bread crumbs "
32,Dill Sauce,18238,"This sour cream dill sauce is great over any fish, especially grilled salmon. You may add more lemon or mustard to suit your taste. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2310637.jpg,4,68.5,158,4.4,2.7,0.0,0.1,6.0,3.8,0.0126,0.0343,0.0,0.0036,0.0484,0.1561,½ cup sour cream #1 ½ tablespoons Dijon-style prepared mustard #1 tablespoon lemon juice #2 teaspoons chopped fresh dill 
33,Potato Salad with Cream,18239,My mother-in-law wrote her recipe down for me 25 years ago. It is still one of my favorites. The parsley is optional in this recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F437078.jpg,6,364.5,19,3.9,36.7,3.3,2.2,21.2,11.6,0.15180000000000002,0.0711,0.0012,0.0428,0.6561,0.4748,"2 ½ pounds potatoes #½ cup vinegar, boiling #4 eggs, beaten #1 tablespoon butter #1 cup heavy cream #4 tablespoons chopped fresh parsley #2 tablespoons chopped onion #2 teaspoons dry mustard #1 teaspoon salt #½ teaspoon ground black pepper #1 pinch ground cayenne pepper "
34,Freckles 'n Warts,18240,"Light and dark chip cookies with walnuts. The chips are the freckles and the nuts are the warts. Four cups of nuts seems like an awful lot but that's right. Also, if you chop the nuts, you might as well buy your cookies from a vending machine. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4808731.jpg,36,235.8,1,3.2,25.5,1.5,14.3,14.2,4.8,0.0184,0.040299999999999996,0.0012,0.0281,0.0993,0.1165,"½ cup butter, softened #1 ⅛ cups packed brown sugar #½ cup applesauce #2 eggs #1 teaspoon vanilla extract #3 ½ cups all-purpose flour #1 ½ teaspoons baking soda #½ teaspoon salt #1 ¼ cups semisweet chocolate chips #1 ¼ cups white chocolate chips #4 cups shelled walnuts "
35,Candied Carrots,18241,"My family's favorite vegetable. They are great for the holidays, too! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9164114.jpg,4,150.3,576,4.7,24.5,3.2,18.7,6.0,3.7,0.015300000000000001,0.0517,0.0005,0.0155,0.38630000000000003,0.1232,"1 pound carrots, cut into 2 inch pieces #2 tablespoons butter, diced #¼ cup packed brown sugar #1 pinch salt #1 pinch ground black pepper "
36,Au Gratin Potatoes,18243,"Simple, simple, simple! This frozen hashbrown and canned soup recipe is the perfect side dish because it takes almost no preparation time, leaving your hands free for the main dish! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F445913.jpg,12,199,161,4.4,20.0,1.8,1.7,10.2,5.9,0.027,0.1341,0.0004,0.0089,0.3322,0.4625,"1 (2 pound) package frozen hash browns #1 (10.75 ounce) can condensed cream of potato soup #1 (10.75 ounce) can condensed cream of celery soup #1 (8 ounce) container sour cream #1 small finely diced onion #1 green bell pepper, minced #1 ½ cups shredded Cheddar cheese "
37,Baked Beans I,18244,You could almost say that these baked beans with a kick have been double-baked! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F533795.jpg,6,260.8,73,4.4,53.5,6.0,32.6,2.1,0.5,0.003,0.08170000000000001,0.0022,0.0521,0.4666,0.6347,1 (29 ounce) can baked beans with pork #½ cup packed brown sugar #½ cup ketchup #1 tablespoon Worcestershire sauce 
38,Baked Corn from Scratch I,18245,"An old-fashioned baked corn recipe. The green bell peppers listed in the ingredient list are optional, you can add them or not as you prefer. They are a great addition though! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F27880.jpg,6,158.6,62,4.3,19.7,1.8,4.2,7.9,2.7,0.0385,0.0464,0.0008,0.0229,0.2119,0.5347999999999999,"2 cups whole kernel corn #¼ cup chopped onion #¼ cup green bell pepper, chopped #2 tablespoons margarine #2 tablespoons all-purpose flour #1 teaspoon salt # ground black pepper #¾ cup milk #1 egg #⅓ cup cracker crumbs #1 tablespoon butter, melted "
39,Baked Pineapple Casserole,18246,A bread and pineapple casserole that goes great with a ham dinner. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3427549.jpg,6,425.2,291,4.7,58.8,1.3,48.0,19.5,11.0,0.16490000000000002,0.0601,0.0015,0.0229,0.18980000000000002,0.16219999999999998,"½ cup butter #1 cup white sugar #4 eggs #1 pinch ground cinnamon (Optional)#1 pinch ground nutmeg (Optional)#5 slices white bread, torn #1 (20 ounce) can crushed pineapple with juice "
40,Baked Stuffed Tomatoes,18248,An easy and quick recipe for when tomatoes are abundant from your garden. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1015595.jpg,6,196.2,69,4.4,10.9,2.8,5.2,14.7,5.0,0.022,0.0861,0.0026,0.0368,0.5819,0.3322,6 slices bacon #6 medium tomatoes #½ cup chopped green bell pepper #¼ cup grated Parmesan cheese #⅓ cup croutons # salt and pepper to taste #6 sprigs parsley 
41,Baked Sweet Potatoes,18249,Very healthy and tasty sweet potatoes that will be a great addition to any meal. Very easy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9204654.jpg,4,321.3,501,4.6,61.0,8.9,19.6,7.3,1.1,0.0,0.1021,0.0029,0.0636,0.7978999999999999,0.09240000000000001,2 tablespoons olive oil #3 large sweet potatoes #2 pinches dried oregano #2 pinches salt #2 pinches ground black pepper 
42,Barbara's Hot Sauce,18250,"Texans love Mexican food, especially the hot sauce. We judge a Mexican restaurant by the hot sauce served before the meal. This is my version. Spices can be adjusted to taste. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F48850a1d7889dd4582c9c0571f4b9024%2F3502916.jpg,30,40.4,14,3.9,8.7,1.6,5.6,0.2,0.0,0.0,0.027800000000000002,0.0011,0.007,0.2455,0.7008,"64 ounces canned crushed tomatoes #2 cups minced onion #6 jalapeno peppers, chopped #2 teaspoons ground cumin #2 tablespoons salt #2 tablespoons white sugar #½ cup white vinegar #1 teaspoon minced garlic #1 (15 ounce) can tomato sauce #½ (6 ounce) can tomato paste #½ cup ketchup #1 cup water "
43,Basic Cheese Polenta,18251,Why buy polenta in a box when you can make it from scratch cheaper? A great day-before dish. Once the polenta has been refrigerated serve it in a variety of different ways: sliced and fried--or serve it immediately as a mashed potato or rice substitute! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F656609.jpg,4,213.5,110,4.5,28.1,1.4,0.8,6.3,3.5,0.0176,0.2303,0.0017,0.0221,0.0799,0.8967,1 cup cornmeal #1 cup cold water #1 teaspoon salt #3 cups boiling water #1 cup grated Parmesan cheese 
