,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Steamed Garlic Prawns Chinese-Style,19514,"Healthy, easy and oh-so yummy! A favorite in Chinese restaurants. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1001326.jpg,4,67.4,9,4.5,1.8,0.1,0.2,0.6,0.2,0.10629999999999999,0.0296,0.0019,0.0229,0.1316,0.5737000000000001,"20 large tiger prawns with shell #2 tablespoons light soy sauce #5 cloves garlic, minced #1 teaspoon brandy "
11,Stuffed Fish in Puff Pastry,19515,"This recipe involves placing a seafood stuffing between fish fillets and encasing the package between sheets of puff pastry. This recipe is definitely a company dish although I occasionally make it just for the family. I like to present the whole fish to guests before cutting into serving pieces, you will have earned the compliments. You could also substitute your favorite deviled crab or crab cake recipe for the filling offered here. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F294026.jpg,8,613,19,4.4,36.5,1.7,2.7,32.8,10.5,0.18869999999999998,0.101,0.0035,0.0745,0.7078,0.49,"¼ cup butter #1 cup finely chopped onion #1 cup minced celery #1 tablespoon chopped fresh parsley #8 ounces crabmeat #8 ounces shrimp, peeled, deveined and minced #¼ cup dry vermouth # salt to taste # ground black pepper to taste #¼ teaspoon hot pepper sauce #½ cup bread crumbs #1 (17.5 ounce) package frozen puff pastry sheets, thawed #2 pounds flounder fillets #2 egg yolks, beaten "
12,Stuffed Flounder,19516,Baked flounder with crab stuffing. You may adjust this recipe to fit the size of your flounder. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1012141.jpg,8,394.9,52,4.5,8.9,1.4,1.7,15.7,7.4,0.1749,0.1263,0.002,0.0873,0.9592,0.4461,"⅓ cup butter #½ large onion, minced #1 bunch green onions, chopped #½ green bell pepper, chopped #1 stalk celery, minced #3 cloves garlic, minced #1 pound crabmeat, shredded #¼ teaspoon Cajun seasoning #½ cup dry bread crumbs # salt and pepper to taste #2 tablespoons butter, softened #4 pounds whole flounder - cleaned, rinsed and dried "
13,Super Grouper,19517,"A super simple broiled grouper fillet recipe for all of you grouper groupies. Fillets 1 inch thick take about 12 to 14 minutes to cook properly. If using thinner fillets, reduce cooking time accordingly. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3689616.jpg,4,465.2,99,4.2,1.1,0.1,0.3,30.8,15.9,0.1469,0.046700000000000005,0.0022,0.0673,0.8651,0.4102,"½ cup butter, melted #2 tablespoons lemon juice #¼ teaspoon garlic salt #½ teaspoon dried parsley #⅛ teaspoon paprika #¼ teaspoon ground white pepper #2 pounds grouper fillets #2 tablespoons mayonnaise #⅛ teaspoon paprika "
14,Tartar Sauce III,19518,Quick and easy! You can make a fresh version of this classic condiment that tastes better than what you would buy in the store. Serve with your favorite fish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F13992.jpg,8,221.4,85,4.6,7.2,0.3,5.2,21.9,3.3,0.0104,0.0047,0.0002,0.002,0.0217,0.2808,1 cup mayonnaise #½ cup chopped onion #½ cup sweet pickle relish # salt and pepper to taste 
15,Tequila Cocktail Sauce,19519,"This is a great cocktail sauce recipe straight from the heart of the Rockies (Aspen, Colorado), via Cape Cod. The tequila gives it a good kick! This recipe yields a large amount, you may want to half or quarter it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F37785.jpg,50,66,80,4.8,11.1,0.4,8.0,0.2,0.0,0.0,0.0167,0.0008,0.0091,0.2383,0.4113,6 cups ketchup #6 cups chili sauce #2 cups prepared horseradish #1 cup Worcestershire sauce #¾ cup lemon juice #4 tablespoons hot pepper sauce #2 cups tequila # salt and pepper to taste 
16,Tuna Casserole I,19520,"My father made this when I was small, and it was always a family favorite. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F602273.jpg,4,553.8,25,4.0,33.9,5.1,4.1,32.3,13.7,0.0588,0.277,0.0034,0.0577,0.8836,1.6889,"2 cups crushed potato chips, divided #2 (5 ounce) cans tuna, drained #1 (15 ounce) can sweet peas, drained #1 (10.75 ounce) can condensed cream of mushroom soup #6 slices American cheese "
17,Tuna Noodle Casserole III,19521,"A quick layered casserole with tuna, cheese and egg noodles. Experiment with different cheeses and soups to develop your own family recipe! For variety, add chopped celery, peas and/or carrots. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3531971.jpg,4,551.1,193,4.5,50.4,2.2,2.7,28.0,14.7,0.11359999999999999,0.2045,0.004,0.0549,0.323,1.0726,"1 (8 ounce) package wide egg noodles #¼ cup butter, cubed #4 slices American cheese #1 (5 ounce) can tuna, drained #1 (10.75 ounce) can condensed cream of mushroom soup #¼ cup bread crumbs "
18,Peasant Soup,19522,"Hearty vegetable soup for a crowd. Makes about 5 to 7 quarts of soup, enough for 15 people as a meal. Great with crusty rye bread and even better if made the day before it is served. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1018714.jpg,15,215.1,6,4.2,22.7,8.5,3.6,9.8,2.6,0.0103,0.0358,0.0006,0.0116,0.5734,0.49339999999999995,"2 tablespoons olive oil #½ pound bacon, cut into small pieces #2 onions, chopped #¼ cup chopped shallots #1 leek, sliced #2 stalks celery, chopped, with leaves #5 cloves garlic, sliced #2 cups dry mixed beans, soaked overnight #3 carrots, sliced #1 turnips, cubed #½ small head cabbage, finely shredded #4 quarts vegetable stock # salt and pepper to taste "
19,Snow Ball Dessert,19528,"This recipe is light and fluffy, and if you like fruit, you'll love this dish! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3460795.jpg,8,777.4,7,4.6,97.7,3.3,79.7,44.4,29.1,0.0126,0.0675,0.0009,0.046799999999999994,0.4154,0.0448,"2 (16 ounce) packages frozen whipped topping, thawed #1 cup sour cream #1 ½ cups white sugar #6 tablespoons lemon juice #1 (20 ounce) can crushed pineapple, drained #1 cup maraschino cherries, sliced #3 bananas, sliced #1 cup chopped pecans "
20,Pretzel Salad,19529,"This is an easy and decorative three layer salad consisting of a pretzel crust, a cream cheese center and a strawberry Jell-O topping. It's just plain delicious. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F926860.jpg,18,257.9,125,4.6,32.9,0.9,23.6,13.4,5.3,0.013699999999999999,0.0205,0.0007,0.0065,0.0637,0.3242,"2 cups crushed pretzels #¾ cup margarine, melted #2 teaspoons white sugar #1 (8 ounce) package cream cheese #¾ cup white sugar #4 ½ ounces frozen whipped topping, thawed #1 (6 ounce) package strawberry flavored Jell-O® #2 cups boiling water #2 (10 ounce) packages frozen strawberries "
21,Mandarin Orange Gelatin Salad,19531,"A friend taught me to make this years ago - without a recipe. It is very quick and easy. The sweet, creamy salad is great as a cool, refreshing side dish or dessert. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9294566.jpg,9,310.9,23,4.6,32.6,0.3,29.9,13.9,11.0,0.0149,0.062,0.0004,0.0057,0.09029999999999999,0.48310000000000003,"1 (12 ounce) container frozen whipped topping, thawed #1 (11 ounce) can mandarin oranges, drained #2 (16 ounce) packages cottage cheese #1 (6 ounce) package orange flavored Jell-O® mix "
22,Mashed Sweet Potato Bake,19532,Our family will not even consider eating if this is not on the menu! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7919420.jpg,7,449.1,57,4.6,61.0,3.5,41.8,21.7,8.6,0.0844,0.0735,0.0016,0.039299999999999995,0.36889999999999995,0.315,"3 ½ cups mashed sweet potatoes #¼ cup milk #¼ cup orange juice #2 eggs, beaten #1 teaspoon vanilla extract #½ cup white sugar #½ teaspoon salt #3 tablespoons butter, softened #½ teaspoon ground nutmeg #½ teaspoon ground cinnamon #¼ cup butter, softened #¾ cup packed light brown sugar #½ cup all-purpose flour #¾ cup chopped pecans "
23,Giblet Gravy II,19533,This old fashioned giblet turkey gravy recipe is very easy to prepare. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4858944.jpg,6,79.1,92,4.6,3.5,0.5,0.0,6.5,1.9,0.0066,0.008,0.0004,0.0024,0.0818,0.1477,"3 tablespoons turkey drippings #3 tablespoons all-purpose flour #2 ½ cups turkey stock #¼ cup cooked turkey giblets, chopped #½ tablespoon chopped fresh sage #½ teaspoon ground black pepper # salt to taste "
24,Cheesy Noodles Romanoff,19535,This cheesy noodle casserole can be served with anything. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5842899.jpg,9,503.5,6,2.5,44.6,2.1,2.1,30.6,18.3,0.1191,0.132,0.003,0.0415,0.2959,0.452,2 (8 ounce) packages wide egg noodles #2 (8 ounce) packages cream cheese #2 cups sour cream #½ cup minced onion #1 tablespoon Worcestershire sauce #1 teaspoon garlic salt #1 dash hot pepper sauce #½ cup bread crumbs 
25,Potato Filling,19536,"This Dutch potato filling can be used as a side dish or a stuffing for turkey or chicken. To use for stuffing, increase bread to 6 slices and add 2 beaten eggs. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F144873.jpg,8,136.8,13,4.2,29.8,3.4,2.1,0.5,0.1,0.0,0.0395,0.0015,0.0341,0.5842,0.0992,"2 ¼ pounds potatoes, peeled and chopped #4 slices white bread, torn into pieces #½ cup diced onion #½ cup diced celery # salt and pepper to taste "
26,Holiday Onions,19537,"This dish is a hit with kids as well as adults. It has been on our Thanksgiving and Christmas tables ever since I can remember, and that's a long time! Sliced onions are baked with a rich Cheddar cheese sauce and sprinkled with paprika. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3065714.jpg,5,302.4,7,3.5,31.7,4.8,14.0,15.0,9.5,0.0451,0.32080000000000003,0.001,0.0415,0.5047,0.235,"3 pounds onions, sliced #2 tablespoons butter #3 tablespoons all-purpose flour #1 cup milk #1 cup sharp Cheddar cheese, shredded #1 dash paprika "
27,Mashed Potato Casserole,19538,"My mom gave me this recipe years ago. Every time I make it, people always request the recipe. It's really good and easy, made with instant potato mix and flavored with cream cheese and onion dip. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1832638.jpg,7,423,110,4.4,21.3,1.4,3.3,34.0,13.9,0.0911,0.09079999999999999,0.0009,0.0087,0.38180000000000003,0.885,"1 cup milk #1 (8 ounce) package cream cheese, softened #1 (8 ounce) package onion dip #2 eggs, beaten #2 cups water #½ cup margarine #1 teaspoon salt #3 cups instant mashed potato flakes #2 tablespoons margarine "
28,Creamy Broccoli and Rice,19539,This is a quick and easy broccoli side dish that's creamy and filling. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F955988.jpg,12,78.2,19,2.8,14.6,1.1,1.5,1.4,0.4,0.0022,0.0312,0.0004,0.0031,0.0471,0.1621,1 cup water #¾ cup milk #1 (10.75 ounce) can condensed cream of broccoli soup #½ cup chopped broccoli #½ cup chopped cauliflower #2 cups instant brown rice # salt to taste 
29,Onion Roasted Sweet Potatoes,19541,Here's an alternative to all those extra sugary sweet potato recipes! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F134594.jpg,8,197.3,284,4.6,27.2,3.8,5.1,9.4,1.2,0.0,0.0487,0.0008,0.028399999999999998,0.3825,0.6809,"2 (1 ounce) packages dry onion soup mix #2 pounds sweet potatoes, peeled and diced #⅓ cup vegetable oil "
30,Granny's Squash Casserole,19542,This one has been passed down for generations! Tender squash is baked with a variety of sumptuous flavors to create a veritable cornucopia of delight. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8143024.jpg,10,194,38,4.4,10.2,2.3,2.3,15.1,8.8,0.0365,0.1388,0.0009,0.0286,0.30760000000000004,0.643,"2 pounds yellow squash, chopped #1 onion, chopped #1 (10.75 ounce) can condensed cream of chicken soup #1 (8 ounce) container sour cream #4 tablespoons butter #1 cup grated carrots #1 cup shredded Cheddar cheese #2 tablespoons chopped pimento peppers # salt and pepper to taste #1 (.7 ounce) package dry Italian-style salad dressing mix "
31,Apple and Sausage Cornbread Stuffing,19544,"Prepare this easy, tasty stuffing in a baking dish, or use it to stuff a big bird. Apple and sausage give it a sweet and savory flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2817146.jpg,8,453.2,31,4.0,58.0,2.1,10.8,17.3,4.3,0.043,0.194,0.0034,0.0225,0.3365,1.431,"2 (8.5 ounce) packages dry corn muffin mix #1 pound pork sausage links, thinly sliced #1 Granny Smith apple - peeled, cored and chopped #½ pound fresh mushrooms, sliced #1 cup chopped celery #1 cup chopped onion #2 cloves garlic, chopped #8 slices white bread, cut into cubes # salt and pepper to taste "
32,Pumpkin Bars III,19545,"These pumpkin bars are more like cake bars. Delicious pieces of baked pumpkin cake are topped with a sweet, creamy frosting. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F249923.jpg,24,299.9,37,4.4,38.7,0.9,29.3,15.5,4.9,0.0464,0.0419,0.001,0.0081,0.0697,0.2862,"4 eggs #1 ⅔ cups white sugar #1 cup vegetable oil #1 (15 ounce) can pumpkin puree #2 cups all-purpose flour #2 teaspoons baking powder #1 teaspoon salt #1 teaspoon baking soda #2 teaspoons ground cinnamon #6 ounces cream cheese #6 tablespoons butter, softened #3 cups confectioners' sugar "
33,Pumpkin Torte II,19546,This pumpkin dessert has a graham cracker crust and cream cheese and pumpkin layers. It's finished with whipped topping and walnuts. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F49091.jpg,12,483.1,20,4.8,53.2,1.6,44.0,27.5,12.9,0.125,0.0687,0.0019,0.0224,0.1918,0.5821000000000001,"2 cups graham cracker crumbs #½ cup margarine, melted #12 ounces cream cheese, softened #3 eggs, beaten #¾ cup white sugar #1 (15 ounce) can pumpkin puree #3 eggs, separated #½ cup milk #¾ cup white sugar #½ teaspoon ground cinnamon #½ teaspoon ground nutmeg #1 teaspoon salt #2 (.25 ounce) packages unflavored gelatin #¼ cup cold water #¼ cup boiling water #½ cup white sugar #1 (8 ounce) container frozen whipped topping, thawed #3 tablespoons ground walnuts "
34,Grandma's Corn Bread Dressing,19547,My grandmother often made this for my family at holidays and also just with good homemade meals. I hope you enjoy it as much as I have! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9423213.jpg,6,362.8,495,4.5,52.8,1.2,9.5,13.0,4.6,0.07579999999999999,0.2017,0.0026,0.0079,0.0834,1.5823,"1 (16 ounce) package dry corn bread mix #2 tablespoons butter #½ cup chopped celery #1 small onion #2 eggs, beaten #2 cups chicken stock #2 tablespoons dried sage # salt and pepper to taste "
35,Sugar Nut Bars,19551,These are wonderful cake like dessert bars rolled in powdered sugar. ,0,25,174.4,2,2.9,27.5,0.5,17.8,6.8,2.6,0.009800000000000001,0.0327,0.0011,0.011,0.0575,0.0509,½ cup butter #2 cups packed brown sugar #2 cups cake flour #1 teaspoon baking powder #1 teaspoon vanilla extract #1 cup chopped walnuts (Optional)#2 tablespoons confectioners' sugar for dusting 
36,Mom's Yummy Sweet Stuffing,19552,"Apples and water chestnuts are just a couple of the exciting twists waiting to thrill your tastebuds when you prepare this delicious stuffing. Capers, raisins or basil may be included for additional kicks. To cook the stuffing in your turkey, omit the broth. ",0,9,211.2,11,4.5,26.6,2.6,9.6,11.0,6.7,0.0273,0.0355,0.0012,0.0145,0.197,0.4186,"½ cup butter #1 ½ cups chopped celery #½ cup finely chopped sweet onion #1 (6 ounce) package herb-seasoned dry bread stuffing mix #2 large Golden Delicious apples - peeled, cored and chopped #1 (8 ounce) can water chestnuts, drained and chopped #⅔ cup turkey broth #2 tablespoons applesauce #1 tablespoon white sugar #1 pinch ground black pepper "
37,Mrs. Reagan's Persimmon Pudding,19553,This spiced persimmon pudding is easy to prepare and topped with a sweet brandy whipped cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7475068.jpg,7,837.4,15,5.0,90.6,2.5,59.2,46.9,25.7,0.196,0.07579999999999999,0.0028,0.030100000000000002,0.38389999999999996,0.6761,"1 cup white sugar #½ cup butter, melted #1 cup sifted all-purpose flour #¼ teaspoon salt #1 teaspoon ground cinnamon #¼ teaspoon ground nutmeg #1 cup persimmon pulp, pureed #2 teaspoons baking soda #2 teaspoons warm water #7 tablespoons brandy #1 teaspoon vanilla extract #2 eggs #1 cup raisins #½ cup chopped walnuts #1 egg #½ cup butter, melted #1 cup sifted confectioners' sugar # salt to taste #1 tablespoon brandy flavoring #1 cup heavy whipping cream "
38,Cheese and Potato Casserole,19554,"This is an awesome side dish that I can't eat enough of it! A cheese and hash brown mixture is covered with a simple, crunchy topping and baked to perfection! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2199664.jpg,7,643.5,19,4.2,22.5,1.4,1.0,60.7,36.2,0.1435,0.3831,0.0017,0.022699999999999998,0.5474,1.1176,"1 (20 ounce) package frozen hash brown potatoes, thawed #1 cup melted butter, divided #1 teaspoon salt #¼ teaspoon ground black pepper #½ onion, finely diced #1 (10.75 ounce) can condensed cream of chicken soup #1 pint sour cream #2 cups shredded sharp Cheddar cheese #¼ cup whole wheat flake cereal "
39,Sweet Potato Casserole VII,19555,My family likes the crunchy topping on these sweet potatoes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F916955.jpg,6,568.9,26,4.9,95.1,3.6,64.9,19.3,12.6,0.0992,0.10790000000000001,0.0028,0.0464,0.42669999999999997,0.26830000000000004,"3 cups mashed sweet potatoes #½ cup white sugar #2 eggs, beaten #¼ cup melted butter #½ cup milk #1 teaspoon vanilla extract #1 cup packed brown sugar #⅓ cup all-purpose flour #3 tablespoons butter #1 cup shredded coconut "
40,Sweet Potato Pie II,19556,My brother loved this pie so much that he learned to make it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4238426.jpg,8,449.2,315,4.7,60.2,2.0,38.2,21.6,10.3,0.08159999999999999,0.0973,0.002,0.0269,0.2556,0.36110000000000003,"2 cups mashed sweet potatoes #¼ pound butter, softened #2 eggs, separated #1 cup packed brown sugar #¼ teaspoon salt #½ teaspoon ground ginger #½ teaspoon ground cinnamon #½ teaspoon ground nutmeg #½ cup evaporated milk #¼ cup white sugar #1 (9 inch) unbaked pie crust "
41,Old-Fashioned Sweet Potato Pie,19557,This is a down home fresh sweet potato pie. I hope you enjoy this recipe as much as my family. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3348682.jpg,8,252.3,33,3.2,29.7,1.5,7.8,11.9,4.5,0.07890000000000001,0.1198,0.0018,0.0299,0.2821,0.4002,"2 cups mashed sweet potatoes #3 eggs, beaten #1 cup evaporated milk #1 teaspoon ground cinnamon #½ teaspoon ground nutmeg #¼ teaspoon ground cloves #½ teaspoon salt #1 (9 inch) unbaked deep dish pie crust "
42,Swirled Pumpkin and Cream Cheese Cheesecake,19559,"I invented this recipe and entered it into a contest held at my college. The texture is light as a cloud, though it is quite rich. It is prepared with the convenience of a microwave! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F11%2F02%2FSwirled-Pumpkin-and-Cream-Cheese-Cheesecake85-2000.jpg,8,508.7,16,4.7,55.6,1.3,41.5,30.5,18.3,0.0546,0.1178,0.0015,0.0181,0.2029,0.2885,"1 ½ cups gingersnap cookie crumbs #¼ cup butter, softened #24 large marshmallows #½ (14 ounce) can sweetened condensed milk #½ cup pumpkin puree #1 (8 ounce) package cream cheese, softened #2 teaspoons ground cinnamon #¼ teaspoon ground ginger #⅛ teaspoon ground cloves # salt to taste #1 teaspoon vanilla extract #1 (8 ounce) container frozen whipped topping, thawed #3 caramels #¼ cup chopped pecans "
