,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Old Fashioned Stuffing,23412,"This is my grandmother's old-fashioned bread stuffing recipe. It may be cooked as directed, or inside the turkey. It's enough to stuff a very large bird. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8889067.jpg,24,101.2,104,4.4,16.7,0.9,1.7,2.4,1.0,0.018,0.0535,0.0013,0.009,0.056799999999999996,0.2284,"30 slices white bread, lightly toasted #2 tablespoons butter #1 large onion, finely chopped #2 stalks celery, finely chopped #2 eggs, lightly beaten #2 cups chicken broth #2 teaspoons rubbed sage #1 teaspoon garlic powder # salt and pepper to taste "
11,Dried Apple Stack Cake,23413,"This is an easy to make spice cake filled with the exciting flavors of dried apple, pecans, coconut and currants. Apple butter serves as the icing. It tastes fabulous! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F735608.jpg,12,486.4,4,3.6,65.9,4.1,47.8,23.4,10.1,0.0668,0.053899999999999997,0.0017,0.0213,0.2471,0.3783,1 (18.25 ounce) package spice cake mix #1 cup dried apples #1 cup chopped pecans #½ cup shredded or flaked coconut #⅓ cup currants #3 eggs #¼ cup brown sugar #1 teaspoon vanilla extract #½ cup butter #2 cups apple butter 
12,Pumpkin Corn Bread,23414,These moist golden orange muffins pair equally well with jam at breakfast or with soups and savory main dishes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7422933.jpg,12,227.6,73,4.3,26.8,2.1,10.2,12.3,1.2,0.031,0.0422,0.0016,0.0229,0.127,0.1951,"1 cup all-purpose flour #¾ cup yellow cornmeal #1 teaspoon baking powder #½ teaspoon baking soda #¼ teaspoon salt #2 eggs, well beaten #1 cup canned unsweetened pumpkin puree #½ cup packed dark brown sugar #¼ cup canola oil #1 cup coarsely chopped pecans "
13,Homemade Pan Rolls,23416,This is the best dinner roll recipe I have ever found. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F27417.jpg,24,119.1,79,4.5,18.0,0.6,2.4,3.8,1.3,0.0107,0.011,0.001,0.0065,0.0381,0.10940000000000001,"3 ¾ cups bread flour, divided #¼ cup white sugar #¼ cup shortening #1 teaspoon salt #1 (.25 ounce) package rapid rise yeast #½ cup warm water (120 to 130 degrees F/50 degrees C) #½ cup warm milk #1 egg #2 tablespoons butter, melted "
14,Milk Cracker Stuffing,23417,"This is the most wonderful stuffing in the world! My husband was brought up on bread stuffing, but this is now his favorite. Milk crackers and sausage are a wonderful twist to a traditional recipe. Try it and I know you won't be disappointed. ",0,10,257.4,14,4.8,6.1,0.5,4.5,21.3,8.0,0.0925,0.1146,0.0008,0.0188,0.2974,0.37110000000000004,"1 (16 ounce) package milk crackers #1 pound ground pork sausage #1 large onion, finely chopped #5 stalks celery, finely chopped #1 teaspoon poultry seasoning # salt and pepper to taste #3 eggs, beaten #3 cups hot milk "
15,Beth's Peach-Nectarine Muffins,23418,"These are simple, delicious muffins ... a must try. Enjoy right out of the oven or let cool. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4540219.jpg,8,270.6,127,4.4,41.9,0.9,23.3,10.2,1.8,0.0241,0.0732,0.0014,0.0094,0.0912,0.24980000000000002,"1 ½ cups all-purpose flour #¾ cup white sugar #½ teaspoon salt #2 teaspoons baking powder #⅓ cup vegetable oil #1 egg #⅓ cup milk #1 large ripe peach - peeled, pitted and diced #1 very ripe nectarine, pitted and diced #1 tablespoon brown sugar "
16,Easiest Focaccia Recipe,23419,"Extremely easy, fast and cheap. Great for sandwiches and snacks. You may use more or less olive oil or salt if you wish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1031909.jpg,4,296.4,262,4.3,49.4,2.1,1.2,7.4,1.0,0.0,0.0107,0.0032,0.0155,0.102,0.14759999999999998,1 teaspoon white sugar #1 (.25 ounce) package active dry yeast #⅓ cup warm water (110 degrees F/45 degrees C) #2 cups all-purpose flour #2 tablespoons olive oil #¼ teaspoon salt 
17,Spicy Crispy Beef,23420,"I've never found a recipe for crispy ginger beef like the ones in the restaurants. I have experimented, and found something pretty close. Serve with rice and some steamed veggies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2621678.jpg,4,489,200,4.7,40.9,0.6,29.8,31.8,6.0,0.026600000000000002,0.0134,0.0017,0.020300000000000002,0.22219999999999998,1.3829,"¼ cup cornstarch #¼ tablespoon salt # black pepper #12 ounces flank steak, thinly sliced #1 quart oil for frying #4 tablespoons soy sauce #1 tablespoon rice vinegar #½ tablespoon rice wine #1 ½ tablespoons honey #7 tablespoons granulated sugar #½ tablespoon chile paste #¼ cup water #3 tablespoons chopped fresh ginger root #1 tablespoon vegetable oil #2 cloves garlic, chopped #¼ cup sliced onion #¼ cup diced red bell pepper "
18,Cherry Crisp,23421,A truly incredible dessert! It's just soooo good and really easy to make. Everyone always raves about it and asks me for the recipe when I make it. Wonderful served with whipped topping or ice cream. Great for vegans! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F441575.jpg,6,361.9,253,4.2,57.2,2.2,16.1,14.0,2.2,0.0,0.039799999999999995,0.0013,0.026699999999999998,0.1875,0.1399,1 (21 ounce) can cherry pie filling #½ cup all-purpose flour #½ cup rolled oats #⅔ cup brown sugar #¾ teaspoon ground cinnamon #¾ teaspoon ground nutmeg #¼ cup chopped pecans #⅓ cup melted margarine 
19,Black Chocolate Cake,23422,This is a rich black chocolate cake that uses cocoa powder and lots of sugar. My husband's all time favorite. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F141682.jpg,12,336.1,274,4.5,53.4,2.9,33.6,13.4,3.7,0.031,0.0504,0.0022,0.0416,0.1445,0.2834,"2 cups all-purpose flour #2 cups white sugar #2 teaspoons baking soda #2 teaspoons baking powder #1 cup unsweetened cocoa powder #1 pinch salt #.666 cup shortening #2 cups boiling water #2 large eggs eggs, beaten #2 teaspoons vanilla extract "
20,Baking Potato Soup,23423,"A soup that can be eaten as a meal. Serve topped with cheddar cheese, green onion and cooked, crumbled bacon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F741259.jpg,10,193.4,8,3.5,32.3,3.2,3.6,6.0,3.3,0.0127,0.0141,0.0006,0.030699999999999998,0.518,0.48860000000000003,"4 large potatoes, peeled and diced #¼ cup butter #1 teaspoon salt #½ teaspoon ground black pepper #4 ½ cups water, divided #3 (1 ounce) packages white gravy mix "
21,Cranberry Oats with Chocolate,23424,"Dried cranberries plumped in orange juice, with white chocolate chunks, yummy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9063071.jpg,24,182.8,12,4.0,25.0,1.1,15.1,8.3,4.9,0.030600000000000002,0.030699999999999998,0.0008,0.0123,0.0838,0.1326,"1 ½ cups sweetened dried cranberries #1 cup orange juice #.666 cup butter, softened #.666 cup brown sugar #2 eggs #1 ½ cups rolled oats #1 ½ cups all-purpose flour #½ teaspoon baking soda #½ teaspoon baking powder #½ teaspoon salt #1 cup chopped white chocolate "
22,Pesto Lasagna,23425,"Scrumptious lasagna with basil pesto, spinach and plenty of bubbly cheese. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F950329.jpg,8,711.7,59,4.4,53.7,4.4,4.4,40.4,16.3,0.09759999999999999,0.8136,0.0043,0.1071,0.5591,1.0713,"1 (16 ounce) package lasagna noodles #2 tablespoons olive oil #1 small onion, chopped #1 (16 ounce) package frozen chopped spinach, thawed #7 ounces basil pesto #30 ounces ricotta cheese #1 egg #½ teaspoon salt #¼ teaspoon ground black pepper #¼ teaspoon ground nutmeg #2 cups mozzarella cheese, shredded #9 ounces Alfredo-style pasta sauce #¼ cup grated Parmesan cheese "
23,Almost No Fat Banana Bread,23426,"This bread is surprising moist and has a wonderful flavor. For a little variation, you can add nuts or raisins. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1107296.jpg,12,127.2,738,4.5,29.5,1.0,15.4,0.2,0.0,0.0,0.0257,0.0008,0.0094,0.0975,0.0998,"1 ½ cups all-purpose flour #¾ cup white sugar #1 ¼ teaspoons baking powder #½ teaspoon baking soda #½ teaspoon ground cinnamon #2 egg whites #1 cup banana, mashed #¼ cup applesauce "
24,Chicken Pot Pie VII,23427,You can play with this recipe by changing the meat or soup to anything that goes together and sounds good to you. I freeze this for those last minute meals or for the times my husband has to cook. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F278595.jpg,8,419.4,43,4.5,32.2,2.1,3.6,24.1,6.1,0.036,0.033299999999999996,0.0027,0.027899999999999998,0.2328,1.3431,"2 cups all-purpose flour #¾ cup shortening #¼ cup cold water #1 tablespoon onion salt #1 tablespoon shortening #1 pound skinless, boneless chicken breast halves - cubed #1 cup chopped onion #1 (15 ounce) can green beans #1 teaspoon onion salt #1 tablespoon white sugar #¼ teaspoon garlic powder #¼ teaspoon black pepper #¼ teaspoon dried oregano #1 (10.75 ounce) can condensed cream of chicken soup "
25,Meatball Lemon Soup,23428,Serve hot as a main dish with maybe some yogurt added in the bowl. Try substituting mint for the dill in the meatballs or cooking them in beef broth instead of water for variety. Add a couple of chile peppers if you're feeling daring. ,0,4,577.6,6,3.3,51.8,2.5,3.0,27.9,8.3,0.1643,0.0793,0.0066,0.0505,0.5253,0.1551,"1 pound lean ground beef #1 onion, shredded #½ cup uncooked white rice #2 tablespoons dried parsley #2 teaspoons dried dill weed #1 tablespoon olive oil #1 tablespoon ground cumin #2 tablespoons mayonnaise #1 carrot, shredded # salt and pepper to taste #1 cup all-purpose flour for coating #2 eggs #½ cup lemon juice "
26,Harvest Pumpkin Tarts,23429,"One of the first recipes to come out of the EAGLE BRAND® kitchen, magazine ads in 1927 promised 'glorious pumpkin pie...the kind about which poets have sung.' ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F978174.jpg,24,225.2,27,4.5,26.2,0.6,11.8,8.5,2.8,0.013900000000000001,0.0070999999999999995,0.0008,0.0004,0.0045,0.1173,1 (14 ounce) can EAGLE BRAND® Sweetened Condensed Milk #1 ¼ cups canned pumpkin puree #2 tablespoons brown sugar #1 egg #¼ teaspoon ground cinnamon #¼ teaspoon ground nutmeg #24 (3 inch) unbaked tart shells 
27,Spiced Pumpkin Pie,23430,"This pie uses egg substitute and nonfat evaporated milk, and may be baked in an oil-based crust. It tastes as great as the pumpkin pie Grandma used to make! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4580011.jpg,8,240.2,5,4.3,34.6,3.6,21.1,8.4,2.1,0.0021000000000000003,0.1761,0.0017,0.019399999999999997,0.2479,0.2066,2 cups pumpkin #½ cup egg substitute #½ cup brown sugar #1 tablespoon pumpkin pie spice #12 fluid ounces nonfat evaporated milk #1 (9 inch) unbaked pie crust 
28,To Die For Fettuccine Alfredo,23431,"This is a recipe that I created by modifying my mother's recipe. My boyfriend is a fettuccine Alfredo connoisseur and he scrapes the pan every time! I get nothing but rave reviews when I make this dish. I must warn you, this recipe is not for the health conscious. Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F926a3244cbb2ef73ac319fb2da7a16fa%2F1648668228Picture%20502.jpg,6,964.3,1556,4.2,84.0,3.8,4.0,61.2,37.4,0.18419999999999997,0.30319999999999997,0.0034,0.0663,0.2847,0.5816,24 ounces dry fettuccini pasta #1 cup butter #¾ pint heavy cream # salt and pepper to taste #1 dash garlic salt #¾ cup grated Romano cheese #½ cup grated Parmesan cheese 
29,Stuffed Green Peppers II,23432,An easy and delicious way to prepare green peppers as a main dish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2361.jpg,6,414.4,109,4.3,39.6,6.6,15.6,16.5,6.0,0.07590000000000001,0.0925,0.0064,0.062299999999999994,1.0506,0.6356,"1 ½ pounds lean ground beef #1 onion, chopped #¾ cup uncooked instant rice #¾ cup water #1 (14.5 ounce) can peeled and diced tomatoes with juice #1 (14.5 ounce) can stewed tomatoes, chopped # salt and pepper to taste #6 large green bell peppers #1 (16 ounce) jar spaghetti sauce "
30,Lemon Bundt Cake,23433,Lemon instant pudding and lemon-lime soda make this a very moist and delicious lemon cake. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9090091.jpg,12,364.4,309,4.7,41.5,0.3,18.9,20.4,4.4,0.0731,0.029,0.0011,0.0022,0.0594,0.4397,1 (18.25 ounce) package lemon cake mix #1 (3.4 ounce) package instant lemon pudding mix #¾ cup vegetable oil #4 eggs #1 cup lemon-lime flavored carbonated beverage 
31,Seven Layer Dinner,23434,This was and is my favorite casserole and I hope you will enjoy it as much as my family does. Great warmed up the next day. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F874531.jpg,5,619.8,31,4.2,53.4,4.6,8.6,38.0,13.4,0.061700000000000005,0.065,0.0037,0.0582,1.0312000000000001,1.6118,"3 potatoes, thinly sliced #3 carrots, thinly sliced #1 large onion, thinly sliced #½ cup uncooked long-grain rice #2 (8 ounce) cans peas, with liquid #1 (10.75 ounce) can condensed tomato soup #1 (10.75 ounce) can water #1 pound pork sausage # salt and pepper to taste "
32,French Onion Soup VI,23435,A wonderful hearty soup topped with a crunchy seasoned crouton with melted mozzarella cheese. Great for a chilly fall or winter day. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5176108.jpg,6,442.3,4,3.7,24.1,2.5,4.9,21.7,10.2,0.09559999999999999,0.1303,0.0040999999999999995,0.0498,0.6701,1.5599,"3 pounds racked beef ribs #5 red onions, sliced #2 (14 ounce) cans beef broth #2 teaspoons salt #1 ounce soy based liquid seasoning # salt and pepper to taste #6 slices French bread #2 tablespoons butter, melted #2 teaspoons garlic powder #2 teaspoons paprika #½ cup shredded mozzarella cheese "
33,Tunnel of Fudge Cake I,23436,Frosting mix and walnuts are used in this version of the classic cake with the melted chocolate center. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1104964.jpg,14,637.1,3,3.8,56.0,1.6,36.4,43.6,19.4,0.1509,0.037899999999999996,0.0025,0.0342,0.2124,0.2555,"1 ¾ cups butter, softened #1 ½ cups white sugar #6 eggs #2 (7.25 ounce) packages chocolate fudge frosting mix #2 cups all-purpose flour #2 cups chopped walnuts #2 tablespoons boiling water "
34,Barbecue Ham Pizza,23437,"This is one of our favorite pizzas. It's great with regular pizza sauce as well, but the barbecue gives it a delicious new twist which compliments the ham and pineapple perfectly. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F181591.jpg,12,283.5,25,4.5,30.2,1.8,10.5,12.5,5.8,0.0354,0.1965,0.0014,0.028399999999999998,0.2109,0.8206,"1 ½ teaspoons active dry yeast #¾ cup warm water (110 degrees F/45 degrees C) #1 ½ cups all-purpose flour #¾ cup whole wheat flour #3 tablespoons honey #1 ½ tablespoons olive oil #1 ¼ teaspoons salt #2 cups diced cooked ham #½ cup honey barbecue sauce, divided #2 tablespoons butter #1 red onion, halved and thinly sliced #1 clove garlic, minced #1 (8 ounce) can pineapple tidbits, drained #2 cups mozzarella cheese, shredded #½ cup shredded Gouda cheese "
35,Old Fashioned Stack Cake,23438,"This is a tall, lopsided old-fashioned family favorite. Dried fruit is soaked and spiced to make the filling. The cake layers are baked on top of the round cake pans, not inside. Make sure the dough is well chilled. Any type of dried fruit may be used. We love apple! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fb2ea3a1436d95d556b1f3b8c13aa6e6b%2F1644821247IMG_9966.jpg,12,447,3,5.0,84.5,1.1,33.7,9.9,5.5,0.0823,0.0708,0.0031,0.0233,0.30689999999999995,0.3528,"4 cups all-purpose flour #2 cups white sugar #1 teaspoon salt #2 ½ teaspoons baking powder #4 eggs, beaten #2 teaspoons vanilla extract #½ cup butter, melted #2 (6 ounce) packages dried mixed fruit # ground cinnamon to taste #¼ teaspoon ground nutmeg (or to taste) # salt to taste "
36,Perfect Pumpkin Pie,23439,The one and only pumpkin pie! EAGLE BRAND® makes this traditional dessert the perfect ending to a Thanksgiving feast. Garnish as desired. Refrigerate leftovers. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F04%2F19%2F23439-PerfectPumpkinPie_002-4x3-1.jpg,8,379.1,2328,4.6,30.5,3.3,17.7,14.3,5.8,0.064,0.0212,0.0012,0.0050999999999999995,0.0345,0.3521,1 (15 ounce) can pumpkin puree #1 (14 ounce) can EAGLE BRAND® Sweetened Condensed Milk #2 large eggs #1 teaspoon ground cinnamon #½ teaspoon ground ginger #½ teaspoon ground nutmeg #½ teaspoon salt #1 (9 inch) unbaked pie crust 
37,Chicken Wild Rice Soup II,23440,"A thick chicken soup that draws raves every time I serve it. Because of the thickness, it goes great in bread bowls. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7080926.jpg,8,326.1,39,4.7,24.8,2.4,6.8,19.3,9.8,0.060200000000000004,0.1495,0.0023,0.046200000000000005,0.3643,0.8029,"1 cup uncooked wild rice #1 cup water #1 cup water #3 tablespoons butter #2 skinless, boneless chicken breast halves - cubed #1 onion, diced #½ cup chopped celery #2 (10.75 ounce) cans condensed cream of chicken soup #2 ⅔ cups milk #1 (14.5 ounce) can sliced carrots #3 tablespoons sliced almonds #5 tablespoons butter #3 tablespoons dried parsley "
38,Cabbage Patch Stew,23441,"Browned ground beef and onion, combined with ranch-style beans, cabbage and stewed tomatoes. Seasoned with cumin and garlic then slow-cooked all day. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F267191.jpg,4,374.1,145,4.4,31.2,8.9,8.5,14.3,5.5,0.07429999999999999,0.12390000000000001,0.0052,0.0471,0.7305,0.9137000000000001,"1 pound lean ground beef #1 onion, chopped #1 (15 ounce) can ranch-style beans #¼ teaspoon ground cumin #3 cloves garlic, minced #2 ½ cups chopped cabbage #1 green bell pepper, chopped #1 (14.5 ounce) can stewed tomatoes, with liquid #2 stalks celery, chopped #¼ cup picante sauce #1 cup water # salt to taste # freshly ground pepper, to taste "
39,Coconut Cream Cake III,23442,This cake is a dream! Easy to make and will disappear very quickly. It has a taste and texture of a coconut cream pie inside! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4517792.jpg,12,573.1,14,4.6,66.7,3.5,46.4,32.4,12.1,0.0715,0.10959999999999999,0.0016,0.036899999999999995,0.21680000000000002,0.38430000000000003,1 (18.25 ounce) package yellow cake mix with pudding #½ cup white sugar #⅔ cup vegetable oil #4 eggs #1 cup sour cream #1 (10 ounce) package flaked coconut #1 cup confectioners' sugar #2 tablespoons milk #¼ teaspoon almond extract #½ cup sliced almonds 
40,Chocolate Zucchini Bread II,23443,This bread doesn't last long in our house. The cinnamon gives this bread an unexpected flavor. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5849867.jpg,20,338.8,254,4.6,41.9,2.1,25.1,18.4,3.9,0.027899999999999998,0.027100000000000003,0.0017,0.0325,0.1376,0.23,3 cups all-purpose flour #¼ cup unsweetened cocoa powder #1 tablespoon ground cinnamon #1 teaspoon baking soda #½ teaspoon baking powder #1 teaspoon salt #2 cups white sugar #3 eggs #1 cup vegetable oil #2 teaspoons vanilla extract #2 cups shredded zucchini #1 cup chopped walnuts #1 cup semisweet chocolate chips 
