,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Lamb Casserole,18782,"You'll adore this casserole of fresh lamb, smoked ham, sausage, mixed vegetables, and large, white Italian kidney beans. Serve with fresh crusty bread. If you cook the lamb shank in water, boil it until it's falling off the bone. Then strain and reserve the stock, and replace the chicken stock with the lamb stock. ",0,6,683,5,3.9,38.5,9.0,7.7,34.3,12.8,0.1663,0.1183,0.0066,0.0814,1.1710999999999998,1.5397,"2 sprigs fresh parsley #2 sprigs fresh thyme #2 bay leaves #2 pounds lamb shank, cooked and diced #1 pound cubed ham steak #10 small onions #5 tomatoes - blanched, peeled and chopped #2 cloves garlic, chopped #4 cups chicken stock #2 (15 ounce) cans cannellini beans, drained and rinsed #6 links pork sausage links, halved "
11,Turkey Goulash,18783,A lighter version of the classic goulash. Serve with a salad for a quick and healthful meal. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5168274.jpg,8,311.2,224,4.2,46.9,2.9,5.9,6.1,1.6,0.0448,0.0435,0.0033,0.0485,0.4472,0.3252,"1 pound lean ground turkey #1 (14 ounce) can stewed, diced tomatoes #3 cloves garlic, minced #1 cup tomato sauce #2 teaspoons white sugar #½ teaspoon dried basil #1 (16 ounce) package bow tie pasta "
12,Lamb Feta Peppers,18784,"Since I am Greek, I have learned many good Greek recipes over the years! This is one of my favorites. It's a savory combination of lamb, rice and feta cheese stuffed into sweet green bell peppers and smothered with tomato sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1870.jpg,6,273.1,81,4.6,19.3,3.1,7.1,16.8,8.0,0.0498,0.159,0.0021000000000000003,0.0376,0.497,0.912,"1 tablespoon olive oil #1 medium onion, chopped #1 clove garlic, minced #6 medium green bell peppers #2 tablespoons chopped fresh dill #¾ teaspoon salt #½ teaspoon ground allspice #½ teaspoon ground black pepper #1 cup cooked rice #8 ounces ground lamb #1 cup crumbled feta cheese #1 cup tomato sauce #1 cup cold water #1 tablespoon fresh lemon juice #1 teaspoon white sugar "
13,County Fair Corn Dogs,18785,"Hear ye, hear ye! Here's something to bring back memories of the county fair. Use 10 wooden skewers for the franks, and dip away! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F882588.jpg,10,372.1,11,3.0,17.7,0.7,0.2,29.0,8.6,0.0557,0.0169,0.0018,0.008199999999999999,0.12830000000000003,0.8244,10 beef frankfurters #½ cup all-purpose flour for dusting #⅔ cup cornmeal #⅓ cup all-purpose flour #2 tablespoons corn flour (Optional)#1 teaspoon salt #1 pinch ground cayenne pepper #1 egg #2 tablespoons corn oil #½ cup water #1 quart vegetable oil for frying 
14,Ground Turkey Casserole,18786,"Its quick, fun and great! I learned this in grammar school. You may want to serve with corn bread or French bread and a salad. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4512035.jpg,8,515.6,454,4.1,31.8,1.7,2.0,31.5,17.4,0.1453,0.2819,0.0032,0.0446,0.2528,0.5517000000000001,1 pound ground turkey #1 (15 ounce) can tomato sauce #1 teaspoon white sugar #1 (8 ounce) container sour cream #1 (8 ounce) package cream cheese #1 (12 ounce) package uncooked egg noodles #2 cups shredded Cheddar cheese 
15,Superb Sausage Casserole,18787,This sausage casserole is yummy and excellent. And it's perfect for when you haven't much in the larder. Serve with brown rice and freshly boiled broccoli. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1065082.jpg,3,236.6,19,4.4,25.4,3.1,16.3,11.0,2.9,0.0409,0.0404,0.0016,0.0427,0.7178,0.736,"6 links pork sausage #1 large red bell pepper, chopped #1 large orange bell pepper, chopped #1 large yellow bell pepper, chopped #1 large onion, diced #½ cup ketchup #¾ cup hot water # salt and pepper to taste "
16,Summer Zucchini Casserole,18788,"If you have lots of zucchini in the garden, then this is a great way to use them. It's different, but very tasty. It's so good that even my picky children like to eat it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F107721.jpg,4,610.6,149,4.4,51.5,4.8,9.7,41.4,23.7,0.0928,0.1708,0.0034,0.0698,0.9289,1.2509000000000001,"2 pounds sliced zucchini #¼ cup chopped onion #1 (10.75 ounce) can condensed cream of chicken soup #1 cup sour cream #1 cup grated carrots #1 stick unsalted butter, melted #1 (6 ounce) package chicken-flavored dry bread stuffing mix "
17,Mexican Lasagna,18789,"My whole family loves this beefy lasagna flavored with taco seasoning. Even my picky five-year-old will eat it. Serve with shredded lettuce, fresh sliced tomatoes, olives and sour cream. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5394520.jpg,5,447.3,444,4.6,33.2,4.8,5.0,24.0,10.1,0.0788,0.1408,0.0038,0.0645,0.5709,0.8987999999999999,1 pound lean ground beef #1 (1 ounce) package taco seasoning mix #1 (14 ounce) can peeled and diced tomatoes with juice #10 (6 inch) corn tortillas #1 cup prepared salsa #½ cup shredded Colby cheese 
18,Italian One Step Casserole,18790,This is a great meal that's so economical and easy. Just cut the ingredients into a pan and bake! Serve with Italian bread. Buono Appetito! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F279354.jpg,7,423.8,58,3.9,38.1,6.5,8.4,23.7,8.5,0.046,0.0927,0.0029,0.040100000000000004,0.718,1.4830999999999999,"1 pound sausages #4 potatoes, peeled and cubed #2 carrots, chopped #1 onion, chopped #3 (15 ounce) cans crushed tomatoes with juice #1 ½ teaspoons salt #1 pinch ground black pepper #1 pinch dried oregano "
19,Roasted Chicken with Risotto and Caramelized Onions,18791,"Moist roasted chicken gets the royal treatment with caramelized onions, balsamic vinegar and creamy risotto. You may choose to roast your own chicken or purchase a rotisserie chicken from a grocery store. A little grated cheese such as Parmesan or Pecorino Romano before serving is also a nice touch. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9179262.jpg,4,774,366,4.2,77.3,1.6,4.7,29.1,8.3,0.0722,0.0545,0.0036,0.030600000000000002,0.9437000000000001,2.8401,"4 tablespoons olive oil, divided #1 onion, chopped #¼ cup balsamic vinegar #1 ½ cups uncooked Arborio rice #¼ cup dry white wine #7 cups hot chicken broth #2 tablespoons butter #2 cups chopped cooked chicken breast # salt and pepper to taste #2 tablespoons chopped fresh thyme "
20,Szechuan Spicy Eggplant,18792,"Folks who love spicy food will approve of this fantastic meat and eggplant dish! This is a recipe from my Chinese mother, whose cooking is unsurpassable. Adjust the amount of chili sauce to suit your taste. Serve over hot rice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4513430.jpg,4,440.5,145,4.2,61.6,5.6,7.5,12.6,3.9,0.0713,0.0715,0.0045,0.0725,0.6798,1.0788,"1 (1 1/2 pound) eggplant #4 tablespoons soy sauce #¼ cup chicken stock #1 teaspoon chili sauce #1 teaspoon white sugar #½ teaspoon ground black pepper #2 tablespoons oyster sauce (Optional)#1 tablespoon cornstarch #4 tablespoons water #2 cloves garlic, minced #4 large green onions, finely chopped #1 tablespoon chopped fresh ginger root #¼ pound fresh shrimp - peeled, deveined, and diced #⅓ pound lean ground beef #1 tablespoon sesame oil #4 cups hot cooked rice "
21,Gulaschsuppe,18793,"This recipe was translated for me from a recipe I got from a Hungarian restaurant in Idar Oberstein, Germany in 1972. I've been making it ever since! Serve over wide egg noodles. Delicious! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1844.jpg,6,350.5,12,4.1,15.5,2.5,7.5,20.4,7.4,0.046299999999999994,0.09440000000000001,0.0027,0.032100000000000004,0.818,1.5899,"¼ cup vegetable oil #2 cups chopped onion #3 green bell peppers, chopped #3 tablespoons tomato paste #1 pound lean top sirloin beef - cut into 1 inch cubes #1 pinch cayenne pepper #1 teaspoon paprika #2 cloves garlic, minced #½ teaspoon salt #6 cups beef broth #1 tablespoon lemon juice #¼ teaspoon caraway seeds #1 cup sour cream (Optional)"
22,French Onion Casserole,18794,"This is so easy to make and tastes great. My family just loves it and yours will, too! It includes ground beef, rice, celery, green onions and green peppers, all combined and baked in a creamy soup-based sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7986712.jpg,6,342.2,143,3.7,33.8,1.4,3.4,13.6,4.7,0.0536,0.04,0.0036,0.0247,0.287,0.804,1 pound lean ground beef #1 cup uncooked white rice #1 (10.5 ounce) can condensed French onion soup #1 (10.75 ounce) can condensed cream of mushroom soup #½ cup chopped celery #½ cup chopped green onions #½ cup chopped green bell pepper 
23,Chile Relleno Casserole,18795,"This is a Mexican-style casserole made with hamburger and green chile peppers. It produces a much simpler version of chile rellenos, which are simply stuffed chile peppers. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F76204.jpg,5,511.1,147,4.0,13.3,1.1,6.3,35.5,16.9,0.25839999999999996,0.36769999999999997,0.0032,0.0485,0.5562,0.8857,"1 pound lean ground beef #1 onion, chopped #2 (4 ounce) cans whole green chile peppers, drained #1 ½ cups shredded Cheddar cheese, divided #4 eggs #¼ cup all-purpose flour #1 ½ cups milk # salt and pepper to taste "
24,Creamy Potato Lasagna,18796,"For a new twist on lasagna, try this delicious version. I use ham, but you could also use smoked turkey. I serve this with a salad. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F345608.jpg,8,373.2,113,4.2,38.8,5.5,3.6,15.8,9.5,0.056100000000000004,0.331,0.002,0.06620000000000001,0.9368,0.773,"1 (12 ounce) jar Alfredo sauce #1 cup milk #3 pounds potatoes, peeled and sliced lengthwise about 1/8 inch thick #5 tablespoons grated Parmesan cheese #½ teaspoon salt #½ teaspoon ground black pepper #1 ½ cups diced ham #1 (10 ounce) package chopped frozen broccoli, thawed #2 cups shredded Swiss cheese "
25,Lamb L'Arabique,18797,"Decadent, succulent and exotic, this casserole is made with modest ingredients: lamb shanks and vegetables including lentils and chickpeas, seasoned with Middle Eastern spices. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6617369.jpg,5,586.4,28,4.4,33.8,9.2,7.8,31.5,11.5,0.1216,0.0892,0.0067,0.1066,1.3094000000000001,0.2916,"2 tablespoons olive oil, divided #2 pounds lamb shanks #1 large onion, quartered #4 cloves garlic, chopped #6 cups roma (plum) tomatoes, chopped #1 (15 ounce) can chickpeas (garbanzo beans), drained #1 cup cooked lentils #1 tablespoon ground cumin #1 teaspoon ground cinnamon #¼ teaspoon ground nutmeg #⅛ teaspoon crushed red pepper flakes #1 teaspoon finely chopped green chile peppers #1 dash hot pepper sauce "
26,Little Meat Loaves,18798,These individual meat loaves are topped with a sweet and tangy sauce. The sausage in this recipe yields a more complex flavor than your standard meat loaf. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F895904.jpg,6,677.8,268,4.5,48.8,1.0,30.7,38.3,13.2,0.166,0.2007,0.0043,0.039299999999999995,0.6337,1.9185999999999999,"2 eggs, beaten #¾ cup crushed buttery round crackers #½ cup milk #½ cup grated Parmesan cheese #½ cup chopped onion #1 teaspoon Worcestershire sauce #1 teaspoon dried Italian-style seasoning #1 teaspoon garlic salt #1 pound lean ground beef #1 pound ground sausage #1 cup ketchup #½ cup packed brown sugar #1 tablespoon Worcestershire sauce "
