,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
18,Pepper Pot Soup II,13419,"Made with cubed steak, beans, and spaghetti- this recipe makes a hearty soup that's perfect for a cold winter day. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2404681.jpg,6,472.4,4,3.9,50.4,8.4,7.2,11.9,4.3,0.0692,0.09240000000000001,0.0065,0.0745,0.9311,0.6143,"1 ½ pounds round steak, cubed #1 cup red wine #1 ½ cups water #6 ounces spaghetti #2 (14.5 ounce) cans stewed tomatoes #1 onion, thinly sliced #1 pinch white sugar #1 (15 ounce) can kidney beans #1 (10 ounce) package succotash #1 green bell pepper, chopped # salt and pepper to taste "
19,Old-Fashioned Chicken and Dumplings,13420,"This is an old family recipe developed by my grandmother, whose arthritic hands would not allow her to roll noodles. Each generation has made small changes to suit their families. A simple and wholesome chicken and dumpling soup. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1763570.jpg,6,693.7,70,3.0,32.8,1.1,0.4,38.1,10.9,0.29469999999999996,0.055200000000000006,0.0046,0.060399999999999995,0.5303,1.362,1 (3 pound) whole chicken #4 cubes chicken bouillon #2 cups all-purpose flour #4 eggs #1 teaspoon salt 
20,Sixteen Bean Sour Cream Soup,13421,Great for cold weather; this soup is substantial and delicious! All the beans together add great texture and they all compliment one another. Serve with garlic bread sticks. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2617071.jpg,8,369.5,21,4.4,50.5,15.3,6.0,6.9,2.0,0.038799999999999994,0.0727,0.0007,0.019600000000000003,1.2027999999999999,1.1787999999999998,"1 (16 ounce) package 15 bean soup mix #1 onion, chopped #1 pound chopped ham #1 cup fat free sour cream #1 (14.75 ounce) can creamed corn #1 teaspoon low-sodium salt "
21,Escarole and Bean Soup,13422,This soup is garlicky with the option of Adobo spice which can be found in specialty supermarket. Shred Italian cheese on top if you like. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1619241.jpg,6,213.9,46,4.6,40.4,15.9,1.6,0.9,0.1,0.0,0.1212,0.0037,0.07759999999999999,0.5885,0.3399,"6 cloves garlic, minced #1 sweet onion, chopped #2 (15 ounce) cans navy beans #1 quart chicken broth #1 teaspoon adobo seasoning (Optional)#4 cups chopped escarole "
22,My Chili,13423,"This is the easiest chili recipe, and it is delicious and sure to please everyone. Using home canned tomatoes gives the best flavor, but is not necessary. Enjoy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F251e4a98c70dad0b3c46d2fdc9c0fba6%2F1643997869chili!.jpg,8,482.3,1006,4.6,27.9,7.3,10.6,31.2,12.4,0.0965,0.12190000000000001,0.0065,0.0584,0.9434,1.5168,"2 pounds ground beef #2 onions, chopped #4 cloves garlic, minced #2 tablespoons chili powder #2 teaspoons salt #2 teaspoons dried oregano #4 (14.5 ounce) cans stewed tomatoes #1 (15 ounce) can tomato sauce #1 (15 ounce) can kidney beans with liquid "
23,Slow Cooker Fifteen Bean Soup,13424,A soup that's hearty and tasty. Easy to make! Serve with a crusty whole wheat bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F770638.jpg,6,421.7,32,4.1,48.6,18.3,9.2,17.2,5.5,0.0354,0.1323,0.0034,0.0659,1.4901,0.509,"1 large, meaty ham hock #4 slices bacon, diced #3 onions, chopped #3 carrots, diced #1 small head cabbage, shredded #3 tablespoons chili powder #1 clove garlic, minced #1 (8 ounce) package 15 bean mixture, soaked overnight #1 (28 ounce) can crushed tomatoes #1 teaspoon chopped fresh sage # salt and pepper to taste "
24,Bouja Soup,13425,"This makes a huge amount. If you love Bouja, this recipe is for you! Great for parties or a family reunion! ",0,80,300.5,1,4.7,11.0,3.5,1.5,18.2,6.1,0.0777,0.0421,0.0024,0.0485,0.4697,0.1589,"2 (6 pound) whole chickens #7 pounds beef stew meat, diced into 1 inch pieces #2 stalks celery, chopped #1 medium head cabbage, chopped #8 onions, chopped #4 (16 ounce) packages frozen mixed vegetables #2 (14.5 ounce) cans rutabagas #2 (15 ounce) cans lima beans, drained #2 cups cut yellow beans, drained #2 (14.5 ounce) cans crushed tomatoes # salt and pepper to taste #1 tablespoon pickling spice "
25,Cream of Pumpkin Soup,13426,"A creamy pumpkin soup for autumn. This soup is smooth and flavorful, and the addition of ginger lends a sweet and spicy flavor to a traditional seasonal dish. The cinnamon croutons are lovely and make the soup reminiscent of pumpkin pie. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F497671.jpg,6,321.6,481,4.4,20.2,3.9,7.4,25.4,15.5,0.0828,0.0777,0.0016,0.038,0.2697,1.313,"3 tablespoons butter, softened #1 tablespoon brown sugar #¼ teaspoon ground cinnamon #4 slices whole wheat bread #1 cup chopped onion #2 tablespoons butter, melted #2 (14.5 ounce) cans chicken broth #1 (15 ounce) can pumpkin puree #1 teaspoon salt #¼ teaspoon ground cinnamon #⅛ teaspoon ground ginger #⅛ teaspoon ground black pepper #1 cup heavy whipping cream "
26,Potato Soup VII,13427,"Yes, another potato soup! This version has plenty of bacon with the addition of sweet healthiness of grated carrots. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1679088.jpg,8,1137.3,6,4.1,88.2,10.7,16.4,78.9,20.9,0.066,0.3407,0.0038,0.13169999999999998,2.3392,1.1754,"1 pound bacon #1 pound margarine #1 onion, chopped #3 cloves garlic, minced #6 carrots, grated #1 stalk celery, chopped #15 potatoes, grated #2 (12 fluid ounce) cans evaporated milk #¼ cup instant mashed potato flakes # salt and pepper to taste "
27,Quick Spicy Tomato Soup,13428,"My daughter developed this soup recipe. Simple, but wonderful, and be careful-it's addictive! Served with tortilla chips, cheese, and sour cream for a knockout Tex-Mex meal. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970319.jpg,6,88.9,16,4.3,13.4,2.3,5.2,3.9,0.6,0.0,0.045899999999999996,0.0019,0.013800000000000002,0.2325,0.7385,"1 red bell pepper, cut into 1 inch pieces #1 onion, sliced into rings #1 quart chicken stock #1 (10.75 ounce) can condensed tomato soup #1 (10 ounce) can diced tomatoes with green chile peppers #1 (6 ounce) can black olives, drained and chopped # salt and pepper to taste #¼ tablespoon garlic powder #1 teaspoon hot pepper sauce "
28,Lima and Navy Bean and Ham Soup,13429,"This is my creation of a Lima/Navy bean soup. After years of practice and trying many variations, I like this one the best. It's a dinner by itself and so good. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F739305.jpg,9,541,57,4.5,80.8,25.3,15.3,11.6,3.8,0.024300000000000002,0.2056,0.009699999999999999,0.238,2.1696999999999997,1.6365999999999998,"3 (3.5 ounce) links Italian sausage, casings removed #1 large meaty ham bone or 4 smoked ham hocks #16 ounces dry lima beans #1 (16 ounce) package dried navy beans #2 (14.5 ounce) cans stewed tomatoes #1 (6 ounce) can tomato paste #1 onion, chopped #4 stalks celery, chopped #4 carrots, sliced #4 cloves garlic, minced #¼ cup chopped fresh parsley #3 bay leaves #¼ cup chopped fresh chives #2 tablespoons chopped fresh basil #6 green onions, chopped #1 teaspoon dried thyme #1 teaspoon mustard powder #1 teaspoon ground cayenne pepper #1 teaspoon salt (Optional)#1 teaspoon ground black pepper #2 tablespoons Worcestershire sauce #3 tablespoons chicken bouillon powder #1 (12 fluid ounce) can or bottle beer "
29,Santa Fe Soup,13430,This soup makes a quick meal that you can make as mild or as hot as you like depending on the stewed tomatoes with chilies that you use. Serve with hot corn bread or warmed flour tortillas. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F51110.jpg,8,455.2,65,4.4,36.3,7.7,9.1,21.6,10.2,0.0721,0.3922,0.004200000000000001,0.0223,0.5177,1.8271,"1 pound ground beef #1 pound processed cheese food (eg. Velveeta), cubed #1 onion, chopped #1 (14.5 ounce) can peeled and diced tomatoes #1 (10 ounce) can diced tomatoes with green chile peppers #1 (15.25 ounce) can whole kernel corn #2 (15 ounce) cans ranch-style beans "
30,Pumpkin and Shrimp Soup,13431,This unusual combination of pumpkin and shrimp is a surprise. Curry powder and chicken broth add flavor and aroma to an already fantastic fall soup. Serve it in a hollowed out pumpkin for company or for fun. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6249433.jpg,6,271.6,6,3.6,50.5,3.5,15.1,3.8,2.0,0.047700000000000006,0.30169999999999997,0.0062,0.10540000000000001,2.582,0.2829,"1 small sugar pumpkin #¼ teaspoon celery salt #½ teaspoon curry powder #3 cups milk #1 cup chicken broth # salt and pepper to taste #⅓ pound small shrimp - peeled and deveined #1 whole (6 pound) pumpkin, for serving "
31,Shrimp and Crab Bisque,13432,"A full flavored soup that combines crab and shrimp beautifully! This addition of white wine gives it a lovely mellow flavor. Garnish with chopped chives and serve with a crisp salad and good bread, and you'll have a royal meal. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2411371.jpg,4,330.3,99,4.4,9.0,0.2,0.8,18.0,10.5,0.1859,0.1894,0.0022,0.057,0.4707,0.8386,2 tablespoons butter #2 tablespoons all-purpose flour #½ teaspoon salt #¼ teaspoon ground white pepper #1 teaspoon chicken bouillon powder #2 tablespoons chopped onion #1 ½ cups half-and-half #½ pound medium shrimp - peeled and deveined #½ pound crabmeat #½ cup white wine 
32,Lena's Minestrone,13433,"Minestrone means 'big soup' in Italian, and this soup is sure to satisfy even the biggest of appetites. Served with a crisp loaf of bread, it's a meal in itself! Garnish with grated Romano cheese. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F125893.jpg,11,215.1,11,3.5,46.1,7.7,6.1,0.8,0.2,0.0,0.0686,0.0027,0.0519,0.8879,0.2769,"6 potatoes, peeled and cubed #6 carrots, chopped #4 stalks celery, chopped #1 onion, chopped #2 cloves garlic, minced #1 (15 ounce) can kidney beans #¾ cup tomato paste #2 ½ quarts water #1 ½ cups seashell pasta #1 teaspoon dried oregano #1 teaspoon dried basil # salt and pepper to taste "
33,Mama's Italian Wedding Soup,13434,This hearty soup was inspired by a soup I tasted at an Italian wedding. It is sure to please just about everyone! Serve hot with Parmesan cheese sprinkled on top. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9289101.jpg,10,168.9,610,4.7,12.7,1.0,2.2,6.9,2.4,0.0705,0.038799999999999994,0.0017,0.0219,0.2205,1.0451,"1 pound extra-lean ground beef #2 eggs, beaten #¼ cup dried bread crumbs #2 tablespoons grated Parmesan cheese #1 teaspoon dried basil #3 tablespoons minced onion #2 ½ quarts chicken broth #2 cups spinach - packed, rinsed and thinly sliced #1 cup seashell pasta #¾ cup diced carrots "
34,Beefy Vegetable Soup,13435,A hearty vegetable soup made with beef broth to give it extra oomph. You can substitute chicken or vegetable broth for the beef broth if desired. Serve with thick slices of grainy bread for an easy and satisfying meal. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4002967.jpg,8,237,73,4.6,34.1,4.5,7.0,6.2,3.5,0.0148,0.1576,0.0027,0.0479,0.7158,1.6340999999999999,10 cups beef broth #1 (15 ounce) can tomato sauce #1 (14.5 ounce) can diced tomatoes #1 ½ cups diced carrots #1 ½ cups diced potatoes #1 cup chopped celery #½ cup chopped onion #1 cup frozen corn kernels #1 cup chopped fresh green beans #¼ tablespoon ground black pepper #½ teaspoon salt #1 ½ cups seashell pasta #1 cup shredded Cheddar cheese 
35,Italian Sausage Soup with Tortellini,13436,"This soup embodies all the wonders of Italian cooking: Italian sausage, garlic, tomatoes and red wines. Serve with hot bread and salad for a delicious meal. Garnish with Parmesan cheese. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F84261a640f728323470cbc9fc1771e9f%2F164720900020220310_190513.jpg,8,323.6,1899,4.9,19.1,3.1,5.8,20.2,7.7,0.0497,0.0846,0.0022,0.0364,0.7041000000000001,1.1448,"1 pound sweet Italian sausage, casings removed #1 cup chopped onion #2 cloves garlic, minced #5 cups beef broth #½ cup water #½ cup red wine #4 large tomatoes - peeled, seeded and chopped #1 cup thinly sliced carrots #½ tablespoon packed fresh basil leaves #½ teaspoon dried oregano #1 (8 ounce) can tomato sauce #1 ½ cups sliced zucchini #8 ounces fresh tortellini pasta #3 tablespoons chopped fresh parsley "
36,Maryland Crab Soup,13437,"The is the real stuff. Genuine Maryland crab soup, direct from the Chesapeake Bay area. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F921471.jpg,10,165.3,151,4.6,21.5,5.3,5.6,1.3,0.3,0.0518,0.1205,0.0031,0.08159999999999999,0.8097000000000001,0.8822000000000001,"2 (14.5 ounce) cans stewed tomatoes #3 cups water #1 cup fresh lima beans #1 cup frozen corn kernels #1 cup sliced carrots #2 tablespoons chopped onion #2 tablespoons Old Bay Seasoning TM #2 cups beef broth #1 pound blue crab crabmeat (Optional)#10 blue crab claws, steamed (Optional)#1 gallon water "
37,Big Bear Stew,13438,"If you kill a bear, you better have something good to make out of it! This stew is delicious! Serve with a crusty bread! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2644597.jpg,8,584.6,19,4.2,30.9,4.8,6.0,28.1,1.5,0.0,0.056299999999999996,0.0169,0.077,1.3377000000000001,0.6177,"4 pounds bear meat #¼ cup all-purpose flour #1 teaspoon dried oregano #1 teaspoon salt #1 teaspoon ground black pepper #4 tablespoons margarine #2 tablespoons olive oil #1 onion, chopped #1 cup beef broth #4 bay leaves #2 pounds red potatoes, diced #1 pound fresh mushrooms #5 carrots, sliced #2 turnips, cubed "
38,Cream Of Chicken Soup,13439,"This is a good basic cream of chicken soup recipe. You can use cornstarch instead of flour to make the roux, if you are allergic to flour. You can also omit the salt, if you are on a restrictive diet. The best thing about making recipes yourself, is that you control what goes into your soup, minus the unhealthy preservatives! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2836002.jpg,4,330.1,57,3.4,21.1,0.2,17.8,14.6,4.7,0.072,0.2968,0.0011,0.0445,0.5427000000000001,0.42669999999999997,"4 cups milk #2 tablespoons all-purpose flour #2 tablespoons vegetable oil #2 tablespoons white sugar #2 cups finely chopped, cooked chicken meat #½ teaspoon salt #½ teaspoon ground black pepper #½ teaspoon garlic powder "
39,Venison Stew I,13440,A substantial satisfying meal. This stew is tasty served over rice or large egg noodles. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7770613.jpg,7,386.4,232,4.6,44.6,6.5,6.7,7.5,1.8,0.1102,0.0697,0.0064,0.0844,1.435,1.1469,"2 tablespoons vegetable oil #2 pounds venison stew meat #3 onions, chopped #2 cloves garlic, minced #1 tablespoon Worcestershire sauce #1 bay leaf #½ teaspoon dried oregano #1 tablespoon salt #3 cups water #7 small potatoes, peeled and quartered #1 pound carrots, cut into 1 inch pieces #¼ cup all-purpose flour #¼ cup water "
