,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Bohemian Pork Roast,14710,"When I lived in Chicago used to go to Cicero for a treat like this, served with steamed dumplings and mashed potatoes. Use the drippings to make an incredible gravy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6719573.jpg,4,499.5,36,4.6,3.0,2.3,0.1,37.4,13.6,0.1383,0.1021,0.0032,0.045700000000000005,0.5657000000000001,0.0461,3 pounds bone-in pork roast #2 tablespoons dried marjoram # salt and pepper to taste #3 tablespoons caraway seed 
11,Italian-Style Pork Tenderloin,14711,This pork tenderloin is quick and easy to prepare ahead of time. One of my favorite recipes. You can make this recipe on the grill or bake it in your oven. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F43459.jpg,4,532.4,12,4.8,5.7,1.3,2.8,17.1,4.7,0.258,0.0362,0.004200000000000001,0.1161,1.7278,0.6561,"3 ½ pounds pork tenderloin #2 cloves garlic, minced #15 oil-cured black olives, pitted #1 teaspoon prepared mustard # salt and pepper to taste #1 red bell pepper, halved and deseeded #4 fresh mushrooms #1 onion, thinly sliced #1 tablespoon browning sauce "
12,Vini's Pork Roast,14712,Succulent pork roast with savory seasonings. Serve with creamy garlic mashed potatoes and sweet honeyed carrots! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F298229.jpg,5,400.5,32,4.5,3.7,0.5,0.0,29.4,10.9,0.1107,0.0506,0.0016,0.0273,0.4042,0.734,3 pounds pork loin roast #1 ½ teaspoons caraway seed #1 teaspoon ground black pepper #1 ½ teaspoons salt #1 ½ teaspoons ground sage #½ teaspoon browning sauce #2 tablespoons cornstarch 
13,Souvlaki,14713,"Souvlaki is a Greek specialty made with tender cuts of meat. In this pork kebab recipe, the meat is marinated in a lemony olive oil mixture. Serve with rice pilaf and a Greek salad. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3719538.jpg,12,188.9,728,4.7,4.3,1.2,1.4,8.1,1.9,0.0654,0.0215,0.0014,0.0337,0.4666,0.3535,"1 lemon, juiced #¼ cup olive oil #¼ cup soy sauce #1 teaspoon dried oregano #3 cloves garlic, crushed #4 pounds pork tenderloin, cut into 1 inch cubes #2 medium yellow onions, cut into 1 inch pieces #2 green bell peppers, cut into 1 inch pieces # skewers "
14,Kielbasa and Cabbage,14714,"This smoked Polish sausage dish is great for company, but quick enough for a weeknight! It is super good and easy, and can be prepared well in advance. Complete your meal by adding a baked potato, fruit salad, and bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2757525.jpg,6,377,631,4.6,20.2,6.0,11.6,26.0,9.2,0.0631,0.1077,0.0024,0.0436,0.632,0.9517,"6 slices bacon #¼ cup water #2 tablespoons white sugar #1 onion, chopped #2 teaspoons minced garlic #¼ teaspoon crushed red pepper flakes #¼ teaspoon seasoning salt #3 teaspoons caraway seed #1 large head cabbage, cut into small wedges #1 pound Polish kielbasa "
15,Easy Teriyaki Chops,14715,This is an extremely easy recipe! The marinade also works great with chicken breasts. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F475643.jpg,4,156.3,176,4.3,7.1,0.4,3.9,3.8,1.1,0.0649,0.018699999999999998,0.0015,0.0381,0.4265,1.8598,½ cup soy sauce #2 tablespoons red wine vinegar #2 teaspoons honey #2 teaspoons garlic powder #4 pork chops 
16,Pork and Sauerkraut Stew,14716,"A good, satisfying one-pot meal. Try it with a big dollop of sour cream on top and a fresh slice of dark rye bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4462571.jpg,5,608.3,19,3.9,40.1,8.0,5.3,31.4,9.6,0.10890000000000001,0.0828,0.0046,0.0974,1.7007,0.9033,"2 onions, thinly sliced #3 cloves crushed garlic #4 potatoes, peeled and cubed #2 tablespoons vegetable oil #2 pounds boneless pork loin, cubed #1 teaspoon caraway seed #1 tablespoon browning sauce # salt and pepper to taste #22 ounces sauerkraut with juice "
17,Sausage-Potato Casserole,14717,"A family favorite combination of sausage, potatoes and cheese that is my most requested recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7596987.jpg,6,478.7,123,4.1,35.1,4.1,2.8,28.7,12.2,0.07490000000000001,0.2008,0.0027,0.0619,1.0191000000000001,0.8022,"3 large baking potatoes, peeled and thinly sliced # ground black pepper to taste #1 cup shredded Cheddar cheese #1 pound Polish kielbasa #½ teaspoon dried dill weed #¼ teaspoon caraway seed #.666 cup milk "
18,Italian Country Style Ribs,14718,"This is a recipe that I came up with when I got tired of 'the same old thing'. It's easy and delicious. You can add things like mushrooms or peppers. Serve with white rice or noodles, salad and bread. You can pour the sauce over the rice/noodles. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2251143.jpg,6,598.4,89,4.6,20.5,3.9,13.2,35.3,11.2,0.1708,0.0828,0.003,0.079,1.1932,0.7552000000000001,3 pounds country style pork ribs #1 (32 ounce) jar spaghetti sauce #½ cup water #2 tablespoons olive oil 
19,Peachy Pork Chops,14719,"This recipe is good and easy, two things that definitely work for me! This is wonderful served with wild rice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4461021.jpg,4,387.8,99,4.3,48.4,1.6,46.4,9.4,2.4,0.0694,0.009,0.0001,0.0017,0.194,0.0932,"4 (1 1/4 inch) thick pork chops # salt and pepper to taste #1 tablespoon vegetable oil #1 (29 ounce) can sliced peaches, drained and syrup reserved #3 tablespoons brown sugar #1 teaspoon ground ginger "
20,Tasty Orange Chops,14720,"Try this recipe at least once. You really will like it. This is one of the few ways my family will eat pork, and they love it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3591054.jpg,4,258.1,66,4.2,27.3,1.0,22.1,6.9,2.4,0.0562,0.038,0.0012,0.0418,0.6186,1.7882,"¼ cup cider vinegar #1 tablespoon soy sauce #½ cup frozen orange juice concentrate, thawed #½ onion, shredded #1 teaspoon dried rosemary #1 teaspoon ground sage #2 teaspoons salt, or to taste #1 large clove garlic, crushed #½ cup barbeque sauce #4 thick cut pork chops "
21,Slow Cooker Country-Style Spareribs,14721,"This is an easy slow cooker recipe. This dish ranks as one of my family's favorite Sunday meals. Serve over cooked rice, using sauce as a gravy. My family is picky so I cut the green pepper and celery in larger pieces so I can pick them out before I serve the meal. It doesn't change the flavor, but my kids don't complain about the icky green stuff. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4544892.jpg,8,441.6,51,3.8,11.8,1.4,8.9,30.2,11.1,0.1199,0.0721,0.0028,0.038200000000000005,0.6249,0.5835,"4 pounds pork spareribs # salt and pepper to taste #1 onion, chopped #1 green bell pepper, chopped #2 stalks celery, chopped #2 (8 ounce) cans tomato sauce #3 tablespoons brown sugar #2 tablespoons white wine vinegar #¼ cup lemon juice #2 tablespoons Worcestershire sauce "
22,Smothered Pork Chops,14722,The gravy from this recipe is great with any side dish. This is my 15 year-old-sons favorite! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F259017.jpg,6,187.3,213,4.2,7.8,0.5,0.9,5.2,1.7,0.0594,0.0343,0.001,0.0304,0.42269999999999996,0.1751,"1 onion, chopped #4 cloves crushed garlic #6 (3/4 inch) thick pork chops #½ cup water #⅓ cup all-purpose flour #1 (14.5 ounce) can fat-free chicken broth #1 tablespoon browning sauce "
23,Slow Cooker Pork Chops,14723,"This is the easiest recipe in the world, and so good. Serve with mashed potatoes - to make this really easy, use instant. My husband loves this recipe, and there's nothing to it! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6259784.jpg,4,165.4,173,4.2,4.8,3.0,1.8,5.2,1.7,0.0594,0.059,0.0023,0.041100000000000005,0.5709,0.8039,4 pork chops #16 ounces sauerkraut with juice 
24,Skillet Chops with Mushroom Gravy,14724,"This is a very comforting, satisfying dish, and makes a great meal when served with rice or mashed potatoes and a tossed salad. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1554499.jpg,4,318.7,272,4.4,16.4,0.6,3.4,15.0,4.2,0.064,0.1227,0.0022,0.039700000000000006,0.5031,0.705,½ cup dry bread crumbs #2 tablespoons grated Parmesan cheese #4 pork chops #1 tablespoon vegetable oil #1 (10.75 ounce) can condensed cream of mushroom soup #½ cup milk 
25,Elegant Lemon Pork Chop Bake,14725,"An easy, but elegant tasting way to prepare boneless pork chops. The 'sauce' is wonderful over rice. This dish makes both a great casual family dinner or an elegant company entree. No one guesses that ketchup is included!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F402176.jpg,6,67.5,63,3.7,18.5,0.9,15.7,0.1,0.0,0.0,0.024,0.0004,0.0087,0.1529,0.3374,6 (4 ounce) (1/2-inch thick) pork chops #1 lemon #¾ cup ketchup #¼ cup packed brown sugar #1 teaspoon white wine vinegar 
26,Grilled Pork Tenderloin,14726,This is one of my family's favorites. This pork recipe is always tender and juicy. Serve with additional barbeque sauce for dipping. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9394061.jpg,6,196.7,293,4.7,15.7,0.4,11.0,3.7,1.2,0.0655,0.0125,0.0012,0.032,0.472,0.9052,2 (1 pound) pork tenderloins #1 teaspoon garlic powder #1 teaspoon salt #1 teaspoon ground black pepper #1 cup barbeque sauce 
27,Fruity Grilled Pork Tenderloin,14727,"This is my favorite summer marinade for pork tenderloin. Use any of your favorite fruit sodas--black cherry, grape, raspberry, etc. Also great served cold on a green salad. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F966078.jpg,2,543.5,83,4.6,85.1,0.8,72.0,5.4,1.8,0.09820000000000001,0.055200000000000006,0.0027,0.0582,0.7225,1.9189,¼ cup soy sauce #⅓ cup packed brown sugar #⅓ cup plum jam #¾ cup black cherry soda #1 (1 pound) pork tenderloin 
28,Pork and Dumplings,14728,A down home favorite for the whole family. This is comfort food! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1104177.jpg,7,382.1,9,3.6,40.9,1.4,0.1,10.3,2.8,0.0741,0.0292,0.0034,0.0414,0.4393,0.4048,8 pork chops #2 quarts water # salt and pepper to taste #3 cups all-purpose flour #3 tablespoons shortening #1 teaspoon salt #¾ cup hot water 
29,Pork Stroganoff,14729,"Why stop at beef stroganoff? Pork stroganoff is just as good, if not better. Pork, mushrooms and onions in a creamy sour cream sauce. Yummy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1092318.jpg,4,298.8,72,4.2,4.8,0.8,1.7,19.0,6.6,0.082,0.0433,0.0003,0.0094,0.1822,0.38380000000000003,"4 (1 1/4 inch) thick pork chops #2 tablespoons vegetable oil #1 onion, thinly sliced #¼ pound fresh mushrooms, sliced #¼ cup water #2 teaspoons prepared mustard #½ teaspoon salt #½ cup sour cream #2 tablespoons chopped fresh parsley, for garnish "
30,Herbed Pork and Apples,14730,Whenever I make this roast for company they always ask for the recipe. I have also made this with a pork tenderloin and it comes out great! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7778266.jpg,14,357.8,190,4.7,21.3,1.2,18.1,21.1,7.8,0.07909999999999999,0.0514,0.0015,0.023399999999999997,0.38930000000000003,0.0291,"1 teaspoon dried sage #1 teaspoon dried thyme #1 teaspoon dried rosemary #1 teaspoon dried marjoram # salt and pepper to taste #6 pounds pork loin roast #4 tart apples - peeled, cored, cut into 1 inch chunks #1 red onion, chopped #3 tablespoons brown sugar #1 cup apple juice #⅔ cup real maple syrup "
31,Faye's Pulled Barbecue Pork,14731,"This recipe is very good and very simple. You just boil the meat until it falls off the bone, stir in the sauce and eat. Serve on your favorite buns and have plenty of coleslaw handy. Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F140558.jpg,11,693.8,102,4.7,26.5,0.7,18.2,44.8,15.5,0.1757,0.054799999999999995,0.0029,0.055200000000000006,0.9178,1.0914000000000001,"6 pounds Boston butt roast #4 cloves garlic, minced #2 teaspoons seasoning salt #2 teaspoons ground black pepper #⅛ tablespoon cayenne pepper #1 onion, chopped #3 cups barbecue sauce "
32,Apple Pork Chops,14732,I started making this dish a few years ago after apple picking with my children. I was looking for something different to do with some of the apples and this sure is delicious! We all enjoy it and hope you do too!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8659263.jpg,4,232.2,372,4.0,18.2,2.0,14.6,11.4,2.5,0.036,0.0285,0.0007,0.0165,0.3206,0.3163,"2 tablespoons vegetable oil #½ cup chopped onion #4 raw chop with refuse, 113 g; (blank) 4 ounces (1/2-inch thick) pork chops #½ teaspoon salt # ground black pepper to taste #2 medium (2-3/4"" dia) (approx 3 per lb)s apples - peeled, cored and sliced #2 tablespoons brown sugar #½ teaspoon ground mustard #⅛ teaspoon ground cloves #¾ cup hot water "
33,Spiced Apple-Kraut Pork,14733,"I originally tried this concoction with pork chops, then tried ribs, then settled on sliced tenderloin. They're all good. Spiced applesauce is great! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1052449.jpg,6,420,6,3.9,23.0,3.9,17.4,22.0,6.7,0.08120000000000001,0.053399999999999996,0.0025,0.041299999999999996,0.6191,1.6505999999999998,"3 cups sauerkraut, drained #2 cups spiced applesauce #½ cup chicken broth #½ pound bacon - cooked and crumbled #1 tablespoon brown sugar #1 teaspoon dried thyme #½ teaspoon ground mustard #½ teaspoon dried oregano #½ teaspoon salt #½ teaspoon ground black pepper #7 juniper berries #4 pork chops #1 tablespoon vegetable oil #½ teaspoon paprika "
34,Pork Chop Casserole I,14734,"A delicious one dish meal. It's hearty, satisfying and super easy to prepare. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1275340.jpg,6,294.6,50,3.5,33.0,1.7,0.9,5.6,1.8,0.0594,0.054299999999999994,0.003,0.0341,0.4162,0.9807,"2 (1 ounce) packages dry onion soup mix #3 cups water #2 cups instant rice #1 (4.5 ounce) can mushrooms, drained # salt and pepper to taste #6 (3/4 inch) thick pork chops "
35,Hash Brown and Pork Chop Casserole,14735,"If homey casseroles are your thing, this dish is for you! Rich and creamy its sure to satisfy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1757363.jpg,5,523.3,161,4.1,42.5,3.5,3.5,35.2,17.3,0.1175,0.29569999999999996,0.0027,0.0438,1.3779000000000001,0.7506,5 pork chops #1 (2 pound) package frozen hash brown potatoes #1 cup sour cream #1 (10.75 ounce) can condensed cream of celery soup #1 cup chopped onion #½ cup milk #1 cup shredded Cheddar cheese 
36,Hot Sausage Links and Beans Casserole,14736,"Potatoes, beans, sausage and cheese...this is definitely 'stick to your ribs' fare. It's savory, spicy and slightly sweet all at the same time! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6929702.jpg,6,490.9,35,4.2,67.8,7.3,29.6,18.3,6.6,0.0474,0.21509999999999999,0.0031,0.07440000000000001,0.9922000000000001,0.8281000000000001,"1 tablespoon olive oil #2 cloves garlic, minced #1 cup sliced onion #1 teaspoon dried oregano #1 tablespoon chopped fresh parsley #¼ teaspoon salt #½ teaspoon ground black pepper #1 tablespoon olive oil #4 potatoes, peeled and cubed #½ pound spicy pork sausage links, sliced #½ cup packed brown sugar #2 cups baked beans #¼ cup barbecue sauce #1 cup shredded Cheddar cheese "
37,Apple Stuffed Pork Chops,14737,"A healthy, savory apple-y stuffing. You can make a delicious gravy from the pan drippings, too, if desired! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2142825.jpg,6,483.2,198,4.2,45.0,3.5,7.8,18.9,7.8,0.0897,0.1066,0.0027,0.0264,0.1705,0.6257,1 tablespoon chopped onion #¼ cup butter #3 cups fresh bread crumbs #2 cups chopped apples #¼ cup chopped celery #2 teaspoons chopped fresh parsley #¼ teaspoon salt #6 (1 1/4 inch) thick pork chops # salt and pepper to taste #1 tablespoon vegetable oil 
38,Betty's Pork Roast,14738,Pork roast stuffed with garlic and seasoning and covered with ketchup and mustard. Could be as close to ball park pork as you'll ever get! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1009105.jpg,15,199.5,20,4.1,14.9,1.2,12.2,11.1,3.7,0.036899999999999995,0.0409,0.0012,0.032600000000000004,0.3723,0.9411,3 pounds bone-in pork roast #2 cloves garlic # salt and pepper to taste #¼ teaspoon Cajun seasoning #1 (28 ounce) bottle ketchup #16 ounces prepared mustard 
39,Breaded Pork Tenderloin,14739,"This is the most tender, tasty recipe for pork tenderloin. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F305586.jpg,4,337.8,120,4.4,11.7,1.1,1.8,13.1,3.6,0.2049,0.0805,0.0032,0.0596,0.7725,0.476,1 ½ pounds pork tenderloin #2 eggs #¼ cup milk #½ cup Italian-style dried bread crumbs #1 pinch garlic salt #2 teaspoons dried oregano # salt and pepper to taste #1 tablespoon vegetable oil 
40,Ginger Pork,14740,"Cubed pork braised in chicken broth, sherry, soy sauce and water. Add ginger and other seasonings, and you have the delicate and delicious dish called Ginger Pork. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5742197.jpg,4,224.2,91,4.4,15.0,0.6,1.4,10.4,2.9,0.0352,0.0112,0.0015,0.0181,0.2675,0.5425,"1 pound boneless pork loin, cubed #½ cup all-purpose flour #1 ½ tablespoons peanut oil #¼ cup chicken broth #¼ cup water #2 tablespoons soy sauce #1 tablespoon sherry #2 tablespoons thinly sliced green onion #1 clove garlic, minced #1 teaspoon white sugar #1 teaspoon ground ginger # salt and pepper to taste "
41,Great Grandma's Pork and Sauerkraut,14741,A favorite in my family passed on for generations. It is so simple. I ususally just serve it with mashed potatoes and a salad. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F563483.jpg,4,308.9,40,4.5,9.6,3.8,5.4,19.5,6.0,0.068,0.041299999999999996,0.0025,0.039,0.6628,0.7883,"1 tablespoon vegetable oil #1 pound boneless pork loin, cubed #1 (16 ounce) can sauerkraut with juice #1 apple, cored and chopped with peel "
42,Lime Spareribs,14742,"A honey mustard lime sauce coats these baked ribs. Scrumptious! When determining the number of servings, take into account the fact that most people actually like to have a rack of ribs to themselves. Accordingly, 4 pounds of spareribs might serve 4 or 6 people, depending on the serving size! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8051455.jpg,8,725.4,24,4.4,8.7,0.6,5.6,60.0,18.0,0.1814,0.044,0.0025,0.0443,0.6625,1.2397,"4 pounds pork spareribs #1 cup chopped onion #1 clove garlic, minced #1 cup fresh sliced mushrooms #¼ cup olive oil #2 tablespoons red wine vinegar #2 tablespoons honey #¼ cup fresh lime juice #1 tablespoon prepared mustard #2 teaspoons salt # ground black pepper to taste #¼ cup soy sauce #⅔ cup water #⅓ cup chili sauce "
