,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
12,Candy-Coated Chocolates Cookie Mix In A Jar,11112,Sweet and tantalizing candy-coated chocolates cookies. Place the mix in a jar to give as a gift. Include a tag with the baking directions. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1867330.jpg,12,272.1,18,3.5,52.1,1.2,34.1,5.7,3.4,0.0036,0.0419,0.0014,0.0165,0.1098,0.121,¾ cup packed brown sugar #¼ cup white sugar #1 ½ cups mini candy-coated chocolates #2 cups all-purpose flour #½ teaspoon baking soda #¼ teaspoon salt 
13,Persimmon Cookies II,11113,This is a good recipe for persimmon cookies. These cookies are wonderfully sweet and delicious. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4393191.jpg,36,94.9,125,4.5,11.9,0.5,5.7,4.9,1.9,0.0119,0.0070999999999999995,0.0005,0.0070999999999999995,0.0295,0.0877,"2 ripe persimmons, pureed #1 cup white sugar #½ cup butter #1 egg #2 cups all-purpose flour #1 teaspoon baking soda #1 teaspoon ground cinnamon #½ teaspoon ground cloves #½ teaspoon ground nutmeg #½ teaspoon salt #1 cup chopped walnuts "
14,Apricot Almond Rugalach,11114,These cookies freeze well either baked or unbaked. Extremely dainty and delicious cookie. You can also sprinkle the top with coarse sugar. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1872969.jpg,24,135.9,24,4.5,15.1,0.7,8.3,8.0,3.7,0.023100000000000002,0.019899999999999998,0.0006,0.014,0.0541,0.0216,"1 cup all-purpose flour #½ cup unsalted butter, chilled #4 ounces cream cheese, cold #¾ cup apricot jam #¼ cup white sugar #½ cup toasted and chopped almonds #1 teaspoon lemon zest #1 egg #⅓ cup chopped almonds #⅓ cup sifted confectioners' sugar "
15,Italian Wedding Cookies II,11115,This recipe is an old time favorite of ours. All the kids love these and so do we! Hope you get all the nice compliments I do when you make them. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F753612.jpg,36,219.8,56,4.6,25.9,1.0,16.3,12.8,6.9,0.041,0.0201,0.0008,0.0213,0.0711,0.08009999999999999,"8 ounces almond paste #1 ½ cups butter, softened #1 cup white sugar #4 eggs #1 teaspoon almond extract #2 cups all-purpose flour #¼ teaspoon salt #5 drops green food coloring #5 drops yellow food coloring #5 drops red food coloring #1 (12 ounce) jar seedless raspberry jam, heated #1 (12 ounce) package semisweet chocolate chips, melted "
16,Cream Cheese Sugar Cookies,11116,"A soft, chewy, and flavorful sugar cookie. It is very important to chill the dough, as it is too sticky to roll unless well chilled. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9078194.jpg,72,52.6,784,4.6,5.8,0.1,2.8,3.1,1.9,0.0109,0.0026,0.0002,0.001,0.0067,0.038,"1 cup white sugar #1 cup butter, softened #1 (3 ounce) package cream cheese, softened #½ teaspoon salt #½ teaspoon almond extract #½ teaspoon vanilla extract #1 egg yolk #2 ¼ cups all-purpose flour "
17,Peanut Butter Balls V,11117,These are a no-bake great tasting ball. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3021756.jpg,100,95,80,4.6,8.6,0.8,6.6,6.6,2.0,0.0024,0.0056,0.0003,0.015099999999999999,0.058,0.046200000000000005,"½ cup butter, softened #2 teaspoons vanilla extract #⅛ teaspoon salt #2 cups creamy peanut butter #2 cups confectioners' sugar #2 cups chopped pecans #2 ½ cups graham cracker crumbs #1 cup confectioners' sugar #2 cups semisweet chocolate chips #2 tablespoons shortening "
18,De-'light'-ful Chocolate Brownies,11118,"These brownies are cake-like and rich, with little fat and few calories. It's okay to indulge with these! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4499551.jpg,16,87.2,15,2.6,19.7,0.9,8.9,0.3,0.1,0.0,0.0215,0.001,0.012199999999999999,0.0541,0.040600000000000004,1 cup all-purpose flour #½ cup cake flour #¼ cup unsweetened cocoa powder #3 tablespoons chocolate syrup #½ cup applesauce #2 egg whites #1 teaspoon baking powder #½ cup white sugar 
19,Zimtsterne,11119,Spicy German cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F27200.jpg,120,26,13,4.6,4.5,0.1,2.5,0.8,0.3,0.0056,0.0075,0.0002,0.0015,0.0064,0.0183,3 tablespoons butter #1 ½ cups white sugar #2 eggs #1 egg yolk #1 teaspoon lemon juice #2 ⅓ cups all-purpose flour #2 ½ teaspoons baking powder #1 ¼ teaspoons ground cinnamon #¼ teaspoon salt #¼ teaspoon ground nutmeg #½ cup finely chopped walnuts 
20,Crazy Cookie Calzones,11120,"These cookies are fun to make and especially fun to eat. They are fluffy, tasty and healthy, too! Use different assorted candies and fruits to fill these crazy calzones! ",0,12,185.3,3,1.1,38.6,1.2,23.5,2.2,0.6,0.0015,0.047799999999999995,0.0009,0.0177,0.12229999999999999,0.0644,"1 cup quick cooking oats #½ cup applesauce #1 cup all-purpose flour #½ cup packed brown sugar #2 egg whites #¼ cup nonfat milk #1 teaspoon active dry yeast #24 individually wrapped caramels, unwrapped "
21,Corn Flake Cookies I,11121,Yummy oatmeal cookies with a crunchy corn taste. ,0,96,76.5,5,3.6,8.5,0.4,4.7,4.5,1.2,0.0064,0.0064,0.0004,0.0050999999999999995,0.0217,0.0554,"2 eggs #1 cup white sugar #1 cup packed brown sugar #1 cup vegetable oil #½ cup butter, softened #2 cups all-purpose flour #1 teaspoon baking soda #½ teaspoon baking powder #2 cups quick cooking oats #1 cup chopped pecans #1 cup flaked coconut #2 cups cornflakes cereal #1 teaspoon vanilla extract #½ teaspoon lemon extract #1 teaspoon salt "
22,Sand Art Brownies,11122,"Mix ingredients in a wide mouth quart size jar, just like sand art that kids make today. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F840705.jpg,12,255,134,4.5,44.7,1.8,27.0,8.1,3.8,0.0,0.0215,0.0013,0.030199999999999998,0.10940000000000001,0.1716,⅝ cup all-purpose flour #¾ teaspoon salt #⅓ cup unsweetened cocoa powder #½ cup all-purpose flour #⅔ cup packed brown sugar #⅔ cup white sugar #½ cup semisweet chocolate chips #½ cup vanilla baking chips #½ cup walnuts 
23,Cat Poop Cookies I,11123,"This recipe sounds a little different, but is really good. It is also a cute cookie to serve at Halloween. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4235.jpg,12,258.8,20,2.9,37.4,2.6,13.0,11.5,7.0,0.0426,0.0171,0.0043,0.033100000000000004,0.12279999999999999,0.1387,½ cup honey #2 cups all-purpose flour #⅔ cup butter #½ cup unsweetened cocoa powder #1 egg #1 teaspoon vanilla extract #1 cup wheat and barley nugget cereal (e.g. Grape-Nuts™) 
24,Betz's Good Sugar Cookies,11124,"This recipe has been handed down from my great-great grandmother at least. We're not sure how far it goes back, but does go back to the early 1900's at least. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F12371.jpg,48,80.6,66,3.8,10.3,0.1,6.3,4.1,2.5,0.0179,0.0087,0.0003,0.0015,0.0099,0.0404,1 cup butter #1 ½ cups white sugar #2 eggs #1 teaspoon vanilla extract #1 teaspoon lemon extract #2 cups all-purpose flour #1 teaspoon baking powder #1 pinch salt 
25,Baker's Clay,11125,This is a NON-EDIBLE cookie recipe that makes lovely ornaments to hang on your Christmas Tree. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5858159.jpg,1,1820,40,4.1,381.5,13.5,1.4,4.9,0.8,0.0,0.1435,0.024,0.116,0.5578,93.42739999999999,4 cups all-purpose flour #1 cup salt #1 ½ cups water 
26,Dough Ornament Recipe,11126,Decorative cookies. NOT EDIBLE! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7411429.jpg,1,1820,84,4.2,381.5,13.5,1.4,4.9,0.8,0.0,0.1435,0.024,0.116,0.5578,93.42739999999999,4 cups all-purpose flour #1 cup salt #1 ½ cups warm water 
27,Non-Edible Cinnamon Dough,11127,Sweet-smelling Christmas tree cookie ornaments. They can be made to look like little gingerbread men. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5586.jpg,1,355.3,22,4.5,110.9,61.7,20.9,1.5,0.4,0.0,1.1277000000000001,0.0095,0.0727,0.62,0.0149,¾ cup applesauce #4 ounces ground cinnamon 
28,Soft Molasses Cookies III,11128,"This recipe is at least 175 years old. It has been in my family forever, it just gets handed down from one generation to the next. Makes good gingerbread men. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8659866.jpg,30,292.3,15,4.0,52.7,1.1,19.8,7.3,1.8,0.0003,0.06720000000000001,0.0028,0.0631,0.3882,0.1371,1 cup shortening #1 cup dark brown sugar #2 cups dark molasses #1 teaspoon ground cinnamon #1 teaspoon ground ginger #½ teaspoon ground nutmeg #½ teaspoon ground cloves #¼ teaspoon cream of tartar #1 tablespoon baking soda #1 cup buttermilk #9 cups all-purpose flour 
29,Caraway Kringles,11129,Cookies flavored with caraway. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F886677.jpg,24,119.8,4,4.7,18.1,0.3,10.0,4.2,2.5,0.0179,0.022,0.0006,0.0032,0.0177,0.0851,½ cup butter #1 cup white sugar #1 egg #2 teaspoons caraway seed #2 cups sifted all-purpose flour #1 ½ teaspoons baking powder #¼ teaspoon salt #3 tablespoons brandy #⅓ cup confectioners' sugar for decoration 
30,Springerle IV,11130,This springerle cookie recipe is made with anise oil. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F993814.jpg,48,39.1,13,4.9,8.3,0.2,4.2,0.3,0.1,0.0078,0.0038,0.0004,0.0019,0.0125,0.0031,"2 eggs #1 cup white sugar #½ teaspoon lemon zest #⅛ teaspoon anise oil #2 cups sifted all-purpose flour #¼ teaspoon bakers' ammonia #2 tablespoons anise seed, or as needed "
31,Cry Babies I,11131,This was my Grandmother's recipe. It is a molasses cookie with coffee in it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F5dd1b57f44ae9c83e354aab78661bc67%2F615686.jpg,24,317,7,3.6,56.4,1.6,34.2,9.6,2.5,0.0155,0.039200000000000006,0.0022,0.052899999999999996,0.2792,0.1173,1 cup shortening #2 eggs #2 teaspoons baking soda #1 cup brewed coffee #1 cup molasses #1 tablespoon distilled white vinegar #½ cup unsweetened cocoa powder #1 teaspoon ground cinnamon #1 teaspoon ground ginger #½ teaspoon ground nutmeg #½ teaspoon ground cloves #4 ½ cups all-purpose flour #2 cups confectioners' sugar #¼ cup unsweetened cocoa powder #5 tablespoons water as needed #2 cups white sugar 
32,Magic Cookie Bars III,11132,"This one is akin to the seven layer bars, without the butterscotch chips, and an extra layer of sweetened condensed milk. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F38948.jpg,96,153.4,17,4.0,15.9,0.9,12.3,9.8,5.0,0.0143,0.0422,0.0005,0.0171,0.0965,0.0833,2 cups melted butter #6 cups graham cracker crumbs #3 (14 ounce) cans sweetened condensed milk #3 cups semisweet chocolate chips #3 ⅔ cups flaked coconut #2 ½ cups chopped walnuts 
33,Lady Lock Filling I,11133,"Sweet and gooey, a perfect filling to sandwich between cookies. ",0,32,87.7,11,3.9,7.2,0.0,6.6,6.6,1.7,0.0006,0.0091,0.0,0.001,0.0125,0.0032,1 cup milk #3 tablespoons all-purpose flour #1 cup shortening #1 cup white sugar #1 teaspoon vanilla extract 
34,Dream Squares,11134,"A dream of a bar cookie. Sweet with glacé cherries, coconut and chocolate chips. Bite into a square and dream away. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F77500.jpg,16,290.6,5,3.4,38.8,1.6,29.5,15.0,6.8,0.0385,0.0426,0.0014,0.0294,0.128,0.082,"½ cup butter, softened #½ cup packed brown sugar #½ teaspoon vanilla extract #1 cup all-purpose flour #2 eggs #1 cup packed brown sugar #1 tablespoon all-purpose flour #½ teaspoon baking powder #1 pinch salt #1 cup chopped walnuts #½ cup candied cherries, quartered #½ cup flaked coconut #1 cup semisweet chocolate chips "
35,Gingerbread Cookie Mix in a Jar,11135,Gingerbread Cookie Mix layered in a one quart canning jar. Great Christmas gift. Place a circle of gingerbread fabric between lid and ring and tie a gingerbread man cookie cutter onto jar with ribbon! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F41327.jpg,18,136.7,34,4.4,31.0,0.8,11.9,0.3,0.1,0.0,0.0318,0.0013,0.0074,0.0479,0.1014,2 cups all-purpose flour #1 teaspoon baking powder #1 teaspoon baking soda #1 ½ cups all-purpose flour #2 teaspoons ground ginger #1 teaspoon ground cloves #1 teaspoon ground cinnamon #1 teaspoon ground allspice #1 cup packed brown sugar 
36,Old Fashioned Cookies,11136,This recipe has been in my family for over 150 years. Every one in the family loves them. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4274587.jpg,18,298.6,6,4.4,44.2,0.8,22.7,12.0,5.0,0.0451,0.0933,0.0016,0.0083,0.0533,0.18680000000000002,2 cups white sugar #½ cup shortening #½ cup butter #3 eggs #5 teaspoons baking powder #½ cup milk #4 cups all-purpose flour 
37,Mosaic Cookies,11137,"These are great for gifts, wrap rolls in cellophane and tie with ribbon! Also a hit at cookie exchanges! They are very colorful and festive-looking! ",0,18,171.8,4,3.1,24.1,1.0,18.2,8.4,1.9,0.0,0.0085,0.0007,0.0119,0.0385,0.055200000000000006,4 (1 ounce) squares semi-sweet chocolate #3 tablespoons margarine #1 teaspoon vanilla extract #1 pinch salt #1 egg white #1 cup confectioners' sugar #½ pound rainbow colored miniature marshmallows #1 cup chopped walnuts #¾ cup graham cracker crumbs 
38,Spur Sugar Cookies,11138,"This was my great-great grandmother's recipe. We make it every year and ice the cookies, rather than sugaring them! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F302188.jpg,60,102.9,12,3.5,15.7,0.3,7.0,3.8,1.0,0.0039,0.0101,0.0006,0.0034,0.023,0.06420000000000001,2 cups white sugar #1 egg #1 cup shortening #1 teaspoon salt #1 teaspoon lemon extract #1 teaspoon baking soda #½ cup milk #½ cup evaporated milk #5 ½ cups all-purpose flour 
39,Apricot Confection,11139,A cross between a cookie and a candy. Absolutely irresistible. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F791102.jpg,24,141.5,7,4.2,20.1,1.7,11.6,6.5,2.5,0.0233,0.015,0.0008,0.013699999999999999,0.1648,0.0544,"3 eggs #½ cup white sugar #¾ cup chopped walnuts #2 cups flaked coconut #7 ½ ounces vanilla wafers, crushed #8 ounces dried apricots "
40,Cyclops Cookies,11140,"Yummy peanut butter cookies with ""cyclops' eye"" of chocolate. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1084477.jpg,24,195.7,55,4.7,25.2,0.9,12.0,9.8,4.8,0.0201,0.040600000000000004,0.0007,0.0169,0.09340000000000001,0.1157,"½ cup butter #½ cup peanut butter #½ cup white sugar #½ cup packed brown sugar #1 egg #2 tablespoons milk #1 teaspoon vanilla extract #1 ¾ cups all-purpose flour #1 teaspoon baking powder #¼ teaspoon salt #⅛ teaspoon baking soda #⅓ cup granulated sugar for decoration #48 milk chocolate candy kisses, unwrapped "
41,Cookie Press Butter Cookies,11141,This is an old family recipe that makes a very delicious cookie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F27265.jpg,48,106.2,67,3.9,11.7,0.3,4.2,6.0,3.7,0.0238,0.0043,0.0005,0.0025,0.0157,0.0037,"1 ½ cups unsalted butter, softened #1 cup white sugar #2 egg yolks #2 tablespoons water #3 ¾ cups all-purpose flour #1 pinch salt #1 tablespoon vanilla extract #2 egg whites #2 tablespoons water "
42,Margie's Shortbread Oatmeal Cookies,11142,"This is our family recipe for shortbread oatmeal cookies, handed down through the Scottish side of the family. There is nothing better. They are definitely not low in fat. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F33087.jpg,12,320,21,4.4,39.7,2.3,18.0,16.8,10.0,0.0407,0.0318,0.0015,0.032299999999999995,0.1134,0.19419999999999998,3 cups rolled oats #1 cup all-purpose flour #1 cup packed brown sugar #1 cup butter #¾ teaspoon baking soda #½ teaspoon water 
43,Canadian Shortbread 'Eh',11143,Easy to make and enjoyable. Love the rich flavors of butter and maple syrup. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8515864.jpg,36,187.8,27,4.0,22.4,0.4,10.2,10.4,6.5,0.027100000000000003,0.0144,0.0008,0.0048,0.0364,0.0757,"2 cups butter, softened #1 ½ cups packed light brown sugar #4 ½ cups all-purpose flour #¼ cup real maple syrup "
44,Orange Peel Cookies,11144,This recipe was handed down from my great grandmother. These cookies go great with tea. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7964442.jpg,18,274.1,18,4.2,38.8,1.1,17.4,11.9,3.1,0.0011,0.0712,0.0014,0.0087,0.06670000000000001,0.1575,"1 cup shortening #1 ½ cups white sugar #1 cup milk #1 teaspoon baking soda #2 teaspoons vanilla extract #3 ¾ cups all-purpose flour #3 teaspoons baking powder #1 whole orange with peel - chopped, seeded and puree "
45,Sesame Thumbprint Cookies,11145,Easy to make sesame seed coated shortbread-type of cookie with jam or preserves in the middle. You choose your favorite fruit. Very tasty. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3455355.jpg,18,194.9,16,4.0,22.7,0.6,9.2,10.9,6.6,0.027100000000000003,0.0176,0.0009,0.0073,0.032799999999999996,0.1419,1 cup butter #¼ cup white sugar #1 teaspoon almond extract #½ teaspoon salt #2 cups all-purpose flour #2 tablespoons sesame seeds #¾ cup any flavor fruit jam 
46,Nanaimo Bars II,11146,"A no-bake square, that freezes well. I make these during the year, but they are a must on my Christmas baking list as family and friends look for them. My parents live just outside of Nanaimo, B.C. Canada. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F200243.jpg,16,265.5,28,4.5,30.8,1.9,25.2,15.8,8.9,0.028399999999999998,0.0134,0.0008,0.0171,0.0689,0.0846,"½ cup butter #2 (1 ounce) squares semisweet chocolate #⅓ cup white sugar #1 ½ tablespoons pasteurized egg #1 cup rolled oats #1 ½ cups flaked coconut #½ cup chopped walnuts #1 teaspoon vanilla extract #2 cups confectioners' sugar #3 tablespoons butter, softened #½ teaspoon vanilla extract #2 ½ tablespoons milk #1 tablespoon butter #2 (1 ounce) squares semisweet chocolate "
47,Polish Christmas Cookies,11147,"My mother in law has a polish name for these but my husband and brothers always just called them ""Polish Christmas Cookies"". They are very easy to make and have a nice anise flavor to them. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4320695.jpg,72,122.3,25,4.5,15.6,0.4,5.6,5.9,2.5,0.0197,0.027100000000000003,0.0007,0.0035,0.0197,0.08009999999999999,1 cup butter #1 cup shortening #2 cups white sugar #5 eggs #7 ½ cups all-purpose flour #6 teaspoons baking powder #½ teaspoon salt #½ ounce anise extract 
48,Christmas Logs,11148,This is somewhat like a pie dough that is filled with crushed walnuts and spices and then rolled up into logs. Very rich and delicious. ,0,36,335.7,5,4.1,31.0,1.6,7.8,21.7,10.3,0.0675,0.032,0.0017,0.0225,0.09670000000000001,0.15309999999999999,8 cups all-purpose flour #1 (.25 ounce) package active dry yeast #2 cups butter #3 egg yolks #1 egg #2 cups heavy whipping cream #1 teaspoon salt #1 tablespoon vanilla extract #4 cups ground walnuts #1 ⅓ cups white sugar #2 tablespoons ground cinnamon #2 tablespoons dried bread crumbs #3 egg whites 
