,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Reva's Potato Cheese Soup,24410,Potato Cheese Soup to die for! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F943527.jpg,4,389.4,13,4.5,37.9,4.7,5.5,19.1,12.0,0.0596,0.4486,0.0012,0.0597,0.826,0.6912,"4 cups diced potatoes #1 cup chopped celery #¼ cup chopped parsnip #1 cup chopped onion #1 cup chopped carrot #1 quart chicken broth #¼ teaspoon dried marjoram #½ teaspoon salt # ground black pepper to taste #½ pound Cheddar cheese, cubed "
11,Shrimp Bisque II,24411,Wonderful recipe that takes some time to prepare but is the best you'll have! You'll be able to impress your guests with a flambe at a point in the preparation. Adjust the seasonings to your taste. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F720812.jpg,15,480.7,73,4.8,16.3,1.5,2.3,38.0,22.9,0.1905,0.078,0.0022,0.040299999999999996,0.5338999999999999,0.6043999999999999,"¾ cup butter #1 ⅓ cups all-purpose flour #3 quarts seafood stock # salt and pepper to taste #1 ½ pounds medium shrimp - peeled, deveined and shells reserved #1 pound onions, minced #¼ cup butter #2 cloves garlic, minced #3 tablespoons paprika #¼ cup tomato paste #3 fluid ounces brandy #1 quart heavy cream, heated #3 dashes hot pepper sauce #3 dashes Worcestershire sauce #½ teaspoon Old Bay Seasoning TM #½ cup dry sherry "
12,Fresh Vegetable Soup,24412,Fresh vegetable soup that is said to burn off calories by just eating it. It's one of my favorite veggie soups. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F264880.jpg,12,82.5,15,4.1,19.2,4.1,8.3,0.4,0.1,0.0,0.0861,0.0014,0.0344,0.5812,0.6562,"1 bunch celery, chopped #1 medium head cabbage, chopped #1 large green bell pepper, chopped #1 zucchini, chopped #6 onions, chopped #8 tomatoes, chopped #2 (1 ounce) packages dry onion soup mix #2 cloves garlic, minced #8 whole peppercorns #1 bay leaf "
13,Tortellini Chowder,24413,Very good and hearty. Combines Italian tortellini with Mexican seasonings. Top with tortilla chips and fresh cilantro. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1083764.jpg,8,322,72,4.5,38.8,3.2,5.1,16.0,7.0,0.0375,0.0986,0.0012,0.028,0.3474,0.6223,"⅔ cup chopped onion #½ cup chopped red bell pepper #⅓ cup chopped green chile pepper #2 tablespoons minced garlic #1 jalapeno pepper, seeded and diced #1 tablespoon margarine #3 cups vegetable broth #2 cups peeled and cubed potatoes #1 teaspoon ground cumin #½ teaspoon salt #⅛ teaspoon ground black pepper #⅛ teaspoon ground red pepper #2 cups cheese tortellini #2 tablespoons all-purpose flour #2 tablespoons vegetable oil #1 (15 ounce) can whole kernel corn, drained #1 pint half-and-half cream "
14,Broccoli and Stilton Soup,24414,Delicious with the salty tang of Stilton. Serve with fresh baguette. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F708167.jpg,6,182.8,35,4.1,21.7,4.0,3.2,8.1,3.9,0.014,0.15469999999999998,0.001,0.040100000000000004,0.6038,0.29719999999999996,"1 onion, diced #1 tablespoon olive oil #2 heads broccoli, chopped #2 potatoes, peeled and cubed #4 cups chicken broth #4 ounces stilton cheese "
15,Green Velvet Soup,24415,"A recipe given to me by a friend that is a great green color and smooth, rich texture. Comfort food! Freezes well. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F739532.jpg,8,119.8,97,4.4,24.4,5.7,5.6,0.8,0.1,0.0,0.0785,0.0019,0.0573,0.6546000000000001,0.3891,"1 onion, chopped #2 stalks celery, sliced #2 potatoes, diced #¾ cup dried split peas #2 bay leaves #6 cups vegetable broth #2 zucchini, diced #1 head broccoli, chopped #½ teaspoon dried basil #¼ teaspoon ground black pepper #4 cups chopped fresh spinach # salt to taste "
16,Smooth Cauliflower Soup,24416,"A great creamy-smooth soup for cold winter nights. The thickness of the soup is determined by the proportions of cauliflower to water. Because different sizes of cauliflower are out there, add water if soup comes out too thick. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2367.jpg,6,44.2,52,4.2,5.2,2.4,2.2,2.4,1.3,0.0050999999999999995,0.0265,0.0006,0.0115,0.1771,0.6166,"1 tablespoon butter #1 clove garlic, crushed #¼ teaspoon ground nutmeg #¼ teaspoon freshly ground black pepper #1 ½ teaspoons salt #6 cups water #1 head cauliflower, chopped #1 large carrot, cubed #⅓ cup chopped green onion #¼ cup chopped fresh parsley "
17,Old-Fashioned Vegetable Soup,24417,This is a deli-style vegetable soup. Very simple but very yummy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8847476.jpg,6,123.1,45,4.5,11.4,2.8,5.7,6.8,4.1,0.015300000000000001,0.0867,0.0025,0.032299999999999995,0.6066,2.1668000000000003,"3 tablespoons butter #1 onion, diced #2 large carrots, diced #3 stalks celery, diced #1 (28 ounce) can whole peeled tomatoes, chopped, juice reserved #1 teaspoon salt #½ teaspoon ground black pepper #1 teaspoon dried parsley #3 tablespoons soy sauce #1 tablespoon Worcestershire sauce #1 teaspoon paprika #2 quarts beef broth "
18,Chef Filip's Sourbread,24418,This recipe for sour starter is original and can not be found in any book. Follow the recipe step by step and allow yourself to make this unique recipe to a tasty end. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F776919.jpg,20,211.4,6,3.7,41.7,1.7,1.0,0.9,0.1,0.0002,0.022600000000000002,0.0028,0.0159,0.1124,0.474,1 ¼ cups all-purpose flour #1 ½ cups water #½ teaspoon malt powder #½ teaspoon honey #7 ½ cups bread flour #4 ¼ cups water #2 teaspoons malt powder #2 ½ cups sourdough starter #5 ⅛ cups bread flour #1 ½ cups water #¼ cup gluten #2 teaspoons malt powder #4 teaspoons salt 
19,Bread Machine Challah II,24419,Absolutely delicious. I have a two pound bread machine and use it to make the Challah dough. It freezes well. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2257796.jpg,20,181.7,203,4.4,26.0,0.8,6.0,6.7,1.2,0.027899999999999998,0.0087,0.0014,0.008199999999999999,0.047200000000000006,0.302,"1 cup warm water #½ cup white sugar #1 tablespoon honey #½ cup vegetable oil #2 ½ teaspoons salt #2 large eggs eggs, room temperature #4 cups bread flour #2 ¼ teaspoons bread machine yeast #1 egg, beaten #1 tablespoon water "
20,Cinnamon Raisin Bread II,24420,"This is a moist, delicious, not too sweet bread. It is a favorite with family and friends. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1081615.jpg,15,75.7,213,4.4,11.8,0.4,5.1,3.0,1.8,0.0198,0.027100000000000003,0.0003,0.004900000000000001,0.0803,0.18430000000000002,"1 cup milk, room temperature #3 tablespoons butter, softened #3 tablespoons honey #1 tablespoon brown sugar #1 egg, room temperature #1 teaspoon salt #1 teaspoon ground cinnamon #3 cups bread flour #2 ¼ teaspoons bread machine yeast #1 cup raisins "
21,Colored Sugar,24421,Make your own colored sugars and save yourself a lot of money over the holiday season. This recipe is easy and can be kept in the jars for months. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F537864.jpg,1,774,140,4.8,200.0,0.0,199.8,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.0,1 cup white sugar #2 drops any color liquid food color 
22,Chocolate Chip Pumpkin Cookies,24422,Delicious cake type drop cookie. A family favorite and so easy to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F517852.jpg,84,84.2,253,4.4,11.2,0.5,6.1,4.1,1.1,0.0044,0.0088,0.0005,0.0072,0.032299999999999995,0.0709,1 cup shortening #2 cups white sugar #2 eggs #2 teaspoons vanilla extract #1 (15 ounce) can pumpkin puree #4 cups all-purpose flour #1 ½ teaspoons baking soda #1 ½ teaspoons baking powder #1 teaspoon salt #1 teaspoon ground cinnamon #1 pinch ground nutmeg #1 cup semisweet chocolate chips #1 cup chopped walnuts (Optional)
23,Easy Chocolate Chip Cookies,24423,These Cookies are so soft and chewy it's hard to believe they are so easy to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4551458.jpg,48,100.3,265,4.5,12.9,0.5,8.5,5.5,2.7,0.013,0.0185,0.0004,0.0094,0.037899999999999996,0.0881,"1 (18.25 ounce) package yellow cake mix #½ cup butter, softened #2 eggs #1 teaspoon vanilla extract #2 cups semisweet chocolate chips "
24,German Cut-Out Cookies,24424,This is a family favorite. The dough is very easy to handle and no need to refrigerate. Great for the holidays! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3542610.jpg,48,98.6,85,4.4,13.9,0.3,5.9,4.1,2.5,0.0179,0.013,0.0006,0.0032,0.0235,0.09,"1 cup butter, softened #2 cups brown sugar #2 eggs #1 tablespoon vanilla extract #4 cups all-purpose flour #1 teaspoon baking soda #1 teaspoon baking powder #½ teaspoon salt "
25,Lady Lock Filling II,24425,"This is a very simple cream filling. It can be frozen, and will not weep! I usually double the recipe for 1 batch of lady locks (approximately 120 cookies.) Use a pastry bag to fill cookies. You can freeze the cookies after filling. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4332105.jpg,120,23.2,8,3.8,1.9,0.0,1.9,1.8,0.5,0.0002,0.0031,0.0,0.0002,0.004,0.0018,1 (3 ounce) package non-instant vanilla pudding mix #1 cup milk #1 cup shortening #1 cup white sugar 
26,Oatmeal MM Cookies,24426,"This is one of my favorite cookie recipes. The almond extract gives the cookie a unique flavor that makes them, in my opinion, a little better than the rest. Because I like these cookies so much, I usually make them twice their normal size. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1121100.jpg,24,149.5,35,4.1,20.3,0.9,12.3,6.9,2.4,0.009,0.0212,0.0006,0.0123,0.055200000000000006,0.06570000000000001,½ cup butter flavored shortening #.666 cup brown sugar #⅓ cup white sugar #1 egg #¼ teaspoon vanilla extract #¼ teaspoon almond extract #1 ½ cups rolled oats #1 cup all-purpose flour #½ teaspoon baking powder #½ teaspoon salt #1 cup candy-coated milk chocolate pieces 
27,Cherry Bourbon Balls,24427,This recipe can also use rum instead of bourbon and also you can use chocolate wafers instead of vanilla wafers. Be sure to age these for at least a few days in a tin before serving. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F296613.jpg,48,110.1,19,4.2,15.1,0.6,5.3,4.9,1.3,0.0,0.0066,0.0005,0.009300000000000001,0.037399999999999996,0.037899999999999996,"1 cup semisweet chocolate chips #½ cup bourbon #¼ cup corn syrup #3 cups crushed vanilla wafers #1 ½ cups ground walnuts #24 candied cherries, halved #½ cup confectioners' sugar "
28,Delicious Peanut Butter Cookies,24429,I've tried many different peanut butter cookie recipes but my family still likes this one the best! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3044.jpg,48,83.7,494,4.2,10.0,0.4,6.0,4.3,1.0,0.004,0.0089,0.0003,0.008,0.0419,0.07809999999999999,½ cup shortening #1 ¼ cups packed light brown sugar #¾ cup peanut butter #1 egg #3 tablespoons milk #1 tablespoon vanilla extract #1 ¾ cups all-purpose flour #¾ teaspoon baking soda #¾ teaspoon salt 
29,Peanut Butter Heaven,24430,These taste like a popular peanut butter candy bar! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8119522.jpg,16,533,57,4.3,60.7,4.2,37.6,31.0,14.4,0.0538,0.039,0.0025,0.0805,0.30410000000000004,0.268,"1 cup butter, softened #1 cup white sugar #1 cup brown sugar #2 eggs #¾ cup peanut butter #2 cups rolled oats #2 cups all-purpose flour #1 teaspoon baking soda #2 ½ cups semisweet chocolate chips #½ cup peanut butter "
30,Shiela's Sugar Cookies,24431,"The best sugar cookie I have ever had. The frosting recipe is included. If you prefer, use vanilla extract in place of the lemon juice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4867728.jpg,48,182.2,23,4.2,23.6,0.3,14.4,9.3,2.0,0.0078,0.005900000000000001,0.0006,0.0031,0.030199999999999998,0.1331,"1 cup margarine #1 cup shortening #1 cup white sugar #1 cup confectioners' sugar #2 eggs #1 teaspoon lemon juice #4 ½ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon cream of tartar #1 teaspoon salt #3 cups confectioners' sugar #¼ cup margarine, softened #1 ½ teaspoons lemon juice #3 tablespoons milk "
31,German Chocolate Thumbprint Cookies,24432,"A chewy chocolate cookie topped with a German chocolate icing. Very good, and they freeze wonderfully if you have any left to freeze. Do not substitute canned frosting or you will be disappointed. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9437373.jpg,60,105.2,76,4.5,12.0,0.4,8.7,6.1,2.7,0.0185,0.0229,0.0003,0.0054,0.0442,0.0916,"1 cup white sugar #1 cup evaporated milk #½ cup butter #1 teaspoon vanilla extract #3 egg yolks, beaten #1 ½ cups flaked coconut #1 ½ cups chopped pecans #1 (18.25 ounce) package German chocolate cake mix #⅓ cup butter, melted "
32,Fabulous Chocolate Cookies,24433,"What is there to say, they are great cookies that stay soft and a have a smooth chocolaty taste. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3186020.jpg,12,214.6,21,4.1,26.2,0.7,13.7,11.5,4.9,0.0291,0.0174,0.001,0.009699999999999999,0.054200000000000005,0.19540000000000002,"⅓ cup butter, softened #1 cup brown sugar #⅓ cup shortening #1 egg #1 teaspoon vanilla extract #1 ½ cups all-purpose flour #½ teaspoon baking soda #½ teaspoon salt #2 tablespoons unsweetened cocoa powder #3 tablespoons confectioners' sugar for dusting "
33,Cannoli Filling,24434,A simple filling for Italian cannoli cookies using ricotta cheese and citron fruit. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F455509.jpg,16,89.5,6,2.3,14.9,0.2,7.4,2.1,1.3,0.0083,0.0787,0.0002,0.0044,0.0424,0.0551,1 (15 ounce) container ricotta cheese #1 cup confectioners' sugar #½ cup chopped candied citron 
34,Molasses Cookies VI,24435,"This is a great replacement for the standard gingerbread recipe. The cookies turn out soft, and the flavor is not sharp or hot. It has been a family tradition with my family throughout every holiday season. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2972722.jpg,48,113.2,15,4.1,17.2,0.3,6.8,4.5,2.8,0.0112,0.022699999999999998,0.0009,0.0198,0.12190000000000001,0.154,"1 cup butter, softened #1 cup molasses #½ cup sour cream #1 cup brown sugar #1 tablespoon distilled white vinegar #4 ½ cups all-purpose flour #1 tablespoon baking soda #1 teaspoon salt #1 teaspoon ground cinnamon #1 teaspoon ground ginger "
35,Brown Rim Cookies,24436,These cookies are a multi-generational tradition. Great with a glass of milk! Butter flavored shortening gives them a wonderful new flavor. This recipe is a double batch- enough to go around! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060361.jpg,60,123.4,14,4.3,12.4,0.3,4.5,7.6,1.9,0.0124,0.0034,0.0005,0.0027,0.0159,0.0824,2 cups butter flavored shortening #1 ⅓ cups white sugar #4 eggs #2 teaspoons vanilla extract #5 cups all-purpose flour #2 teaspoons salt 
36,Momma's Wheat Germ Cookies,24437,"Good Cookies!! You'll be giving out this recipe forever!!! Be sure to leave the cookies on the cookie sheet for at least one minute after removing them from the oven. This allows them to ""flatten"" and firm up, also make sure you use rolled oats, not instant! Please don't let all the ingredients scare you away from this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5237899.jpg,60,111.7,34,4.6,12.7,1.2,7.9,6.5,2.6,0.0143,0.0129,0.0005,0.0144,0.0687,0.0945,"1 cup butter, softened #1 cup white sugar #1 cup brown sugar #2 eggs #1 ½ teaspoons vanilla extract #1 ½ cups rolled oats #1 cup wheat germ #1 cup all-purpose flour #1 teaspoon baking powder #1 teaspoon baking soda #1 teaspoon salt #1 cup flaked coconut #2 cups chopped pecans #1 cup chopped pitted dates "
37,Cranberry Cheese Bars,24438,A holiday bar cookie using cranberry sauce ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4582033.jpg,24,259.1,58,4.5,33.3,1.1,18.5,12.8,7.9,0.0362,0.06470000000000001,0.0009,0.0149,0.1134,0.10890000000000001,"2 cups all-purpose flour #1 ½ cups rolled oats #¾ cup brown sugar #1 cup butter, softened #1 (8 ounce) package cream cheese #1 (14 ounce) can sweetened condensed milk #¼ cup lemon juice #1 tablespoon brown sugar #2 tablespoons cornstarch #1 (16 ounce) can whole berry cranberry sauce "
38,Chocolaty Pecan Pie Bars,24439,Chocolate pecan pie that you can eat with your hands. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F221495.jpg,24,221.4,7,3.1,20.6,1.3,14.1,15.0,6.4,0.033600000000000005,0.0576,0.0007,0.0212,0.122,0.07859999999999999,"1 ¼ cups all-purpose flour #⅓ cup unsweetened cocoa powder #1 cup butter, softened #1 cup confectioners' sugar #1 egg #1 (14 ounce) can sweetened condensed milk #1 ⅔ cups chopped pecans "
39,Tasty Eggnog Cookies,24440,This is a yummy cake type cookie. it is not too sweet but is real good. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F53496.jpg,72,70,38,3.9,10.2,0.2,5.6,2.9,0.7,0.0050999999999999995,0.0104,0.0003,0.0022,0.015300000000000001,0.0712,1 cup margarine #1 cup white sugar #1 egg #1 cup eggnog #3 ¼ cups all-purpose flour #1 teaspoon baking powder #1 teaspoon baking soda #½ teaspoon salt #1 ½ cups confectioners' sugar #3 tablespoons eggnog 
40,Rugelach III,24441,A melt in your mouth cookie with an apricot filling that people beg for every year. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F162297.jpg,48,99.6,18,4.6,11.9,0.3,6.9,5.6,3.5,0.0154,0.0106,0.0004,0.0026,0.0424,0.0289,"1 cup unsalted butter, softened #1 (8 ounce) package cream cheese, softened #¼ cup white sugar #1 teaspoon vanilla extract #2 cups all-purpose flour #¼ teaspoon salt #½ cup apricot preserves #¼ cup packed light brown sugar #½ teaspoon ground cinnamon #¾ cup chopped dried apricots #6 tablespoons white sugar #¼ cup milk #2 tablespoons white sugar #1 teaspoon ground cinnamon "
41,Cranberry Oat Bars,24442,"These little bars are great to snack on, are perfect at holiday time, and would be excellent for a cookie exchange. If you have leftover dough after forming the bars, don't worry, I find that the thinner the crust, the better. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2904284.jpg,16,242.6,63,4.4,38.6,1.7,23.3,9.3,5.6,0.0229,0.0344,0.001,0.0154,0.0728,0.16119999999999998,2 cups fresh or frozen cranberries #¾ cup sugar #2 tablespoons orange zest #1 ½ cups all-purpose flour #1 ½ cups rolled oats #1 cup packed light brown sugar #1 teaspoon baking powder #½ teaspoon salt #¾ cup butter 
