,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Fruit Dip IV,21311,"A co-worker of mine made this dip. With one taste, I thought of my son's preschool and those sign-up snacks. It's a perfect dip or topping for fruit, and may be made and frozen ahead of time. ",0,16,69.2,2,4.0,7.7,0.1,7.6,4.3,3.2,0.0003,0.0043,0.0001,0.0039,0.0734,0.0087,"1 (8 ounce) container frozen whipped topping, thawed #½ (12 fluid ounce) can frozen orange juice concentrate, thawed #1 tablespoon mayonnaise #1 tablespoon confectioners' sugar "
11,Scrumptious Chocolate Cake,21312,This cake makes men drool and women fight over the last piece! I think it's the peanut butter in the icing! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2616500.jpg,18,488.3,21,4.0,64.7,2.4,50.4,24.4,4.3,0.0213,0.033,0.0014,0.0404,0.19030000000000002,0.22180000000000002,½ cup margarine #½ cup vegetable oil #4 tablespoons unsweetened cocoa powder #1 cup water #2 cups all-purpose flour #2 cups white sugar #½ cup buttermilk #2 eggs #2 teaspoons vanilla extract #1 teaspoon ground cinnamon #¼ teaspoon baking soda #½ cup margarine #4 tablespoons unsweetened cocoa powder #5 tablespoons milk #1 ½ teaspoons vanilla extract #4 cups confectioners' sugar #1 cup crunchy peanut butter 
12,Banana Pudding III,21313,We like this version better than the cooked ones and it is so easy to prepare. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7046730.jpg,12,384.8,190,4.7,46.7,1.2,27.6,21.2,11.9,0.0655,0.1271,0.0006,0.0224,0.2897,0.22719999999999999,"1 (14 ounce) can sweetened condensed milk #1 ½ cups cold water #1 (3.4 ounce) package instant vanilla pudding mix #2 cups heavy cream #3 bananas, sliced #½ cup lemon juice #36 vanilla wafers "
13,Kielbasa and Potato Bake,21314,An easy variation of the now classic brunch potato bake that includes a very tender Kielbasa. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3575305.jpg,8,351.7,239,4.1,33.3,1.9,6.4,19.1,6.6,0.0423,0.0942,0.0014,0.0461,0.7602000000000001,1.3639000000000001,"1 (10.75 ounce) can condensed cream of mushroom soup #2 cups milk #1 tablespoon minced garlic #1 teaspoon salt #½ teaspoon ground black pepper #1 pound kielbasa sausage, sliced thin #4 large russet potatoes, peeled and cubed "
14,Make Ahead French Toast,21315,"We have made this French Toast for Christmas brunch for twenty four years! It originally came from the East Coast. If you like your French toast firmer, then cut back on the milk. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1084605.jpg,8,502.8,406,4.7,51.8,2.0,33.4,29.3,12.0,0.1616,0.15330000000000002,0.0022,0.039700000000000006,0.2925,0.3468,"5 eggs, lightly beaten #1 ½ cups milk #1 cup half-and-half cream #1 teaspoon vanilla extract #½ (1 pound) loaf French bread, cut diagonally in 1 inch slices #½ cup butter, melted #1 cup light brown sugar #2 tablespoons maple syrup #1 cup chopped pecans "
15,Tuna Cheese Mac,21316,"A delightfully cheesy combination of tuna, egg noodles, and Cheddar cheese. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1095985.jpg,5,535.2,22,4.1,13.7,2.2,3.6,35.2,22.0,0.1291,0.55,0.0025,0.0562,0.3549,0.6485,"1 cup uncooked egg noodles #2 ½ cups sharp Cheddar cheese, shredded #¼ cup milk #¼ cup butter #⅓ cup cottage cheese #2 tablespoons sour cream #1 (12 ounce) can tuna, drained #1 ½ cups green peas "
16,Shrimp Creole III,21317,"A hearty and spicy shrimp stew with onions, green peppers, celery, tomatoes, and wine. Serve over hot, cooked rice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F596192.jpg,8,448.2,46,4.6,32.8,2.9,6.2,16.8,2.5,0.25880000000000003,0.1396,0.0079,0.0916,0.8216,1.007,"½ cup olive oil #1 large onion, chopped #½ cup celery, chopped #½ cup green bell pepper, chopped #6 cloves garlic, chopped #1 tablespoon all-purpose flour #2 (10.75 ounce) cans tomato puree #10 ¾ fluid ounces water #1 (14.5 ounce) can peeled and diced tomatoes #¼ cup white wine #1 teaspoon hot sauce #1 teaspoon Cajun seasoning #1 teaspoon salt #1 tablespoon fresh parsley, chopped #3 pounds fresh shrimp, peeled and deveined #1 cup uncooked white rice #2 cups water "
17,Super Al's Cocktail Sauce,21318,Super Al's semi-famous cocktail sauce. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F0e0c92871dd796f0722a9e1da2320b2a%2F50073.jpg,2,57.7,391,4.8,14.7,0.1,12.5,0.2,0.0,0.0,0.019,0.0004,0.0116,0.2228,0.5027,2 tablespoons finely grated raw horseradish #1 teaspoon dark brown sugar #⅛ teaspoon fresh lemon juice #6 tablespoons ketchup 
18,Chutney with Mint,21320,"This aromatic chutney is a wonderful condiment for meats, especially lamb. Try it on sandwiches, too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F227472.jpg,28,10.9,13,4.4,2.7,0.0,2.5,0.0,0.0,0.0,0.005,0.0001,0.0002,0.0077,0.0417,2 ½ cups chopped fresh mint leaves #⅓ cup minced onion #⅓ cup white sugar #¼ cup distilled white vinegar #½ teaspoon ground cayenne pepper #½ teaspoon salt 
19,Grilled Scampi,21321,"Very simple Scampi, but very sweet and tasty. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8132935.jpg,4,154.1,29,4.5,1.0,0.1,0.0,15.2,7.8,0.0571,0.019600000000000003,0.0006,0.0078,0.048,0.1082,"10 large shrimp, heads off and unpeeled #1 tablespoon olive oil #3 cloves garlic, minced #4 tablespoons butter #½ teaspoon dried oregano "
20,Pan Seared Salmon II,21322,"A fun, and zesty way to cook spicy SALMON! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2715008.jpg,4,224.8,25,4.4,5.2,1.7,1.0,14.2,3.2,0.0577,0.0351,0.0006,0.033299999999999996,0.4428,0.0624,"1 teaspoon butter #4 (4 ounce) fillets salmon #2 teaspoons vegetable oil #½ red bell pepper, diced #½ yellow bell pepper, diced #2 teaspoons garlic, finely chopped #1 lemon "
21,Sara's Special Red Potato Salad,21323,"Vanilla yogurt adds a different, healthy twist and tang to this light, delicious potato salad. It's great as a side dish or even an autumn picnic. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3600050.jpg,6,114.3,6,3.8,25.2,2.7,6.1,0.6,0.3,0.0015,0.0765,0.0005,0.028,0.4526,0.0955,"4 cups peeled and diced red potatoes #¾ cup vanilla yogurt #¼ cup chopped green onions #½ lemon, juiced #½ cup chopped celery #½ cup shredded carrots #¼ cup fresh bean sprouts #⅛ cup minced red onion # salt and pepper to taste #1 dash garlic salt "
22,Quick and Easy Pimento Cheese,21324,I just threw this together one day for a party where I knew there wouldn't be any sandwiches for us non meat eaters. Definitely not for the Vegan. This is a quick and yummy alternative to store bought pimento cheese spread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F34949.jpg,8,315.6,68,4.6,6.2,0.5,4.8,26.0,12.6,0.0658,0.3989,0.0009,0.0169,0.10779999999999999,0.5832999999999999,"2 cups shredded sharp Cheddar cheese #2 cups shredded Colby cheese #2 (4 ounce) jars diced pimento peppers, drained #½ (16 ounce) jar creamy salad dressing (e.g. Miracle Whip) # salt and pepper to taste "
23,Tuna Melts,21325,Delicious melted cheesy tuna sandwiches. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8369724.jpg,8,483.3,194,4.3,34.1,1.5,2.4,27.7,6.5,0.041100000000000005,0.2541,0.0028,0.0347,0.211,0.7163999999999999,"1 (1 pound) loaf French bread #1 small sweet onion, peeled and diced #1 (12 ounce) can tuna, drained #2 cups mozzarella cheese, shredded #1 cup mayonnaise "
24,Lots O'Veggies Sausage Spaghetti Sauce,21326,"This Italian sausage and ground beef recipe is full of vegetables and Italian herbs u002du002d the longer it cooks the better! Full of flavor, and makes a great base sauce for lasagna. It's critical to use fresh basil, other herbs may be dried. Do not use canned tomatoes which have any corn syrup in them. Home canned tomato equivalent is 3 quarts. If you want a spicier sauce add either crushed red pepper to taste or use hot Italian sausage. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F3e5b1d7dab5af904e444409c436bcf64%2F693630.jpg,10,339.4,62,4.4,18.3,5.0,10.5,20.7,6.2,0.045200000000000004,0.1658,0.008199999999999999,0.0538,0.8677999999999999,0.8032,"1 pound sweet Italian sausage, casings removed #1 pound lean ground beef #¼ cup olive oil #1 large onion, diced #1 green bell pepper, diced #1 red bell pepper, diced #1 zucchini, quartered and sliced #12 ounces mushrooms, sliced #2 carrots, shredded #4 ounces fresh basil, julienned #1 (10 ounce) package frozen chopped spinach, thawed and drained #1 tablespoon chopped fresh thyme #1 tablespoon fresh oregano #4 cloves garlic, crushed #1 tablespoon white sugar # salt and pepper to taste #3 (28 ounce) cans peeled and diced tomatoes "
25,Macaroni Salad Virginia Style,21328,"A macaroni salad that utilizes tarragon vinegar for a delicious tangy taste. For optimum flavor, chill the salad 2 hours in the refrigerator before serving. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1030393.jpg,12,244.1,5,3.4,15.3,1.0,1.6,18.5,4.0,0.0741,0.0184,0.001,0.015300000000000001,0.12990000000000002,0.3372,"2 tablespoons butter, melted #¼ cup tarragon vinegar #1 teaspoon all-purpose flour #1 egg, beaten #1 cup mayonnaise #3 eggs #2 cups macaroni #½ cucumber, sliced #1 large tomato, diced #1 green bell pepper, diced #1 teaspoon salt "
26,Broccoli Quiche with Mashed Potato Crust,21329,"A great way to use up some broccoli in a tasty quiche with a very different, easy crust. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F184356.jpg,5,320.1,195,4.3,33.5,3.6,5.7,14.7,6.9,0.1402,0.281,0.0015,0.052399999999999995,0.7212999999999999,0.5749,"2 large potatoes, peeled #2 cups chopped fresh broccoli #¼ cup milk #¼ teaspoon salt #1 tablespoon olive oil #½ onion, chopped #1 cup shredded Cheddar cheese #3 eggs #1 cup milk #½ teaspoon salt #½ teaspoon ground black pepper #¼ teaspoon ground nutmeg "
27,Spicy Steamed Shrimp,21330,"Messy, but worth the extra napkins! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4585650.jpg,2,367.7,51,4.6,38.8,7.0,23.4,4.4,0.6,0.3451,0.0832,0.0064,0.0649,0.4759,7.3502,1 quart water #1 pound tiger prawns with shell #3 ounces Old Bay (tm) Seasoning #1 (12 ounce) jar cocktail sauce 
28,Mamma Rita's Eggs and Tomato Sauce,21331,This is a very loved recipe from my Italian heritage and childhood. Have a nice Italian loaf or French baguette on hand to soak up the delicious sauce. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F269407.jpg,4,154.4,30,4.6,5.3,0.9,3.4,11.9,2.5,0.186,0.04,0.0018,0.0171,0.3351,0.3738,"2 tablespoons extra virgin olive oil #4 ripe tomatoes, chopped #4 eggs # salt and pepper to taste "
29,Sharese's Spaghetti Salad,21332,Cold Italian spaghetti salad. Great after it's been in the refrigerator overnight. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F674111.jpg,20,238.9,92,4.6,21.5,1.4,3.3,14.4,3.7,0.011800000000000001,0.0409,0.0012,0.0183,0.16,0.6677000000000001,"1 pound spaghetti, broken into pieces #10 slices bacon #½ cup chopped celery #1 large onion, diced #1 green bell pepper, chopped #1 (2 ounce) can sliced black olives, drained #2 tomatoes, chopped #¼ cup salad seasoning mix #1 (16 ounce) bottle Italian-style salad dressing #½ cup grated Parmesan cheese "
30,Lobster Tails Steamed in Beer,21333,"Steamed lobster tails with a hint of beer. Goes great with melted butter, lemon juice and garlic. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7562386.jpg,2,209.3,137,4.6,4.1,0.0,0.0,1.7,0.3,0.1805,0.0948,0.0006,0.056600000000000004,0.5466,0.566,2 whole lobster tail #½ (12 fluid ounce) can beer 
31,Mammaw's Waffles,21336,"Brunches are a big hit in our family. They think this recipe makes the best waffles of all and it is easily doubled or tripled. I sprinkle blueberries or pecans on top of the batter for those who want them just before closing the waffle iron --- it's definitely my favorite way to have them. Plus, you can make the batter the night before! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3463637.jpg,8,203.7,83,4.5,28.9,1.0,4.7,6.1,1.5,0.0722,0.1113,0.002,0.016800000000000002,0.1662,0.4393,1 ½ teaspoons active dry yeast #2 tablespoons warm water (110 degrees F/45 degrees C) #2 cups all-purpose flour #1 teaspoon baking powder #1 teaspoon baking soda #1 tablespoon white sugar #½ teaspoon salt #3 eggs #2 cups buttermilk #2 tablespoons vegetable oil 
32,Leftover Ham Compote,21337,"This is a recipe that uses leftover ham. Serve over hot, cooked couscous. ",0,4,311,3,2.8,53.9,4.0,47.7,8.4,2.9,0.0238,0.024300000000000002,0.001,0.019899999999999998,0.4738,0.5521,"1 ½ cups cooked ham, cubed #2 apple, cored and sliced #⅓ cup dried cranberries #10 fresh apricots, pitted and halved #⅓ cup honey #2 tablespoons balsamic vinegar #¼ teaspoon coarsely ground pepper #¼ teaspoon prepared horseradish #¼ cup apple juice "
33,Fried Butterflied Shrimp,21338,"These shrimp will knock your socks off! The batter doesn't overcoat the shrimp, which helps it maintain a wonderful flavor! Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F14966.jpg,4,795.3,172,4.6,83.9,2.9,3.5,34.8,5.3,0.2655,0.17909999999999998,0.006,0.072,0.3531,0.6097,"1 pound large shrimp, peeled and deveined and butterflied #1 quart water #1 ½ cups cornstarch #2 eggs #2 cups fresh bread crumbs #5 cups oil for deep frying "
34,Garlic Pasta,21339,"Pasta with herbs, delicious sauteed garlic, and plenty of freshly grated Parmesan cheese. Chop the garlic so that some is minced and some is larger pieces. You can substitute 1 tablespoon Italian seasoning blend for the fresh herbs. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1130762.jpg,8,378,104,4.2,44.3,2.4,2.2,17.9,3.9,0.0088,0.1412,0.002,0.0347,0.1768,0.1581,"1 (16 ounce) package dry penne pasta #1 medium head garlic, peeled and chopped #½ cup olive oil #1 tablespoon chopped fresh basil #1 tablespoon chopped fresh oregano #2 tablespoons chopped fresh parsley #1 tablespoon crushed red pepper #1 cup grated Parmesan cheese "
35,Linda's Lasagna,21340,This is my mother's wonderful lasagna recipe. It has been a favorite in our family for years! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9382580.jpg,8,494.1,1136,4.7,38.2,4.1,9.3,21.8,11.3,0.1045,0.5849,0.0043,0.0708,0.891,1.6259000000000001,"1 pound lean ground beef #1 onion, chopped #2 (6 ounce) cans tomato paste #1 (14.5 ounce) can crushed tomatoes #2 cups water #1 tablespoon dried oregano #2 teaspoons garlic powder #2 teaspoons salt #¼ teaspoon ground black pepper #1 tablespoon white sugar #12 ounces cottage cheese #½ cup grated Parmesan cheese #1 egg #9 lasagna noodles #1 pound shredded mozzarella cheese "
36,Wieners and Beans,21341,"This is simple and tastes great! It makes a nice accompaniment to a main dish at lunch, dinner or picnic. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6845115.jpg,5,527,15,4.2,46.3,7.7,21.7,30.0,11.5,0.060899999999999996,0.1226,0.0045,0.0734,0.6306,1.7781,8 beef frankfurters #4 tablespoons barbeque sauce #2 teaspoons dry mustard #2 (16 ounce) cans baked beans with pork 
37,Calico Squash Casserole,21342,"My great-aunt made this for a family gathering and it's been a hit ever since, even with the kids! The water chestnuts add a different texture and my husband has even used whole baby carrots instead of shredded carrot. Easy and fast to make and a good way to use up all that squash from the garden! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7632.jpg,8,401.3,206,4.5,20.0,2.3,4.6,33.7,13.3,0.0506,0.1417,0.0018,0.0211,0.2293,1.0847,"2 cups sliced yellow squash #1 cup sliced zucchini #1 onion, chopped #¼ cup sliced green onion #1 cup water #1 teaspoon salt, divided #2 cups crushed buttery round crackers #½ cup melted butter #1 (10.75 ounce) can condensed cream of mushroom soup #1 (8 ounce) can sliced water chestnuts, drained #1 large carrot, shredded #½ cup mayonnaise #½ (4 ounce) jar diced pimento peppers, drained #1 teaspoon sage #½ teaspoon white pepper #1 cup shredded sharp Cheddar cheese "
38,Migas,21343,A quick and easy egg dish with Southwestern flair. Serve with picante sauce if desired. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6485936.jpg,4,224.8,26,4.0,10.1,1.3,1.5,14.3,5.5,0.2973,0.0765,0.0018,0.027600000000000003,0.2169,0.3574,"6 large eggs eggs #¼ cup milk #3 (6 inch) corn tortillas, coarsely chopped #1 tablespoon butter #1 tablespoon chopped green onion #½ cup diced cooked ham # salt and pepper to taste "
39,Zucchini Linguine,21346,A nice low fat and healthy recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1682546.jpg,4,290.4,12,4.3,46.8,3.7,5.5,7.2,2.3,0.0077,0.1178,0.0023,0.0639,0.5214,0.0633,"1 (8 ounce) package linguine pasta #1 tablespoon olive oil #2 cloves garlic, minced #3 zucchini, shredded #¼ cup shredded Cheddar cheese #¼ cup plain nonfat yogurt # salt and pepper to taste "
40,Chocolate Picnic Cake,21349,Cake travels well. No cooler needed. When out of oven... it is all done! Enjoy and God Bless! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F34440.jpg,18,259.6,10,3.9,35.1,2.2,19.7,13.8,3.3,0.0,0.0597,0.002,0.0448,0.1881,0.2656,1 (5 ounce) package non-instant chocolate pudding mix #1 (18.25 ounce) package chocolate cake mix #1 cup semisweet chocolate chips #1 ½ cups chopped walnuts 
41,Mou Shu Pork Wraps,21350,"I always loved Mou Shu Pork, and I finally found a recipe for it that I think is pretty good. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1707.jpg,8,268.7,20,3.9,37.3,3.7,5.4,6.3,1.8,0.0198,0.0704,0.0032,0.038700000000000005,0.5147,0.5852,"12 ounces lean boneless pork loin, sliced into 1/4 inch thick strips #1 onion, thinly sliced #¼ cup minced fresh ginger root #2 cloves garlic, minced #4 cups thinly sliced bok choy #1 red bell pepper, sliced #10 large white mushrooms, julienned #4 cups bean sprouts #¼ cup sake #3 tablespoons hoisin sauce #2 tablespoons soy sauce #8 (8 inch) flour tortillas "
42,Peach Preserves,21351,"These fragrant preserves are simple to make, and may be stored. Toast and biscuits will never taste the same again! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9352380.jpg,64,59.1,180,4.3,15.2,0.0,15.2,0.0,0.0,0.0,0.0023,0.0,0.0005,0.0064,0.0007,"12 fresh peaches, pitted and chopped #4 ½ cups white sugar #1 (2 ounce) package dry pectin "
