,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Charbroiled Salmon,12710,"This seafood treat is best prepared over a charcoal fire, but in bad weather the oven broiler will do. The secret is in the marinade. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7557276.jpg,4,469.8,90,4.4,8.6,2.2,1.4,24.9,5.0,0.13390000000000002,0.0883,0.004,0.1085,1.151,3.7582,"1 cup soy sauce #2 tablespoons red wine #½ teaspoon ground ginger #½ teaspoon ground black pepper #2 pounds salmon steaks #4 sprigs fresh parsley, for garnish #4 slices lemon, for garnish "
11,Shrimp Dip I,12711,A wonderful dip that's easy to make. Serve warm with crackers ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7804666.jpg,7,162.5,10,3.9,3.9,0.1,0.3,13.3,8.2,0.0685,0.0418,0.001,0.011699999999999999,0.0945,0.4609,"1 (10.75 ounce) can condensed cream of shrimp soup #1 (8 ounce) package cream cheese, softened #1 (4 ounce) can small shrimp, drained #1 tablespoon chopped green onion "
12,Marilyn's Cheesy Clam Chowder,12712,A little different twist on an old favorite...cheese makes the difference! Substitute half and half cream for a richer chowder. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2223329.jpg,6,583,37,4.7,26.5,1.4,9.1,30.5,14.4,0.1485,0.5909,0.032600000000000004,0.0717,1.357,1.032,"6 slices bacon #½ cup diced carrots #½ cup chopped celery #½ cup finely diced onion #¼ cup all-purpose flour #1 tablespoon cornstarch #½ teaspoon salt #¼ teaspoon ground black pepper #3 (8 ounce) cans clams #2 (8 ounce) jars clam juice #4 cups milk #1 cup cubed potatoes #1 (8 ounce) package white Cheddar cheese, shredded #2 tablespoons chopped fresh parsley, for garnish "
13,Baked Stuffed Flounder Ricardo,12713,This baked stuffed flounder is easy to make ahead and serve to your guests. The sage stuffing and subtly flavored cream sauce bring accolades from seafood lovers! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1952804.jpg,4,1055.6,10,2.7,93.1,6.3,8.5,42.9,23.1,0.2646,0.5786,0.0078,0.1415,1.2485,1.4337,"4 cups fresh bread crumbs #1 teaspoon ground nutmeg #1 ½ teaspoons sage #1 cup diced celery #3 tablespoons minced onion # salt to taste # ground black pepper to taste #1 egg #2 pounds flounder fillets #1 ½ cups light cream #½ cup sherry #4 ounces sharp Cheddar cheese, shredded #½ teaspoon ground nutmeg #2 tablespoons butter #2 sprigs fresh parsley, for garnish #2 ½ tablespoons all-purpose flour "
14,Fantastic Crab Dip,12714,"This recipe can be served hot or cold with a variety of different crackers or bread. It can be placed in a loaf of hollowed out sourdough bread; the bread can be used for dipping. Don't heat dip when in the bread; bread will become soggy. Heat the dip, and then fill bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3926414.jpg,5,194,72,4.4,7.6,0.4,2.5,15.8,9.9,0.056100000000000004,0.0489,0.0009,0.019399999999999997,0.1182,0.43110000000000004,"1 (8 ounce) package cream cheese, softened #1 teaspoon lemon juice #1 teaspoon Worcestershire sauce #2 cloves garlic, minced #2 green onions, chopped #6 ounces imitation crabmeat, diced #1 pinch salt #1 pinch ground black pepper "
15,Fish Fillets Italiano,12715,Cod and haddock fillets work well for this braised dish. An extra easy and quick way to fix a superb tasting fish dish! Serve over rice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F10010.jpg,4,229.9,527,4.4,8.2,1.8,3.9,9.4,1.3,0.041,0.0366,0.0017,0.0314,0.4546,0.4587,"2 tablespoons olive oil #1 onion, thinly sliced #2 cloves garlic, minced #1 (14.5 ounce) can diced tomatoes #½ cup black olives, pitted and sliced #1 tablespoon chopped fresh parsley #½ cup dry white wine #1 pound cod fillets "
16,Stuffed Halibut,12716,"These halibut fillets are stuffed with a mixture of cream cheese and salad shrimp. If the thick filets are not available, you can spread the cream cheese mixture on top of the thinner filets and fold in half, using a tooth pick to keep in place during cooking. The fresher the fish for this recipe, the better! This is great served with fresh steamed broccoli. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3283209.jpg,6,355.3,30,4.2,3.0,0.9,0.1,17.3,8.9,0.1686,0.1368,0.0032,0.1581,0.8991,0.2864,"6 (6 ounce) fillets halibut #1 (8 ounce) package cream cheese, softened #½ pound cooked salad shrimp # salt to taste # ground black pepper to taste #½ teaspoon dried basil #1 lemon "
17,Merwin's Shrimp Gumbo,12717,"This is a recipe for a classic, dark brown, shrimp gumbo in true Louisiana Cajun country fashion. Serve over rice. Browning the chicken pieces in the oil used for the roux adds flavor to the dish. I use the cooked chicken for chicken salad. File is added off the heat to thicken the gumbo. If added while the gumbo is still cooking, it may become stringy and unpleasant. File is ground sassafras leaves. It is available in many supermarkets. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4521423.jpg,8,836.9,106,4.5,19.1,1.6,3.0,52.2,13.4,0.3277,0.1169,0.0063,0.09309999999999999,0.7384,0.8226,"1 pound smoked sausage, cut into 1/4 inch rounds #½ cup vegetable oil #1 (4 pound) chicken, cut into parts #⅔ cup all-purpose flour #2 cups chopped onion #½ cup chopped green onions #⅔ cup green bell pepper, finely chopped #2 tablespoons chopped fresh parsley #1 tablespoon minced garlic #2 pounds medium shrimp - peeled and deveined #8 cups water # salt to taste # ground black pepper to taste #⅛ teaspoon cayenne pepper #1 teaspoon dried thyme #2 bay leaves # file powder "
18,Mussels Mariniere,12718,"This is a simple recipe. Most of the work is preparing the mussels; cooking takes very little time. When you have finished eating the mussels, dip bread in the buttery wine sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5271956.jpg,4,297.7,102,4.6,10.3,0.7,4.2,10.1,5.6,0.0696,0.0968,0.020399999999999998,0.0314,0.6076,0.3296,"4 quarts mussels, cleaned and debearded #2 cloves garlic, minced #1 onion, chopped #6 tablespoons chopped fresh parsley #1 bay leaf #¼ teaspoon dried thyme #2 cups white wine #3 tablespoons butter, divided "
19,New Orleans Shrimp,12719,"Great New Orleans style spicy shrimp. I like it hot, and add fresh, hot red peppers. Serve over rice. Crusty bread and ice cold beer are good accompaniments. This is one of my favorite dishes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1942395.jpg,4,256.2,17,4.3,14.5,1.5,2.3,7.2,2.6,0.1802,0.1226,0.0037,0.057,0.49689999999999995,0.963,"1 teaspoon canola oil #1 onion, finely diced #1 stalk celery, chopped #1 green bell pepper, chopped #1 teaspoon crushed red pepper #1 tablespoon butter #¼ cup all-purpose flour #½ teaspoon salt # cracked black pepper to taste #2 ½ cups fish stock #1 cup beer #1 pound large shrimp - peeled and deveined "
20,Grilled Salmon I,12720,"A simple soy sauce and brown sugar marinade, with hints of lemon and garlic, are the perfect salty-sweet complement to rich salmon fillets. Even my 9 year old loves this recipe! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2786530.jpg,6,317.9,3724,4.8,13.2,0.1,12.1,20.1,3.4,0.055799999999999995,0.027,0.0007,0.034,0.38889999999999997,1.0917999999999999,1 ½ pounds salmon fillets # lemon pepper to taste # garlic powder to taste # salt to taste #⅓ cup soy sauce #⅓ cup brown sugar #⅓ cup water #¼ cup vegetable oil 
21,Sole In Butter Sauce,12721,An excellent fish dish with a creamy butter sauce that will make you want more. Very easy to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3212942.jpg,4,915,55,4.1,23.5,2.5,2.1,74.0,33.5,0.2944,0.1279,0.0027,0.0675,0.6687000000000001,0.6824,"4 (6 ounce) fillets sole #2 eggs, beaten #1 cup dry bread crumbs #1 quart vegetable oil for frying #1 cup butter #2 cloves garlic, crushed #1 cup chicken broth #¼ cup white wine #1 lemon, juiced # salt and pepper to taste #1 tablespoon chopped fresh parsley "
22,Clams Casino,12722,"Baked, stuffed clams - the best you have ever eaten! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1268647.jpg,4,345.7,61,4.1,23.6,2.0,3.2,22.7,5.7,0.0291,0.107,0.005900000000000001,0.0229,0.26380000000000003,0.48260000000000003,"24 large clams #2 tablespoons olive oil #1 tablespoon butter #½ cup minced onion #¼ cup chopped green bell pepper #2 cloves garlic, minced #1 cup dried bread crumbs #4 slices bacon #½ teaspoon dried oregano #2 tablespoons grated Parmesan cheese #2 teaspoons dried parsley #¼ teaspoon paprika #2 tablespoons olive oil "
23,Clams Italiano,12723,"These clams are steamed in wine, butter, and herbs. When the clams are gone, dip Italian bread in the broth. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3386.jpg,6,227.2,143,4.5,4.4,0.6,1.2,15.7,9.8,0.0475,0.0418,0.0037,0.0145,0.1689,0.1262,"½ cup butter #5 cloves garlic, minced #2 cups dry white wine #1 tablespoon dried oregano #1 tablespoon dried parsley #1 teaspoon crushed red pepper flakes (Optional)#36 clams in shell, scrubbed "
24,Sole Supreme,12724,Really nice dish for company. I use fresh Dover Sole. Serve with rice and a fruit garnish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F452124.jpg,4,379.5,14,4.3,12.8,1.3,4.1,16.2,6.0,0.1926,0.24669999999999997,0.0023,0.0611,0.784,1.3840999999999999,4 (6 ounce) fillets sole #1 (12 ounce) package frozen spinach souffle #1 (10.75 ounce) can condensed cream of shrimp soup #2 ounces cooked salad shrimp #½ cup grated Parmesan cheese #1 teaspoon paprika 
25,Grilled Salmon II,12725,The salmon fillets are marinated before grilling; allow several hours for this step. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4533249.jpg,6,233.2,294,4.8,2.9,0.2,2.0,17.6,3.2,0.0441,0.0155,0.0005,0.0246,0.303,0.3953,"4 (4 ounce) fillets salmon #¼ cup peanut oil #2 tablespoons soy sauce #2 tablespoons balsamic vinegar #2 tablespoons thinly sliced green onion #1 ½ teaspoons brown sugar #1 clove garlic, minced #¾ teaspoon ground ginger #½ teaspoon crushed red pepper flakes #½ teaspoon sesame oil #⅛ teaspoon salt "
26,Grilled Halibut I,12726,The citrus marinade used in this recipe is made with sprigs of fresh marjoram. One or two hours of marinating is all that is required: a longer period affects the texture of the fish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F971246.jpg,4,378.5,6,4.1,3.2,0.0,0.0,18.7,2.6,0.0717,0.1176,0.002,0.1926,1.0686,0.4121,"½ cup fresh grapefruit juice #¼ cup olive oil #2 teaspoons chopped fresh marjoram #½ teaspoon salt #⅛ teaspoon ground black pepper #4 (8 ounce) steaks halibut #4 sprigs fresh marjoram, for garnish "
27,Lemon Garlic Salmon,12727,"Fresh salmon needs very little preparation. These salmon fillets are cooked in good, sweet butter and minced garlic, and then sprinkled with a little lemon juice. If you'd like a little more kick and a fancy presentation, caramelize onions and serve them atop the cooked salmon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F38607.jpg,2,323,78,4.5,6.9,2.6,0.1,23.9,9.8,0.09659999999999999,0.0562,0.0009,0.039200000000000006,0.5014,0.30060000000000003,2 tablespoons unsalted butter #2 teaspoons minced garlic #1 teaspoon lemon pepper #2 (4 ounce) fillets salmon #1 lemon 
28,Paella I,12728,"A very traditional paella, garnished with chorizo, chicken, peas, squid, mussels, and shrimp. Chorizo is a sausage spiced with garlic and chili powder; remove casing before cooking. A paella pan is recommended. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2337092.jpg,6,524.1,136,4.4,56.6,3.3,4.8,18.2,4.3,0.106,0.0636,0.0065,0.044899999999999995,0.5754,1.1622000000000001,"4 tablespoons olive oil #1 onion, chopped #2 cloves garlic, minced #1 red bell pepper, chopped #4 ounces Spanish chorizo (cured spiced pork sausage), casing discarded and sausage cut into 1/4-inch dice #2 skinless, boneless chicken breast halves - cut into 1 inch cubes #1 (12 ounce) package uncooked Arborio rice #5 cups chicken broth #½ cup white wine #1 sprig fresh thyme #1 pinch saffron # salt to taste # ground black pepper to taste #2 squid, cleaned and cut into 1 inch pieces #2 tomatoes, seeded and chopped #½ cup frozen green peas #12 large shrimp, peeled and deveined #1 pound mussels, cleaned and debearded #¼ cup chopped Italian flat leaf parsley #8 slices lemon, for garnish "
29,Grilled Halibut II,12729,"Halibut fillets marinated in lime juice and herbs are simple and delicious, and perfect for any occasion. Pineapple and mango salsas - or any of your personal favorites - make for a perfect finish fresh off the grill. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7997981.jpg,6,229.4,33,4.1,0.6,0.1,0.1,7.7,0.6,0.0625,0.038,0.0019,0.0014,0.7933,0.094,6 (6 ounce) fillets halibut #2 tablespoons olive oil #2 tablespoons fresh lime juice #½ teaspoon dried thyme #½ teaspoon dried basil #¼ teaspoon dried oregano #⅛ teaspoon dried rosemary 
30,Grilled Tuna,12730,"Tuna is available most of the year, so fresh steaks should be easy to come by. Be choosy: a reddish color is acceptable, but flesh with dark spots or streaks should be avoided. As with all great ocean fish, the flesh tends to be dry. Marinate with oil, and avoid overcooking. The timing is critical, as tuna should be served medium rare. Use a kitchen timer. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2520612.jpg,4,281,42,4.7,1.8,0.5,0.3,11.8,1.8,0.07709999999999999,0.0338,0.0014,0.0861,0.774,0.6442,"4 (6 ounce) albacore tuna steaks, 1 inch thick #3 tablespoons extra virgin olive oil # salt and ground black pepper to taste #1 lime, juiced #½ cup hickory wood chips, soaked "
31,Stuffed Sole,12731,"These fresh fillets are filled with small, cooked shrimp, and baked. This recipe can be doubled, or even tripled. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F634606.jpg,4,252.8,36,4.0,2.8,0.2,0.3,8.1,4.2,0.1499,0.048299999999999996,0.0017,0.0592,0.593,0.2265,"1 tablespoon lemon juice #2 tablespoons thinly sliced green onion #1 clove garlic, minced #¼ cup dry white wine #4 (6 ounce) fillets sole #¼ pound cooked salad shrimp # salt to taste # ground black pepper to taste #¼ teaspoon paprika #2 tablespoons butter #1 tablespoon all-purpose flour "
32,Fish Chowder,12732,"The fishermen of Bodega Bay, California shared this favorite, quick and easy recipe with my sister during a Fish Festival. It is one of the best chowders I've had, and my kids love it too! We top with bacon bits and a few shakes of hot sauce for a little spice. Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9330714.jpg,8,386.1,491,4.7,33.8,2.8,12.3,13.6,7.2,0.0835,0.285,0.0018,0.0767,1.1817,0.748,"2 tablespoons butter #2 cups chopped onion #4 fresh mushrooms, sliced #1 stalk celery, chopped #4 cups chicken stock #4 cups diced potatoes #2 pounds cod, diced into 1/2 inch cubes #1 cup clam juice #½ cup all-purpose flour #⅛ teaspoon Old Bay Seasoning TM, or to taste # salt to taste # ground black pepper to taste #2 (12 fluid ounce) cans evaporated milk #¼ cup cooked crumbled bacon "
33,Crab Quiche I,12733,"This is an easy seafood quiche. A wonderful brunch recipe, or can also be a good main course for a light dinner. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F687839.jpg,8,326.5,427,4.5,14.3,1.0,1.4,24.8,7.1,0.0831,0.18,0.0012,0.0208,0.1507,0.3077,"½ cup mayonnaise #2 tablespoons all-purpose flour #2 eggs, beaten #½ cup milk #1 cup crab meat #1 cup diced Swiss cheese #½ cup chopped green onions #1 (9 inch) unbaked pie crust "
34,Beer Batter Fish Fillets,12734,"An exceptional dill flavored, beer batter for deep frying. Fish options include cod, haddock, sea bass, and orange roughy. Suggestions for side dishes are french fries, hush puppies, and ginger coleslaw. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4075377.jpg,8,442.3,137,4.4,20.0,0.6,1.5,30.8,4.8,0.092,0.0891,0.0017,0.0304,0.4075,0.4583,1 cup all-purpose flour #1 teaspoon salt #1 teaspoon baking powder #½ teaspoon dried dill weed #¾ cup beer #½ cup milk #2 eggs #2 pounds cod fillets #2 quarts vegetable oil for frying 
35,Shrimp And Onion Stew,12735,"Onions, and lots of them, are the basis for this stew. The red gravy and pink shrimp make this a colorful dish. Serve over rice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F651715.jpg,4,302.2,11,3.8,15.1,2.6,6.2,15.9,2.2,0.1725,0.0969,0.0036,0.060200000000000004,0.5175,0.4759,"¼ cup vegetable oil #4 onions, chopped #4 cloves garlic, minced #1 pound medium shrimp - peeled and deveined #¼ teaspoon ground turmeric #½ teaspoon salt #1 teaspoon ground black pepper #3 tablespoons tomato paste #⅓ cup water "
36,Baked Fish with Shrimp,12736,"Easy and delicious way to impress your family and guests with a recipe that's almost too simple! The fillets are covered with cooked shrimp and a simple white sauce. Grated Parmesan cheese is sprinkled over the top of this baked dish. Grouper, snapper, and catfish are all good choices for this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8197123.jpg,5,340.6,230,4.4,4.8,0.1,2.3,12.0,6.3,0.1809,0.17859999999999998,0.0019,0.0757,0.9066000000000001,0.5454,"3 tablespoons butter #2 tablespoons all-purpose flour #½ teaspoon salt #1 cup milk #2 pounds red snapper fillets #½ pound cooked medium shrimp, peeled and deveined #¼ cup grated Parmesan cheese "
37,Scott Ure's Clams And Garlic,12737,"So simple, but so good - steamed clams served in their own liquor. Serve with a crusty Italian bread, or over pasta. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F93489.jpg,4,191.5,326,4.8,4.3,0.3,1.0,12.8,4.6,0.024,0.0378,0.0043,0.0136,0.18730000000000002,0.0635,"50 small clams in shell, scrubbed #2 tablespoons extra virgin olive oil #6 cloves garlic, minced #1 cup white wine #2 tablespoons butter #½ cup chopped fresh parsley "
38,Audry's Shrimp Stew,12738,"This is a recipe taught to my by my mother-in-law, Audry Falgout. It has a great flavor and for being a South Louisiana recipe in well seasoned but not overly seasoned. The darker you cook your roux, the deeper the flavor. This may seem like a long time to cook shrimp but it works. In our family it is typically served over hot cooked rice with potato salad on the side. ",0,4,270.7,14,3.5,16.4,1.3,1.8,19.1,2.5,0.048600000000000004,0.032799999999999996,0.0018,0.0212,0.15880000000000002,0.3437,"⅓ cup vegetable oil #½ cup all-purpose flour #1 large onion, diced #1 cup small, peeled shrimp #3 cups water #2 tablespoons finely chopped green bell pepper #2 tablespoons minced celery #1 tablespoon chopped fresh parsley #½ teaspoon salt #¼ tablespoon ground black pepper "
