,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Chocolate Peanut Butter Pie VI,17010,"Sweet, chewy chunks of peanut butter lie like buried treasures under a layer of chocolate custard. You can top this pie with meringue to make it extra spectacular. ",0,8,375.8,8,4.0,54.4,1.7,39.4,15.8,5.5,0.11109999999999999,0.09440000000000001,0.0012,0.040100000000000004,0.2299,0.26430000000000003,"1 (9 inch) pie crust, baked #2 cups milk #1 tablespoon butter #¼ teaspoon salt #4 egg yolks #¼ cup unsweetened cocoa powder #1 cup white sugar #⅓ cup cornstarch #⅔ cup confectioners' sugar #⅓ cup peanut butter "
11,Tangy Cranberry Bread,17011,"Super tangy, super easy and super good! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4149998.jpg,15,48.7,3,4.5,8.5,0.3,7.1,1.6,1.0,0.0043,0.0157,0.0002,0.0022,0.0386,0.2518,"1 ¼ cups cranberry juice #3 cups bread flour #2 tablespoons dry milk powder #1 ½ teaspoons salt #2 tablespoons butter, softened #3 tablespoons orange marmalade #⅓ cup dried cranberries #1 tablespoon active dry yeast "
12,Light and Fresh Dressing,17012,This is a refreshing and light salad dressing. Very yummy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F81628.jpg,20,279.1,68,4.6,11.0,0.2,10.3,26.6,3.5,0.0021000000000000003,0.0073,0.0002,0.002,0.0129,0.498,"2 cups vegetable oil #1 cup white sugar #1 cup white wine vinegar #4 teaspoons salt #1 teaspoon ground black pepper #½ cup mayonnaise #2 teaspoons dry mustard #1 onion, chopped #2 cloves garlic, minced #2 teaspoons sesame seeds "
13,Banana Peanut Butter Bread,17013,"Quick, easy and very yummy too. Good for breakfast or snacking. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F437365.jpg,15,266.2,323,4.4,32.1,1.8,16.2,13.9,5.1,0.041100000000000005,0.0165,0.0012,0.0288,0.1664,0.1792,"½ cup butter, softened #1 cup white sugar #2 eggs #½ cup peanut butter #2 bananas, mashed #2 cups all-purpose flour #1 teaspoon baking soda #½ cup chopped walnuts "
14,Peanut Butter Cup Pie,17014,This peanut butter and chocolate pie uses two kinds of pudding. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4482764.jpg,8,596.8,9,3.4,48.6,4.1,31.4,38.8,11.3,0.009800000000000001,0.1732,0.0016,0.11,0.6046,0.689,"1 (3 ounce) package non-instant vanilla pudding mix #2 cups milk #1 (16 ounce) jar peanut butter #1 (9 inch) pie crust, baked #1 (3.9 ounce) package instant chocolate pudding mix #2 cups milk #1 cup frozen whipped topping, thawed (Optional)"
15,Walnut Caramel Tart,17015,"Walnuts, chocolate, caramel, and marshmallows. How can you resist? ",0,8,544.6,1,1.0,86.0,3.0,33.7,22.1,3.9,0.0007,0.0497,0.003,0.0587,0.2326,0.5191,"1 (9 inch) prepared chocolate cookie crumb crust #10 ounces chocolate sandwich cookies, crushed #⅔ cup toasted walnuts, chopped #1 cup miniature marshmallows #1 cup caramel ice cream topping #½ cup chocolate syrup "
16,Mushroom and Swiss Chicken,17016,"This is an easy recipe that will impress your guests! It can be served with rice or pasta. The dish is so wonderful, you might want to keep the side dishes plain and simple. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F604217.jpg,4,359.6,185,4.5,7.5,1.8,2.3,19.8,6.9,0.0945,0.2617,0.0016,0.0492,0.6111,0.49989999999999996,"4 skinless, boneless chicken breasts #2 cloves crushed garlic #3 tablespoons olive oil #3 tablespoons red wine vinegar #1 tablespoon Cajun-style seasoning #1 cup chopped green onion #1 (8 ounce) package sliced fresh mushrooms #4 slices Swiss cheese "
17,Westrup Whole Wheat Bread,17017,I developed this recipe over the years when I was trying to provide good nutrition for my children. Now my husband and I eat half a loaf the minute it comes out of the oven! We haven't bought bread at the grocery in years. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F184936.jpg,40,91.6,21,4.4,14.1,2.2,4.3,2.4,0.4,0.0099,0.0513,0.001,0.034,0.1522,0.1958,"1 ½ tablespoons active dry yeast #2 ¾ cups warm water (110 degrees F) #3 cups whole wheat flour #1 cup wheat bran #5 cups bread flour, divided #1 cup wheat germ #1 cup dry non-fat milk powder #½ cup brown sugar #½ cup vital wheat gluten #2 tablespoons sesame seeds #1 tablespoon salt #¼ cup vegetable oil #2 eggs "
18,My Navy Bean Soup,17018,A delicious rich and colorful soup. Good for a cool autumn evening. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F511936.jpg,8,448.4,70,4.2,40.0,15.0,5.1,25.5,6.5,0.019899999999999998,0.10909999999999999,0.0034,0.1075,0.8712000000000001,0.9959,"1 (16 ounce) package dried navy beans # water to cover #7 cups chicken stock #½ cup margarine #4 carrots, chopped #1 onion, chopped #½ pound bacon "
19,Chocolate Chip Peppermint Cookies,17019,"A chocolaty chocolate chip cookie, with peppermint flavoring. This is for kids or adults (I'm a 10 year old.) They taste best when they're still hot. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4589904.jpg,30,117.1,142,4.5,14.4,0.7,8.8,6.6,4.0,0.0184,0.008,0.0006,0.0119,0.0451,0.0979,¾ cup butter #½ cup white sugar #½ cup packed brown sugar #1 egg #1 teaspoon vanilla extract #1 teaspoon peppermint extract #1 ½ cups all-purpose flour #¼ cup unsweetened cocoa powder #1 teaspoon baking soda #¼ teaspoon salt #1 cup semisweet chocolate chips 
20,Japanese Fruit Pie,17020,A wonderful sequel to a traditional pecan pie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7976430.jpg,8,403.9,40,4.7,47.7,1.7,33.5,23.1,9.5,0.0668,0.0241,0.0012,0.019600000000000003,0.1595,0.24309999999999998,"1 (9 inch) unbaked pie shell #2 eggs, beaten #⅓ cup butter, melted #1 cup white sugar #1 teaspoon vanilla extract #1 tablespoon distilled white vinegar #½ cup chopped pecans #½ cup shredded coconut #½ cup raisins "
21,Easy Coq Au Vin,17021,"Chicken parts lightly seasoned and browned, then braised in a red wine sauce. A quick version of a French classic. Serve with pasta or white steamed rice, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F426435.jpg,8,344,84,4.0,3.7,0.3,1.0,17.9,4.7,0.0998,0.0251,0.0018,0.031100000000000003,0.2914,0.49760000000000004,"1 tablespoon vegetable oil #1 (4 pound) whole chicken, cut into pieces #1 teaspoon salt #¼ teaspoon ground black pepper #¼ teaspoon garlic powder #1 ½ cups red wine #1 ½ cups chicken stock #1 onion #1 tablespoon cornstarch #⅓ cup water "
22,Chicken Pot Pie IV,17022,Quick and easy chicken pot pie dish with cheese and broccoli. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6071730.jpg,6,594.6,255,4.7,36.8,3.8,3.1,35.3,11.6,0.081,0.217,0.0034,0.045899999999999996,0.4433,1.0355,"1 recipe pastry for a 9 inch double crust pie #1 carrot, chopped #1 head fresh broccoli, chopped #2 boneless chicken breast halves, cooked and chopped #1 (10.75 ounce) can condensed cream of chicken soup #⅔ cup milk #1 cup shredded Cheddar cheese #½ teaspoon salt "
23,White Chili with Ground Turkey,17023,"A great alternative to regular chili. This dish has a unique taste that even the pickiest eater will enjoy. Make sure you spice this one to taste! Garnish with cheese, salsa, sour cream and cilantro leaves, and serve with rolled tortillas on the side. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9037578.jpg,8,395.9,1010,4.4,26.7,7.2,2.1,17.3,7.6,0.0923,0.3025,0.0047,0.0354,0.4512,1.366,"1 onion, chopped #3 cloves garlic, minced #1 ½ pounds ground turkey #2 (4 ounce) cans canned green chile peppers, chopped #1 tablespoon ground cumin #1 tablespoon dried oregano #1 teaspoon ground cinnamon # ground cayenne pepper to taste # ground white pepper to taste #3 (15 ounce) cans cannellini beans #5 cups chicken broth #2 cups shredded Monterey Jack cheese "
24,Slow Cooker Dump and Go Cheesy Chicken,17024,"A creamy, Cheddar cheesy soup sauce cooked with chicken and a little seasoning in a slow cooker. This is an easy way to enjoy a great chicken dinner, even when you run out of time!! The trick is do not lift lid while cooking! Make with rice, pasta, or potatoes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1005708.jpg,5,320.8,403,4.2,11.8,1.1,2.5,12.4,7.3,0.1128,0.18309999999999998,0.0018,0.0464,0.5536,1.0344,"6 skinless, boneless chicken breast halves #2 (11 ounce) cans condensed cream of Cheddar cheese soup #½ cup milk # salt and pepper to taste #1 teaspoon garlic powder "
25,Slow Cooker Sweet and Tangy Chicken,17025,"Very, very good! Serve the chicken and sauce over rice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5637170.jpg,8,349.4,412,4.1,56.1,1.7,41.4,2.8,0.7,0.0608,0.038700000000000005,0.0012,0.0445,0.523,1.4614,"2 (18 ounce) bottles barbeque sauce #1 (15 ounce) can pineapple chunks #1 green bell pepper, chopped #1 onion, chopped #2 cloves garlic, minced #8 boneless, skinless chicken breast halves "
26,Stuffed Cabbage/Golabki,17026,"Pork, onion, rice and seasonings are tucked inside these bundles of cabbage simmered in a mushroom broth. Then they are topped with a tomatoey sauce. These are especially delicious served with potatoes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F831596.jpg,5,455.4,7,3.8,51.8,10.5,13.8,22.8,12.0,0.0648,0.1721,0.0038,0.0676,0.9248,0.1976,"2 medium heads cabbage #2 ¼ cups water #¾ cup white rice # salt and pepper to taste #3 tablespoons butter #1 onion, chopped #¾ cup ground pork #2 dried shiitake mushrooms #¼ cup boiling water #3 tablespoons butter #3 tablespoons all-purpose flour #3 tablespoons tomato paste "
27,Salt and Pepper Chicken,17027,"Just four ingredients - chicken, salt, pepper and milk - is all this simple dish takes! Try it, you will be surprised. Serve over hot, fluffy rice if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2740234.jpg,4,194.8,9,3.1,3.9,0.4,2.9,6.2,1.6,0.0733,0.09240000000000001,0.0013,0.0429,0.4129,1.8465,"1 tablespoon vegetable oil #4 skinless, boneless chicken breast halves #1 tablespoon salt #1 tablespoon ground black pepper #1 cup milk "
28,Salsa Biscuit Chicken,17028,"A mixture of chicken, salsa, onion and cheese rolled up in biscuit dough, then baked hot and fresh. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1118893.jpg,3,826.9,78,4.4,59.0,2.8,13.0,43.0,20.6,0.1411,0.6431,0.0045,0.076,0.7156,2.1726,"3 skinless, boneless chicken breast halves #1 onion, chopped #1 cup salsa #2 cups shredded Cheddar cheese #1 (12 ounce) can refrigerated biscuit dough "
29,Pineapple Puffs,17029,My grandma used to make these when I was a kid. They're very moist and very sweet. You can also add some coconut if you want to. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1480456.jpg,12,225.7,26,4.3,35.7,0.8,19.4,8.3,5.0,0.0358,0.0339,0.0011,0.008,0.0538,0.2509,"½ cup butter, softened #1 cup white sugar #1 egg #1 (8 ounce) can crushed pineapple #2 cups all-purpose flour #½ teaspoon salt #½ teaspoon baking soda #1 teaspoon baking powder #½ teaspoon ground cinnamon "
30,Sweet and Sour Veggies,17030,"This great salad is very easy to prepare, and can be made the night before serving. You can use just about any fresh veggies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F598033.jpg,6,177.8,12,4.2,43.9,2.5,36.8,0.7,0.1,0.0,0.0471,0.0011,0.0285,0.4117,0.0104,"½ cup water #1 cup white sugar #½ cup red wine vinegar #1 tablespoon celery seed #1 small red onion, thinly sliced #2 large cucumbers, chopped #6 roma (plum) tomatoes, sliced #1 green bell pepper, diced #1 red bell pepper, diced "
31,Old-Fashioned Southern Bread Pudding,17031,"Excellent, satisfying, and smells delicious. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8687255.jpg,4,356,1,4.0,67.9,2.7,48.3,5.8,2.4,0.1009,0.2043,0.0022,0.0303,0.3925,0.32180000000000003,"3 cups day-old bread cubes #⅓ cup raisins #1 ½ cups unsweetened applesauce #½ teaspoon ground cinnamon #½ teaspoon ground nutmeg #1 ½ cups milk #½ cup white sugar #¼ cup buttermilk #2 eggs, beaten #1 teaspoon vanilla extract #1 dash ground cinnamon "
32,Easy Vegetable Soup II,17032,"This is a quick, delicious vegetable soup that we've been serving in our family for over 20 years. Great on a cold day, even better the next day! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7493657.jpg,9,512.4,9,3.9,54.2,11.0,8.2,20.2,8.0,0.0675,0.09240000000000001,0.0063,0.083,1.2173,0.8456,"2 pounds cubed stew meat #5 potatoes, cubed #5 carrots, chopped #½ onion, chopped #1 (15.25 ounce) can whole kernel corn, with liquid #1 (15 ounce) can peas #1 (15 ounce) can green beans #1 (15 ounce) can lima beans #1 (15 ounce) can butter beans #1 (14.5 ounce) can peeled and diced tomatoes with juice # salt and pepper to taste "
33,Simple Texas Salsa,17033,This is the most delicious salsa that doesn't require any cooking! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6439703.jpg,12,21.5,53,4.6,5.0,0.9,2.7,0.2,0.0,0.0,0.0264,0.001,0.0106,0.1758,0.1462,"3 tablespoons chopped fresh chives #½ bunch fresh cilantro #2 cloves garlic, chopped #2 (14 ounce) cans stewed tomatoes #2 serrano chilis, seeded and chopped # salt and pepper to taste "
34,Spicy Salsa,17034,"This salsa is a spicy fresh addition to any Mexican meal and it's great on breakfast burritos. If you'd like to decrease the heat of the jalapenos, remove the seeds and membranes from the peppers before dicing them. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F811294.jpg,20,9.8,22,4.4,2.2,0.7,1.2,0.1,0.0,0.0,0.0086,0.0002,0.006,0.1134,0.0043,"3 large ripe tomatoes, diced #3 roma (plum) tomatoes, diced #4 green onions, finely chopped #4 fresh jalapeno peppers, finely diced #1 stalk celery, finely diced #4 tablespoons chopped fresh cilantro #1 clove garlic, minced #1 tablespoon fresh lime juice #2 teaspoons ground black pepper # salt to taste "
35,Tater Crisp Chicken,17035,"This is just like potato fried chicken, but I like to think of it as a little bit healthier! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9246460.jpg,10,509,134,4.2,7.8,0.6,0.3,38.7,17.4,0.1874,0.0247,0.0018,0.0419,0.4415,0.2727,10 chicken legs #1 cup melted butter #2 cups dry potato flakes 
36,Pumpkin Pancakes,17036,These pumpkin pancakes are good in any season but taste best on cold winter mornings. You can use canned or cooked fresh pumpkin. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9429839.jpg,6,278.4,2303,4.4,45.8,2.6,11.0,7.2,1.8,0.0359,0.195,0.003,0.0285,0.2513,0.6081,1 ½ cups milk #1 cup pumpkin puree #1 large egg #2 tablespoons vegetable oil #2 tablespoons vinegar #2 cups all-purpose flour #3 tablespoons brown sugar #2 teaspoons baking powder #1 teaspoon baking soda #1 teaspoon ground allspice #1 teaspoon ground cinnamon #½ teaspoon ground ginger #½ teaspoon salt 
37,Chewy Oatmeal Cookies I,17037,"This cookie is practically nutritious with applesauce, raisins and nuts. So chewy! Great with a glass of milk! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8456151.jpg,36,123.9,112,4.3,18.2,1.2,8.8,5.1,2.3,0.0171,0.0135,0.0008,0.0173,0.074,0.1238,"½ cup butter, softened #¼ cup applesauce #1 cup brown sugar #⅓ cup white sugar #2 eggs #1 teaspoon vanilla extract #1 ½ cups all-purpose flour #1 teaspoon salt #1 teaspoon baking soda #3 cups rolled oats #½ cup raisins #½ cup chopped walnuts #½ cup semisweet chocolate chips "
38,Spicy Cheese Ball,17038,This is a great cheesy and flavorful appetizer for holidays or any other time. Betcha can't eat just one as they are delicious. Great served with buttery round crackers. Extras can be frozen. ,0,15,724.1,3,3.5,6.3,1.6,1.1,73.7,43.6,0.2022,0.1767,0.0022,0.038,0.2716,0.6684,"1 (2 ounce) can black olives, drained and chopped #1 (4 ounce) jar diced pimento peppers, drained #8 green onions, finely chopped #1 pound butter, softened #8 (8 ounce) packages cream cheese, softened #4 ounces blue cheese, crumbled #1 cup chopped almonds or other nut "
39,Chicken Riggies I,17039,"Chicken breasts simmered with red sauce, peppers, mushrooms, black olives and alfredo sauce and served over hot cooked rigatoni pasta. Get rigged with Chicken Riggies! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F32206.jpg,4,978.3,32,4.4,79.6,12.4,16.7,54.2,17.0,0.12190000000000001,0.15919999999999998,0.0078,0.09570000000000001,1.1,3.0479000000000003,"1 (8 ounce) package uncooked rigatoni pasta #4 skinless, boneless chicken breast halves, cubed #2 cups red spaghetti sauce #1 green bell pepper, chopped #1 red bell pepper, chopped #1 onion, chopped #1 (8 ounce) package sliced fresh mushrooms #1 (15 ounce) can sliced black olives, drained #1 (8 ounce) jar hot cherry peppers, drained #2 cups Alfredo sauce "
40,Kelsey's Cheesy Bacon Breasts,17040,"Chicken breasts baked with barbecue sauce, mustard, bacon and cheese. Hot, meaty, cheesy chicken. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F676936.jpg,4,416.5,169,4.5,6.8,0.3,4.4,24.0,12.8,0.1278,0.42669999999999997,0.0014,0.0545,0.3994,0.6899,"4 skinless, boneless chicken breasts #1 tablespoon vegetable oil #¼ cup barbecue sauce #2 tablespoons prepared mustard #4 slices bacon, cooked until nearly crisp #2 cups shredded Cheddar cheese "
41,Creamy Chicken Stuff,17041,"A casserole using shredded chicken and creamy soups with baked muffin mix crumbled on top! My aunt Ellen taught me this one and has always called it Chicken Stuff. A great variety is to add broccoli or spinach. Quick, easy and yummy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F687463.jpg,8,628.5,62,4.0,17.4,0.8,0.7,40.6,11.5,0.19269999999999998,0.060899999999999996,0.0031,0.054,0.5172,0.8923,1 (4 pound) whole chicken #1 (7 ounce) package corn muffin mix #1 (10.75 ounce) can condensed cream of chicken soup #1 (10.75 ounce) can condensed cream of celery soup # salt and pepper to taste 
42,Cilantro Chutney Chicken,17042,"This chicken has an Indian flair to it, but it is mild and will be loved by anyone who loves the flavor of cilantro. It requires some work so it is only for people who are adventurous and looking for something new. Adjust the amount of cilantro--adding up to an extra bunch--to suite your tastes. Try serving with bread and rice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F216509.jpg,4,996.8,12,3.9,6.6,0.8,0.8,77.5,29.2,0.3369,0.0975,0.004200000000000001,0.1014,0.8402000000000001,0.2702,"1 (3 pound) whole chicken, cut into pieces #2 teaspoons minced fresh ginger root #2 teaspoons minced garlic #1 bunch fresh cilantro #1 teaspoon ground cumin #1 jalapeno chile pepper, stem and seeds removed #2 tablespoons lemon juice #¼ cup ground unsalted cashews #1 cup heavy whipping cream # salt to taste "
